active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Mara Bernardes,1467.93,1468.98,1,0.03,2025-12-09,49,1.0,False
,Daiya,1467.92,1468.98,1,0.03,2025-11-19,69,1.0,False
,Spartacus,1467.46,1468.8,1,0.03,2026-01-03,24,1.0,False
,whatyesoh,1467.05,1468.64,2,0.07,2025-11-26,62,1.05,False
,Blakarius,1466.91,1468.59,1,0.03,2025-12-06,52,1.0,False
,deathsruler,1466.74,1468.52,1,0.03,2026-01-02,25,1.0,False
,nero,1466.34,1468.37,1,0.03,2025-11-20,68,1.0,False
,Popliok_,1466.28,1468.34,1,0.03,2025-12-26,32,1.0,False
,Thunderstone44,1465.49,1468.04,1,0.03,2025-11-25,63,1.0,False
,lombi2001,1465.35,1467.98,1,0.03,2025-11-28,60,1.0,False
,Gufo77,1465.18,1467.92,1,0.03,2025-11-15,73,1.0,False
,Polyvios2,1464.85,1467.79,1,0.03,2026-01-07,20,1.0,False
,ImAndy,1464.73,1467.74,1,0.03,2025-11-26,62,1.0,False
,Tonini,1464.21,1467.54,1,0.03,2026-01-05,22,1.0,False
,Ars Zavet,1464.14,1467.51,1,0.03,2025-12-07,51,1.0,False
,TheChalupacabra,1464.09,1467.49,1,0.03,2026-01-17,10,1.0,False
,DoubleZero,1463.94,1467.44,1,0.03,2026-01-23,4,1.0,False
,BWinterGreen,1463.7,1467.34,1,0.03,2025-11-10,78,1.0,False
,DEATH BIMBO,1463.58,1467.29,1,0.03,2025-11-17,71,1.0,False
,Tom_C109,1463.39,1467.22,1,0.03,2025-12-30,28,1.0,False
32,tsromanow,1462.86,1467.01,18,0.6,2026-01-24,3,1.025,True
,Rexotank,1462.28,1466.79,1,0.03,2025-12-04,54,1.0,False
,Good Gamer,1462.07,1466.71,1,0.03,2025-11-22,66,1.0,False
,clarikova,1461.85,1466.62,1,0.03,2025-12-28,30,1.0,False
,kenny_horror,1461.67,1466.55,1,0.03,2025-11-24,64,1.0,False
,Firefox,1461.49,1466.48,1,0.03,2025-12-16,42,1.0,False
,Revirth,1461.3,1466.41,1,0.03,2025-11-28,60,1.0,False
,Tbots,1460.88,1466.25,1,0.03,2025-11-16,72,1.0,False
,jamassie120,1460.65,1466.15,3,0.1,2026-01-23,4,1.25,False
,ExplodingDice,1460.44,1466.08,1,0.03,2025-12-08,50,1.0,False
,modular,1460.34,1466.04,1,0.03,2025-11-11,77,1.0,False
,Madok,1460.19,1465.98,1,0.03,2025-12-25,33,1.0,False
,quietscribe,1459.63,1465.76,1,0.03,2025-11-19,69,1.0,False
,Aradroth,1459.61,1465.75,1,0.03,2025-11-10,78,1.0,False
,Argo,1459.4,1465.67,1,0.03,2025-11-30,58,1.0,False
,rafaaristidessr,1459.15,1465.57,1,0.03,2025-12-09,49,1.0,False
,ＮＥＦＡＲＩＯＵＳ,1458.98,1465.51,1,0.03,2025-12-03,55,1.0,False
,daunte,1458.95,1465.49,1,0.03,2025-11-12,76,1.0,False
,JonSlice,1458.75,1465.42,1,0.03,2026-01-08,19,1.0,False
,darknuckelavee,1458.74,1465.41,4,0.13,2025-12-22,36,1.025,False
,dead_bob,1458.73,1465.41,1,0.03,2026-01-27,0,1.0,False
,God is God,1458.27,1465.23,1,0.03,2025-12-11,47,1.0,False
,SHO,1458.09,1465.16,1,0.03,2025-11-14,74,1.0,False
,Bananaphone,1457.88,1465.08,1,0.03,2025-12-18,40,1.0,False
,Biru,1457.87,1465.07,2,0.07,2026-01-21,6,1.025,False
,LucarioST_20,1456.86,1464.68,1,0.03,2025-12-16,42,1.0,False
,woe,1456.63,1464.59,1,0.03,2026-01-07,20,1.0,False
,(Chatuba)-Mazuru,1456.63,1464.59,1,0.03,2025-12-21,37,1.0,False
,Windy Cat Lad,1456.36,1464.48,1,0.03,2025-11-11,77,1.0,False
,SwedishPanda,1456.32,1464.47,1,0.03,2025-11-21,67,1.0,False
,Ogera,1455.93,1464.32,1,0.03,2025-12-01,57,1.0,False
,Musicman,1455.75,1464.25,1,0.03,2025-11-27,61,1.0,False
,Twiz Amber,1455.46,1464.14,1,0.03,2025-11-10,78,1.0,False
,Casius06,1454.83,1463.89,1,0.03,2026-01-23,4,1.0,False
,DaaSnail,1454.43,1463.74,2,0.07,2025-12-14,44,1.25,False
,BTsin,1454.11,1463.61,2,0.07,2026-01-27,0,1.25,False
,Draghmar 🐲,1453.42,1463.34,1,0.03,2026-01-27,0,1.0,False
,Yuhan,1452.89,1463.13,3,0.1,2026-01-10,17,1.075,False
,Soul,1452.16,1462.85,1,0.03,2025-11-11,77,1.0,False
,Exnihilo,1451.55,1462.61,1,0.03,2025-11-10,78,1.0,False
,Digo-Go!,1451.08,1462.43,1,0.03,2025-11-12,76,1.0,False
,CrimeTime,1450.4,1462.16,2,0.07,2025-11-12,76,1.05,False
,markhammer1982,1450.13,1462.06,3,0.1,2025-12-08,50,1.05,False
33,JarJar,1449.21,1461.7,32,1.0,2026-01-26,1,1.025,True
,Psov,1448.93,1461.59,1,0.03,2025-12-30,28,1.0,False
,cellsul,1448.65,1461.48,4,0.13,2026-01-09,18,1.025,False
,Lelinia,1448.54,1461.44,1,0.03,2025-11-11,77,1.0,False
,ControllerPlayer21,1448.3,1461.34,2,0.07,2025-12-07,51,1.25,False
,spongeless,1447.95,1461.21,6,0.2,2025-12-17,41,1.175,False
,Red Panda,1447.21,1460.91,1,0.03,2025-11-12,76,1.0,False
,Krejner71,1447.14,1460.89,1,0.03,2025-11-10,78,1.0,False
,Grim69,1446.47,1460.62,2,0.07,2025-12-02,56,1.05,False
,watsabutt4,1445.7,1460.32,2,0.07,2026-01-17,10,1.25,False
,Clash,1443.44,1459.44,1,0.03,2025-11-10,78,1.0,False
,philippe.ambroise.pro,1443.37,1459.41,3,0.1,2025-12-17,41,1.25,False
,adrian,1443.1,1459.31,5,0.17,2026-01-02,25,1.15,False
,sahaqiel,1441.62,1458.73,2,0.07,2026-01-18,9,1.075,False
,NakedKnives,1440.45,1458.27,4,0.13,2025-12-05,53,1.175,False
,LeadClaymore,1440.18,1458.16,2,0.07,2026-01-01,26,1.025,False
,louangillier,1439.15,1457.76,2,0.07,2025-11-22,66,1.225,False
,SylntNight,1437.1,1456.95,2,0.07,2025-11-27,61,1.025,False
,thx,1435.97,1456.51,5,0.17,2026-01-09,18,1.25,False
,Maullis,1435.7,1456.4,2,0.07,2025-11-23,65,1.15,False
,Zap,1433.81,1455.66,15,0.5,2026-01-13,14,1.2,False
,LaughingSamurai,1429.76,1454.07,2,0.07,2026-01-24,3,1.15,False
,(-.-)Zzz,1428.45,1453.55,4,0.13,2026-01-22,5,1.25,False
,vicTIM_jr,1428.05,1453.39,6,0.2,2025-12-21,37,1.125,False
,SnowRose,1427.99,1453.37,4,0.13,2026-01-25,2,1.125,False
,Desto,1426.69,1452.85,3,0.1,2026-01-15,12,1.025,False
,Foamdome,1424.46,1451.97,2,0.07,2025-12-15,43,1.25,False
34,Xunz,1422.86,1451.34,20,0.67,2026-01-27,0,1.25,True
,z_iodine,1422.24,1451.09,15,0.5,2026-01-11,16,1.125,False
,Bebop,1419.73,1450.1,3,0.1,2025-11-24,64,1.075,False
,Tv0r9,1419.45,1449.99,11,0.37,2025-12-11,47,1.05,False
,smola_2005,1418.05,1449.43,3,0.1,2025-11-16,72,1.075,False
35,Lovis,1411.57,1446.85,28,0.93,2026-01-24,3,1.05,True
,Kingdedede bobo,1411.25,1446.72,5,0.17,2026-01-21,6,1.1,False
,Ronano,1407.2,1445.11,2,0.07,2026-01-13,14,1.25,False
,Selenophile,1402.63,1443.27,3,0.1,2025-12-28,30,1.025,False
,Voltrivire,1401.58,1442.85,2,0.07,2025-12-28,30,1.025,False
,cuervo1860,1396.53,1440.82,5,0.17,2025-12-12,46,1.075,False
,nyklas,1395.32,1440.33,2,0.07,2025-11-19,69,1.025,False
,Hailspork,1394.36,1439.94,2,0.07,2026-01-09,18,1.25,False
36,Varravann,1394.32,1439.92,7,0.23,2026-01-26,1,1.025,True
,Esteban Dorado,1393.38,1439.54,10,0.33,2025-12-29,29,1.025,False
37,WhiteNorth,1392.3,1439.1,8,0.27,2026-01-27,0,1.075,True
,vyacheslavmurzagulov,1391.96,1438.97,4,0.13,2026-01-17,10,1.15,False
,crownwing,1387.53,1437.17,2,0.07,2025-11-25,63,1.075,False
,WeenusMachinus,1386.69,1436.82,2,0.07,2026-01-16,11,1.2,False
,Dinfael,1385.59,1436.37,2,0.07,2026-01-27,0,1.025,False
,Chaz Shep,1385.38,1436.29,2,0.07,2026-01-10,17,1.25,False
,captin1337,1384.66,1435.99,5,0.17,2026-01-23,4,1.175,False
,Grimmjow,1381.34,1434.64,4,0.13,2026-01-06,21,1.025,False
38,valtry,1379.74,1433.98,7,0.23,2026-01-27,0,1.075,True
,grapek664,1377.3,1432.98,2,0.07,2025-12-12,46,1.225,False
,Lucyyyyy,1374.23,1431.71,2,0.07,2025-12-18,40,1.25,False
,t.lewis140,1373.66,1431.48,11,0.37,2026-01-01,26,1.075,False
,blaseigor,1373.51,1431.41,6,0.2,2025-12-07,51,1.075,False
,The_Red_715,1373.18,1431.28,3,0.1,2026-01-11,16,1.25,False
,TheShadow,1370.13,1430.02,6,0.2,2025-12-08,50,1.05,False
39,Delta.357,1369.25,1429.65,7,0.23,2026-01-23,4,1.075,True
,dangardavid,1368.24,1429.23,2,0.07,2025-12-23,35,1.2,False
,juicyteach,1364.49,1427.67,12,0.4,2026-01-12,15,1.225,False
,helltenant,1358.96,1425.36,4,0.13,2025-11-27,61,1.075,False
,Lord Atticus Chadicus Flexington,1356.69,1424.4,2,0.07,2025-12-15,43,1.25,False
,wally_punisher,1355.1,1423.73,3,0.1,2025-12-23,35,1.25,False
,ManBonAs,1353.26,1422.95,11,0.37,2025-12-18,40,1.025,False
,iago,1348.73,1421.03,6,0.2,2026-01-25,2,1.175,False
,Trillgamesh,1347.9,1420.68,4,0.13,2026-01-13,14,1.05,False
,MorganMacabre,1344.91,1419.4,4,0.13,2026-01-06,21,1.15,False
,krd,1336.53,1415.8,5,0.17,2025-12-10,48,1.025,False
,Kola Koala,1334.01,1414.7,8,0.27,2026-01-18,9,1.1,False
,Hellooo What's Up,1331.61,1413.66,3,0.1,2025-12-19,39,1.125,False
,Azarex,1330.22,1413.06,3,0.1,2026-01-21,6,1.25,False
,[WGS-B] BK,1319.55,1408.35,7,0.23,2025-12-29,29,1.05,False
,StefanoTheBrazilian,1319.48,1408.32,4,0.13,2026-01-08,19,1.25,False
40,Grimning,1316.24,1406.88,25,0.83,2026-01-26,1,1.025,True
,slaaneshtgof,1314.1,1405.92,17,0.57,2026-01-19,8,1.05,False
,mjwb,1302.85,1400.82,8,0.27,2025-12-27,31,1.25,False
41,Hirow,1301.33,1400.12,15,0.5,2026-01-27,0,1.05,True
,Sarajas,1301.27,1400.1,4,0.13,2025-12-05,53,1.1,False
,augustboyer198,1300.0,1399.51,6,0.2,2026-01-26,1,1.2,False
,Chocopie,1299.22,1399.16,3,0.1,2025-12-13,45,1.2,False
,Rafael Veríssimo,1297.46,1398.34,3,0.1,2026-01-20,7,1.125,False
,VioletSeraph,1288.04,1393.95,3,0.1,2026-01-27,0,1.25,False
42,jamiebagley233,1282.85,1391.49,9,0.3,2026-01-26,1,1.075,True
,Coyface,1268.47,1384.52,8,0.27,2026-01-18,9,1.1,False
,Trupus,1266.01,1383.31,5,0.17,2025-12-19,39,1.15,False
43,DavidPrime83,1255.97,1378.28,7,0.23,2026-01-27,0,1.25,True
44,jjjeffer78,1238.05,1368.96,19,0.63,2026-01-25,2,1.025,True
,SuperSumo_217,1237.31,1368.57,5,0.17,2026-01-26,1,1.25,False
,cannedLED,1219.19,1358.62,6,0.2,2026-01-21,6,1.15,False
45,Pask74,1208.92,1352.73,7,0.23,2026-01-21,6,1.025,True
46,hrejarz2,1206.38,1351.23,23,0.77,2026-01-27,0,1.05,True
47,Bananahammockjoe,1205.16,1350.51,9,0.3,2026-01-22,5,1.1,True
48,benreichardt,1198.45,1346.48,10,0.33,2026-01-26,1,1.05,True
49,HZaninelli,1185.95,1338.7,11,0.37,2026-01-26,1,1.05,True
50,Mr_Aapies,1172.25,1329.69,12,0.4,2026-01-27,0,1.1,True
51,Halswein,1167.87,1326.7,9,0.3,2026-01-26,1,1.125,True
52,Hfmotta,1135.71,1302.47,16,0.53,2026-01-26,1,1.025,True
