active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,TundraTyp,1562.37,1494.63,1,0.03,2025-08-09,169,1.0,False
,AsheArala,1561.21,1494.36,1,0.03,2025-10-25,92,1.0,False
,Bolado,1560.56,1494.2,1,0.03,2025-11-14,72,1.0,False
,radioeddyo,1560.39,1494.16,1,0.03,2025-12-13,43,1.0,False
,Diamond_Dawg,1559.77,1494.02,3,0.1,2025-11-04,82,1.25,False
,Cepterro,1559.53,1493.96,1,0.03,2025-09-26,121,1.0,False
,Haffey,1558.88,1493.81,22,0.73,2025-12-14,42,1.25,False
,The One,1558.83,1493.8,1,0.03,2025-11-07,79,1.0,False
,Dr Dev,1558.62,1493.75,1,0.03,2025-10-03,114,1.0,False
,coolfry,1557.54,1493.5,1,0.03,2025-08-02,176,1.0,False
,Member of the LGTV community,1556.51,1493.26,1,0.03,2025-11-10,76,1.0,False
,Tyranus,1556.48,1493.25,5,0.17,2025-08-23,155,1.075,False
28,hubby26,1555.2,1492.95,11,0.37,2026-01-25,0,1.15,True
,AnchorTide,1553.6,1492.58,3,0.1,2025-12-10,46,1.25,False
,mATT,1553.29,1492.51,1,0.03,2025-10-17,100,1.0,False
,Ayngush,1553.06,1492.45,1,0.03,2025-11-11,75,1.0,False
29,Xial,1552.96,1492.43,8,0.27,2026-01-25,0,1.25,True
,KeDi,1551.93,1492.19,1,0.03,2025-09-24,123,1.0,False
,Leshy,1548.99,1491.51,1,0.03,2025-12-04,52,1.0,False
,Коля Зман,1548.93,1491.5,17,0.57,2026-01-17,8,1.025,False
,DEATH ANGEL X1,1548.78,1491.46,1,0.03,2025-11-16,70,1.0,False
,Ignat001,1548.12,1491.31,2,0.07,2025-11-14,72,1.075,False
,jamesgriffiths,1547.81,1491.24,3,0.1,2025-08-01,177,1.025,False
,Wyit,1547.51,1491.17,3,0.1,2025-09-01,146,1.05,False
,BaronCuckamedi,1547.14,1491.08,1,0.03,2025-11-23,63,1.0,False
,Th0r14n,1543.93,1490.34,1,0.03,2025-09-26,121,1.0,False
,ChO,1542.61,1490.04,4,0.13,2026-01-11,14,1.225,False
,belladnl,1542.42,1489.99,1,0.03,2025-12-10,46,1.0,False
,Mortis,1541.92,1489.88,2,0.07,2026-01-07,18,1.25,False
,Mr. T,1541.84,1489.86,1,0.03,2025-09-27,120,1.0,False
,rougesforhire,1541.78,1489.85,1,0.03,2025-08-02,176,1.0,False
,initsuj,1541.25,1489.72,1,0.03,2025-10-02,115,1.0,False
,Gagglegork,1541.2,1489.71,1,0.03,2025-12-09,47,1.0,False
,ObeseLee,1540.92,1489.65,1,0.03,2025-07-24,185,1.0,False
,PrimeHunter,1540.65,1489.59,4,0.13,2025-07-30,179,1.1,False
,pigsupreme2017,1540.17,1489.48,14,0.47,2025-11-09,77,1.05,False
,lordb3,1539.61,1489.35,1,0.03,2025-11-19,67,1.0,False
,DirtBoi,1539.16,1489.24,1,0.03,2025-11-10,76,1.0,False
,thefiresauce,1538.91,1489.19,3,0.1,2025-10-31,86,1.025,False
,Abigor222,1538.84,1489.17,1,0.03,2025-07-25,184,1.0,False
,BROK3N Fury,1538.39,1489.07,2,0.07,2025-11-25,61,1.25,False
,www.jimmyra97,1538.15,1489.01,1,0.03,2026-01-04,21,1.0,False
,TheTyrWarrior,1538.07,1488.99,2,0.07,2025-08-16,162,1.1,False
,Aesthetic Lemon,1537.72,1488.91,1,0.03,2025-08-23,155,1.0,False
,Jakalo,1537.71,1488.91,1,0.03,2025-09-25,122,1.0,False
,Xunz,1536.64,1488.67,19,0.63,2026-01-14,11,1.025,False
,Cyantics,1536.53,1488.64,1,0.03,2025-08-04,174,1.0,False
,Nixtyo,1536.1,1488.54,1,0.03,2025-11-09,77,1.0,False
,leposs,1534.93,1488.28,1,0.03,2025-11-15,71,1.0,False
,SeЯgîσ,1534.76,1488.24,1,0.03,2025-07-23,186,1.0,False
,o_cRaM,1533.85,1488.03,1,0.03,2025-08-12,166,1.0,False
,sunup13,1533.48,1487.94,5,0.17,2025-11-08,78,1.075,False
,Strobocop,1533.09,1487.85,2,0.07,2025-11-25,61,1.2,False
,Boo Bear,1532.88,1487.81,1,0.03,2025-10-13,104,1.0,False
,SCARLET,1530.93,1487.36,5,0.17,2025-09-18,129,1.025,False
,Nathan,1529.47,1487.03,6,0.2,2025-08-31,147,1.025,False
,Necem,1529.09,1486.94,1,0.03,2025-09-22,125,1.0,False
,Averillism,1528.37,1486.78,1,0.03,2025-11-06,80,1.0,False
,Astral,1528.33,1486.77,1,0.03,2025-12-10,46,1.0,False
,BjornderBaer,1528.21,1486.74,23,0.77,2025-11-09,77,1.175,False
,PandaKitten,1528.15,1486.73,2,0.07,2025-12-20,36,1.25,False
,kn0ck0ut,1528.05,1486.71,1,0.03,2025-08-03,175,1.0,False
,Anti,1527.88,1486.67,1,0.03,2025-09-08,139,1.0,False
,Galan,1527.75,1486.64,1,0.03,2025-09-27,120,1.0,False
,ethanmatthew,1527.43,1486.56,1,0.03,2025-11-13,73,1.0,False
,joetraff,1526.88,1486.44,1,0.03,2025-11-12,74,1.0,False
,Zthulu,1526.74,1486.41,1,0.03,2025-10-20,97,1.0,False
,Kuthillick,1526.43,1486.34,2,0.07,2025-11-16,70,1.05,False
,nibemben,1526.29,1486.3,3,0.1,2025-09-26,121,1.25,False
,Sedulin,1525.74,1486.18,1,0.03,2025-11-14,72,1.0,False
,DailyRunCrasher,1525.54,1486.13,4,0.13,2025-12-19,37,1.075,False
,GreyGuide,1525.42,1486.11,1,0.03,2025-07-24,185,1.0,False
,iowegianmoore,1524.83,1485.97,4,0.13,2025-08-21,157,1.15,False
,Mascord,1524.55,1485.91,2,0.07,2026-01-01,24,1.25,False
,TastySandwich,1524.52,1485.9,1,0.03,2025-10-19,98,1.0,False
,Big Pauly,1524.06,1485.8,3,0.1,2025-12-21,35,1.25,False
,Gschissana,1524.0,1485.79,1,0.03,2025-11-10,76,1.0,False
,rnk,1521.77,1485.28,1,0.03,2025-11-15,71,1.0,False
,Estolie,1521.28,1485.17,1,0.03,2025-12-22,34,1.0,False
,Kapaa,1521.24,1485.16,1,0.03,2025-11-17,69,1.0,False
,Gilgamesh,1521.2,1485.15,1,0.03,2025-12-28,28,1.0,False
,BSSAndrea,1520.92,1485.09,1,0.03,2025-12-19,37,1.0,False
,NakedKnives,1520.86,1485.08,5,0.17,2025-12-05,51,1.175,False
,deniu,1520.76,1485.05,1,0.03,2025-12-11,45,1.0,False
,Ares [ESP],1519.25,1484.71,1,0.03,2025-12-15,41,1.0,False
,windhamat01,1517.84,1484.4,1,0.03,2026-01-11,14,1.0,False
,3464770371,1517.13,1484.23,1,0.03,2025-08-06,172,1.0,False
,towardsvinland,1516.53,1484.1,1,0.03,2025-08-10,168,1.0,False
,Liberty,1516.11,1484.01,1,0.03,2025-09-28,119,1.0,False
,Black-angel972,1515.16,1483.79,1,0.03,2025-10-25,92,1.0,False
,Brontozaurul,1514.3,1483.6,4,0.13,2025-12-16,40,1.25,False
,Xanadu,1513.95,1483.52,1,0.03,2025-10-01,116,1.0,False
,Hello there,1513.67,1483.46,2,0.07,2025-07-28,181,1.05,False
,blablaji,1512.57,1483.21,1,0.03,2025-12-20,36,1.0,False
,SWAGLORD90909,1510.74,1482.8,10,0.33,2025-10-17,100,1.05,False
,soy sauce,1510.7,1482.79,1,0.03,2025-11-10,76,1.0,False
,Nerestro,1509.58,1482.54,1,0.03,2025-11-15,71,1.0,False
,Laristin,1509.54,1482.53,2,0.07,2026-01-19,6,1.25,False
,thegreyoldfox,1509.42,1482.51,1,0.03,2025-08-31,147,1.0,False
,Jells,1509.22,1482.46,14,0.47,2025-11-09,77,1.125,False
,Arakjin,1509.21,1482.46,1,0.03,2025-08-14,164,1.0,False
,garic.jasmin,1508.49,1482.3,1,0.03,2025-11-11,75,1.0,False
,Resident Dodo,1508.32,1482.26,1,0.03,2025-10-09,108,1.0,False
30,schmendrikson,1507.46,1482.07,24,0.8,2026-01-22,3,1.025,True
,Billy Bear Cave,1506.99,1481.96,1,0.03,2025-11-22,64,1.0,False
,Sol789,1506.91,1481.94,1,0.03,2025-12-06,50,1.0,False
,herbonniered,1506.73,1481.9,1,0.03,2025-08-13,165,1.0,False
,Flyintofu,1506.72,1481.9,1,0.03,2025-07-23,186,1.0,False
,nananaStefan,1506.42,1481.84,1,0.03,2025-12-05,51,1.0,False
,Mazrum,1505.86,1481.71,2,0.07,2025-11-11,75,1.025,False
,a zephyr,1504.98,1481.51,1,0.03,2026-01-14,11,1.0,False
,marwinx1,1504.96,1481.51,4,0.13,2025-08-25,153,1.05,False
,dapperrogue,1504.87,1481.49,1,0.03,2025-07-27,182,1.0,False
,Modi34,1504.37,1481.38,3,0.1,2025-09-24,123,1.025,False
,Steven,1503.84,1481.26,4,0.13,2025-08-01,177,1.025,False
,dropkickdragon87,1503.66,1481.22,2,0.07,2026-01-20,5,1.1,False
,Grumblecakes,1503.36,1481.15,1,0.03,2025-12-16,40,1.0,False
,greedie,1503.07,1481.09,4,0.13,2025-10-10,107,1.15,False
,darknuckelavee,1502.55,1480.97,8,0.27,2025-12-22,34,1.025,False
,gabbo.giova97,1502.34,1480.93,1,0.03,2025-11-27,59,1.0,False
,Agi,1502.31,1480.92,2,0.07,2026-01-02,23,1.05,False
,SKELETON GUY!!!!!,1501.2,1480.68,1,0.03,2025-10-15,102,1.0,False
,Spike,1500.83,1480.59,1,0.03,2025-09-21,126,1.0,False
,Zap,1500.61,1480.55,31,1.0,2026-01-13,12,1.2,False
,本子丶本子,1500.6,1480.54,1,0.03,2025-08-27,151,1.0,False
,tiamats4esgares,1500.55,1480.53,3,0.1,2025-08-09,169,1.025,False
,Prozel,1500.52,1480.52,2,0.07,2025-11-28,58,1.25,False
,El Tigre,1500.38,1480.49,2,0.07,2025-09-02,145,1.25,False
,unapiece32,1500.17,1480.45,2,0.07,2025-12-23,33,1.25,False
,catJAM,1500.01,1480.41,1,0.03,2025-12-07,49,1.0,False
,Akabane|21stCenturySchizoidGamer,1500.0,1480.41,1,0.03,2025-11-19,67,1.0,False
,Freedom,1499.98,1480.4,1,0.03,2025-12-17,39,1.0,False
,panosnonpoint,1499.32,1480.17,1,0.03,2025-11-25,61,1.0,False
,TOUCH MY KNIGHT STICK,1498.94,1480.04,1,0.03,2025-11-15,71,1.0,False
,germanorlandomolto,1498.85,1480.01,1,0.03,2025-11-10,76,1.0,False
,RengarSakMadig,1498.69,1479.95,1,0.03,2025-12-22,34,1.0,False
,Fenz,1498.64,1479.93,2,0.07,2025-11-09,77,1.25,False
,ThatDudeSki69,1498.57,1479.91,1,0.03,2025-11-08,78,1.0,False
,aMunoz,1498.24,1479.79,1,0.03,2025-08-14,164,1.0,False
,BoneCountess,1498.14,1479.76,1,0.03,2025-07-24,185,1.0,False
,lostHero0o0o,1497.66,1479.59,1,0.03,2025-12-28,28,1.0,False
,Michael Scarn,1497.53,1479.54,11,0.37,2025-09-15,132,1.25,False
,Iwantaname,1497.53,1479.54,1,0.03,2025-10-19,98,1.0,False
,orutra621,1497.51,1479.54,20,0.67,2025-09-22,125,1.025,False
,baba41hz,1497.22,1479.43,1,0.03,2026-01-04,21,1.0,False
,Shivant!,1497.12,1479.4,2,0.07,2025-11-20,66,1.075,False
,dead_bob,1496.6,1479.22,1,0.03,2025-07-26,183,1.0,False
,fmc91,1496.57,1479.21,5,0.17,2026-01-25,0,1.025,False
,riccardo.ddf,1496.18,1479.07,2,0.07,2025-12-18,38,1.125,False
,Zakath,1496.17,1479.07,1,0.03,2026-01-25,0,1.0,False
,Mata,1496.03,1479.02,8,0.27,2025-10-24,93,1.075,False
,Anung Un Rama,1495.16,1478.71,1,0.03,2025-12-23,33,1.0,False
,Lethys,1494.78,1478.58,1,0.03,2025-08-10,168,1.0,False
,Petter,1494.76,1478.57,1,0.03,2025-10-03,114,1.0,False
,Necro,1494.6,1478.52,1,0.03,2026-01-11,14,1.0,False
,Ёжик,1494.55,1478.5,1,0.03,2025-11-24,62,1.0,False
,Dragonflash,1494.53,1478.49,2,0.07,2025-08-16,162,1.025,False
,Jacob Helldiver,1494.21,1478.38,1,0.03,2025-10-22,95,1.0,False
,Deumeios,1493.84,1478.25,1,0.03,2026-01-01,24,1.0,False
,Legacy of Roo,1493.75,1478.22,1,0.03,2025-08-03,175,1.0,False
,newnes125,1493.48,1478.13,1,0.03,2025-12-18,38,1.0,False
,SadBoiKaladin,1493.46,1478.12,1,0.03,2025-11-14,72,1.0,False
,Aornis_styx,1493.3,1478.06,1,0.03,2025-11-03,83,1.0,False
,darkspaceii,1493.17,1478.02,1,0.03,2025-11-29,57,1.0,False
,Saplow,1492.89,1477.92,2,0.07,2025-10-26,91,1.05,False
,838122597,1492.74,1477.87,1,0.03,2025-07-25,184,1.0,False
,awSam,1492.68,1477.84,1,0.03,2025-11-25,61,1.0,False
,Ikkon,1492.38,1477.74,1,0.03,2025-11-20,66,1.0,False
,Burner,1491.51,1477.44,1,0.03,2025-11-15,71,1.0,False
,Yuri_pvp999,1491.34,1477.38,3,0.1,2026-01-03,22,1.15,False
,Zhelcherig,1491.29,1477.36,1,0.03,2025-11-10,76,1.0,False
,Lidl trolly,1491.25,1477.34,1,0.03,2025-08-01,177,1.0,False
,₦-S℧M,1490.94,1477.24,2,0.07,2025-09-14,133,1.225,False
,IneX,1490.51,1477.08,1,0.03,2025-12-30,26,1.0,False
,Amørphøus Ooze ♥,1490.23,1476.99,1,0.03,2026-01-15,10,1.0,False
,Vodyaroos,1489.67,1476.79,1,0.03,2025-11-21,65,1.0,False
,dboon,1489.52,1476.74,4,0.13,2025-07-30,179,1.025,False
,giak_gunzerker,1489.4,1476.69,1,0.03,2025-12-02,54,1.0,False
,Raymond,1489.36,1476.68,1,0.03,2025-07-29,180,1.0,False
,Alias,1489.27,1476.65,3,0.1,2025-08-23,155,1.25,False
,WAYNE ROONEY.[10],1489.06,1476.57,1,0.03,2025-07-31,178,1.0,False
,8bitHeR0,1488.88,1476.51,1,0.03,2025-12-16,40,1.0,False
,Verthris,1488.76,1476.47,1,0.03,2025-12-21,35,1.0,False
,Meh,1488.74,1476.46,1,0.03,2025-08-23,155,1.0,False
,Superpery99,1488.63,1476.42,2,0.07,2025-10-20,97,1.25,False
,B2M,1487.94,1476.18,1,0.03,2025-07-26,183,1.0,False
,WilloDM,1487.77,1476.12,1,0.03,2026-01-20,5,1.0,False
,Bank,1487.71,1476.1,1,0.03,2025-10-22,95,1.0,False
,All the Good Names Are Taken,1487.7,1476.1,7,0.23,2025-08-23,155,1.25,False
,Boudah,1487.7,1476.1,3,0.1,2025-11-06,80,1.05,False
,mitchellangelo,1487.65,1476.08,3,0.1,2025-11-04,82,1.1,False
,otterwolfy,1487.58,1476.06,1,0.03,2025-10-15,102,1.0,False
,Dedo17_,1487.16,1475.91,1,0.03,2026-01-21,4,1.0,False
,osojoso,1487.0,1475.85,1,0.03,2025-11-29,57,1.0,False
,Fisssh,1486.95,1475.84,1,0.03,2025-07-28,181,1.0,False
,Sweet Tea Tony,1486.86,1475.8,1,0.03,2025-08-02,176,1.0,False
,FallenCappy,1486.39,1475.64,1,0.03,2025-10-28,89,1.0,False
,hell,1486.28,1475.6,1,0.03,2025-11-07,79,1.0,False
,LOL,1486.16,1475.56,1,0.03,2025-10-21,96,1.0,False
,agent thale,1486.13,1475.55,1,0.03,2025-09-14,133,1.0,False
,rafael_6x12,1486.07,1475.53,1,0.03,2025-11-20,66,1.0,False
,Nexinex,1486.0,1475.5,1,0.03,2025-10-14,103,1.0,False
,Nikogda,1485.93,1475.48,1,0.03,2025-09-25,122,1.0,False
,柳三千,1485.91,1475.47,1,0.03,2025-09-12,135,1.0,False
,Von_Speyr,1485.83,1475.44,1,0.03,2025-10-05,112,1.0,False
,numpty,1485.69,1475.39,1,0.03,2025-11-08,78,1.0,False
,Arden the Barden,1485.66,1475.38,1,0.03,2025-11-01,85,1.0,False
,Steely_D89,1485.45,1475.31,1,0.03,2025-11-18,68,1.0,False
,skune,1485.38,1475.29,1,0.03,2025-12-20,36,1.0,False
,HussainAbul,1484.96,1475.14,1,0.03,2025-07-24,185,1.0,False
,whatyesoh,1484.83,1475.09,2,0.07,2025-11-26,60,1.05,False
,schnitzelrgood,1484.46,1474.96,1,0.03,2025-07-23,186,1.0,False
,DuckyDooDoo2,1484.05,1474.82,1,0.03,2025-08-26,152,1.0,False
,g.stavrev.29,1483.83,1474.74,1,0.03,2025-11-10,76,1.0,False
,LandoDaMando,1483.25,1474.54,1,0.03,2026-01-04,21,1.0,False
,simon.fuentes,1482.99,1474.45,2,0.07,2026-01-19,6,1.25,False
,ankidragon,1482.71,1474.35,1,0.03,2025-12-21,35,1.0,False
,Bio,1482.59,1474.31,1,0.03,2025-09-28,119,1.0,False
,Spontanuel,1482.58,1474.3,1,0.03,2025-09-19,128,1.0,False
,d_c101,1482.46,1474.26,1,0.03,2026-01-14,11,1.0,False
,camfromchilla,1482.43,1474.25,3,0.1,2025-09-26,121,1.05,False
,bogman,1482.15,1474.15,1,0.03,2025-08-17,161,1.0,False
,Millonmaster,1481.81,1474.03,3,0.1,2025-11-18,68,1.25,False
,EternitysFlame,1481.78,1474.02,1,0.03,2025-08-23,155,1.0,False
,Harold,1481.69,1473.99,1,0.03,2025-09-23,124,1.0,False
31,tsromanow,1481.66,1473.98,18,0.6,2026-01-24,1,1.025,True
,Equipollence,1481.61,1473.96,1,0.03,2025-08-24,154,1.0,False
,OreLand'a,1481.19,1473.82,1,0.03,2025-09-13,134,1.0,False
,Pane,1481.05,1473.77,1,0.03,2025-09-29,118,1.0,False
,volarion,1480.93,1473.72,1,0.03,2026-01-12,13,1.0,False
,MrPagoS,1480.73,1473.65,1,0.03,2025-08-07,171,1.0,False
,UnknownEnemy,1480.6,1473.61,1,0.03,2025-09-26,121,1.0,False
,Pledgedplum,1480.59,1473.61,1,0.03,2025-11-28,58,1.0,False
,sporeprintf,1480.52,1473.58,1,0.03,2025-11-26,60,1.0,False
,Galejro,1480.31,1473.51,3,0.1,2025-08-04,174,1.025,False
,ArchDuke,1480.18,1473.46,1,0.03,2026-01-24,1,1.0,False
,Agent Cody Banks,1480.17,1473.46,1,0.03,2025-12-26,30,1.0,False
,favouritebanjo61,1480.15,1473.45,1,0.03,2025-10-24,93,1.0,False
,Yman228,1479.63,1473.27,2,0.07,2025-09-30,117,1.125,False
,OdinsGuard94,1479.27,1473.14,1,0.03,2025-08-05,173,1.0,False
,dltarex,1479.2,1473.12,1,0.03,2025-10-04,113,1.0,False
,Da Dang,1479.16,1473.1,2,0.07,2025-10-30,87,1.25,False
,lemons_bread,1479.13,1473.09,1,0.03,2025-07-30,179,1.0,False
,UpscaleACE,1479.08,1473.08,1,0.03,2025-12-15,41,1.0,False
,Guillaumevantil,1478.89,1473.01,1,0.03,2026-01-13,12,1.0,False
,CrimeTime,1478.58,1472.9,2,0.07,2025-11-12,74,1.05,False
,Shad0wstalker87,1478.5,1472.87,1,0.03,2025-08-26,152,1.0,False
,Your Supervisor,1478.42,1472.84,1,0.03,2025-07-23,186,1.0,False
,Gella,1478.27,1472.79,1,0.03,2025-11-17,69,1.0,False
,dercstarr,1478.17,1472.76,1,0.03,2025-11-10,76,1.0,False
,Matu,1478.09,1472.73,1,0.03,2026-01-02,23,1.0,False
,spongeless,1478.06,1472.72,6,0.2,2025-12-17,39,1.175,False
,jakeolsen,1477.99,1472.69,1,0.03,2025-08-09,169,1.0,False
,Lemme Smaash,1477.54,1472.54,1,0.03,2025-09-10,137,1.0,False
,Xarr,1477.32,1472.46,1,0.03,2025-12-08,48,1.0,False
,Torfin,1477.17,1472.4,1,0.03,2025-12-16,40,1.0,False
,Nemo,1476.82,1472.28,1,0.03,2025-12-10,46,1.0,False
,Darkest Dota,1475.85,1471.94,1,0.03,2025-09-21,126,1.0,False
,louangillier,1475.08,1471.67,2,0.07,2025-11-22,64,1.225,False
,Turn,1475.05,1471.66,1,0.03,2025-11-06,80,1.0,False
,danikowskistanislaw,1475.01,1471.65,1,0.03,2025-10-21,96,1.0,False
,Crisp_Wisp,1475.0,1471.64,1,0.03,2025-11-05,81,1.0,False
,Terrentis,1474.66,1471.52,1,0.03,2025-11-25,61,1.0,False
,Fikachu,1474.6,1471.5,1,0.03,2025-09-25,122,1.0,False
,SomeDrunkPyrate,1474.58,1471.49,1,0.03,2025-07-28,181,1.0,False
,Buffman,1474.58,1471.49,1,0.03,2025-10-25,92,1.0,False
,Lasiomus,1474.46,1471.45,1,0.03,2025-09-02,145,1.0,False
,Gufo77,1474.42,1471.44,1,0.03,2025-11-15,71,1.0,False
,Marxist Ape,1474.42,1471.44,1,0.03,2025-07-25,184,1.0,False
,Penfold,1474.39,1471.43,1,0.03,2025-12-01,55,1.0,False
,lil guy,1473.69,1471.18,1,0.03,2025-07-24,185,1.0,False
,Ammendum,1473.61,1471.15,7,0.23,2025-08-04,174,1.025,False
,raffael,1473.31,1471.05,1,0.03,2025-11-09,77,1.0,False
,MangiaWhopper,1473.08,1470.97,1,0.03,2025-12-04,52,1.0,False
,DaaSnail,1472.97,1470.93,2,0.07,2025-12-14,42,1.25,False
,linniepinnie,1472.75,1470.85,3,0.1,2025-11-16,70,1.25,False
,morselco,1472.7,1470.84,1,0.03,2025-11-02,84,1.0,False
,DEATH BIMBO,1472.2,1470.66,1,0.03,2025-11-17,69,1.0,False
,1486846506,1472.04,1470.6,1,0.03,2025-07-23,186,1.0,False
,KingofRedLions,1471.95,1470.57,2,0.07,2025-12-01,55,1.25,False
,ЯэтоЯ,1471.79,1470.51,1,0.03,2025-07-27,182,1.0,False
,GHMZ,1471.66,1470.47,1,0.03,2026-01-23,2,1.0,False
,Difflo,1470.67,1470.12,1,0.03,2025-08-08,170,1.0,False
,Ashby,1470.53,1470.07,1,0.03,2025-10-22,95,1.0,False
,BWinterGreen,1470.45,1470.04,1,0.03,2025-11-10,76,1.0,False
,Mara Bernardes,1470.38,1470.02,1,0.03,2025-12-09,47,1.0,False
,lombi2001,1470.01,1469.89,1,0.03,2025-11-28,58,1.0,False
,SHO,1469.98,1469.88,1,0.03,2025-11-14,72,1.0,False
,jamesncg,1469.94,1469.86,1,0.03,2025-10-21,96,1.0,False
,ImAndy,1469.9,1469.85,1,0.03,2025-11-26,60,1.0,False
,John Handerson,1469.85,1469.83,1,0.03,2025-10-20,97,1.0,False
,Ampshock,1469.79,1469.81,4,0.13,2025-11-04,82,1.125,False
,Niclas,1469.69,1469.78,1,0.03,2025-10-24,93,1.0,False
,k.a.jazgar,1469.68,1469.77,4,0.13,2025-10-30,87,1.1,False
,junorus,1469.67,1469.77,1,0.03,2025-10-01,116,1.0,False
,modular,1469.64,1469.76,1,0.03,2025-11-11,75,1.0,False
,Robert,1469.56,1469.73,2,0.07,2025-10-18,99,1.25,False
,nero,1469.55,1469.73,1,0.03,2025-11-20,66,1.0,False
,ShawnQ,1469.37,1469.66,1,0.03,2025-09-25,122,1.0,False
,daunte,1469.36,1469.66,1,0.03,2025-11-12,74,1.0,False
,Thunderstone44,1469.31,1469.64,1,0.03,2025-11-25,61,1.0,False
,ZedHound,1469.3,1469.64,1,0.03,2025-10-25,92,1.0,False
,Umbre (der Hopfmann),1469.27,1469.63,1,0.03,2025-07-28,181,1.0,False
,GHOST RIZZLER,1469.01,1469.54,1,0.03,2025-11-01,85,1.0,False
,Good Gamer,1468.84,1469.48,1,0.03,2025-11-22,64,1.0,False
,Popliok_,1468.71,1469.43,1,0.03,2025-12-26,30,1.0,False
,Tbots,1468.52,1469.37,1,0.03,2025-11-16,70,1.0,False
,CarefuLost,1467.93,1469.16,3,0.1,2025-09-15,132,1.025,False
,Mouldy,1467.75,1469.09,1,0.03,2025-11-02,84,1.0,False
,PitungA,1467.69,1469.07,4,0.13,2025-08-13,165,1.1,False
,Blakarius,1467.61,1469.05,1,0.03,2025-12-06,50,1.0,False
,deathsruler,1467.54,1469.02,1,0.03,2026-01-02,23,1.0,False
,Zane,1467.5,1469.01,1,0.03,2025-08-01,177,1.0,False
,Steve Aoki,1467.44,1468.98,1,0.03,2025-09-12,135,1.0,False
,Bubblez,1467.27,1468.93,1,0.03,2025-10-23,94,1.0,False
,Lord Adi,1467.17,1468.89,1,0.03,2025-08-29,149,1.0,False
,deLiMBed,1466.7,1468.72,3,0.1,2025-08-12,166,1.025,False
,DeltaKilo86,1466.44,1468.63,2,0.07,2025-10-21,96,1.025,False
,jamassie120,1466.36,1468.61,3,0.1,2026-01-23,2,1.25,False
,Don.Pedr0 Teach me English Pls,1465.75,1468.39,9,0.3,2025-08-14,164,1.225,False
,kenny_horror,1465.6,1468.34,1,0.03,2025-11-24,62,1.0,False
,Aradroth,1465.53,1468.31,1,0.03,2025-11-10,76,1.0,False
,Tonini,1465.52,1468.31,1,0.03,2026-01-05,20,1.0,False
,Ars Zavet,1465.35,1468.25,1,0.03,2025-12-07,49,1.0,False
,Revirth,1465.25,1468.22,1,0.03,2025-11-28,58,1.0,False
,ControllerPlayer21,1465.25,1468.22,2,0.07,2025-12-07,49,1.25,False
,Polyvios2,1465.11,1468.17,1,0.03,2026-01-07,18,1.0,False
,r.pawlowski82,1465.09,1468.16,1,0.03,2025-09-17,130,1.0,False
,Word [BR],1464.95,1468.11,1,0.03,2025-09-16,131,1.0,False
,凱特輝FKG,1464.93,1468.1,1,0.03,2025-08-02,176,1.0,False
,Nyx,1464.85,1468.07,1,0.03,2025-11-07,79,1.0,False
,Jazzteroid,1464.83,1468.07,1,0.03,2026-01-09,16,1.0,False
,Causal,1464.82,1468.06,1,0.03,2025-09-21,126,1.0,False
,DoubleZero,1464.69,1468.02,1,0.03,2026-01-23,2,1.0,False
,watsabutt4,1464.68,1468.01,2,0.07,2026-01-17,8,1.25,False
,Windy Cat Lad,1464.68,1468.01,1,0.03,2025-11-11,75,1.0,False
,Lypus,1464.6,1467.99,1,0.03,2025-09-25,122,1.0,False
,quietscribe,1464.55,1467.97,1,0.03,2025-11-19,67,1.0,False
,XxPolakenxX,1464.44,1467.93,2,0.07,2025-08-18,160,1.05,False
,kk1717,1464.39,1467.91,1,0.03,2025-10-25,92,1.0,False
,R_QU,1464.17,1467.83,2,0.07,2025-07-25,184,1.025,False
,TheChalupacabra,1464.15,1467.83,1,0.03,2026-01-17,8,1.0,False
,InFecTed,1464.06,1467.8,23,0.77,2025-10-03,114,1.025,False
,Lansquenet [FR],1464.01,1467.78,3,0.1,2025-11-09,77,1.075,False
,davemadasafish,1463.69,1467.66,1,0.03,2025-08-05,173,1.0,False
,Tom_C109,1463.56,1467.62,1,0.03,2025-12-30,26,1.0,False
,MrPitos,1463.44,1467.58,1,0.03,2025-08-03,175,1.0,False
,Rexotank,1463.43,1467.57,1,0.03,2025-12-04,52,1.0,False
,clarikova,1463.43,1467.57,1,0.03,2025-12-28,28,1.0,False
,饼饼大王,1463.22,1467.5,1,0.03,2025-08-20,158,1.0,False
,Jlerpy,1463.16,1467.48,1,0.03,2025-08-16,162,1.0,False
,AncientElm,1463.07,1467.45,1,0.03,2025-08-12,166,1.0,False
,Apricot,1462.85,1467.37,5,0.17,2025-10-23,94,1.175,False
,seb,1462.58,1467.27,1,0.03,2025-08-21,157,1.0,False
,Paper20,1462.56,1467.27,2,0.07,2025-11-03,83,1.05,False
,SwedishPanda,1462.18,1467.13,1,0.03,2025-11-21,65,1.0,False
,ExplodingDice,1462.13,1467.12,1,0.03,2025-12-08,48,1.0,False
,LegendOfNox,1462.09,1467.1,1,0.03,2025-07-27,182,1.0,False
,acestones,1462.01,1467.07,1,0.03,2025-07-31,178,1.0,False
,Firefox,1461.83,1467.01,1,0.03,2025-12-16,40,1.0,False
