active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,giak_gunzerker,1484.73,1475.05,1,0.03,2025-12-02,79,1.0,False
,Prozel,1483.98,1474.74,2,0.07,2025-11-28,83,1.25,False
,Yuri_pvp999,1483.54,1474.57,3,0.1,2026-01-03,47,1.15,False
,DasWunderVonBernd,1483.49,1474.55,1,0.03,2026-01-30,20,1.0,False
,osojoso,1483.2,1474.43,1,0.03,2025-11-29,82,1.0,False
,Shivant!,1483.01,1474.35,2,0.07,2025-11-20,91,1.075,False
,unapiece32,1482.88,1474.3,2,0.07,2025-12-23,58,1.25,False
,Maullis,1482.64,1474.2,3,0.1,2026-02-03,16,1.25,False
,Zhelcherig,1482.32,1474.07,1,0.03,2025-11-10,101,1.0,False
,skune,1482.32,1474.07,1,0.03,2025-12-20,61,1.0,False
,LandoDaMando,1481.94,1473.92,1,0.03,2026-01-04,46,1.0,False
,rafael_6x12,1481.9,1473.9,1,0.03,2025-11-20,91,1.0,False
,ankidragon,1481.39,1473.69,1,0.03,2025-12-21,60,1.0,False
,simon.fuentes,1481.34,1473.68,2,0.07,2026-01-19,31,1.25,False
,StoryEdge,1481.24,1473.63,1,0.03,2025-11-22,89,1.0,False
,d_c101,1480.82,1473.46,1,0.03,2026-01-14,36,1.0,False
,Vodyaroos,1480.32,1473.26,1,0.03,2025-11-21,90,1.0,False
,volarion,1480.19,1473.21,1,0.03,2026-01-12,38,1.0,False
,Burner,1480.15,1473.19,1,0.03,2025-11-15,96,1.0,False
,ArchDuke,1479.65,1472.99,1,0.03,2026-01-24,26,1.0,False
,milomad,1479.21,1472.81,1,0.03,2025-12-23,58,1.0,False
,Guillaumevantil,1478.21,1472.4,1,0.03,2026-01-13,37,1.0,False
,Agent Cody Banks,1477.81,1472.24,1,0.03,2025-12-26,55,1.0,False
,Matu,1477.63,1472.17,1,0.03,2026-01-02,48,1.0,False
,SadBoiKaladin,1477.53,1472.13,1,0.03,2025-11-14,97,1.0,False
,Mazrum,1477.42,1472.08,2,0.07,2025-11-11,100,1.025,False
,thugzburner,1477.15,1471.97,1,0.03,2026-02-19,0,1.0,False
,Torfin,1476.67,1471.78,1,0.03,2025-12-16,65,1.0,False
,g.stavrev.29,1476.43,1471.68,1,0.03,2025-11-10,101,1.0,False
,Pledgedplum,1475.89,1471.46,1,0.03,2025-11-28,83,1.0,False
27,Коmар,1475.61,1471.35,30,1.0,2026-02-19,0,1.1,True
,UpscaleACE,1475.49,1471.3,1,0.03,2025-12-15,66,1.0,False
,Nemo,1475.49,1471.3,1,0.03,2025-12-10,71,1.0,False
,Xarr,1475.31,1471.23,1,0.03,2025-12-08,73,1.0,False
28,valtry,1475.3,1471.22,23,0.77,2026-02-19,0,1.025,True
,sporeprintf,1475.26,1471.21,1,0.03,2025-11-26,85,1.0,False
,H2Orbit,1475.24,1471.2,1,0.03,2026-02-11,8,1.0,False
,Steely_D89,1473.92,1470.66,1,0.03,2025-11-18,93,1.0,False
,datpleb,1473.85,1470.63,1,0.03,2026-01-29,21,1.0,False
,xero.nasilar,1473.8,1470.61,2,0.07,2026-02-17,2,1.05,False
,Bote de Perejil,1473.64,1470.55,1,0.03,2026-02-02,17,1.0,False
,flyerstorm,1473.36,1470.44,1,0.03,2025-11-23,88,1.0,False
,b_cap,1473.12,1470.34,1,0.03,2026-01-31,19,1.0,False
,clonek6,1473.1,1470.33,1,0.03,2025-11-14,97,1.0,False
,MangiaWhopper,1472.51,1470.09,1,0.03,2025-12-04,77,1.0,False
,InFecTed,1472.4,1470.05,1,0.03,2026-02-19,0,1.0,False
,dercstarr,1471.99,1469.88,1,0.03,2025-11-10,101,1.0,False
,GHMZ,1471.92,1469.85,1,0.03,2026-01-23,27,1.0,False
,Terrentis,1471.86,1469.83,1,0.03,2025-11-25,86,1.0,False
,Penfold,1470.61,1469.32,1,0.03,2025-12-01,80,1.0,False
,Gella,1470.4,1469.24,1,0.03,2025-11-17,94,1.0,False
,Mara Bernardes,1469.78,1468.98,1,0.03,2025-12-09,72,1.0,False
,Daiya,1469.78,1468.98,1,0.03,2025-11-19,92,1.0,False
,Spartacus,1469.33,1468.8,1,0.03,2026-01-03,47,1.0,False
,donniegreco,1469.16,1468.73,1,0.03,2026-01-29,21,1.0,False
,whatyesoh,1468.94,1468.64,2,0.07,2025-11-26,85,1.05,False
,Nacho Nícholas,1468.81,1468.59,1,0.03,2026-02-17,2,1.0,False
,Blakarius,1468.81,1468.59,1,0.03,2025-12-06,75,1.0,False
,deathsruler,1468.65,1468.52,1,0.03,2026-01-02,48,1.0,False
,nero,1468.26,1468.37,1,0.03,2025-11-20,91,1.0,False
,Popliok_,1468.21,1468.34,1,0.03,2025-12-26,55,1.0,False
,GR1NDER,1467.55,1468.08,1,0.03,2026-02-19,0,1.0,False
,Thunderstone44,1467.46,1468.04,1,0.03,2025-11-25,86,1.0,False
,lombi2001,1467.32,1467.98,1,0.03,2025-11-28,83,1.0,False
,Gufo77,1467.16,1467.92,1,0.03,2025-11-15,96,1.0,False
,Host Slayer,1467.13,1467.9,1,0.03,2026-02-09,10,1.0,False
,Polyvios2,1466.85,1467.79,1,0.03,2026-01-07,43,1.0,False
,ImAndy,1466.73,1467.74,1,0.03,2025-11-26,85,1.0,False
,theFoolwiththeFez,1466.46,1467.63,2,0.07,2026-02-15,4,1.225,False
,Pepedes,1466.18,1467.52,1,0.03,2026-02-13,6,1.0,False
,Ars Zavet,1466.17,1467.51,1,0.03,2025-12-07,74,1.0,False
,TheChalupacabra,1466.12,1467.49,1,0.03,2026-01-17,33,1.0,False
,BWinterGreen,1465.75,1467.34,1,0.03,2025-11-10,101,1.0,False
,DEATH BIMBO,1465.63,1467.29,1,0.03,2025-11-17,94,1.0,False
,Tom_C109,1465.45,1467.22,1,0.03,2025-12-30,51,1.0,False
,Varravann,1465.06,1467.07,14,0.47,2026-02-09,10,1.075,False
,idosit,1464.88,1466.99,1,0.03,2026-02-02,17,1.0,False
29,Lovis,1464.64,1466.89,36,1.0,2026-02-18,1,1.05,True
,Rexotank,1464.38,1466.79,1,0.03,2025-12-04,77,1.0,False
,Good Gamer,1464.19,1466.71,1,0.03,2025-11-22,89,1.0,False
,clarikova,1463.98,1466.62,1,0.03,2025-12-28,53,1.0,False
,kenny_horror,1463.8,1466.55,1,0.03,2025-11-24,87,1.0,False
,Revirth,1463.45,1466.41,1,0.03,2025-11-28,83,1.0,False
,Tbots,1463.05,1466.25,1,0.03,2025-11-16,95,1.0,False
,luca,1462.81,1466.15,1,0.03,2026-02-14,5,1.0,False
,ExplodingDice,1462.63,1466.08,1,0.03,2025-12-08,73,1.0,False
,modular,1462.54,1466.04,1,0.03,2025-11-11,100,1.0,False
,Madok,1462.39,1465.98,1,0.03,2025-12-25,56,1.0,False
,quietscribe,1461.85,1465.76,1,0.03,2025-11-19,92,1.0,False
,Aradroth,1461.84,1465.75,1,0.03,2025-11-10,101,1.0,False
,Argo,1461.64,1465.67,1,0.03,2025-11-30,81,1.0,False
,rafaaristidessr,1461.4,1465.57,1,0.03,2025-12-09,72,1.0,False
,ＮＥＦＡＲＩＯＵＳ,1461.23,1465.51,1,0.03,2025-12-03,78,1.0,False
,daunte,1461.2,1465.49,1,0.03,2025-11-12,99,1.0,False
,JonSlice,1461.02,1465.42,1,0.03,2026-01-08,42,1.0,False
,darknuckelavee,1461.01,1465.41,4,0.13,2025-12-22,59,1.025,False
,God is God,1460.56,1465.23,1,0.03,2025-12-11,70,1.0,False
,Norman Rockwell!!,1460.47,1465.19,1,0.03,2026-02-12,7,1.0,False
,SHO,1460.39,1465.16,1,0.03,2025-11-14,97,1.0,False
,Stinky Brie,1460.35,1465.15,1,0.03,2026-01-30,20,1.0,False
,Bananaphone,1460.18,1465.08,1,0.03,2025-12-18,63,1.0,False
,Biru,1460.17,1465.07,2,0.07,2026-01-21,29,1.025,False
,LucarioST_20,1459.21,1464.68,1,0.03,2025-12-16,65,1.0,False
,woe,1458.99,1464.59,1,0.03,2026-01-07,43,1.0,False
,Dgfd_arp,1458.91,1464.56,1,0.03,2026-02-15,4,1.0,False
,Windy Cat Lad,1458.73,1464.48,1,0.03,2025-11-11,100,1.0,False
,SwedishPanda,1458.69,1464.47,1,0.03,2025-11-21,90,1.0,False
,Ogera,1458.32,1464.32,1,0.03,2025-12-01,80,1.0,False
,Crossy,1458.26,1464.29,1,0.03,2026-02-04,15,1.0,False
,Lostier,1458.24,1464.29,3,0.1,2026-02-19,0,1.1,False
,Musicman,1458.15,1464.25,1,0.03,2025-11-27,84,1.0,False
,Twiz Amber,1457.88,1464.14,1,0.03,2025-11-10,101,1.0,False
,Casius06,1457.27,1463.89,1,0.03,2026-01-23,27,1.0,False
,Dinfael,1457.04,1463.8,5,0.17,2026-02-07,12,1.2,False
,DaaSnail,1456.89,1463.74,2,0.07,2025-12-14,67,1.25,False
,Wot Da Dawg Doin?,1456.62,1463.62,6,0.2,2026-02-19,0,1.025,False
,WilloDM,1455.92,1463.34,2,0.07,2026-02-19,0,1.25,False
,Luck repellent,1455.7,1463.25,2,0.07,2026-02-19,0,1.075,False
,Dancin' to Muffin,1455.57,1463.2,1,0.03,2026-02-14,5,1.0,False
,Yuhan,1455.41,1463.13,3,0.1,2026-01-10,40,1.075,False
,Soul,1454.71,1462.85,1,0.03,2025-11-11,100,1.0,False
,Exnihilo,1454.13,1462.61,1,0.03,2025-11-10,101,1.0,False
,Digo-Go!,1453.68,1462.43,1,0.03,2025-11-12,99,1.0,False
,CrimeTime,1453.04,1462.16,2,0.07,2025-11-12,99,1.05,False
,markhammer1982,1452.78,1462.06,3,0.1,2025-12-08,73,1.05,False
,Psov,1451.63,1461.59,1,0.03,2025-12-30,51,1.0,False
,cellsul,1451.36,1461.48,4,0.13,2026-01-09,41,1.025,False
,Lelinia,1451.26,1461.44,1,0.03,2025-11-11,100,1.0,False
,ControllerPlayer21,1451.03,1461.34,2,0.07,2025-12-07,74,1.25,False
,spongeless,1450.69,1461.21,6,0.2,2025-12-17,64,1.175,False
,Red Panda,1449.98,1460.91,1,0.03,2025-11-12,99,1.0,False
,Krejner71,1449.92,1460.89,1,0.03,2025-11-10,101,1.0,False
,Grim69,1449.27,1460.62,2,0.07,2025-12-02,79,1.05,False
,watsabutt4,1448.54,1460.32,2,0.07,2026-01-17,33,1.25,False
,Clash,1446.38,1459.44,1,0.03,2025-11-10,101,1.0,False
,philippe.ambroise.pro,1446.32,1459.41,3,0.1,2025-12-17,64,1.25,False
,adrian,1446.05,1459.31,5,0.17,2026-01-02,48,1.15,False
,sahaqiel,1444.64,1458.73,2,0.07,2026-01-18,32,1.075,False
,Ronano,1444.15,1458.53,5,0.17,2026-02-11,8,1.075,False
,NakedKnives,1443.52,1458.27,4,0.13,2025-12-05,76,1.175,False
,LeadClaymore,1443.26,1458.16,2,0.07,2026-01-01,49,1.025,False
,louangillier,1442.28,1457.76,2,0.07,2025-11-22,89,1.225,False
,SylntNight,1440.32,1456.95,2,0.07,2025-11-27,84,1.025,False
,thx,1439.24,1456.51,5,0.17,2026-01-09,41,1.25,False
,KapitanJosh,1438.11,1456.05,2,0.07,2026-02-15,4,1.025,False
,vyacheslavmurzagulov,1432.58,1453.77,5,0.17,2026-02-10,9,1.25,False
,dropkickdragon87,1432.33,1453.67,3,0.1,2026-02-09,10,1.25,False
,(-.-)Zzz,1432.04,1453.55,4,0.13,2026-01-22,28,1.25,False
,Lily,1431.74,1453.42,2,0.07,2026-02-13,6,1.075,False
,vicTIM_jr,1431.66,1453.39,6,0.2,2025-12-21,60,1.125,False
,SnowRose,1431.61,1453.37,4,0.13,2026-01-25,25,1.125,False
,Tourusis,1430.04,1452.72,3,0.1,2026-02-19,0,1.075,False
,Foamdome,1428.23,1451.97,2,0.07,2025-12-15,66,1.25,False
,Norfaire,1426.33,1451.19,2,0.07,2026-02-18,1,1.05,False
,z_iodine,1426.1,1451.09,15,0.5,2026-01-11,39,1.125,False
,Bebop,1423.7,1450.1,3,0.1,2025-11-24,87,1.075,False
,Tv0r9,1423.44,1449.99,11,0.37,2025-12-11,70,1.05,False
30,Mr_Aapies,1422.23,1449.49,28,0.93,2026-02-19,0,1.025,True
,smola_2005,1422.09,1449.43,3,0.1,2025-11-16,95,1.075,False
,hyungjin.pak,1417.93,1447.7,2,0.07,2026-02-18,1,1.075,False
,M,1416.05,1446.92,3,0.1,2026-02-12,7,1.025,False
,Kingdedede bobo,1415.58,1446.72,5,0.17,2026-01-21,29,1.1,False
,Xunz,1415.08,1446.51,21,0.7,2026-01-28,22,1.025,False
,Snchzan,1407.38,1443.3,4,0.13,2026-02-19,0,1.025,False
,Selenophile,1407.32,1443.27,3,0.1,2025-12-28,53,1.025,False
,Voltrivire,1406.31,1442.85,2,0.07,2025-12-28,53,1.025,False
,Ares [ESP],1406.22,1442.81,2,0.07,2026-02-12,7,1.25,False
,cuervo1860,1401.48,1440.82,5,0.17,2025-12-12,69,1.075,False
,Shiny,1400.61,1440.45,3,0.1,2026-02-08,11,1.025,False
,nyklas,1400.32,1440.33,2,0.07,2025-11-19,92,1.025,False
,Hailspork,1399.4,1439.94,2,0.07,2026-01-09,41,1.25,False
,Esteban Dorado,1398.46,1439.54,10,0.33,2025-12-29,52,1.025,False
,WhiteNorth,1397.42,1439.1,8,0.27,2026-01-27,23,1.075,False
,Dangil Sparda,1397.28,1439.05,7,0.23,2026-02-05,14,1.25,False
,Gonzalo,1393.59,1437.48,4,0.13,2026-02-04,15,1.025,False
,jamassie120,1393.11,1437.28,6,0.2,2026-02-13,6,1.225,False
,crownwing,1392.85,1437.17,2,0.07,2025-11-25,86,1.075,False
,Chaz Shep,1390.78,1436.29,2,0.07,2026-01-10,40,1.25,False
,captin1337,1390.08,1435.99,5,0.17,2026-01-23,27,1.175,False
,Grimmjow,1386.9,1434.64,4,0.13,2026-01-06,44,1.025,False
,grapek664,1383.02,1432.98,2,0.07,2025-12-12,69,1.225,False
,snupped,1382.34,1432.69,3,0.1,2026-02-11,8,1.05,False
,LaughingSamurai,1381.04,1432.13,6,0.2,2026-02-18,1,1.25,False
,t.lewis140,1379.53,1431.48,11,0.37,2026-01-01,49,1.075,False
,blaseigor,1379.38,1431.41,6,0.2,2025-12-07,74,1.075,False
,The_Red_715,1379.07,1431.28,3,0.1,2026-01-11,39,1.25,False
,belladnl,1379.05,1431.27,2,0.07,2026-02-08,11,1.25,False
31,Hirow,1378.14,1430.88,19,0.63,2026-02-16,3,1.125,True
,TheShadow,1376.14,1430.02,6,0.2,2025-12-08,73,1.05,False
,dangardavid,1374.32,1429.23,2,0.07,2025-12-23,58,1.2,False
,helltenant,1365.4,1425.36,4,0.13,2025-11-27,84,1.075,False
,Dedo17_,1364.8,1425.1,3,0.1,2026-02-01,18,1.05,False
32,Zap,1363.45,1424.51,19,0.63,2026-02-19,0,1.025,True
,Lord Atticus Chadicus Flexington,1363.21,1424.4,2,0.07,2025-12-15,66,1.25,False
,ManBonAs,1359.91,1422.95,11,0.37,2025-12-18,63,1.025,False
,iago,1355.54,1421.03,6,0.2,2026-01-25,25,1.175,False
,Trillgamesh,1354.75,1420.68,4,0.13,2026-01-13,37,1.05,False
,Tonini,1343.96,1415.88,2,0.07,2026-02-02,17,1.25,False
,krd,1343.78,1415.8,5,0.17,2025-12-10,71,1.025,False
,BTsin,1343.18,1415.53,6,0.2,2026-02-10,9,1.175,False
,Hellooo What's Up,1339.04,1413.66,3,0.1,2025-12-19,62,1.125,False
,Azarex,1337.7,1413.06,3,0.1,2026-01-21,29,1.25,False
,Mamilo,1330.75,1409.9,5,0.17,2026-02-19,0,1.025,False
,StefanoTheBrazilian,1327.32,1408.32,4,0.13,2026-01-08,42,1.25,False
,Special Forces,1323.65,1406.63,4,0.13,2026-02-13,6,1.2,False
,Rafael Veríssimo,1323.61,1406.61,4,0.13,2026-02-17,2,1.25,False
,juicyteach,1322.92,1406.29,13,0.43,2026-02-03,16,1.25,False
,booraug,1319.17,1404.55,3,0.1,2026-02-16,3,1.15,False
,Jazzteroid,1316.35,1403.24,6,0.2,2026-02-11,8,1.25,False
,mjwb,1311.21,1400.82,8,0.27,2025-12-27,54,1.25,False
,Sarajas,1309.69,1400.1,4,0.13,2025-12-05,76,1.1,False
,Chocopie,1307.7,1399.16,3,0.1,2025-12-13,68,1.2,False
33,Pask74,1305.04,1397.89,13,0.43,2026-02-17,2,1.1,True
34,Halswein,1301.73,1396.31,19,0.63,2026-02-17,2,1.025,True
,VioletSeraph,1296.84,1393.95,3,0.1,2026-01-27,23,1.25,False
,Mequiadore,1295.96,1393.52,4,0.13,2026-02-17,2,1.075,False
35,Seu Luis,1287.32,1389.29,7,0.23,2026-02-12,7,1.025,True
36,Delta.357,1287.11,1389.18,8,0.27,2026-02-14,5,1.25,True
37,jjjeffer78,1286.77,1389.01,26,0.87,2026-02-16,3,1.025,True
,wally_punisher,1285.95,1388.6,7,0.23,2026-02-08,11,1.075,False
,WeenusMachinus,1280.97,1386.12,3,0.1,2026-02-07,12,1.25,False
,Trupus,1275.39,1383.31,5,0.17,2025-12-19,62,1.15,False
,Kola Koala,1256.07,1373.29,9,0.3,2026-02-04,15,1.25,False
,[WGS-B] BK,1252.1,1371.17,8,0.27,2026-02-02,17,1.25,False
,PrettyKitty1999,1251.07,1370.61,6,0.2,2026-02-18,1,1.025,False
,arcozenith_8,1248.44,1369.19,5,0.17,2026-02-18,1,1.025,False
,jamiebagley233,1248.38,1369.16,10,0.33,2026-02-06,13,1.25,False
,SuperSumo_217,1247.3,1368.57,5,0.17,2026-01-26,24,1.25,False
,Lucyyyyy,1244.34,1366.96,6,0.2,2026-02-17,2,1.125,False
38,DavidPrime83,1232.27,1360.22,17,0.57,2026-02-19,0,1.05,True
39,HZaninelli,1229.72,1358.77,12,0.4,2026-02-14,5,1.25,True
,cannedLED,1229.46,1358.62,6,0.2,2026-01-21,29,1.15,False
40,Bananahammockjoe,1228.1,1357.84,14,0.47,2026-02-15,4,1.05,True
,slaaneshtgof,1210.54,1347.46,19,0.63,2026-02-11,8,1.125,False
41,dead_bob,1186.04,1331.84,7,0.23,2026-02-17,2,1.025,True
,MorganMacabre,1168.8,1319.88,7,0.23,2026-02-08,11,1.075,False
,Coyface,1151.67,1306.98,13,0.43,2026-02-03,16,1.025,False
,benreichardt,1133.82,1292.2,14,0.47,2026-02-05,14,1.025,False
,Hfmotta,1131.53,1290.19,18,0.6,2026-02-04,15,1.1,False
