active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,The One,1558.83,1493.8,1,0.03,2025-11-07,77,1.0,False
,Dr Dev,1558.62,1493.75,1,0.03,2025-10-03,112,1.0,False
,coolfry,1557.55,1493.5,1,0.03,2025-08-02,174,1.0,False
,Member of the LGTV community,1556.52,1493.26,1,0.03,2025-11-10,74,1.0,False
,Tyranus,1556.48,1493.25,5,0.17,2025-08-23,153,1.075,False
,AnchorTide,1553.61,1492.58,3,0.1,2025-12-10,44,1.25,False
,mATT,1553.29,1492.51,1,0.03,2025-10-17,98,1.0,False
,Ayngush,1553.06,1492.45,1,0.03,2025-11-11,73,1.0,False
,KeDi,1551.93,1492.19,1,0.03,2025-09-24,121,1.0,False
,Leshy,1548.99,1491.51,1,0.03,2025-12-04,50,1.0,False
29,Коля Зман,1548.94,1491.5,17,0.57,2026-01-17,6,1.025,True
,DEATH ANGEL X1,1548.78,1491.46,1,0.03,2025-11-16,68,1.0,False
,Ignat001,1548.12,1491.31,2,0.07,2025-11-14,70,1.075,False
,jamesgriffiths,1547.81,1491.24,3,0.1,2025-08-01,175,1.025,False
,Wyit,1547.51,1491.17,3,0.1,2025-09-01,144,1.05,False
,BaronCuckamedi,1547.14,1491.08,1,0.03,2025-11-23,61,1.0,False
,Th0r14n,1543.93,1490.34,1,0.03,2025-09-26,119,1.0,False
,ChO,1542.61,1490.04,4,0.13,2026-01-11,12,1.225,False
,belladnl,1542.42,1489.99,1,0.03,2025-12-10,44,1.0,False
,Mortis,1541.93,1489.88,2,0.07,2026-01-07,16,1.25,False
,Mr. T,1541.84,1489.86,1,0.03,2025-09-27,118,1.0,False
,rougesforhire,1541.78,1489.85,1,0.03,2025-08-02,174,1.0,False
,initsuj,1541.25,1489.72,1,0.03,2025-10-02,113,1.0,False
,Gagglegork,1541.21,1489.71,1,0.03,2025-12-09,45,1.0,False
,ObeseLee,1540.93,1489.65,1,0.03,2025-07-24,183,1.0,False
,PrimeHunter,1540.65,1489.59,4,0.13,2025-07-30,177,1.1,False
,pigsupreme2017,1540.17,1489.48,14,0.47,2025-11-09,75,1.05,False
,lordb3,1539.61,1489.35,1,0.03,2025-11-19,65,1.0,False
,DirtBoi,1539.17,1489.24,1,0.03,2025-11-10,74,1.0,False
,thefiresauce,1538.91,1489.19,3,0.1,2025-10-31,84,1.025,False
,Abigor222,1538.84,1489.17,1,0.03,2025-07-25,182,1.0,False
,BROK3N Fury,1538.39,1489.07,2,0.07,2025-11-25,59,1.25,False
,www.jimmyra97,1538.16,1489.01,1,0.03,2026-01-04,19,1.0,False
,TheTyrWarrior,1538.07,1488.99,2,0.07,2025-08-16,160,1.1,False
,Jakalo,1537.72,1488.91,1,0.03,2025-09-25,120,1.0,False
,Aesthetic Lemon,1537.72,1488.91,1,0.03,2025-08-23,153,1.0,False
,Xunz,1536.64,1488.67,19,0.63,2026-01-14,9,1.025,False
,Cyantics,1536.53,1488.64,1,0.03,2025-08-04,172,1.0,False
,Nixtyo,1536.1,1488.54,1,0.03,2025-11-09,75,1.0,False
,leposs,1534.94,1488.28,1,0.03,2025-11-15,69,1.0,False
,SeЯgîσ,1534.77,1488.24,1,0.03,2025-07-23,184,1.0,False
,o_cRaM,1533.85,1488.03,1,0.03,2025-08-12,164,1.0,False
,sunup13,1533.48,1487.94,5,0.17,2025-11-08,76,1.075,False
,Strobocop,1533.09,1487.85,2,0.07,2025-11-25,59,1.2,False
,Boo Bear,1532.89,1487.81,1,0.03,2025-10-13,102,1.0,False
,SCARLET,1530.94,1487.36,5,0.17,2025-09-18,127,1.025,False
,Nathan,1529.47,1487.03,6,0.2,2025-08-31,145,1.025,False
,Necem,1529.09,1486.94,1,0.03,2025-09-22,123,1.0,False
,Averillism,1528.37,1486.78,1,0.03,2025-11-06,78,1.0,False
,Astral,1528.34,1486.77,1,0.03,2025-12-10,44,1.0,False
,BjornderBaer,1528.22,1486.74,23,0.77,2025-11-09,75,1.175,False
,PandaKitten,1528.15,1486.73,2,0.07,2025-12-20,34,1.25,False
,kn0ck0ut,1528.06,1486.71,1,0.03,2025-08-03,173,1.0,False
,Anti,1527.89,1486.67,1,0.03,2025-09-08,137,1.0,False
,Galan,1527.75,1486.64,1,0.03,2025-09-27,118,1.0,False
,ethanmatthew,1527.43,1486.56,1,0.03,2025-11-13,71,1.0,False
,joetraff,1526.89,1486.44,1,0.03,2025-11-12,72,1.0,False
,Zthulu,1526.74,1486.41,1,0.03,2025-10-20,95,1.0,False
,Kuthillick,1526.43,1486.34,2,0.07,2025-11-16,68,1.05,False
,nibemben,1526.29,1486.3,3,0.1,2025-09-26,119,1.25,False
,Sedulin,1525.74,1486.18,1,0.03,2025-11-14,70,1.0,False
,DailyRunCrasher,1525.54,1486.13,4,0.13,2025-12-19,35,1.075,False
,GreyGuide,1525.43,1486.11,1,0.03,2025-07-24,183,1.0,False
,iowegianmoore,1524.83,1485.97,4,0.13,2025-08-21,155,1.15,False
,Mascord,1524.56,1485.91,2,0.07,2026-01-01,22,1.25,False
,TastySandwich,1524.52,1485.9,1,0.03,2025-10-19,96,1.0,False
,Big Pauly,1524.06,1485.8,3,0.1,2025-12-21,33,1.25,False
,Gschissana,1524.0,1485.79,1,0.03,2025-11-10,74,1.0,False
,rnk,1521.77,1485.28,1,0.03,2025-11-15,69,1.0,False
,Estolie,1521.29,1485.17,1,0.03,2025-12-22,32,1.0,False
,Kapaa,1521.25,1485.16,1,0.03,2025-11-17,67,1.0,False
,Gilgamesh,1521.2,1485.15,1,0.03,2025-12-28,26,1.0,False
,BSSAndrea,1520.92,1485.09,1,0.03,2025-12-19,35,1.0,False
,NakedKnives,1520.87,1485.08,5,0.17,2025-12-05,49,1.175,False
,deniu,1520.77,1485.05,1,0.03,2025-12-11,43,1.0,False
,Ares [ESP],1519.26,1484.71,1,0.03,2025-12-15,39,1.0,False
,windhamat01,1517.85,1484.4,1,0.03,2026-01-11,12,1.0,False
,3464770371,1517.13,1484.23,1,0.03,2025-08-06,170,1.0,False
,towardsvinland,1516.53,1484.1,1,0.03,2025-08-10,166,1.0,False
,Liberty,1516.12,1484.01,1,0.03,2025-09-28,117,1.0,False
,Noiru,1516.1,1484.0,3,0.1,2026-01-07,16,1.25,False
,Black-angel972,1515.16,1483.79,1,0.03,2025-10-25,90,1.0,False
,Brontozaurul,1514.3,1483.6,4,0.13,2025-12-16,38,1.25,False
,Xanadu,1513.96,1483.52,1,0.03,2025-10-01,114,1.0,False
,Hello there,1513.67,1483.46,2,0.07,2025-07-28,179,1.05,False
,blablaji,1512.58,1483.21,1,0.03,2025-12-20,34,1.0,False
,SWAGLORD90909,1510.74,1482.8,10,0.33,2025-10-17,98,1.05,False
,soy sauce,1510.71,1482.79,1,0.03,2025-11-10,74,1.0,False
,Nerestro,1509.59,1482.54,1,0.03,2025-11-15,69,1.0,False
,Laristin,1509.55,1482.53,2,0.07,2026-01-19,4,1.25,False
,thegreyoldfox,1509.43,1482.51,1,0.03,2025-08-31,145,1.0,False
,Jells,1509.22,1482.46,14,0.47,2025-11-09,75,1.125,False
,Arakjin,1509.21,1482.46,1,0.03,2025-08-14,162,1.0,False
,garic.jasmin,1508.5,1482.3,1,0.03,2025-11-11,73,1.0,False
,Resident Dodo,1508.32,1482.26,1,0.03,2025-10-09,106,1.0,False
30,schmendrikson,1507.46,1482.07,24,0.8,2026-01-22,1,1.025,True
,Billy Bear Cave,1506.99,1481.96,1,0.03,2025-11-22,62,1.0,False
,Sol789,1506.92,1481.94,1,0.03,2025-12-06,48,1.0,False
,Flyintofu,1506.73,1481.9,1,0.03,2025-07-23,184,1.0,False
,herbonniered,1506.73,1481.9,1,0.03,2025-08-13,163,1.0,False
,nananaStefan,1506.43,1481.84,1,0.03,2025-12-05,49,1.0,False
,Mazrum,1505.87,1481.71,2,0.07,2025-11-11,73,1.025,False
,a zephyr,1504.98,1481.51,1,0.03,2026-01-14,9,1.0,False
,marwinx1,1504.96,1481.51,4,0.13,2025-08-25,151,1.05,False
,dapperrogue,1504.88,1481.49,1,0.03,2025-07-27,180,1.0,False
,Modi34,1504.37,1481.38,3,0.1,2025-09-24,121,1.025,False
,Steven,1503.85,1481.26,4,0.13,2025-08-01,175,1.025,False
,dropkickdragon87,1503.67,1481.22,2,0.07,2026-01-20,3,1.1,False
,Grumblecakes,1503.36,1481.15,1,0.03,2025-12-16,38,1.0,False
,greedie,1503.08,1481.09,4,0.13,2025-10-10,105,1.15,False
,darknuckelavee,1502.56,1480.97,8,0.27,2025-12-22,32,1.025,False
,gabbo.giova97,1502.34,1480.93,1,0.03,2025-11-27,57,1.0,False
,Agi,1502.31,1480.92,2,0.07,2026-01-02,21,1.05,False
,SKELETON GUY!!!!!,1501.21,1480.68,1,0.03,2025-10-15,100,1.0,False
,Spike,1500.84,1480.59,1,0.03,2025-09-21,124,1.0,False
,Zap,1500.62,1480.55,31,1.0,2026-01-13,10,1.2,False
,本子丶本子,1500.6,1480.54,1,0.03,2025-08-27,149,1.0,False
,tiamats4esgares,1500.55,1480.53,3,0.1,2025-08-09,167,1.025,False
,Prozel,1500.53,1480.52,2,0.07,2025-11-28,56,1.25,False
,El Tigre,1500.39,1480.49,2,0.07,2025-09-02,143,1.25,False
,unapiece32,1500.17,1480.45,2,0.07,2025-12-23,31,1.25,False
,catJAM,1500.01,1480.41,1,0.03,2025-12-07,47,1.0,False
,Akabane|21stCenturySchizoidGamer,1500.0,1480.41,1,0.03,2025-11-19,65,1.0,False
,Freedom,1499.99,1480.4,1,0.03,2025-12-17,37,1.0,False
,panosnonpoint,1499.32,1480.17,1,0.03,2025-11-25,59,1.0,False
,TOUCH MY KNIGHT STICK,1498.95,1480.04,1,0.03,2025-11-15,69,1.0,False
,germanorlandomolto,1498.85,1480.01,1,0.03,2025-11-10,74,1.0,False
,RengarSakMadig,1498.69,1479.95,1,0.03,2025-12-22,32,1.0,False
,Fenz,1498.65,1479.93,2,0.07,2025-11-09,75,1.25,False
,ThatDudeSki69,1498.58,1479.91,1,0.03,2025-11-08,76,1.0,False
,aMunoz,1498.25,1479.79,1,0.03,2025-08-14,162,1.0,False
,BoneCountess,1498.15,1479.76,1,0.03,2025-07-24,183,1.0,False
,lostHero0o0o,1497.67,1479.59,1,0.03,2025-12-28,26,1.0,False
,Iwantaname,1497.54,1479.54,1,0.03,2025-10-19,96,1.0,False
,Michael Scarn,1497.53,1479.54,11,0.37,2025-09-15,130,1.25,False
,orutra621,1497.51,1479.54,20,0.67,2025-09-22,123,1.025,False
,baba41hz,1497.22,1479.43,1,0.03,2026-01-04,19,1.0,False
,Shivant!,1497.12,1479.4,2,0.07,2025-11-20,64,1.075,False
,dead_bob,1496.6,1479.22,1,0.03,2025-07-26,181,1.0,False
,riccardo.ddf,1496.18,1479.07,2,0.07,2025-12-18,36,1.125,False
,Mata,1496.03,1479.02,8,0.27,2025-10-24,91,1.075,False
,Anung Un Rama,1495.16,1478.71,1,0.03,2025-12-23,31,1.0,False
,Lethys,1494.79,1478.58,1,0.03,2025-08-10,166,1.0,False
,Petter,1494.76,1478.57,1,0.03,2025-10-03,112,1.0,False
,Necro,1494.61,1478.52,1,0.03,2026-01-11,12,1.0,False
,Ёжик,1494.55,1478.5,1,0.03,2025-11-24,60,1.0,False
,Dragonflash,1494.53,1478.49,2,0.07,2025-08-16,160,1.025,False
,Jacob Helldiver,1494.22,1478.38,1,0.03,2025-10-22,93,1.0,False
,Deumeios,1493.85,1478.25,1,0.03,2026-01-01,22,1.0,False
,Legacy of Roo,1493.75,1478.22,1,0.03,2025-08-03,173,1.0,False
,newnes125,1493.49,1478.13,1,0.03,2025-12-18,36,1.0,False
,SadBoiKaladin,1493.46,1478.12,1,0.03,2025-11-14,70,1.0,False
,Aornis_styx,1493.3,1478.06,1,0.03,2025-11-03,81,1.0,False
,darkspaceii,1493.18,1478.02,1,0.03,2025-11-29,55,1.0,False
,Saplow,1492.9,1477.92,2,0.07,2025-10-26,89,1.05,False
,838122597,1492.75,1477.87,1,0.03,2025-07-25,182,1.0,False
,awSam,1492.68,1477.84,1,0.03,2025-11-25,59,1.0,False
,Ikkon,1492.38,1477.74,1,0.03,2025-11-20,64,1.0,False
,Burner,1491.52,1477.44,1,0.03,2025-11-15,69,1.0,False
,Yuri_pvp999,1491.35,1477.38,3,0.1,2026-01-03,20,1.15,False
,Zhelcherig,1491.29,1477.36,1,0.03,2025-11-10,74,1.0,False
,Lidl trolly,1491.25,1477.34,1,0.03,2025-08-01,175,1.0,False
,₦-S℧M,1490.95,1477.24,2,0.07,2025-09-14,131,1.225,False
,IneX,1490.51,1477.08,1,0.03,2025-12-30,24,1.0,False
,Amørphøus Ooze ♥,1490.23,1476.99,1,0.03,2026-01-15,8,1.0,False
,Vodyaroos,1489.68,1476.79,1,0.03,2025-11-21,63,1.0,False
,dboon,1489.52,1476.74,4,0.13,2025-07-30,177,1.025,False
,giak_gunzerker,1489.4,1476.69,1,0.03,2025-12-02,52,1.0,False
,Raymond,1489.37,1476.68,1,0.03,2025-07-29,178,1.0,False
,Alias,1489.28,1476.65,3,0.1,2025-08-23,153,1.25,False
,WAYNE ROONEY.[10],1489.06,1476.57,1,0.03,2025-07-31,176,1.0,False
,8bitHeR0,1488.88,1476.51,1,0.03,2025-12-16,38,1.0,False
,Verthris,1488.76,1476.47,1,0.03,2025-12-21,33,1.0,False
,Meh,1488.75,1476.46,1,0.03,2025-08-23,153,1.0,False
,Superpery99,1488.63,1476.42,2,0.07,2025-10-20,95,1.25,False
,B2M,1487.95,1476.18,1,0.03,2025-07-26,181,1.0,False
,WilloDM,1487.78,1476.12,1,0.03,2026-01-20,3,1.0,False
,Bank,1487.72,1476.1,1,0.03,2025-10-22,93,1.0,False
,Boudah,1487.71,1476.1,3,0.1,2025-11-06,78,1.05,False
,All the Good Names Are Taken,1487.7,1476.1,7,0.23,2025-08-23,153,1.25,False
,mitchellangelo,1487.65,1476.08,3,0.1,2025-11-04,80,1.1,False
,otterwolfy,1487.58,1476.06,1,0.03,2025-10-15,100,1.0,False
,Dedo17_,1487.17,1475.91,1,0.03,2026-01-21,2,1.0,False
,osojoso,1487.01,1475.85,1,0.03,2025-11-29,55,1.0,False
,Fisssh,1486.96,1475.84,1,0.03,2025-07-28,179,1.0,False
,Sweet Tea Tony,1486.86,1475.8,1,0.03,2025-08-02,174,1.0,False
,FallenCappy,1486.4,1475.64,1,0.03,2025-10-28,87,1.0,False
,hell,1486.28,1475.6,1,0.03,2025-11-07,77,1.0,False
,LOL,1486.17,1475.56,1,0.03,2025-10-21,94,1.0,False
,agent thale,1486.13,1475.55,1,0.03,2025-09-14,131,1.0,False
,rafael_6x12,1486.07,1475.53,1,0.03,2025-11-20,64,1.0,False
,Nexinex,1486.01,1475.5,1,0.03,2025-10-14,101,1.0,False
,Nikogda,1485.93,1475.48,1,0.03,2025-09-25,120,1.0,False
,柳三千,1485.91,1475.47,1,0.03,2025-09-12,133,1.0,False
,Von_Speyr,1485.83,1475.44,1,0.03,2025-10-05,110,1.0,False
,numpty,1485.69,1475.39,1,0.03,2025-11-08,76,1.0,False
,Arden the Barden,1485.67,1475.38,1,0.03,2025-11-01,83,1.0,False
,Steely_D89,1485.46,1475.31,1,0.03,2025-11-18,66,1.0,False
,skune,1485.39,1475.29,1,0.03,2025-12-20,34,1.0,False
,HussainAbul,1484.97,1475.14,1,0.03,2025-07-24,183,1.0,False
,whatyesoh,1484.84,1475.09,2,0.07,2025-11-26,58,1.05,False
,schnitzelrgood,1484.47,1474.96,1,0.03,2025-07-23,184,1.0,False
,DuckyDooDoo2,1484.06,1474.82,1,0.03,2025-08-26,150,1.0,False
,g.stavrev.29,1483.83,1474.74,1,0.03,2025-11-10,74,1.0,False
,LandoDaMando,1483.25,1474.54,1,0.03,2026-01-04,19,1.0,False
,simon.fuentes,1482.99,1474.45,2,0.07,2026-01-19,4,1.25,False
,ankidragon,1482.71,1474.35,1,0.03,2025-12-21,33,1.0,False
,Bio,1482.6,1474.31,1,0.03,2025-09-28,117,1.0,False
,Spontanuel,1482.58,1474.3,1,0.03,2025-09-19,126,1.0,False
,d_c101,1482.47,1474.26,1,0.03,2026-01-14,9,1.0,False
,camfromchilla,1482.44,1474.25,3,0.1,2025-09-26,119,1.05,False
,bogman,1482.15,1474.15,1,0.03,2025-08-17,159,1.0,False
,Millonmaster,1481.81,1474.03,3,0.1,2025-11-18,66,1.25,False
,EternitysFlame,1481.78,1474.02,1,0.03,2025-08-23,153,1.0,False
,Harold,1481.69,1473.99,1,0.03,2025-09-23,122,1.0,False
,Equipollence,1481.61,1473.96,1,0.03,2025-08-24,152,1.0,False
,OreLand'a,1481.19,1473.82,1,0.03,2025-09-13,132,1.0,False
,Pane,1481.05,1473.77,1,0.03,2025-09-29,116,1.0,False
,volarion,1480.93,1473.72,1,0.03,2026-01-12,11,1.0,False
,MrPagoS,1480.74,1473.65,1,0.03,2025-08-07,169,1.0,False
,Pledgedplum,1480.6,1473.61,1,0.03,2025-11-28,56,1.0,False
,UnknownEnemy,1480.6,1473.61,1,0.03,2025-09-26,119,1.0,False
,sporeprintf,1480.52,1473.58,1,0.03,2025-11-26,58,1.0,False
,Galejro,1480.31,1473.51,3,0.1,2025-08-04,172,1.025,False
,Agent Cody Banks,1480.17,1473.46,1,0.03,2025-12-26,28,1.0,False
,favouritebanjo61,1480.16,1473.45,1,0.03,2025-10-24,91,1.0,False
,Yman228,1479.64,1473.27,2,0.07,2025-09-30,115,1.125,False
,OdinsGuard94,1479.27,1473.14,1,0.03,2025-08-05,171,1.0,False
,dltarex,1479.21,1473.12,1,0.03,2025-10-04,111,1.0,False
,Da Dang,1479.17,1473.1,2,0.07,2025-10-30,85,1.25,False
,lemons_bread,1479.13,1473.09,1,0.03,2025-07-30,177,1.0,False
,UpscaleACE,1479.09,1473.08,1,0.03,2025-12-15,39,1.0,False
,Guillaumevantil,1478.89,1473.01,1,0.03,2026-01-13,10,1.0,False
,CrimeTime,1478.58,1472.9,2,0.07,2025-11-12,72,1.05,False
,Shad0wstalker87,1478.5,1472.87,1,0.03,2025-08-26,150,1.0,False
,Your Supervisor,1478.43,1472.84,1,0.03,2025-07-23,184,1.0,False
,Gella,1478.27,1472.79,1,0.03,2025-11-17,67,1.0,False
,dercstarr,1478.17,1472.76,1,0.03,2025-11-10,74,1.0,False
,Matu,1478.09,1472.73,1,0.03,2026-01-02,21,1.0,False
,spongeless,1478.06,1472.72,6,0.2,2025-12-17,37,1.175,False
,jakeolsen,1478.0,1472.69,1,0.03,2025-08-09,167,1.0,False
,Lemme Smaash,1477.55,1472.54,1,0.03,2025-09-10,135,1.0,False
,Xarr,1477.33,1472.46,1,0.03,2025-12-08,46,1.0,False
,Torfin,1477.17,1472.4,1,0.03,2025-12-16,38,1.0,False
,Nemo,1476.83,1472.28,1,0.03,2025-12-10,44,1.0,False
,Xial,1476.34,1472.11,7,0.23,2025-12-26,28,1.15,False
,Darkest Dota,1475.85,1471.94,1,0.03,2025-09-21,124,1.0,False
,louangillier,1475.09,1471.67,2,0.07,2025-11-22,62,1.225,False
,Turn,1475.05,1471.66,1,0.03,2025-11-06,78,1.0,False
,Crisp_Wisp,1475.01,1471.64,1,0.03,2025-11-05,79,1.0,False
,danikowskistanislaw,1475.01,1471.65,1,0.03,2025-10-21,94,1.0,False
,Terrentis,1474.67,1471.52,1,0.03,2025-11-25,59,1.0,False
,Fikachu,1474.6,1471.5,1,0.03,2025-09-25,120,1.0,False
,SomeDrunkPyrate,1474.58,1471.49,1,0.03,2025-07-28,179,1.0,False
,Buffman,1474.58,1471.49,1,0.03,2025-10-25,90,1.0,False
,Lasiomus,1474.46,1471.45,1,0.03,2025-09-02,143,1.0,False
,Gufo77,1474.43,1471.44,1,0.03,2025-11-15,69,1.0,False
,Marxist Ape,1474.42,1471.44,1,0.03,2025-07-25,182,1.0,False
,Penfold,1474.39,1471.43,1,0.03,2025-12-01,53,1.0,False
,lil guy,1473.69,1471.18,1,0.03,2025-07-24,183,1.0,False
,Ammendum,1473.61,1471.15,7,0.23,2025-08-04,172,1.025,False
,raffael,1473.32,1471.05,1,0.03,2025-11-09,75,1.0,False
,MangiaWhopper,1473.08,1470.97,1,0.03,2025-12-04,50,1.0,False
,DaaSnail,1472.97,1470.93,2,0.07,2025-12-14,40,1.25,False
,linniepinnie,1472.75,1470.85,3,0.1,2025-11-16,68,1.25,False
,morselco,1472.71,1470.84,1,0.03,2025-11-02,82,1.0,False
,DEATH BIMBO,1472.21,1470.66,1,0.03,2025-11-17,67,1.0,False
,1486846506,1472.04,1470.6,1,0.03,2025-07-23,184,1.0,False
,KingofRedLions,1471.95,1470.57,2,0.07,2025-12-01,53,1.25,False
,ЯэтоЯ,1471.79,1470.51,1,0.03,2025-07-27,180,1.0,False
,GHMZ,1471.66,1470.47,1,0.03,2026-01-23,0,1.0,False
,Difflo,1470.67,1470.12,1,0.03,2025-08-08,168,1.0,False
,Ashby,1470.53,1470.07,1,0.03,2025-10-22,93,1.0,False
,BWinterGreen,1470.46,1470.04,1,0.03,2025-11-10,74,1.0,False
,Mara Bernardes,1470.38,1470.02,1,0.03,2025-12-09,45,1.0,False
,lombi2001,1470.02,1469.89,1,0.03,2025-11-28,56,1.0,False
,SHO,1469.98,1469.88,1,0.03,2025-11-14,70,1.0,False
,jamesncg,1469.94,1469.86,1,0.03,2025-10-21,94,1.0,False
,ImAndy,1469.9,1469.85,1,0.03,2025-11-26,58,1.0,False
,John Handerson,1469.85,1469.83,1,0.03,2025-10-20,95,1.0,False
,Ampshock,1469.79,1469.81,4,0.13,2025-11-04,80,1.125,False
,Niclas,1469.69,1469.78,1,0.03,2025-10-24,91,1.0,False
,k.a.jazgar,1469.68,1469.77,4,0.13,2025-10-30,85,1.1,False
,junorus,1469.67,1469.77,1,0.03,2025-10-01,114,1.0,False
,modular,1469.64,1469.76,1,0.03,2025-11-11,73,1.0,False
,Robert,1469.57,1469.73,2,0.07,2025-10-18,97,1.25,False
,nero,1469.55,1469.73,1,0.03,2025-11-20,64,1.0,False
,ShawnQ,1469.37,1469.66,1,0.03,2025-09-25,120,1.0,False
,daunte,1469.37,1469.66,1,0.03,2025-11-12,72,1.0,False
,Thunderstone44,1469.31,1469.64,1,0.03,2025-11-25,59,1.0,False
,ZedHound,1469.31,1469.64,1,0.03,2025-10-25,90,1.0,False
,Umbre (der Hopfmann),1469.27,1469.63,1,0.03,2025-07-28,179,1.0,False
,GHOST RIZZLER,1469.01,1469.54,1,0.03,2025-11-01,83,1.0,False
,Good Gamer,1468.85,1469.48,1,0.03,2025-11-22,62,1.0,False
,Popliok_,1468.71,1469.43,1,0.03,2025-12-26,28,1.0,False
,Tbots,1468.53,1469.37,1,0.03,2025-11-16,68,1.0,False
,CarefuLost,1467.93,1469.16,3,0.1,2025-09-15,130,1.025,False
,Mouldy,1467.75,1469.09,1,0.03,2025-11-02,82,1.0,False
,PitungA,1467.7,1469.07,4,0.13,2025-08-13,163,1.1,False
,Blakarius,1467.62,1469.05,1,0.03,2025-12-06,48,1.0,False
,deathsruler,1467.54,1469.02,1,0.03,2026-01-02,21,1.0,False
,Zane,1467.5,1469.01,1,0.03,2025-08-01,175,1.0,False
,Steve Aoki,1467.44,1468.98,1,0.03,2025-09-12,133,1.0,False
31,tsromanow,1467.43,1468.98,17,0.57,2026-01-23,0,1.025,True
,Bubblez,1467.28,1468.93,1,0.03,2025-10-23,92,1.0,False
,Lord Adi,1467.17,1468.89,1,0.03,2025-08-29,147,1.0,False
,deLiMBed,1466.7,1468.72,3,0.1,2025-08-12,164,1.025,False
,DeltaKilo86,1466.44,1468.63,2,0.07,2025-10-21,94,1.025,False
,jamassie120,1466.37,1468.61,3,0.1,2026-01-23,0,1.25,False
,Don.Pedr0 Teach me English Pls,1465.76,1468.39,9,0.3,2025-08-14,162,1.225,False
,kenny_horror,1465.61,1468.34,1,0.03,2025-11-24,60,1.0,False
,Aradroth,1465.53,1468.31,1,0.03,2025-11-10,74,1.0,False
,Tonini,1465.52,1468.31,1,0.03,2026-01-05,18,1.0,False
,Ars Zavet,1465.35,1468.25,1,0.03,2025-12-07,47,1.0,False
,Revirth,1465.26,1468.22,1,0.03,2025-11-28,56,1.0,False
,ControllerPlayer21,1465.26,1468.22,2,0.07,2025-12-07,47,1.25,False
,Polyvios2,1465.12,1468.17,1,0.03,2026-01-07,16,1.0,False
,r.pawlowski82,1465.1,1468.16,1,0.03,2025-09-17,128,1.0,False
,Word [BR],1464.95,1468.11,1,0.03,2025-09-16,129,1.0,False
,凱特輝FKG,1464.94,1468.1,1,0.03,2025-08-02,174,1.0,False
,Nyx,1464.85,1468.07,1,0.03,2025-11-07,77,1.0,False
,Jazzteroid,1464.83,1468.07,1,0.03,2026-01-09,14,1.0,False
,Causal,1464.82,1468.06,1,0.03,2025-09-21,124,1.0,False
,DoubleZero,1464.7,1468.02,1,0.03,2026-01-23,0,1.0,False
,Windy Cat Lad,1464.69,1468.01,1,0.03,2025-11-11,73,1.0,False
,watsabutt4,1464.68,1468.01,2,0.07,2026-01-17,6,1.25,False
,Lypus,1464.61,1467.99,1,0.03,2025-09-25,120,1.0,False
,quietscribe,1464.55,1467.97,1,0.03,2025-11-19,65,1.0,False
,XxPolakenxX,1464.45,1467.93,2,0.07,2025-08-18,158,1.05,False
,kk1717,1464.39,1467.91,1,0.03,2025-10-25,90,1.0,False
,R_QU,1464.18,1467.83,2,0.07,2025-07-25,182,1.025,False
,TheChalupacabra,1464.16,1467.83,1,0.03,2026-01-17,6,1.0,False
,InFecTed,1464.07,1467.8,23,0.77,2025-10-03,112,1.025,False
,Lansquenet [FR],1464.01,1467.78,3,0.1,2025-11-09,75,1.075,False
,davemadasafish,1463.69,1467.66,1,0.03,2025-08-05,171,1.0,False
,Tom_C109,1463.56,1467.62,1,0.03,2025-12-30,24,1.0,False
,MrPitos,1463.44,1467.58,1,0.03,2025-08-03,173,1.0,False
,clarikova,1463.43,1467.57,1,0.03,2025-12-28,26,1.0,False
,Rexotank,1463.43,1467.57,1,0.03,2025-12-04,50,1.0,False
,饼饼大王,1463.23,1467.5,1,0.03,2025-08-20,156,1.0,False
,Jlerpy,1463.16,1467.48,1,0.03,2025-08-16,160,1.0,False
,AncientElm,1463.08,1467.45,1,0.03,2025-08-12,164,1.0,False
,Apricot,1462.86,1467.37,5,0.17,2025-10-23,92,1.175,False
,seb,1462.58,1467.27,1,0.03,2025-08-21,155,1.0,False
,Paper20,1462.56,1467.27,2,0.07,2025-11-03,81,1.05,False
32,hubby26,1462.32,1467.18,10,0.33,2026-01-19,4,1.25,True
,SwedishPanda,1462.18,1467.13,1,0.03,2025-11-21,63,1.0,False
,ExplodingDice,1462.13,1467.12,1,0.03,2025-12-08,46,1.0,False
,LegendOfNox,1462.1,1467.1,1,0.03,2025-07-27,180,1.0,False
,acestones,1462.02,1467.07,1,0.03,2025-07-31,176,1.0,False
,Firefox,1461.84,1467.01,1,0.03,2025-12-16,38,1.0,False
,Zemium,1461.67,1466.95,1,0.03,2025-07-26,181,1.0,False
,seagull,1461.56,1466.91,16,0.53,2025-12-03,51,1.25,False
,Argo,1461.52,1466.9,1,0.03,2025-11-30,54,1.0,False
,willyzj,1461.15,1466.77,1,0.03,2025-10-06,109,1.0,False
,Lucastrian,1460.81,1466.65,1,0.03,2025-08-06,170,1.0,False
,God is God,1460.71,1466.61,1,0.03,2025-12-11,43,1.0,False
,Twiz Amber,1460.59,1466.57,1,0.03,2025-11-10,74,1.0,False
,Xanthum,1460.58,1466.57,1,0.03,2025-10-21,94,1.0,False
,rafaaristidessr,1460.41,1466.51,1,0.03,2025-12-09,45,1.0,False
