active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,radioeddyo,1540.01,1491.31,1,0.03,2025-12-13,60,1.0,False
,Flieguen Orange,1539.8,1491.25,1,0.03,2025-11-14,89,1.0,False
,"Hurok, Master Climber",1538.43,1490.89,1,0.03,2025-12-05,68,1.0,False
,Rush B!!!!!!,1536.4,1490.35,2,0.07,2025-11-11,92,1.025,False
,CursedProtector,1535.14,1490.02,2,0.07,2025-11-15,88,1.1,False
,Leshy,1534.66,1489.89,1,0.03,2025-12-04,69,1.0,False
,elmrealm,1534.15,1489.75,3,0.1,2025-11-21,82,1.075,False
,KLAX,1533.77,1489.65,3,0.1,2026-01-21,21,1.25,False
,ReneLeBebe,1529.3,1488.48,2,0.07,2025-11-28,75,1.05,False
,PengWIN,1528.97,1488.39,1,0.03,2025-11-15,88,1.0,False
,www.jimmyra97,1527.73,1488.06,1,0.03,2026-01-04,38,1.0,False
,Member of the LGTV community,1527.64,1488.04,1,0.03,2025-11-10,93,1.0,False
,AspenLog,1527.46,1487.99,1,0.03,2025-11-12,91,1.0,False
,Solomon kane,1527.31,1487.95,1,0.03,2026-02-09,2,1.0,False
,Gagglegork,1526.77,1487.81,1,0.03,2025-12-09,64,1.0,False
,GuuhKing,1526.52,1487.74,1,0.03,2026-01-26,16,1.0,False
,BaronCuckamedi,1522.9,1486.79,1,0.03,2025-11-23,80,1.0,False
,Lily,1522.31,1486.64,1,0.03,2026-02-10,1,1.0,False
,Mortis,1521.25,1486.36,2,0.07,2026-01-07,35,1.25,False
,(Chatuba)-Mazuru,1519.64,1485.94,2,0.07,2026-01-31,11,1.25,False
,Ayngush,1517.77,1485.46,1,0.03,2025-11-11,92,1.0,False
,DEATH ANGEL X1,1517.46,1485.37,1,0.03,2025-11-16,87,1.0,False
,Astral,1516.88,1485.22,1,0.03,2025-12-10,63,1.0,False
,lordb3,1516.73,1485.18,1,0.03,2025-11-19,84,1.0,False
,Bolado,1515.22,1484.79,1,0.03,2025-11-14,89,1.0,False
,Alvarin,1514.63,1484.64,3,0.1,2025-12-12,61,1.25,False
,DirtBoi,1514.46,1484.59,1,0.03,2025-11-10,93,1.0,False
,PandaKitten,1513.82,1484.43,1,0.03,2025-12-20,53,1.0,False
,Feline,1513.45,1484.33,3,0.1,2026-01-26,16,1.25,False
,Mascord,1513.06,1484.23,2,0.07,2026-01-01,41,1.25,False
,BSSAndrea,1512.74,1484.15,1,0.03,2025-12-19,54,1.0,False
,ChO,1512.31,1484.04,4,0.13,2026-01-11,31,1.225,False
,Estolie,1512.16,1484.0,1,0.03,2025-12-22,51,1.0,False
,Kalenne,1511.69,1483.87,1,0.03,2026-02-05,6,1.0,False
,windhamat01,1511.1,1483.72,1,0.03,2026-01-11,31,1.0,False
,Gilgamesh,1510.29,1483.51,1,0.03,2025-12-28,45,1.0,False
,Haffey,1508.86,1483.14,3,0.1,2025-12-14,59,1.25,False
,Odin_Gr,1508.37,1483.02,14,0.47,2026-01-20,22,1.15,False
,Xial,1507.77,1482.86,8,0.27,2026-01-25,17,1.25,False
,Bigmu,1507.22,1482.72,1,0.03,2026-02-11,0,1.0,False
,deniu,1507.12,1482.7,1,0.03,2025-12-11,62,1.0,False
,linniepinnie,1506.72,1482.59,1,0.03,2025-11-16,87,1.0,False
,Tewan,1506.68,1482.58,1,0.03,2026-02-06,5,1.0,False
,MT6,1506.21,1482.46,1,0.03,2026-01-10,32,1.0,False
,leposs,1506.05,1482.42,1,0.03,2025-11-15,88,1.0,False
,Desto,1505.55,1482.29,4,0.13,2026-02-03,8,1.25,False
,BagelMan,1505.19,1482.2,1,0.03,2026-02-10,1,1.0,False
,Ares [ESP],1504.99,1482.14,1,0.03,2025-12-15,58,1.0,False
,ilythor,1504.58,1482.04,1,0.03,2026-02-03,8,1.0,False
,blablaji,1503.17,1481.68,1,0.03,2025-12-20,53,1.0,False
,Gschissana,1502.8,1481.58,1,0.03,2025-11-10,93,1.0,False
,GM DOOM,1502.77,1481.57,3,0.1,2026-01-27,15,1.25,False
,Ongon,1502.67,1481.55,4,0.13,2025-11-28,75,1.05,False
,Sol789,1501.5,1481.25,1,0.03,2025-12-06,67,1.0,False
,hubby26,1501.44,1481.23,11,0.37,2026-01-25,17,1.15,False
,Skaer,1500.05,1480.88,1,0.03,2025-11-20,83,1.0,False
,Executie1031,1499.97,1480.85,1,0.03,2026-01-26,16,1.0,False
,Strobocop,1499.89,1480.82,2,0.07,2025-11-25,78,1.2,False
,DailyRunCrasher,1499.72,1480.75,4,0.13,2025-12-19,54,1.075,False
,MoruDragon,1499.3,1480.58,1,0.03,2026-01-29,13,1.0,False
,a zephyr,1499.15,1480.52,1,0.03,2026-01-14,28,1.0,False
,Grumblecakes,1498.67,1480.33,1,0.03,2025-12-16,57,1.0,False
,Kapaa,1498.05,1480.07,1,0.03,2025-11-17,86,1.0,False
,joetraff,1497.92,1480.02,1,0.03,2025-11-12,91,1.0,False
,rnk,1497.7,1479.93,1,0.03,2025-11-15,88,1.0,False
,MootDasBoot,1497.66,1479.92,1,0.03,2025-12-23,50,1.0,False
,Agi,1496.74,1479.54,2,0.07,2026-01-02,40,1.05,False
,Big Pauly,1496.66,1479.51,3,0.1,2025-12-21,52,1.25,False
,Step 愛,1496.52,1479.45,1,0.03,2026-02-10,1,1.0,False
,catJAM,1496.22,1479.33,1,0.03,2025-12-07,66,1.0,False
,nananaStefan,1496.1,1479.29,1,0.03,2025-12-05,68,1.0,False
,Zakath,1495.67,1479.11,1,0.03,2026-01-25,17,1.0,False
,emanuelcrx,1495.37,1478.99,1,0.03,2026-01-27,15,1.0,False
,RengarSakMadig,1495.3,1478.96,1,0.03,2025-12-22,51,1.0,False
,gabbo.giova97,1495.28,1478.95,1,0.03,2025-11-27,76,1.0,False
,soy sauce,1495.27,1478.95,1,0.03,2025-11-10,93,1.0,False
,Freedom,1495.06,1478.86,1,0.03,2025-12-17,56,1.0,False
,baba41hz,1494.71,1478.72,1,0.03,2026-01-04,38,1.0,False
,Sedulin,1494.48,1478.63,1,0.03,2025-11-14,89,1.0,False
,KingofRedLions,1494.38,1478.59,1,0.03,2025-12-01,72,1.0,False
,lostHero0o0o,1493.44,1478.21,1,0.03,2025-12-28,45,1.0,False
,ethanmatthew,1493.36,1478.17,1,0.03,2025-11-13,90,1.0,False
,Ignat001,1493.32,1478.16,2,0.07,2025-11-14,89,1.075,False
,panosnonpoint,1492.81,1477.95,1,0.03,2025-11-25,78,1.0,False
,Necro,1492.8,1477.95,1,0.03,2026-01-11,31,1.0,False
,Billy Bear Cave,1492.61,1477.87,1,0.03,2025-11-22,81,1.0,False
,Nerestro,1492.0,1477.62,1,0.03,2025-11-15,88,1.0,False
,Gandžo,1491.9,1477.58,1,0.03,2026-02-11,0,1.0,False
,MDyo,1491.75,1477.52,1,0.03,2025-11-17,86,1.0,False
,Deumeios,1491.58,1477.45,1,0.03,2026-01-01,41,1.0,False
,newnes125,1491.27,1477.33,1,0.03,2025-12-18,55,1.0,False
,Anung Un Rama,1491.07,1477.24,1,0.03,2025-12-23,50,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.98,1477.21,1,0.03,2025-11-19,84,1.0,False
,garic.jasmin,1490.73,1477.11,1,0.03,2025-11-11,92,1.0,False
,Noiru,1490.28,1476.93,5,0.17,2026-01-31,11,1.175,False
,Barbaferro,1489.89,1476.77,5,0.17,2026-02-09,2,1.25,False
,riccardo.ddf,1489.52,1476.62,2,0.07,2025-12-18,55,1.125,False
,IneX,1489.42,1476.58,1,0.03,2025-12-30,43,1.0,False
,darkspaceii,1489.2,1476.49,1,0.03,2025-11-29,74,1.0,False
,germanorlandomolto,1489.14,1476.46,1,0.03,2025-11-10,93,1.0,False
,Ёжик,1488.16,1476.07,1,0.03,2025-11-24,79,1.0,False
,Amørphøus Ooze ♥,1488.11,1476.04,1,0.03,2026-01-15,27,1.0,False
,Ikkon,1487.99,1476.0,1,0.03,2025-11-20,83,1.0,False
,8bitHeR0,1487.5,1475.8,1,0.03,2025-12-16,57,1.0,False
,awSam,1487.47,1475.78,1,0.03,2025-11-25,78,1.0,False
,Verthris,1487.43,1475.77,1,0.03,2025-12-21,52,1.0,False
,TOUCH MY KNIGHT STICK,1486.72,1475.48,1,0.03,2025-11-15,88,1.0,False
,Kuthillick,1486.69,1475.47,2,0.07,2025-11-16,87,1.05,False
,WilloDM,1486.42,1475.36,1,0.03,2026-01-20,22,1.0,False
,alexander2x,1486.39,1475.35,1,0.03,2026-01-29,13,1.0,False
,jamassie120,1486.18,1475.26,5,0.17,2026-02-04,7,1.15,False
,rafael.olvb,1485.71,1475.07,5,0.17,2026-01-18,24,1.25,False
,giak_gunzerker,1485.65,1475.05,1,0.03,2025-12-02,71,1.0,False
,Prozel,1484.9,1474.74,2,0.07,2025-11-28,75,1.25,False
,Yuri_pvp999,1484.47,1474.57,3,0.1,2026-01-03,39,1.15,False
,DasWunderVonBernd,1484.41,1474.55,1,0.03,2026-01-30,12,1.0,False
,osojoso,1484.12,1474.43,1,0.03,2025-11-29,74,1.0,False
,Von_Speyr,1484.09,1474.41,1,0.03,2026-01-28,14,1.0,False
,Shivant!,1483.93,1474.35,2,0.07,2025-11-20,83,1.075,False
,unapiece32,1483.8,1474.3,2,0.07,2025-12-23,50,1.25,False
,Maullis,1483.56,1474.2,3,0.1,2026-02-03,8,1.25,False
,Zhelcherig,1483.24,1474.07,1,0.03,2025-11-10,93,1.0,False
,skune,1483.24,1474.07,1,0.03,2025-12-20,53,1.0,False
,LandoDaMando,1482.86,1473.92,1,0.03,2026-01-04,38,1.0,False
,rafael_6x12,1482.82,1473.9,1,0.03,2025-11-20,83,1.0,False
,ankidragon,1482.31,1473.69,1,0.03,2025-12-21,52,1.0,False
,simon.fuentes,1482.26,1473.68,2,0.07,2026-01-19,23,1.25,False
,StoryEdge,1482.16,1473.63,1,0.03,2025-11-22,81,1.0,False
,d_c101,1481.74,1473.46,1,0.03,2026-01-14,28,1.0,False
,Vodyaroos,1481.24,1473.26,1,0.03,2025-11-21,82,1.0,False
,volarion,1481.12,1473.21,1,0.03,2026-01-12,30,1.0,False
,Burner,1481.08,1473.19,1,0.03,2025-11-15,88,1.0,False
,ArchDuke,1480.57,1472.99,1,0.03,2026-01-24,18,1.0,False
