active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Nando Rekel,1673.82,1528.39,1,0.03,2025-11-16,88,1.0,False
,HungryFred,1673.54,1528.3,1,0.03,2025-11-17,87,1.0,False
,Lycerker,1672.63,1528.04,1,0.03,2025-11-24,80,1.0,False
,Friendo,1671.44,1527.69,1,0.03,2025-11-22,82,1.0,False
,Zardon,1669.33,1527.08,1,0.03,2025-11-29,75,1.0,False
,demitype,1666.13,1526.15,1,0.03,2025-11-24,80,1.0,False
,micerang,1665.07,1525.84,1,0.03,2025-11-12,92,1.0,False
,deadsanta,1665.05,1525.84,1,0.03,2026-01-08,35,1.0,False
,Brontozaurul,1663.79,1525.47,1,0.03,2025-12-16,58,1.0,False
,Gynkou,1661.85,1524.91,1,0.03,2025-12-26,48,1.0,False
,AHoboWithASpork,1661.61,1524.85,5,0.17,2026-01-07,36,1.1,False
,AoG Chain,1659.35,1524.19,1,0.03,2025-11-11,93,1.0,False
,BigOak,1658.59,1523.97,11,0.37,2025-12-31,43,1.025,False
,TOBI,1658.31,1523.89,1,0.03,2025-11-30,74,1.0,False
,Scarmind.Italy,1655.72,1523.15,1,0.03,2025-12-16,58,1.0,False
,Aracnideo,1653.19,1522.42,1,0.03,2026-01-06,37,1.0,False
,T1D,1649.41,1521.33,1,0.03,2025-11-11,93,1.0,False
,bertobrown10,1649.19,1521.27,1,0.03,2026-02-11,1,1.0,False
,cottleoscar,1648.69,1521.13,1,0.03,2025-11-22,82,1.0,False
,L@@-Yo$h,1648.59,1521.1,1,0.03,2025-11-13,91,1.0,False
,Moun Moun,1647.32,1520.74,1,0.03,2025-11-15,89,1.0,False
,Xinnzo,1646.24,1520.43,1,0.03,2025-11-16,88,1.0,False
,Bren4azer,1645.99,1520.36,1,0.03,2025-11-10,94,1.0,False
,cpapson2,1645.96,1520.35,1,0.03,2025-12-21,53,1.0,False
,Tiger_Ice,1645.38,1520.18,1,0.03,2025-12-26,48,1.0,False
,Mathews,1643.15,1519.54,1,0.03,2025-12-04,70,1.0,False
,john,1642.99,1519.5,1,0.03,2025-11-18,86,1.0,False
,vitorluizc.mioni,1642.58,1519.38,1,0.03,2025-12-29,45,1.0,False
,tacojackbecker,1642.25,1519.29,1,0.03,2026-02-12,0,1.0,False
,wsmith,1640.49,1518.79,1,0.03,2025-12-25,49,1.0,False
,Clac,1639.45,1518.49,1,0.03,2025-11-11,93,1.0,False
,Barbatus Lupus Rex,1638.61,1518.25,1,0.03,2026-01-03,40,1.0,False
,kaiserbeel,1638.44,1518.2,1,0.03,2025-11-27,77,1.0,False
,skye,1638.12,1518.11,1,0.03,2025-11-14,90,1.0,False
,alexander.r,1637.94,1518.06,1,0.03,2025-12-12,62,1.0,False
,Simmonsfield,1637.01,1517.8,1,0.03,2025-11-29,75,1.0,False
,Graeme,1636.23,1517.58,1,0.03,2025-12-03,71,1.0,False
,Biferti,1636.07,1517.53,1,0.03,2025-11-20,84,1.0,False
,TheDimedroll,1635.99,1517.51,1,0.03,2026-01-22,21,1.0,False
,SmallDEnergy,1634.95,1517.21,1,0.03,2026-01-07,36,1.0,False
,Plattinum,1633.22,1516.72,1,0.03,2025-12-28,46,1.0,False
,WhatATrueHero,1633.12,1516.69,4,0.13,2025-11-21,83,1.05,False
,Bwooo,1632.7,1516.58,4,0.13,2025-11-20,84,1.075,False
,Gannon,1631.67,1516.28,1,0.03,2025-11-24,80,1.0,False
,IamSparks,1631.33,1516.19,2,0.07,2025-11-16,88,1.05,False
,LaQcaracha,1631.24,1516.16,1,0.03,2025-11-25,79,1.0,False
,Cull,1631.13,1516.13,1,0.03,2026-02-09,3,1.0,False
,cyanx7,1630.77,1516.03,2,0.07,2025-11-16,88,1.075,False
,joes.feliciani,1630.51,1515.96,1,0.03,2025-11-22,82,1.0,False
,rudedawg,1630.29,1515.89,4,0.13,2025-12-26,48,1.025,False
,Sensei Snoops,1629.76,1515.74,1,0.03,2026-01-08,35,1.0,False
,Heros are Dead,1628.94,1515.51,3,0.1,2025-11-30,74,1.075,False
,Ally,1628.53,1515.4,2,0.07,2025-11-21,83,1.025,False
,gg,1627.99,1515.24,1,0.03,2025-12-07,67,1.0,False
,Il sottocollo di M.Costanzo,1627.89,1515.21,2,0.07,2025-12-06,68,1.25,False
,danger guy,1626.5,1514.82,12,0.4,2025-12-05,69,1.025,False
,Frunz15,1626.32,1514.77,4,0.13,2025-12-17,57,1.1,False
,Valiant Coruscare,1626.25,1514.75,1,0.03,2025-11-29,75,1.0,False
,TTobing,1625.83,1514.63,2,0.07,2025-12-26,48,1.25,False
,snake vivian,1624.87,1514.36,1,0.03,2026-01-09,34,1.0,False
,Ahem,1624.58,1514.28,4,0.13,2025-11-28,76,1.025,False
,Kazed,1623.48,1513.97,1,0.03,2025-12-06,68,1.0,False
,BattleOfWits,1621.9,1513.53,1,0.03,2025-11-30,74,1.0,False
,ForgottenSouls,1621.33,1513.37,1,0.03,2025-11-17,87,1.0,False
,Ch1ckenCh0wMe1n,1620.73,1513.2,2,0.07,2026-01-18,25,1.15,False
,0mexol,1619.2,1512.77,9,0.3,2026-01-05,38,1.1,False
,inyurface,1617.65,1512.34,1,0.03,2025-12-14,60,1.0,False
,RiceTea,1617.24,1512.22,1,0.03,2025-11-13,91,1.0,False
,SDubya,1614.72,1511.52,3,0.1,2026-01-18,25,1.25,False
,potis,1614.35,1511.41,2,0.07,2026-01-28,15,1.05,False
,NAN (bot),1613.82,1511.26,1,0.03,2025-11-11,93,1.0,False
,Punch WB,1613.64,1511.21,2,0.07,2026-01-08,35,1.25,False
,Kaza,1611.36,1510.58,1,0.03,2025-12-04,70,1.0,False
,Luffy,1611.03,1510.49,1,0.03,2026-02-08,4,1.0,False
,samoray737,1610.65,1510.38,4,0.13,2025-12-20,54,1.25,False
,The Hamilton Ham Candle,1609.99,1510.2,2,0.07,2025-11-16,88,1.075,False
,Handsome_Rakshas,1609.94,1510.18,2,0.07,2025-11-18,86,1.2,False
,Donalgo,1609.75,1510.13,1,0.03,2026-01-20,23,1.0,False
,Sly_C0rVid,1609.58,1510.08,1,0.03,2025-11-23,81,1.0,False
,Mamilo,1609.41,1510.03,1,0.03,2026-02-12,0,1.0,False
,potato daddy,1608.85,1509.88,1,0.03,2025-11-12,92,1.0,False
,Sif The Great Wolf,1607.12,1509.4,1,0.03,2026-01-21,22,1.0,False
,BROK3N Fury,1606.07,1509.1,1,0.03,2025-11-25,79,1.0,False
,Snchzan,1605.23,1508.87,1,0.03,2026-01-31,12,1.0,False
,tmczar,1604.94,1508.79,1,0.03,2025-11-27,77,1.0,False
,Laristin,1603.33,1508.34,1,0.03,2026-01-19,24,1.0,False
26,bullzebub,1603.23,1508.32,15,0.5,2026-02-06,6,1.25,True
,Dillicious,1602.35,1508.07,5,0.17,2025-12-20,54,1.225,False
,Valerio,1600.4,1507.53,3,0.1,2025-11-25,79,1.175,False
,The Electric Monk,1598.24,1506.94,1,0.03,2026-02-02,10,1.0,False
,Young Catweazle,1595.96,1506.31,6,0.2,2026-01-17,26,1.25,False
,Orlum,1594.9,1506.02,1,0.03,2026-02-07,5,1.0,False
,khang.pham2401,1594.89,1506.01,30,1.0,2026-01-21,22,1.25,False
,theFoolwiththeFez,1594.81,1505.99,1,0.03,2026-02-06,6,1.0,False
,Exres,1593.48,1505.62,1,0.03,2025-12-10,64,1.0,False
,Jells,1592.0,1505.22,1,0.03,2026-01-29,14,1.0,False
,CrimsonBladesTTV,1591.54,1505.09,2,0.07,2026-02-01,11,1.025,False
,Bolid,1590.85,1504.9,1,0.03,2025-11-18,86,1.0,False
,nAhZz,1589.81,1504.62,2,0.07,2025-11-14,90,1.025,False
,owesow23,1589.18,1504.44,1,0.03,2025-11-16,88,1.0,False
,Pastori's,1585.44,1503.42,2,0.07,2025-12-18,56,1.025,False
,Roob82,1585.43,1503.42,5,0.17,2026-01-10,33,1.075,False
,Dunkel,1585.35,1503.39,1,0.03,2025-11-11,93,1.0,False
,Boris,1585.25,1503.37,1,0.03,2025-11-29,75,1.0,False
,Osel,1585.11,1503.33,2,0.07,2025-12-25,49,1.225,False
,Njitself,1583.41,1502.86,2,0.07,2025-11-19,85,1.025,False
,Iwantoded,1582.72,1502.67,1,0.03,2026-02-01,11,1.0,False
,Liz,1582.54,1502.62,5,0.17,2026-01-31,12,1.25,False
,minneymcshort,1581.98,1502.47,1,0.03,2025-11-23,81,1.0,False
,TerryB_2,1581.7,1502.4,4,0.13,2025-12-12,62,1.075,False
,nosky,1579.35,1501.76,3,0.1,2026-02-06,6,1.25,False
,Mr.Schneid3r,1578.91,1501.64,1,0.03,2026-01-25,18,1.0,False
,FUSNM,1577.51,1501.25,1,0.03,2025-12-11,63,1.0,False
,Fullnic,1577.37,1501.22,1,0.03,2026-01-30,13,1.0,False
,ciga,1577.07,1501.14,36,1.0,2026-01-28,15,1.1,False
,OldGregg,1576.31,1500.93,3,0.1,2025-12-13,61,1.2,False
,Коля Зман,1575.76,1500.78,18,0.6,2026-01-26,17,1.225,False
,Hildarkien,1574.44,1500.42,2,0.07,2025-12-25,49,1.25,False
,Sam-G,1573.58,1500.19,1,0.03,2025-11-15,89,1.0,False
,lizardwizard,1571.99,1499.76,1,0.03,2026-01-01,42,1.0,False
,Stubbsius,1571.86,1499.72,1,0.03,2025-12-09,65,1.0,False
,Bloody,1569.7,1499.14,1,0.03,2025-12-19,55,1.0,False
,Miroko,1568.86,1498.91,6,0.2,2026-01-30,13,1.25,False
,AnchorTide,1561.35,1496.89,2,0.07,2026-02-06,6,1.25,False
,Kheandre,1561.06,1496.81,1,0.03,2026-01-20,23,1.0,False
,Mrluigi1313,1560.01,1496.53,1,0.03,2025-12-30,44,1.0,False
,Disorder,1559.86,1496.49,1,0.03,2025-11-25,79,1.0,False
,DEIFY,1559.71,1496.45,1,0.03,2026-02-03,9,1.0,False
,Ben the Human,1559.67,1496.44,1,0.03,2025-12-10,64,1.0,False
,pyrevolved,1558.63,1496.16,2,0.07,2025-11-22,82,1.05,False
,Millonmaster,1558.16,1496.03,1,0.03,2025-11-18,86,1.0,False
,Xel,1557.05,1495.74,1,0.03,2025-11-19,85,1.0,False
,Kraseg,1557.0,1495.72,1,0.03,2025-11-26,78,1.0,False
,riccardovercelli99,1556.77,1495.66,1,0.03,2025-11-27,77,1.0,False
,Ravenroks,1555.9,1495.43,1,0.03,2025-11-12,92,1.0,False
,Ento,1554.31,1495.01,1,0.03,2026-01-22,21,1.0,False
,nikkHz,1552.46,1494.51,1,0.03,2025-11-29,75,1.0,False
,Brejan,1551.81,1494.34,1,0.03,2025-12-22,52,1.0,False
,Api,1551.74,1494.32,2,0.07,2025-11-20,84,1.15,False
,Likoukos,1551.14,1494.16,4,0.13,2025-12-12,62,1.025,False
,TsunaHan,1549.93,1493.84,1,0.03,2025-11-20,84,1.0,False
27,Frango,1549.82,1493.81,25,0.83,2026-02-11,1,1.075,True
,Akovoodo,1549.11,1493.62,1,0.03,2025-12-04,70,1.0,False
,Sinister Fang,1547.1,1493.09,2,0.07,2025-12-02,72,1.1,False
,ccso237,1546.17,1492.84,1,0.03,2025-11-11,93,1.0,False
,Britalin,1546.1,1492.82,1,0.03,2025-11-30,74,1.0,False
28,Коmар,1545.17,1492.57,26,0.87,2026-02-08,4,1.025,True
,Motorni,1544.54,1492.41,1,0.03,2026-01-12,31,1.0,False
,SuMangoTango,1542.8,1491.95,1,0.03,2025-11-15,89,1.0,False
,MEOW Keys,1542.78,1491.94,1,0.03,2025-11-21,83,1.0,False
,xmichmen,1542.65,1491.91,2,0.07,2025-11-20,84,1.15,False
,Firefox,1542.1,1491.76,2,0.07,2026-02-10,2,1.25,False
,Baruha,1541.21,1491.53,1,0.03,2025-11-12,92,1.0,False
,Doug_D@ta_Scientist,1541.11,1491.5,4,0.13,2025-12-18,56,1.075,False
,radioeddyo,1540.37,1491.31,1,0.03,2025-12-13,61,1.0,False
,Flieguen Orange,1540.16,1491.25,1,0.03,2025-11-14,90,1.0,False
,"Hurok, Master Climber",1538.78,1490.89,1,0.03,2025-12-05,69,1.0,False
,Rush B!!!!!!,1536.73,1490.35,2,0.07,2025-11-11,93,1.025,False
,CursedProtector,1535.47,1490.02,2,0.07,2025-11-15,89,1.1,False
,Leshy,1534.99,1489.89,1,0.03,2025-12-04,70,1.0,False
,elmrealm,1534.47,1489.75,3,0.1,2025-11-21,83,1.075,False
,KLAX,1534.09,1489.65,3,0.1,2026-01-21,22,1.25,False
,ReneLeBebe,1529.58,1488.48,2,0.07,2025-11-28,76,1.05,False
,PengWIN,1529.25,1488.39,1,0.03,2025-11-15,89,1.0,False
,www.jimmyra97,1527.99,1488.06,1,0.03,2026-01-04,39,1.0,False
,Member of the LGTV community,1527.9,1488.04,1,0.03,2025-11-10,94,1.0,False
,AspenLog,1527.72,1487.99,1,0.03,2025-11-12,92,1.0,False
,Solomon kane,1527.57,1487.95,1,0.03,2026-02-09,3,1.0,False
,Gagglegork,1527.03,1487.81,1,0.03,2025-12-09,65,1.0,False
,GuuhKing,1526.78,1487.74,1,0.03,2026-01-26,17,1.0,False
,BaronCuckamedi,1523.13,1486.79,1,0.03,2025-11-23,81,1.0,False
,Lily,1522.54,1486.64,1,0.03,2026-02-10,2,1.0,False
,Mortis,1521.46,1486.36,2,0.07,2026-01-07,36,1.25,False
,(Chatuba)-Mazuru,1519.85,1485.94,2,0.07,2026-01-31,12,1.25,False
,Ayngush,1517.96,1485.46,1,0.03,2025-11-11,93,1.0,False
,DEATH ANGEL X1,1517.65,1485.37,1,0.03,2025-11-16,88,1.0,False
,Astral,1517.07,1485.22,1,0.03,2025-12-10,64,1.0,False
,lordb3,1516.91,1485.18,1,0.03,2025-11-19,85,1.0,False
,Bolado,1515.39,1484.79,1,0.03,2025-11-14,90,1.0,False
,Alvarin,1514.79,1484.64,3,0.1,2025-12-12,62,1.25,False
,DirtBoi,1514.63,1484.59,1,0.03,2025-11-10,94,1.0,False
,PandaKitten,1513.98,1484.43,1,0.03,2025-12-20,54,1.0,False
,Feline,1513.61,1484.33,3,0.1,2026-01-26,17,1.25,False
,Mascord,1513.21,1484.23,2,0.07,2026-01-01,42,1.25,False
,BSSAndrea,1512.89,1484.15,1,0.03,2025-12-19,55,1.0,False
,ChO,1512.46,1484.04,4,0.13,2026-01-11,32,1.225,False
,Estolie,1512.31,1484.0,1,0.03,2025-12-22,52,1.0,False
,Kalenne,1511.83,1483.87,1,0.03,2026-02-05,7,1.0,False
,windhamat01,1511.24,1483.72,1,0.03,2026-01-11,32,1.0,False
,Gilgamesh,1510.43,1483.51,1,0.03,2025-12-28,46,1.0,False
,Haffey,1508.98,1483.14,3,0.1,2025-12-14,60,1.25,False
,Odin_Gr,1508.49,1483.02,14,0.47,2026-01-20,23,1.15,False
,Xial,1507.88,1482.86,8,0.27,2026-01-25,18,1.25,False
,Bigmu,1507.33,1482.72,1,0.03,2026-02-11,1,1.0,False
,deniu,1507.23,1482.7,1,0.03,2025-12-11,63,1.0,False
,linniepinnie,1506.82,1482.59,1,0.03,2025-11-16,88,1.0,False
,Tewan,1506.79,1482.58,1,0.03,2026-02-06,6,1.0,False
,MT6,1506.31,1482.46,1,0.03,2026-01-10,33,1.0,False
,leposs,1506.15,1482.42,1,0.03,2025-11-15,89,1.0,False
,Desto,1505.65,1482.29,4,0.13,2026-02-03,9,1.25,False
,BagelMan,1505.28,1482.2,1,0.03,2026-02-10,2,1.0,False
,ilythor,1504.68,1482.04,1,0.03,2026-02-03,9,1.0,False
,blablaji,1503.25,1481.68,1,0.03,2025-12-20,54,1.0,False
,Gschissana,1502.88,1481.58,1,0.03,2025-11-10,94,1.0,False
,GM DOOM,1502.84,1481.57,3,0.1,2026-01-27,16,1.25,False
,Ongon,1502.75,1481.55,4,0.13,2025-11-28,76,1.05,False
,Sol789,1501.57,1481.25,1,0.03,2025-12-06,68,1.0,False
,hubby26,1501.5,1481.23,11,0.37,2026-01-25,18,1.15,False
,Skaer,1500.11,1480.88,1,0.03,2025-11-20,84,1.0,False
,Executie1031,1500.0,1480.85,1,0.03,2026-01-26,17,1.0,False
,Strobocop,1499.93,1480.82,2,0.07,2025-11-25,79,1.2,False
,DailyRunCrasher,1499.76,1480.75,4,0.13,2025-12-19,55,1.075,False
,MoruDragon,1499.33,1480.58,1,0.03,2026-01-29,14,1.0,False
,a zephyr,1499.18,1480.52,1,0.03,2026-01-14,29,1.0,False
,Grumblecakes,1498.7,1480.33,1,0.03,2025-12-16,58,1.0,False
,Kapaa,1498.07,1480.07,1,0.03,2025-11-17,87,1.0,False
,joetraff,1497.94,1480.02,1,0.03,2025-11-12,92,1.0,False
,rnk,1497.72,1479.93,1,0.03,2025-11-15,89,1.0,False
,MootDasBoot,1497.68,1479.92,1,0.03,2025-12-23,51,1.0,False
,Agi,1496.75,1479.54,2,0.07,2026-01-02,41,1.05,False
,Big Pauly,1496.67,1479.51,3,0.1,2025-12-21,53,1.25,False
,Step 愛,1496.53,1479.45,1,0.03,2026-02-10,2,1.0,False
,catJAM,1496.22,1479.33,1,0.03,2025-12-07,67,1.0,False
,nananaStefan,1496.11,1479.29,1,0.03,2025-12-05,69,1.0,False
,Zakath,1495.67,1479.11,1,0.03,2026-01-25,18,1.0,False
,emanuelcrx,1495.36,1478.99,1,0.03,2026-01-27,16,1.0,False
,RengarSakMadig,1495.3,1478.96,1,0.03,2025-12-22,52,1.0,False
,gabbo.giova97,1495.28,1478.95,1,0.03,2025-11-27,77,1.0,False
,soy sauce,1495.27,1478.95,1,0.03,2025-11-10,94,1.0,False
,Freedom,1495.06,1478.86,1,0.03,2025-12-17,57,1.0,False
,baba41hz,1494.7,1478.72,1,0.03,2026-01-04,39,1.0,False
,Sedulin,1494.47,1478.63,1,0.03,2025-11-14,90,1.0,False
,KingofRedLions,1494.37,1478.59,1,0.03,2025-12-01,73,1.0,False
,lostHero0o0o,1493.43,1478.21,1,0.03,2025-12-28,46,1.0,False
,ethanmatthew,1493.34,1478.17,1,0.03,2025-11-13,91,1.0,False
,Ignat001,1493.31,1478.16,2,0.07,2025-11-14,90,1.075,False
,panosnonpoint,1492.79,1477.95,1,0.03,2025-11-25,79,1.0,False
,Necro,1492.78,1477.95,1,0.03,2026-01-11,32,1.0,False
,Billy Bear Cave,1492.59,1477.87,1,0.03,2025-11-22,82,1.0,False
,Nerestro,1491.97,1477.62,1,0.03,2025-11-15,89,1.0,False
,Gandžo,1491.87,1477.58,1,0.03,2026-02-11,1,1.0,False
,MDyo,1491.72,1477.52,1,0.03,2025-11-17,87,1.0,False
,Deumeios,1491.55,1477.45,1,0.03,2026-01-01,42,1.0,False
,newnes125,1491.24,1477.33,1,0.03,2025-12-18,56,1.0,False
,Anung Un Rama,1491.03,1477.24,1,0.03,2025-12-23,51,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.95,1477.21,1,0.03,2025-11-19,85,1.0,False
,garic.jasmin,1490.69,1477.11,1,0.03,2025-11-11,93,1.0,False
,Noble1318,1490.52,1477.04,1,0.03,2026-02-12,0,1.0,False
,Noiru,1490.24,1476.93,5,0.17,2026-01-31,12,1.175,False
,Barbaferro,1489.85,1476.77,5,0.17,2026-02-09,3,1.25,False
,riccardo.ddf,1489.47,1476.62,2,0.07,2025-12-18,56,1.125,False
,IneX,1489.37,1476.58,1,0.03,2025-12-30,44,1.0,False
,darkspaceii,1489.15,1476.49,1,0.03,2025-11-29,75,1.0,False
,germanorlandomolto,1489.09,1476.46,1,0.03,2025-11-10,94,1.0,False
,Ёжик,1488.1,1476.07,1,0.03,2025-11-24,80,1.0,False
,Amørphøus Ooze ♥,1488.05,1476.04,1,0.03,2026-01-15,28,1.0,False
,Ikkon,1487.93,1476.0,1,0.03,2025-11-20,84,1.0,False
,8bitHeR0,1487.44,1475.8,1,0.03,2025-12-16,58,1.0,False
,awSam,1487.4,1475.78,1,0.03,2025-11-25,79,1.0,False
,Verthris,1487.36,1475.77,1,0.03,2025-12-21,53,1.0,False
,TOUCH MY KNIGHT STICK,1486.65,1475.48,1,0.03,2025-11-15,89,1.0,False
,Kuthillick,1486.63,1475.47,2,0.07,2025-11-16,88,1.05,False
,WilloDM,1486.35,1475.36,1,0.03,2026-01-20,23,1.0,False
,alexander2x,1486.31,1475.35,1,0.03,2026-01-29,14,1.0,False
,jamassie120,1486.11,1475.26,5,0.17,2026-02-04,8,1.15,False
,rafael.olvb,1485.64,1475.07,5,0.17,2026-01-18,25,1.25,False
,giak_gunzerker,1485.57,1475.05,1,0.03,2025-12-02,72,1.0,False
,Prozel,1484.81,1474.74,2,0.07,2025-11-28,76,1.25,False
,Yuri_pvp999,1484.38,1474.57,3,0.1,2026-01-03,40,1.15,False
,DasWunderVonBernd,1484.33,1474.55,1,0.03,2026-01-30,13,1.0,False
,osojoso,1484.03,1474.43,1,0.03,2025-11-29,75,1.0,False
,Von_Speyr,1484.0,1474.41,1,0.03,2026-01-28,15,1.0,False
,Shivant!,1483.84,1474.35,2,0.07,2025-11-20,84,1.075,False
,unapiece32,1483.71,1474.3,2,0.07,2025-12-23,51,1.25,False
,Maullis,1483.46,1474.2,3,0.1,2026-02-03,9,1.25,False
,Zhelcherig,1483.15,1474.07,1,0.03,2025-11-10,94,1.0,False
,skune,1483.15,1474.07,1,0.03,2025-12-20,54,1.0,False
,LandoDaMando,1482.76,1473.92,1,0.03,2026-01-04,39,1.0,False
,rafael_6x12,1482.72,1473.9,1,0.03,2025-11-20,84,1.0,False
,ankidragon,1482.2,1473.69,1,0.03,2025-12-21,53,1.0,False
,simon.fuentes,1482.16,1473.68,2,0.07,2026-01-19,24,1.25,False
,StoryEdge,1482.05,1473.63,1,0.03,2025-11-22,82,1.0,False
,d_c101,1481.63,1473.46,1,0.03,2026-01-14,29,1.0,False
,Vodyaroos,1481.13,1473.26,1,0.03,2025-11-21,83,1.0,False
