active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
20,Conroy Milk,1790.97,1560.91,16,0.53,2026-01-23,0,1.025,True
,Laska,1790.56,1560.78,13,0.43,2026-01-14,9,1.05,False
,DIBRAS,1784.88,1559.07,6,0.2,2025-12-31,23,1.05,False
,Madnukin,1755.49,1550.31,4,0.13,2025-11-21,63,1.05,False
,Thanos,1746.23,1547.59,2,0.07,2025-12-28,26,1.025,False
21,blankE,1738.71,1545.38,35,1.0,2026-01-23,0,1.025,True
,mishaaku,1737.94,1545.16,4,0.13,2025-11-15,69,1.05,False
,greattwizzler,1733.49,1543.86,3,0.1,2025-12-03,51,1.025,False
,Proxy,1723.26,1540.89,1,0.03,2025-11-17,67,1.0,False
22,Skit,1722.54,1540.69,11,0.37,2026-01-23,0,1.125,True
,Thursday,1722.03,1540.54,1,0.03,2025-11-10,74,1.0,False
,GeekDoesStuff,1717.5,1539.23,1,0.03,2025-11-24,60,1.0,False
,Masterspades,1716.65,1538.98,2,0.07,2025-11-26,58,1.25,False
,grahamthehuman,1711.53,1537.51,4,0.13,2025-11-27,57,1.05,False
,imnickio2,1706.91,1536.19,5,0.17,2025-12-12,42,1.25,False
,BekfastStealer,1706.43,1536.05,1,0.03,2025-11-17,67,1.0,False
,adresmarka,1703.0,1535.07,1,0.03,2025-12-30,24,1.0,False
,r3coil,1702.75,1535.0,2,0.07,2025-11-25,59,1.25,False
,Black_Stark,1699.99,1534.21,1,0.03,2025-11-16,68,1.0,False
,Robsje,1698.12,1533.67,1,0.03,2025-11-12,72,1.0,False
,headhuntman,1694.37,1532.61,1,0.03,2025-11-26,58,1.0,False
,AxelKeyzer,1693.07,1532.24,1,0.03,2026-01-10,13,1.0,False
,Jannik,1692.78,1532.16,3,0.1,2025-11-15,69,1.075,False
,Ralf Schumacher,1690.19,1531.42,1,0.03,2026-01-09,14,1.0,False
,patrykelektryk,1689.9,1531.34,2,0.07,2026-01-09,14,1.175,False
,Gone dark.,1689.64,1531.27,1,0.03,2025-11-10,74,1.0,False
,seagull,1688.98,1531.08,1,0.03,2025-12-03,51,1.0,False
,Ljinsta_SKOJ,1685.8,1530.18,2,0.07,2026-01-06,17,1.075,False
,semperpsychotic,1683.68,1529.58,6,0.2,2025-12-23,31,1.25,False
,Calyceus,1683.68,1529.58,1,0.03,2025-11-14,70,1.0,False
,Liz,1683.17,1529.44,4,0.13,2025-11-21,63,1.05,False
,fmc91,1682.95,1529.38,3,0.1,2026-01-22,1,1.025,False
,horst-van-panzer,1682.06,1529.13,2,0.07,2025-11-27,57,1.075,False
,J.M.AVON,1680.2,1528.6,2,0.07,2025-11-14,70,1.05,False
,Augustin,1679.69,1528.46,2,0.07,2025-12-28,26,1.25,False
,Nando Rekel,1679.43,1528.39,1,0.03,2025-11-16,68,1.0,False
,HungryFred,1679.15,1528.3,1,0.03,2025-11-17,67,1.0,False
,Lycerker,1678.2,1528.04,1,0.03,2025-11-24,60,1.0,False
,Friendo,1676.97,1527.69,1,0.03,2025-11-22,62,1.0,False
,AniBunny,1675.18,1527.19,1,0.03,2026-01-06,17,1.0,False
,Zardon,1674.79,1527.08,1,0.03,2025-11-29,55,1.0,False
,demitype,1671.48,1526.15,1,0.03,2025-11-24,60,1.0,False
,micerang,1670.37,1525.84,1,0.03,2025-11-12,72,1.0,False
,deadsanta,1670.36,1525.84,1,0.03,2026-01-08,15,1.0,False
,Brontozaurul,1669.06,1525.47,1,0.03,2025-12-16,38,1.0,False
,Gynkou,1667.04,1524.91,1,0.03,2025-12-26,28,1.0,False
,AHoboWithASpork,1666.8,1524.85,5,0.17,2026-01-07,16,1.1,False
23,ciga,1665.78,1524.56,34,1.0,2026-01-23,0,1.025,True
,Barbaferro,1665.59,1524.51,4,0.13,2026-01-05,18,1.025,False
,AoG Chain,1664.46,1524.19,1,0.03,2025-11-11,73,1.0,False
,BigOak,1663.67,1523.97,11,0.37,2025-12-31,23,1.025,False
,TOBI,1663.38,1523.89,1,0.03,2025-11-30,54,1.0,False
,yaelsky96,1661.71,1523.43,5,0.17,2026-01-21,2,1.25,False
,Scarmind.Italy,1660.7,1523.15,1,0.03,2025-12-16,38,1.0,False
,Aracnideo,1658.08,1522.42,1,0.03,2026-01-06,17,1.0,False
,T1D,1654.16,1521.33,1,0.03,2025-11-11,73,1.0,False
,cottleoscar,1653.42,1521.13,1,0.03,2025-11-22,62,1.0,False
,L@@-Yo$h,1653.32,1521.1,1,0.03,2025-11-13,71,1.0,False
,Moun Moun,1652.0,1520.74,1,0.03,2025-11-15,69,1.0,False
,Xinnzo,1650.89,1520.43,1,0.03,2025-11-16,68,1.0,False
,Bren4azer,1650.63,1520.36,1,0.03,2025-11-10,74,1.0,False
,cpapson2,1650.6,1520.35,1,0.03,2025-12-21,33,1.0,False
,Tiger_Ice,1649.99,1520.18,1,0.03,2025-12-26,28,1.0,False
,Mathews,1647.69,1519.54,1,0.03,2025-12-04,50,1.0,False
,john,1647.52,1519.5,1,0.03,2025-11-18,66,1.0,False
,vitorluizc.mioni,1647.1,1519.38,1,0.03,2025-12-29,25,1.0,False
,wsmith,1644.93,1518.79,1,0.03,2025-12-25,29,1.0,False
,Clac,1643.86,1518.49,1,0.03,2025-11-11,73,1.0,False
,Barbatus Lupus Rex,1642.99,1518.25,1,0.03,2026-01-03,20,1.0,False
,kaiserbeel,1642.81,1518.2,1,0.03,2025-11-27,57,1.0,False
,skye,1642.48,1518.11,1,0.03,2025-11-14,70,1.0,False
,alexander.r,1642.3,1518.06,1,0.03,2025-12-12,42,1.0,False
,Simmonsfield,1641.33,1517.8,1,0.03,2025-11-29,55,1.0,False
,Graeme,1640.53,1517.58,1,0.03,2025-12-03,51,1.0,False
,Biferti,1640.35,1517.53,1,0.03,2025-11-20,64,1.0,False
,TheDimedroll,1640.28,1517.51,1,0.03,2026-01-22,1,1.0,False
,SmallDEnergy,1639.2,1517.21,1,0.03,2026-01-07,16,1.0,False
,Plattinum,1637.41,1516.72,1,0.03,2025-12-28,26,1.0,False
,WhatATrueHero,1637.3,1516.69,4,0.13,2025-11-21,63,1.05,False
,Bwooo,1636.87,1516.58,4,0.13,2025-11-20,64,1.075,False
,Gannon,1635.8,1516.28,1,0.03,2025-11-24,60,1.0,False
,IamSparks,1635.44,1516.19,2,0.07,2025-11-16,68,1.05,False
,LaQcaracha,1635.35,1516.16,1,0.03,2025-11-25,59,1.0,False
,cyanx7,1634.87,1516.03,2,0.07,2025-11-16,68,1.075,False
,joes.feliciani,1634.6,1515.96,1,0.03,2025-11-22,62,1.0,False
,rudedawg,1634.37,1515.89,4,0.13,2025-12-26,28,1.025,False
,Sensei Snoops,1633.82,1515.74,1,0.03,2026-01-08,15,1.0,False
,Heros are Dead,1632.97,1515.51,3,0.1,2025-11-30,54,1.075,False
,Ally,1632.55,1515.4,2,0.07,2025-11-21,63,1.025,False
,gg,1631.99,1515.24,1,0.03,2025-12-07,47,1.0,False
,Il sottocollo di M.Costanzo,1631.88,1515.21,2,0.07,2025-12-06,48,1.25,False
,danger guy,1630.45,1514.82,12,0.4,2025-12-05,49,1.025,False
,Frunz15,1630.26,1514.77,4,0.13,2025-12-17,37,1.1,False
,Valiant Coruscare,1630.19,1514.75,1,0.03,2025-11-29,55,1.0,False
,TTobing,1629.75,1514.63,2,0.07,2025-12-26,28,1.25,False
,snake vivian,1628.76,1514.36,1,0.03,2026-01-09,14,1.0,False
,Ahem,1628.45,1514.28,4,0.13,2025-11-28,56,1.025,False
,Kazed,1627.32,1513.97,1,0.03,2025-12-06,48,1.0,False
,BattleOfWits,1625.68,1513.53,1,0.03,2025-11-30,54,1.0,False
,ForgottenSouls,1625.09,1513.37,1,0.03,2025-11-17,67,1.0,False
,Ch1ckenCh0wMe1n,1624.47,1513.2,2,0.07,2026-01-18,5,1.15,False
,0mexol,1622.88,1512.77,9,0.3,2026-01-05,18,1.1,False
,inyurface,1621.28,1512.34,1,0.03,2025-12-14,40,1.0,False
,RiceTea,1620.85,1512.22,1,0.03,2025-11-13,71,1.0,False
,SDubya,1618.25,1511.52,3,0.1,2026-01-18,5,1.25,False
,NAN (bot),1617.31,1511.26,1,0.03,2025-11-11,73,1.0,False
,Punch WB,1617.12,1511.21,2,0.07,2026-01-08,15,1.25,False
,Kaza,1614.77,1510.58,1,0.03,2025-12-04,50,1.0,False
,samoray737,1614.02,1510.38,4,0.13,2025-12-20,34,1.25,False
,The Hamilton Ham Candle,1613.35,1510.2,2,0.07,2025-11-16,68,1.075,False
,Handsome_Rakshas,1613.29,1510.18,2,0.07,2025-11-18,66,1.2,False
,Donalgo,1613.09,1510.13,1,0.03,2026-01-20,3,1.0,False
,Sly_C0rVid,1612.92,1510.08,1,0.03,2025-11-23,61,1.0,False
,potato daddy,1612.16,1509.88,1,0.03,2025-11-12,72,1.0,False
,AnchorTide,1610.76,1509.5,1,0.03,2025-12-10,44,1.0,False
,Sif The Great Wolf,1610.37,1509.4,1,0.03,2026-01-21,2,1.0,False
,BROK3N Fury,1609.28,1509.1,1,0.03,2025-11-25,59,1.0,False
,tmczar,1608.11,1508.79,1,0.03,2025-11-27,57,1.0,False
,Laristin,1606.44,1508.34,1,0.03,2026-01-19,4,1.0,False
,Dillicious,1605.42,1508.07,5,0.17,2025-12-20,34,1.225,False
,Valerio,1603.41,1507.53,3,0.1,2025-11-25,59,1.175,False
,Young Catweazle,1598.81,1506.31,6,0.2,2026-01-17,6,1.25,False
24,khang.pham2401,1597.7,1506.01,30,1.0,2026-01-21,2,1.25,True
,Exres,1596.24,1505.62,1,0.03,2025-12-10,44,1.0,False
,Bolid,1593.51,1504.9,1,0.03,2025-11-18,66,1.0,False
,nAhZz,1592.43,1504.62,2,0.07,2025-11-14,70,1.025,False
,owesow23,1591.78,1504.44,1,0.03,2025-11-16,68,1.0,False
,Pastori's,1587.9,1503.42,2,0.07,2025-12-18,36,1.025,False
,Roob82,1587.9,1503.42,5,0.17,2026-01-10,13,1.075,False
,Dunkel,1587.81,1503.39,1,0.03,2025-11-11,73,1.0,False
,Boris,1587.71,1503.37,1,0.03,2025-11-29,55,1.0,False
,Osel,1587.56,1503.33,2,0.07,2025-12-25,29,1.225,False
,Njitself,1585.79,1502.86,2,0.07,2025-11-19,65,1.025,False
,minneymcshort,1584.32,1502.47,1,0.03,2025-11-23,61,1.0,False
,TerryB_2,1584.02,1502.4,4,0.13,2025-12-12,42,1.075,False
,FUSNM,1579.68,1501.25,1,0.03,2025-12-11,43,1.0,False
,nosky,1579.55,1501.22,1,0.03,2026-01-23,0,1.0,False
,OldGregg,1578.44,1500.93,3,0.1,2025-12-13,41,1.2,False
,Hildarkien,1576.5,1500.42,2,0.07,2025-12-25,29,1.25,False
,Sam-G,1575.6,1500.19,1,0.03,2025-11-15,69,1.0,False
,lizardwizard,1573.96,1499.76,1,0.03,2026-01-01,22,1.0,False
,Stubbsius,1573.82,1499.72,1,0.03,2025-12-09,45,1.0,False
,Bloody,1571.58,1499.14,1,0.03,2025-12-19,35,1.0,False
,Dangil Sparda,1565.62,1497.59,6,0.2,2026-01-11,12,1.2,False
,Kheandre,1562.62,1496.81,1,0.03,2026-01-20,3,1.0,False
25,Frango,1561.96,1496.64,13,0.43,2026-01-23,0,1.025,True
,Mrluigi1313,1561.54,1496.53,1,0.03,2025-12-30,24,1.0,False
,Disorder,1561.37,1496.49,1,0.03,2025-11-25,59,1.0,False
,Ben the Human,1561.18,1496.44,1,0.03,2025-12-10,44,1.0,False
,pyrevolved,1560.1,1496.16,2,0.07,2025-11-22,62,1.05,False
,Millonmaster,1559.61,1496.03,1,0.03,2025-11-18,66,1.0,False
,Xel,1558.46,1495.74,1,0.03,2025-11-19,65,1.0,False
,Kraseg,1558.41,1495.72,1,0.03,2025-11-26,58,1.0,False
,riccardovercelli99,1558.17,1495.66,1,0.03,2025-11-27,57,1.0,False
,Ravenroks,1557.27,1495.43,1,0.03,2025-11-12,72,1.0,False
,Ento,1555.62,1495.01,1,0.03,2026-01-22,1,1.0,False
,nikkHz,1553.7,1494.51,1,0.03,2025-11-29,55,1.0,False
,Brejan,1553.02,1494.34,1,0.03,2025-12-22,32,1.0,False
,Api,1552.96,1494.32,2,0.07,2025-11-20,64,1.15,False
,Likoukos,1552.33,1494.16,4,0.13,2025-12-12,42,1.025,False
,TsunaHan,1551.07,1493.84,1,0.03,2025-11-20,64,1.0,False
,Akovoodo,1550.22,1493.62,1,0.03,2025-12-04,50,1.0,False
,Sinister Fang,1548.14,1493.09,2,0.07,2025-12-02,52,1.1,False
,ccso237,1547.17,1492.84,1,0.03,2025-11-11,73,1.0,False
,Britalin,1547.1,1492.82,1,0.03,2025-11-30,54,1.0,False
,Motorni,1545.48,1492.41,1,0.03,2026-01-12,11,1.0,False
,Miroko,1544.15,1492.07,5,0.17,2025-11-22,62,1.025,False
,SuMangoTango,1543.68,1491.95,1,0.03,2025-11-15,69,1.0,False
,MEOW Keys,1543.66,1491.94,1,0.03,2025-11-21,63,1.0,False
,xmichmen,1543.52,1491.91,2,0.07,2025-11-20,64,1.15,False
,Baruha,1542.03,1491.53,1,0.03,2025-11-12,72,1.0,False
,Doug_D@ta_Scientist,1541.92,1491.5,4,0.13,2025-12-18,36,1.075,False
,radioeddyo,1541.15,1491.31,1,0.03,2025-12-13,41,1.0,False
,Flieguen Orange,1540.94,1491.25,1,0.03,2025-11-14,70,1.0,False
,"Hurok, Master Climber",1539.5,1490.89,1,0.03,2025-12-05,49,1.0,False
,Rush B!!!!!!,1537.38,1490.35,2,0.07,2025-11-11,73,1.025,False
,CursedProtector,1536.07,1490.02,2,0.07,2025-11-15,69,1.1,False
,Leshy,1535.56,1489.89,1,0.03,2025-12-04,50,1.0,False
,elmrealm,1535.03,1489.75,3,0.1,2025-11-21,63,1.075,False
,KLAX,1534.63,1489.65,3,0.1,2026-01-21,2,1.25,False
,ReneLeBebe,1529.96,1488.48,2,0.07,2025-11-28,56,1.05,False
,PengWIN,1529.61,1488.39,1,0.03,2025-11-15,69,1.0,False
,belladnl,1529.19,1488.28,1,0.03,2025-12-10,44,1.0,False
,www.jimmyra97,1528.31,1488.06,1,0.03,2026-01-04,19,1.0,False
,Member of the LGTV community,1528.21,1488.04,1,0.03,2025-11-10,74,1.0,False
,AspenLog,1528.03,1487.99,1,0.03,2025-11-12,72,1.0,False
,BTsin,1527.64,1487.89,1,0.03,2026-01-17,6,1.0,False
,Gagglegork,1527.31,1487.81,1,0.03,2025-12-09,45,1.0,False
,BaronCuckamedi,1523.25,1486.79,1,0.03,2025-11-23,61,1.0,False
,bullzebub,1521.57,1486.37,14,0.47,2026-01-03,20,1.15,False
,Mortis,1521.53,1486.36,2,0.07,2026-01-07,16,1.25,False
,Ayngush,1517.89,1485.46,1,0.03,2025-11-11,73,1.0,False
,DEATH ANGEL X1,1517.56,1485.37,1,0.03,2025-11-16,68,1.0,False
26,schmendrikson,1517.41,1485.34,15,0.5,2026-01-22,1,1.025,True
27,Коля Зман,1517.21,1485.29,17,0.57,2026-01-17,6,1.025,True
,Astral,1516.96,1485.22,1,0.03,2025-12-10,44,1.0,False
,lordb3,1516.8,1485.18,1,0.03,2025-11-19,65,1.0,False
,Bolado,1515.22,1484.79,1,0.03,2025-11-14,70,1.0,False
,Alvarin,1514.6,1484.64,3,0.1,2025-12-12,42,1.25,False
,DirtBoi,1514.43,1484.59,1,0.03,2025-11-10,74,1.0,False
,PandaKitten,1513.75,1484.43,1,0.03,2025-12-20,34,1.0,False
,Mascord,1512.95,1484.23,2,0.07,2026-01-01,22,1.25,False
,BSSAndrea,1512.62,1484.15,1,0.03,2025-12-19,35,1.0,False
,ChO,1512.18,1484.04,4,0.13,2026-01-11,12,1.225,False
,Estolie,1512.02,1484.0,1,0.03,2025-12-22,32,1.0,False
,windhamat01,1510.91,1483.72,1,0.03,2026-01-11,12,1.0,False
,Gilgamesh,1510.06,1483.51,1,0.03,2025-12-28,26,1.0,False
,Haffey,1508.56,1483.14,3,0.1,2025-12-14,40,1.25,False
28,Odin_Gr,1508.05,1483.02,14,0.47,2026-01-20,3,1.15,True
,deniu,1506.74,1482.7,1,0.03,2025-12-11,43,1.0,False
,linniepinnie,1506.32,1482.59,1,0.03,2025-11-16,68,1.0,False
,MT6,1505.79,1482.46,1,0.03,2026-01-10,13,1.0,False
,leposs,1505.62,1482.42,1,0.03,2025-11-15,69,1.0,False
,Ares [ESP],1504.51,1482.14,1,0.03,2025-12-15,39,1.0,False
,blablaji,1502.6,1481.68,1,0.03,2025-12-20,34,1.0,False
,Gschissana,1502.22,1481.58,1,0.03,2025-11-10,74,1.0,False
,Ongon,1502.08,1481.55,4,0.13,2025-11-28,56,1.05,False
,Sol789,1500.85,1481.25,1,0.03,2025-12-06,48,1.0,False
,Noiru,1500.66,1481.2,3,0.1,2026-01-07,16,1.25,False
,Skaer,1499.58,1480.88,1,0.03,2025-11-20,64,1.0,False
,Strobocop,1499.43,1480.82,2,0.07,2025-11-25,59,1.2,False
,DailyRunCrasher,1499.26,1480.75,4,0.13,2025-12-19,35,1.075,False
,Xunz,1498.94,1480.63,19,0.63,2026-01-14,9,1.025,False
,a zephyr,1498.66,1480.52,1,0.03,2026-01-14,9,1.0,False
,Grumblecakes,1498.16,1480.33,1,0.03,2025-12-16,38,1.0,False
,Kapaa,1497.5,1480.07,1,0.03,2025-11-17,67,1.0,False
,joetraff,1497.37,1480.02,1,0.03,2025-11-12,72,1.0,False
,rnk,1497.14,1479.93,1,0.03,2025-11-15,69,1.0,False
,MootDasBoot,1497.1,1479.92,1,0.03,2025-12-23,31,1.0,False
,Agi,1496.14,1479.54,2,0.07,2026-01-02,21,1.05,False
,Big Pauly,1496.05,1479.51,3,0.1,2025-12-21,33,1.25,False
,dropkickdragon87,1495.98,1479.48,2,0.07,2026-01-20,3,1.1,False
,catJAM,1495.59,1479.33,1,0.03,2025-12-07,47,1.0,False
,nananaStefan,1495.47,1479.29,1,0.03,2025-12-05,49,1.0,False
,flowerlady32,1494.75,1479.01,4,0.13,2026-01-20,3,1.025,False
,RengarSakMadig,1494.63,1478.96,1,0.03,2025-12-22,32,1.0,False
,soy sauce,1494.6,1478.95,1,0.03,2025-11-10,74,1.0,False
,gabbo.giova97,1494.6,1478.95,1,0.03,2025-11-27,57,1.0,False
,Freedom,1494.38,1478.86,1,0.03,2025-12-17,37,1.0,False
,baba41hz,1494.01,1478.72,1,0.03,2026-01-04,19,1.0,False
,Sedulin,1493.76,1478.63,1,0.03,2025-11-14,70,1.0,False
,KingofRedLions,1493.67,1478.59,1,0.03,2025-12-01,53,1.0,False
,Gonzalo,1493.26,1478.43,1,0.03,2025-12-29,25,1.0,False
,lostHero0o0o,1492.69,1478.21,1,0.03,2025-12-28,26,1.0,False
,ethanmatthew,1492.6,1478.17,1,0.03,2025-11-13,71,1.0,False
,Ignat001,1492.56,1478.16,2,0.07,2025-11-14,70,1.075,False
,panosnonpoint,1492.03,1477.95,1,0.03,2025-11-25,59,1.0,False
,Necro,1492.01,1477.95,1,0.03,2026-01-11,12,1.0,False
,Billy Bear Cave,1491.81,1477.87,1,0.03,2025-11-22,62,1.0,False
,Nerestro,1491.17,1477.62,1,0.03,2025-11-15,69,1.0,False
,MDyo,1490.92,1477.52,1,0.03,2025-11-17,67,1.0,False
,Deumeios,1490.73,1477.45,1,0.03,2026-01-01,22,1.0,False
,newnes125,1490.41,1477.33,1,0.03,2025-12-18,36,1.0,False
,Anung Un Rama,1490.19,1477.24,1,0.03,2025-12-23,31,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.11,1477.21,1,0.03,2025-11-19,65,1.0,False
,garic.jasmin,1489.84,1477.11,1,0.03,2025-11-11,73,1.0,False
,riccardo.ddf,1488.58,1476.62,2,0.07,2025-12-18,36,1.125,False
,IneX,1488.47,1476.58,1,0.03,2025-12-30,24,1.0,False
,darkspaceii,1488.25,1476.49,1,0.03,2025-11-29,55,1.0,False
,germanorlandomolto,1488.18,1476.46,1,0.03,2025-11-10,74,1.0,False
,Ёжик,1487.16,1476.07,1,0.03,2025-11-24,60,1.0,False
,Amørphøus Ooze ♥,1487.1,1476.04,1,0.03,2026-01-15,8,1.0,False
,Ikkon,1486.97,1476.0,1,0.03,2025-11-20,64,1.0,False
,8bitHeR0,1486.47,1475.8,1,0.03,2025-12-16,38,1.0,False
,awSam,1486.43,1475.78,1,0.03,2025-11-25,59,1.0,False
,Verthris,1486.39,1475.77,1,0.03,2025-12-21,33,1.0,False
,TOUCH MY KNIGHT STICK,1485.65,1475.48,1,0.03,2025-11-15,69,1.0,False
,Kuthillick,1485.62,1475.47,2,0.07,2025-11-16,68,1.05,False
,Dedo17_,1485.58,1475.46,1,0.03,2026-01-21,2,1.0,False
,WilloDM,1485.33,1475.36,1,0.03,2026-01-20,3,1.0,False
,rafael.olvb,1484.59,1475.07,5,0.17,2026-01-18,5,1.25,False
,giak_gunzerker,1484.52,1475.05,1,0.03,2025-12-02,52,1.0,False
,Prozel,1483.74,1474.74,2,0.07,2025-11-28,56,1.25,False
,Yuri_pvp999,1483.29,1474.57,3,0.1,2026-01-03,20,1.15,False
,osojoso,1482.93,1474.43,1,0.03,2025-11-29,55,1.0,False
,Shivant!,1482.73,1474.35,2,0.07,2025-11-20,64,1.075,False
,unapiece32,1482.59,1474.3,2,0.07,2025-12-23,31,1.25,False
,skune,1482.01,1474.07,1,0.03,2025-12-20,34,1.0,False
,Zhelcherig,1482.01,1474.07,1,0.03,2025-11-10,74,1.0,False
,LandoDaMando,1481.61,1473.92,1,0.03,2026-01-04,19,1.0,False
,rafael_6x12,1481.56,1473.9,1,0.03,2025-11-20,64,1.0,False
,ankidragon,1481.03,1473.69,1,0.03,2025-12-21,33,1.0,False
,simon.fuentes,1480.98,1473.68,2,0.07,2026-01-19,4,1.25,False
,StoryEdge,1480.87,1473.63,1,0.03,2025-11-22,62,1.0,False
,d_c101,1480.44,1473.46,1,0.03,2026-01-14,9,1.0,False
,Vodyaroos,1479.91,1473.26,1,0.03,2025-11-21,63,1.0,False
,volarion,1479.78,1473.21,1,0.03,2026-01-12,11,1.0,False
,Burner,1479.74,1473.19,1,0.03,2025-11-15,69,1.0,False
,milomad,1478.75,1472.81,1,0.03,2025-12-23,31,1.0,False
,Guillaumevantil,1477.7,1472.4,1,0.03,2026-01-13,10,1.0,False
,Agent Cody Banks,1477.29,1472.24,1,0.03,2025-12-26,28,1.0,False
,Matu,1477.1,1472.17,1,0.03,2026-01-02,21,1.0,False
,SadBoiKaladin,1477.0,1472.13,1,0.03,2025-11-14,70,1.0,False
,Mazrum,1476.88,1472.08,2,0.07,2025-11-11,73,1.025,False
,Torfin,1476.1,1471.78,1,0.03,2025-12-16,38,1.0,False
,g.stavrev.29,1475.84,1471.68,1,0.03,2025-11-10,74,1.0,False
,Pledgedplum,1475.28,1471.46,1,0.03,2025-11-28,56,1.0,False
,Nemo,1474.87,1471.3,1,0.03,2025-12-10,44,1.0,False
,UpscaleACE,1474.86,1471.3,1,0.03,2025-12-15,39,1.0,False
,Xarr,1474.67,1471.23,1,0.03,2025-12-08,46,1.0,False
,sporeprintf,1474.63,1471.21,1,0.03,2025-11-26,58,1.0,False
,Steely_D89,1473.22,1470.66,1,0.03,2025-11-18,66,1.0,False
,flyerstorm,1472.63,1470.44,1,0.03,2025-11-23,61,1.0,False
,clonek6,1472.37,1470.33,1,0.03,2025-11-14,70,1.0,False
,MangiaWhopper,1471.74,1470.09,1,0.03,2025-12-04,50,1.0,False
,dercstarr,1471.2,1469.88,1,0.03,2025-11-10,74,1.0,False
,GHMZ,1471.12,1469.85,1,0.03,2026-01-23,0,1.0,False
,Terrentis,1471.07,1469.83,1,0.03,2025-11-25,59,1.0,False
,Penfold,1469.76,1469.32,1,0.03,2025-12-01,53,1.0,False
,Gella,1469.54,1469.24,1,0.03,2025-11-17,67,1.0,False
,Mara Bernardes,1468.89,1468.98,1,0.03,2025-12-09,45,1.0,False
,Daiya,1468.88,1468.98,1,0.03,2025-11-19,65,1.0,False
,Spartacus,1468.42,1468.8,1,0.03,2026-01-03,20,1.0,False
,whatyesoh,1468.01,1468.64,2,0.07,2025-11-26,58,1.05,False
,Blakarius,1467.87,1468.59,1,0.03,2025-12-06,48,1.0,False
,deathsruler,1467.71,1468.52,1,0.03,2026-01-02,21,1.0,False
,nero,1467.3,1468.37,1,0.03,2025-11-20,64,1.0,False
,Popliok_,1467.25,1468.34,1,0.03,2025-12-26,28,1.0,False
,Thunderstone44,1466.46,1468.04,1,0.03,2025-11-25,59,1.0,False
,lombi2001,1466.32,1467.98,1,0.03,2025-11-28,56,1.0,False
,Jazzteroid,1466.31,1467.98,1,0.03,2026-01-09,14,1.0,False
,Gufo77,1466.15,1467.92,1,0.03,2025-11-15,69,1.0,False
,Polyvios2,1465.82,1467.79,1,0.03,2026-01-07,16,1.0,False
,ImAndy,1465.7,1467.74,1,0.03,2025-11-26,58,1.0,False
,Tonini,1465.18,1467.54,1,0.03,2026-01-05,18,1.0,False
