active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,群傻搬象Sesquipedalianism,2136.42,1664.5,7,0.23,2025-08-13,187,1.025,False
14,gitm_4,2118.48,1658.11,17,0.57,2026-02-16,0,1.075,True
,Madnukin,2115.17,1656.95,23,0.77,2026-01-30,17,1.25,False
15,Dreamweaver,2108.04,1654.44,82,1.0,2026-02-16,0,1.025,True
16,maximeeepje,2102.47,1652.49,51,1.0,2026-02-15,1,1.125,True
,Kozlak,2094.34,1649.66,35,1.0,2025-10-09,130,1.1,False
17,blankE,2089.82,1648.1,104,1.0,2026-02-16,0,1.025,True
,ricardo_lbrugnago,2080.06,1644.74,10,0.33,2026-01-17,30,1.25,False
,Dan,2076.23,1643.43,13,0.43,2025-12-03,75,1.025,False
,Ghost,2072.15,1642.04,59,1.0,2025-10-19,120,1.175,False
,jax,2056.03,1636.58,43,1.0,2025-11-03,105,1.1,False
,AGR_Inbound,2041.35,1631.67,6,0.2,2025-12-03,75,1.05,False
,Reynauld,2022.64,1625.49,16,0.53,2026-02-08,8,1.2,False
18,TheHunter222,2017.22,1623.71,45,1.0,2026-02-11,5,1.25,True
,Nocek,1988.74,1614.5,16,0.53,2025-12-10,68,1.1,False
,elmrealm,1970.99,1608.84,37,1.0,2025-11-21,87,1.075,False
,Miroko,1953.21,1603.25,23,0.77,2026-01-30,17,1.25,False
19,tsromanow,1941.06,1599.47,29,0.97,2026-02-14,2,1.025,True
20,masterv5983,1936.94,1598.19,111,1.0,2026-02-11,5,1.05,True
,Vadd,1909.09,1589.65,4,0.13,2025-12-05,73,1.2,False
21,yaelsky96,1903.23,1587.88,23,0.77,2026-02-10,6,1.025,True
,Spirit,1903.13,1587.85,6,0.2,2025-10-08,131,1.05,False
,Dopamine,1895.17,1585.44,9,0.3,2025-08-16,184,1.075,False
22,Laska,1891.66,1584.39,15,0.5,2026-02-11,5,1.1,True
,Hakon,1876.14,1579.75,14,0.47,2025-09-11,158,1.025,False
23,genevrier_ou,1864.46,1576.29,38,1.0,2026-02-14,2,1.025,True
,Alvarin,1858.52,1574.54,66,1.0,2025-12-12,66,1.25,False
,Sigmar Male,1858.32,1574.48,7,0.23,2025-10-29,110,1.25,False
,Ernesto Quesidala Bombo,1844.45,1570.42,4,0.13,2025-08-05,195,1.025,False
,DIBRAS,1829.33,1566.03,6,0.2,2025-12-31,47,1.05,False
,Madok,1825.39,1564.89,10,0.33,2025-12-25,53,1.25,False
,AniBunny,1822.38,1564.03,3,0.1,2026-02-09,7,1.075,False
,ClownAunt,1812.15,1561.1,5,0.17,2025-08-01,199,1.05,False
,mishaaku,1809.54,1560.35,4,0.13,2025-11-15,93,1.05,False
,kaltepfote,1808.46,1560.04,32,1.0,2025-10-19,120,1.125,False
,imnickio2,1803.29,1558.57,5,0.17,2025-12-12,66,1.25,False
,Yngvi,1795.89,1556.47,23,0.77,2025-10-17,122,1.025,False
,IndieLoupe.com,1793.3,1555.74,5,0.17,2025-10-28,111,1.075,False
24,JarJar,1789.74,1554.74,70,1.0,2026-02-15,1,1.05,True
,MythalJedi,1784.56,1553.28,8,0.27,2025-11-06,102,1.025,False
,MindsEye,1775.99,1550.88,4,0.13,2025-08-04,196,1.025,False
,greattwizzler,1774.53,1550.47,3,0.1,2025-12-03,75,1.025,False
,Thanos,1770.0,1549.2,2,0.07,2025-12-28,50,1.025,False
,Masterspades,1763.81,1547.48,2,0.07,2025-11-26,82,1.25,False
,BattleOfWits,1757.33,1545.69,2,0.07,2025-11-30,78,1.25,False
,grahamthehuman,1754.68,1544.96,4,0.13,2025-11-27,81,1.05,False
,orangeorchad,1752.73,1544.42,4,0.13,2025-07-29,202,1.05,False
,r3coil,1749.73,1543.6,2,0.07,2025-11-25,83,1.25,False
,Proxy,1748.92,1543.38,1,0.03,2025-11-17,91,1.0,False
,Thursday,1743.69,1541.94,1,0.03,2025-11-10,98,1.0,False
,Booorman,1743.14,1541.79,13,0.43,2026-02-02,14,1.1,False
25,Barbaferro,1742.74,1541.68,37,1.0,2026-02-15,1,1.15,True
,J.M.AVON,1741.88,1541.45,2,0.07,2025-11-14,94,1.05,False
,bullzebub,1740.37,1541.03,24,0.8,2026-02-06,10,1.25,False
,GeekDoesStuff,1739.02,1540.66,1,0.03,2025-11-24,84,1.0,False
,ivanmarsiy,1738.79,1540.6,2,0.07,2025-08-28,172,1.025,False
,Thordendal,1738.31,1540.47,1,0.03,2025-10-01,138,1.0,False
,semperpsychotic,1737.93,1540.37,6,0.2,2025-12-23,55,1.25,False
,einarrahyem,1737.43,1540.23,1,0.03,2025-07-30,201,1.0,False
,obj. obj. obj.,1736.83,1540.06,6,0.2,2025-09-28,141,1.025,False
,Souzam,1736.76,1540.05,2,0.07,2025-07-28,203,1.025,False
,KlavierAchse,1735.67,1539.75,1,0.03,2025-07-28,203,1.0,False
,BekfastStealer,1731.78,1538.69,1,0.03,2025-11-17,91,1.0,False
,Little piece of,1731.1,1538.51,1,0.03,2025-10-12,127,1.0,False
,ppr74,1727.52,1537.53,32,1.0,2025-11-05,103,1.125,False
,Trogdor - The Burninator,1725.89,1537.09,1,0.03,2025-07-23,208,1.0,False
,ZasZ234,1725.51,1536.99,1,0.03,2025-08-01,199,1.0,False
,Black_Stark,1725.37,1536.95,1,0.03,2025-11-16,92,1.0,False
,Robsje,1724.95,1536.84,1,0.03,2025-11-12,96,1.0,False
,Nerro,1722.62,1536.21,1,0.03,2025-08-03,197,1.0,False
,axeman6199,1722.07,1536.06,1,0.03,2025-11-09,99,1.0,False
,User,1721.82,1535.99,1,0.03,2025-07-26,205,1.0,False
,Apxangel,1720.15,1535.54,1,0.03,2025-07-28,203,1.0,False
,deadgast,1719.81,1535.45,18,0.6,2025-10-26,113,1.025,False
,adresmarka,1719.42,1535.34,1,0.03,2025-12-30,48,1.0,False
,danger guy,1718.87,1535.19,12,0.4,2025-12-05,73,1.025,False
,TheDimOne,1718.58,1535.12,4,0.13,2025-10-21,118,1.1,False
,StrangeShrimp,1718.47,1535.09,2,0.07,2025-07-25,206,1.025,False
,headhuntman,1716.35,1534.51,1,0.03,2025-11-26,82,1.0,False
,BigOak,1715.16,1534.19,11,0.37,2025-12-31,47,1.025,False
,Calyceus,1714.91,1534.13,1,0.03,2025-11-14,94,1.0,False
,horst-van-panzer,1714.69,1534.07,2,0.07,2025-11-27,81,1.075,False
,Devily,1713.18,1533.66,3,0.1,2025-08-27,173,1.25,False
,不要杀海豹,1711.6,1533.24,1,0.03,2025-08-16,184,1.0,False
,Gone dark.,1711.44,1533.19,1,0.03,2025-11-10,98,1.0,False
,shikanopi,1710.68,1532.99,1,0.03,2025-08-09,191,1.0,False
26,flowerlady32,1710.43,1532.92,38,1.0,2026-02-13,3,1.025,True
,AxelKeyzer,1709.37,1532.64,1,0.03,2026-01-10,37,1.0,False
,Christian Kaiser,1709.08,1532.56,3,0.1,2026-02-09,7,1.075,False
,Jannik,1708.76,1532.48,5,0.17,2025-11-15,93,1.075,False
,fum,1708.6,1532.43,1,0.03,2025-09-25,144,1.0,False
,patrykelektryk,1708.35,1532.37,2,0.07,2026-01-09,38,1.175,False
,Ezamaru,1708.08,1532.29,1,0.03,2025-09-26,143,1.0,False
,Mrponyguy22,1707.89,1532.24,1,0.03,2025-07-26,205,1.0,False
,[FUR]一只果仁喵,1706.99,1532.0,1,0.03,2025-08-26,174,1.0,False
,llstevens86,1706.01,1531.74,1,0.03,2025-07-24,207,1.0,False
,Nando Rekel,1705.64,1531.64,1,0.03,2025-11-16,92,1.0,False
,Bwooo,1705.4,1531.58,8,0.27,2025-11-20,88,1.075,False
,HungryFred,1705.35,1531.56,1,0.03,2025-11-17,91,1.0,False
,CORREO,1705.16,1531.51,1,0.03,2025-10-07,132,1.0,False
,Digo_Peru🦃🦃,1704.93,1531.45,1,0.03,2025-08-13,187,1.0,False
,Ralf Schumacher,1704.89,1531.44,1,0.03,2026-01-09,38,1.0,False
,LongtimeBrute,1704.63,1531.37,1,0.03,2025-08-15,185,1.0,False
,Empty Inside,1703.89,1531.17,3,0.1,2025-09-27,142,1.025,False
,JT Sunwalker,1702.73,1530.86,1,0.03,2025-07-31,200,1.0,False
,Moody Blues,1702.46,1530.79,1,0.03,2026-02-12,4,1.0,False
,Friendo,1702.12,1530.7,1,0.03,2025-11-22,86,1.0,False
,Ljinsta_SKOJ,1701.99,1530.67,2,0.07,2026-01-06,41,1.075,False
,admiral_hackbar,1700.96,1530.39,1,0.03,2025-10-29,110,1.0,False
,Skinofgods,1700.37,1530.23,1,0.03,2025-07-28,203,1.0,False
,Lycerker,1699.41,1529.98,1,0.03,2025-11-24,84,1.0,False
,micerang,1699.06,1529.88,1,0.03,2025-11-12,96,1.0,False
,P33peePOTTER,1699.01,1529.87,4,0.13,2025-08-28,172,1.025,False
,IamSparks,1696.66,1529.25,2,0.07,2025-11-16,92,1.05,False
,WhatATrueHero,1696.23,1529.13,4,0.13,2025-11-21,87,1.05,False
,AHoboWithASpork,1695.42,1528.92,5,0.17,2026-01-07,40,1.1,False
,Cyberstein2077,1694.04,1528.55,1,0.03,2025-07-26,205,1.0,False
,Sleepy ;-;,1694.02,1528.54,1,0.03,2025-08-24,176,1.0,False
,Toman804,1693.98,1528.53,7,0.23,2025-10-11,128,1.175,False
,AoG Chain,1692.94,1528.26,1,0.03,2025-11-11,97,1.0,False
,demitype,1692.77,1528.21,1,0.03,2025-11-24,84,1.0,False
,Zardon,1692.72,1528.2,1,0.03,2025-11-29,79,1.0,False
,Primo Tinhoso,1692.47,1528.13,1,0.03,2025-08-26,174,1.0,False
,L@@-Yo$h,1690.7,1527.66,1,0.03,2025-11-13,95,1.0,False
,RicoLoco52,1690.1,1527.5,3,0.1,2025-11-07,101,1.075,False
,deadsanta,1687.28,1526.76,1,0.03,2026-01-08,39,1.0,False
,rudedawg,1684.78,1526.1,41,1.0,2025-12-26,52,1.025,False
,twitch.tv/BruceUnderRock,1684.75,1526.09,1,0.03,2025-10-25,114,1.0,False
,Gynkou,1684.74,1526.09,1,0.03,2025-12-26,52,1.0,False
,oofisthememe47,1684.47,1526.02,1,0.03,2025-07-30,201,1.0,False
,T1D,1683.64,1525.8,1,0.03,2025-11-11,97,1.0,False
,SaibaPanku,1682.83,1525.58,1,0.03,2025-10-10,129,1.0,False
,TOBI,1682.1,1525.39,1,0.03,2025-11-30,78,1.0,False
,Ekkon,1681.07,1525.12,1,0.03,2025-08-12,188,1.0,False
,Moun Moun,1680.87,1525.07,1,0.03,2025-11-15,93,1.0,False
,selbyliu,1680.52,1524.98,1,0.03,2025-08-06,194,1.0,False
,cottleoscar,1679.87,1524.8,1,0.03,2025-11-22,86,1.0,False
,Xinnzo,1679.16,1524.62,1,0.03,2025-11-16,92,1.0,False
,skye,1679.06,1524.59,1,0.03,2025-11-14,94,1.0,False
,Handsome_Rakshas,1677.87,1524.28,2,0.07,2025-11-18,90,1.2,False
,Ahem,1677.74,1524.24,4,0.13,2025-11-28,80,1.025,False
,AdrianTheMiguel,1677.73,1524.24,1,0.03,2025-10-02,137,1.0,False
,Scarmind.Italy,1675.98,1523.78,1,0.03,2025-12-16,62,1.0,False
,jmatuszek,1674.88,1523.49,1,0.03,2025-10-10,129,1.0,False
,Clac,1674.44,1523.38,1,0.03,2025-11-11,97,1.0,False
,Bren4azer,1673.9,1523.24,1,0.03,2025-11-10,98,1.0,False
,Kenny,1673.3,1523.08,9,0.3,2025-08-25,175,1.025,False
,Shoshone,1672.98,1523.0,9,0.3,2025-09-21,148,1.15,False
,Heros are Dead,1672.76,1522.94,3,0.1,2025-11-30,78,1.075,False
,szekely.gyorgyb52,1672.42,1522.85,1,0.03,2025-11-03,105,1.0,False
,jin,1672.21,1522.79,2,0.07,2026-02-15,1,1.05,False
,TheDimedroll,1671.64,1522.64,13,0.43,2026-01-22,25,1.25,False
,Disciple of Rot,1670.95,1522.47,1,0.03,2025-10-18,121,1.0,False
,Aracnideo,1670.91,1522.45,1,0.03,2026-01-06,41,1.0,False
,bertobrown10,1667.74,1521.63,1,0.03,2026-02-11,5,1.0,False
,Tiger_Ice,1667.47,1521.56,1,0.03,2025-12-26,52,1.0,False
,Valerio,1667.11,1521.46,3,0.1,2025-11-25,83,1.175,False
,Frunz15,1665.99,1521.17,4,0.13,2025-12-17,61,1.1,False
,kluseczki,1665.97,1521.17,2,0.07,2025-07-26,205,1.025,False
,cpapson2,1665.67,1521.09,1,0.03,2025-12-21,57,1.0,False
,alexander.r,1665.25,1520.98,1,0.03,2025-12-12,66,1.0,False
,RiceTea,1664.34,1520.74,1,0.03,2025-11-13,95,1.0,False
,Mathews,1663.78,1520.6,1,0.03,2025-12-04,74,1.0,False
,Augustin,1663.52,1520.53,4,0.13,2025-12-28,50,1.25,False
,wsmith,1663.39,1520.49,1,0.03,2025-12-25,53,1.0,False
,joes.feliciani,1662.53,1520.27,1,0.03,2025-11-22,86,1.0,False
,0mexol,1662.16,1520.17,9,0.3,2026-01-05,42,1.1,False
,kaiserbeel,1662.14,1520.17,1,0.03,2025-11-27,81,1.0,False
,samoray737,1661.62,1520.03,4,0.13,2025-12-20,58,1.25,False
,nico-hobbit,1661.59,1520.03,1,0.03,2025-09-27,142,1.0,False
,TTobing,1660.97,1519.86,2,0.07,2025-12-26,52,1.25,False
,vitorluizc.mioni,1660.32,1519.7,1,0.03,2025-12-29,49,1.0,False
,Sboro,1659.39,1519.45,1,0.03,2025-10-03,136,1.0,False
,Biferti,1659.05,1519.37,1,0.03,2025-11-20,88,1.0,False
,tacojackbecker,1659.04,1519.36,1,0.03,2026-02-12,4,1.0,False
,Simmonsfield,1658.9,1519.33,1,0.03,2025-11-29,79,1.0,False
,Il sottocollo di M.Costanzo,1658.82,1519.31,2,0.07,2025-12-06,72,1.25,False
,Graeme,1658.3,1519.17,1,0.03,2025-12-03,75,1.0,False
,Gannon,1658.05,1519.11,1,0.03,2025-11-24,84,1.0,False
,Barbatus Lupus Rex,1656.71,1518.76,1,0.03,2026-01-03,44,1.0,False
,LaQcaracha,1656.14,1518.61,1,0.03,2025-11-25,83,1.0,False
,ForgottenSouls,1655.93,1518.56,1,0.03,2025-11-17,91,1.0,False
,Plattinum,1654.7,1518.24,1,0.03,2025-12-28,50,1.0,False
,Javich,1653.52,1517.94,1,0.03,2026-02-14,2,1.0,False
,SmallDEnergy,1652.95,1517.79,1,0.03,2026-01-07,40,1.0,False
,Houseb,1652.64,1517.71,3,0.1,2025-07-30,201,1.025,False
,jamzilla.t,1652.2,1517.59,2,0.07,2025-07-28,203,1.025,False
,King-Otter,1651.84,1517.5,1,0.03,2025-10-16,123,1.0,False
,BlackAtlas,1651.54,1517.42,1,0.03,2025-09-22,147,1.0,False
,macfield,1651.53,1517.42,1,0.03,2025-10-11,128,1.0,False
,NAN (bot),1651.49,1517.41,1,0.03,2025-11-11,97,1.0,False
,Am0n-Ra,1651.25,1517.35,1,0.03,2025-07-23,208,1.0,False
,ralfantoine0017,1651.12,1517.32,1,0.03,2025-08-02,198,1.0,False
,ARMADA,1650.79,1517.23,4,0.13,2025-08-10,190,1.25,False
,StoryEdge,1650.02,1517.03,3,0.1,2025-11-22,86,1.25,False
,potato daddy,1648.85,1516.73,1,0.03,2025-11-12,96,1.0,False
,Valiant Coruscare,1647.8,1516.46,1,0.03,2025-11-29,79,1.0,False
,gg,1647.68,1516.43,1,0.03,2025-12-07,71,1.0,False
,tom.hopkin,1647.57,1516.4,4,0.13,2025-10-26,113,1.175,False
,Cull,1647.02,1516.26,1,0.03,2026-02-09,7,1.0,False
,khang.pham2401,1644.46,1515.6,32,1.0,2026-01-21,26,1.25,False
,SDubya,1644.06,1515.5,3,0.1,2026-01-18,29,1.25,False
,Punch WB,1643.38,1515.32,2,0.07,2026-01-08,39,1.25,False
,Kxeenu,1642.81,1515.18,1,0.03,2026-02-14,2,1.0,False
,inyurface,1642.11,1515.0,1,0.03,2025-12-14,64,1.0,False
,Ch1ckenCh0wMe1n,1641.95,1514.96,2,0.07,2026-01-18,29,1.15,False
,Dillicious,1641.38,1514.81,5,0.17,2025-12-20,58,1.225,False
,PixeledPink,1640.8,1514.66,1,0.03,2025-10-18,121,1.0,False
,Sensei Snoops,1640.61,1514.61,42,1.0,2026-01-08,39,1.25,False
,snake vivian,1639.99,1514.45,1,0.03,2026-01-09,38,1.0,False
,Motorni,1639.78,1514.4,3,0.1,2026-01-12,35,1.25,False
,Tak,1639.29,1514.28,1,0.03,2025-10-25,114,1.0,False
,Sly_C0rVid,1638.94,1514.18,1,0.03,2025-11-23,85,1.0,False
,Chaobacca,1638.45,1514.06,1,0.03,2025-09-22,147,1.0,False
,Roob82,1635.56,1513.32,7,0.23,2026-01-10,37,1.075,False
,Mamalitaoh,1635.17,1513.22,1,0.03,2025-08-13,187,1.0,False
,Young Catweazle,1635.04,1513.19,6,0.2,2026-01-17,30,1.25,False
,Bolid,1634.45,1513.04,1,0.03,2025-11-18,90,1.0,False
,Void,1633.65,1512.83,2,0.07,2025-10-08,131,1.25,False
,Njitself,1633.55,1512.81,2,0.07,2025-11-19,89,1.025,False
,mfloresgalindo,1633.22,1512.72,1,0.03,2025-10-17,122,1.0,False
,Odin_Gr,1633.02,1512.67,17,0.57,2026-01-20,27,1.15,False
,CuddlyShark,1632.73,1512.6,1,0.03,2026-02-15,1,1.0,False
,smola_2005,1632.7,1512.59,35,1.0,2025-11-16,92,1.075,False
,beebo,1632.02,1512.42,1,0.03,2025-08-06,194,1.0,False
,Ongon,1631.67,1512.33,5,0.17,2025-11-28,80,1.05,False
,Kaza,1630.47,1512.02,1,0.03,2025-12-04,74,1.0,False
,whazupbillion,1630.44,1512.02,29,0.97,2025-10-31,108,1.075,False
,potis,1629.9,1511.88,2,0.07,2026-01-28,19,1.05,False
,tmczar,1628.25,1511.46,1,0.03,2025-11-27,81,1.0,False
,owesow23,1627.65,1511.31,1,0.03,2025-11-16,92,1.0,False
,Donalgo,1627.41,1511.25,1,0.03,2026-01-20,27,1.0,False
,Dunkel,1627.13,1511.18,1,0.03,2025-11-11,97,1.0,False
,Wolf of Dresden,1626.93,1511.12,1,0.03,2025-10-25,114,1.0,False
,Das Vieh,1626.3,1510.96,1,0.03,2025-07-24,207,1.0,False
,The Hamilton Ham Candle,1625.7,1510.81,19,0.63,2025-11-16,92,1.075,False
,Luffy,1625.39,1510.73,1,0.03,2026-02-08,8,1.0,False
,TerryB_2,1624.9,1510.61,4,0.13,2025-12-12,66,1.075,False
,Sif The Great Wolf,1622.91,1510.1,1,0.03,2026-01-21,26,1.0,False
,Chill,1622.64,1510.04,1,0.03,2025-07-29,202,1.0,False
,cyanx7,1622.63,1510.03,3,0.1,2025-11-16,92,1.075,False
,ciga,1621.29,1509.7,46,1.0,2026-01-28,19,1.1,False
,Fr@nkenh0lz,1619.47,1509.24,2,0.07,2025-08-18,182,1.075,False
,kenouki,1618.91,1509.09,1,0.03,2025-07-30,201,1.0,False
,Fakin Cruasán,1618.31,1508.94,1,0.03,2025-08-18,182,1.0,False
,Liz,1617.65,1508.78,24,0.8,2026-01-31,16,1.25,False
,Dead3y3,1616.34,1508.45,1,0.03,2025-08-08,192,1.0,False
,Sam-G,1616.0,1508.36,1,0.03,2025-11-15,93,1.0,False
,Lololol_35,1614.84,1508.07,2,0.07,2025-07-27,204,1.05,False
,jack8in,1614.44,1507.97,1,0.03,2026-02-16,0,1.0,False
,Exres,1612.59,1507.5,1,0.03,2025-12-10,68,1.0,False
,grimmfeed,1611.2,1507.16,2,0.07,2025-08-08,192,1.1,False
,The Electric Monk,1610.96,1507.1,1,0.03,2026-02-02,14,1.0,False
,OldGregg,1610.82,1507.06,3,0.1,2025-12-13,65,1.2,False
,hallas,1608.96,1506.59,1,0.03,2025-10-20,119,1.0,False
,Коля Зман,1608.94,1506.59,18,0.6,2026-01-26,21,1.225,False
,Hildarkien,1608.7,1506.53,2,0.07,2025-12-25,53,1.25,False
,hzp123,1607.97,1506.35,1,0.03,2025-07-29,202,1.0,False
,Osel,1607.61,1506.25,2,0.07,2025-12-25,53,1.225,False
,Boris,1606.89,1506.08,1,0.03,2025-11-29,79,1.0,False
,CrimsonBladesTTV,1606.08,1505.87,2,0.07,2026-02-01,15,1.025,False
,Pastori's,1604.64,1505.51,2,0.07,2025-12-18,60,1.025,False
,Kazed,1604.47,1505.47,2,0.07,2025-12-06,72,1.25,False
,Ravenroks,1604.35,1505.44,1,0.03,2025-11-12,96,1.0,False
27,valtry,1602.81,1505.05,21,0.7,2026-02-15,1,1.05,True
,TheKoolestAid,1602.25,1504.92,1,0.03,2025-10-08,131,1.0,False
,FUSNM,1601.98,1504.85,1,0.03,2025-12-11,67,1.0,False
,superspazmataz,1599.3,1504.18,11,0.37,2025-10-24,115,1.025,False
,Rush B!!!!!!,1598.91,1504.08,2,0.07,2025-11-11,97,1.025,False
,MilchReis,1598.33,1503.94,1,0.03,2025-08-16,184,1.0,False
,alexbali255,1598.07,1503.87,14,0.47,2025-08-30,170,1.15,False
,Nigward,1597.49,1503.73,1,0.03,2025-11-07,101,1.0,False
,Styrkar,1596.72,1503.54,1,0.03,2025-09-22,147,1.0,False
,Misiu,1595.09,1503.14,2,0.07,2025-08-04,196,1.075,False
,Aidoneus,1594.87,1503.08,1,0.03,2025-08-07,193,1.0,False
,Flieguen Orange,1594.78,1503.06,1,0.03,2025-11-14,94,1.0,False
,熙攘cau,1594.75,1503.05,1,0.03,2025-08-08,192,1.0,False
,Iwantoded,1594.6,1503.01,1,0.03,2026-02-01,15,1.0,False
,Lord Black,1594.35,1502.95,1,0.03,2026-02-16,0,1.0,False
,Mojo.Jojo,1592.89,1502.59,1,0.03,2025-10-29,110,1.0,False
,Fullnic,1592.16,1502.41,1,0.03,2026-01-30,17,1.0,False
,Stubbsius,1591.98,1502.36,1,0.03,2025-12-09,69,1.0,False
,nosky,1591.44,1502.23,3,0.1,2026-02-06,10,1.25,False
,CursedProtector,1590.31,1501.95,2,0.07,2025-11-15,93,1.1,False
,ccso237,1590.18,1501.92,1,0.03,2025-11-11,97,1.0,False
,nAhZz,1589.91,1501.86,3,0.1,2025-11-14,94,1.025,False
,Bowz3r,1589.69,1501.8,1,0.03,2025-07-23,208,1.0,False
,Likoukos,1589.48,1501.75,4,0.13,2025-12-12,66,1.025,False
,Xel,1589.24,1501.69,1,0.03,2025-11-19,89,1.0,False
,Mr.Schneid3r,1588.79,1501.58,1,0.03,2026-01-25,22,1.0,False
,lizardwizard,1587.93,1501.36,1,0.03,2026-01-01,46,1.0,False
,Kraseg,1587.34,1501.22,1,0.03,2025-11-26,82,1.0,False
,icarus.word,1586.95,1501.12,1,0.03,2025-11-09,99,1.0,False
,Baruha,1586.88,1501.11,1,0.03,2025-11-12,96,1.0,False
,[A.S.E.S] NanoDevil,1586.77,1501.08,5,0.17,2025-08-24,176,1.1,False
,Evolution,1586.72,1501.07,1,0.03,2025-09-04,165,1.0,False
,DoubleZero,1586.68,1501.06,2,0.07,2026-02-13,3,1.25,False
,符号,1586.4,1500.99,1,0.03,2025-09-16,153,1.0,False
,Disorder,1585.19,1500.69,1,0.03,2025-11-25,83,1.0,False
,Bloody,1584.91,1500.62,1,0.03,2025-12-19,59,1.0,False
,necrocloudchan,1584.75,1500.58,1,0.03,2025-08-25,175,1.0,False
,Miawouf,1584.35,1500.48,1,0.03,2025-09-06,163,1.0,False
,pyrevolved,1584.28,1500.47,2,0.07,2025-11-22,86,1.05,False
,Api,1584.08,1500.42,2,0.07,2025-11-20,88,1.15,False
,恶势力修正液,1584.03,1500.41,1,0.03,2025-07-31,200,1.0,False
,SuMangoTango,1583.33,1500.23,1,0.03,2025-11-15,93,1.0,False
,shika,1581.55,1499.8,2,0.07,2025-08-11,189,1.025,False
,Ping-999,1581.04,1499.67,2,0.07,2025-10-07,132,1.125,False
,智障不分國籍,1580.39,1499.51,8,0.27,2025-08-08,192,1.025,False
,riccardovercelli99,1578.75,1499.11,1,0.03,2025-11-27,81,1.0,False
,KLAX,1578.68,1499.09,3,0.1,2026-01-21,26,1.25,False
,I'm with Stupid ^,1578.57,1499.06,7,0.23,2025-10-29,110,1.225,False
,Ludus,1578.31,1499.0,2,0.07,2025-08-22,178,1.1,False
,Nihil,1578.3,1499.0,3,0.1,2025-10-21,118,1.025,False
,bucetao666,1578.2,1498.97,1,0.03,2025-10-11,128,1.0,False
,MEOW Keys,1577.27,1498.75,1,0.03,2025-11-21,87,1.0,False
,Ben the Human,1576.77,1498.62,1,0.03,2025-12-10,68,1.0,False
,Kheandre,1575.54,1498.32,1,0.03,2026-01-20,27,1.0,False
,sophist,1575.04,1498.2,1,0.03,2025-08-07,193,1.0,False
,I'm Bad,1574.87,1498.16,1,0.03,2025-09-27,142,1.0,False
,Trevbon,1574.48,1498.07,1,0.03,2026-02-16,0,1.0,False
,Ramalian,1574.2,1498.0,1,0.03,2025-07-27,204,1.0,False
,Mrluigi1313,1572.08,1497.48,1,0.03,2025-12-30,48,1.0,False
,Scary Monster,1572.01,1497.46,1,0.03,2025-10-01,138,1.0,False
,Sinister Fang,1571.77,1497.41,2,0.07,2025-12-02,76,1.1,False
,nikkHz,1571.3,1497.29,1,0.03,2025-11-29,79,1.0,False
,xmichmen,1570.88,1497.19,2,0.07,2025-11-20,88,1.15,False
,john,1570.59,1497.12,2,0.07,2025-11-18,90,1.25,False
,TsunaHan,1569.78,1496.92,1,0.03,2025-11-20,88,1.0,False
,Ento,1569.38,1496.82,1,0.03,2026-01-22,25,1.0,False
28,Frango,1568.5,1496.61,25,0.83,2026-02-11,5,1.075,True
,SilverEyes,1568.0,1496.49,1,0.03,2025-09-25,144,1.0,False
