active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Ahem,1626.62,1514.28,4,0.13,2025-11-28,64,1.025,False
,Kazed,1625.5,1513.97,1,0.03,2025-12-06,56,1.0,False
,BattleOfWits,1623.89,1513.53,1,0.03,2025-11-30,62,1.0,False
,ForgottenSouls,1623.31,1513.37,1,0.03,2025-11-17,75,1.0,False
,Ch1ckenCh0wMe1n,1622.7,1513.2,2,0.07,2026-01-18,13,1.15,False
,0mexol,1621.13,1512.77,9,0.3,2026-01-05,26,1.1,False
,inyurface,1619.54,1512.34,1,0.03,2025-12-14,48,1.0,False
,RiceTea,1619.12,1512.22,1,0.03,2025-11-13,79,1.0,False
,SDubya,1616.55,1511.52,3,0.1,2026-01-18,13,1.25,False
,potis,1616.17,1511.41,2,0.07,2026-01-28,3,1.05,False
,NAN (bot),1615.63,1511.26,1,0.03,2025-11-11,81,1.0,False
,Punch WB,1615.44,1511.21,2,0.07,2026-01-08,23,1.25,False
,Kaza,1613.12,1510.58,1,0.03,2025-12-04,58,1.0,False
,samoray737,1612.39,1510.38,4,0.13,2025-12-20,42,1.25,False
,The Hamilton Ham Candle,1611.72,1510.2,2,0.07,2025-11-16,76,1.075,False
,Handsome_Rakshas,1611.66,1510.18,2,0.07,2025-11-18,74,1.2,False
,Donalgo,1611.46,1510.13,1,0.03,2026-01-20,11,1.0,False
,Sly_C0rVid,1611.29,1510.08,1,0.03,2025-11-23,69,1.0,False
,potato daddy,1610.55,1509.88,1,0.03,2025-11-12,80,1.0,False
,AnchorTide,1609.17,1509.5,1,0.03,2025-12-10,52,1.0,False
,Sif The Great Wolf,1608.78,1509.4,1,0.03,2026-01-21,10,1.0,False
,BROK3N Fury,1607.7,1509.1,1,0.03,2025-11-25,67,1.0,False
,Snchzan,1606.84,1508.87,1,0.03,2026-01-31,0,1.0,False
,tmczar,1606.55,1508.79,1,0.03,2025-11-27,65,1.0,False
,Laristin,1604.9,1508.34,1,0.03,2026-01-19,12,1.0,False
,Dillicious,1603.9,1508.07,5,0.17,2025-12-20,42,1.225,False
,Valerio,1601.91,1507.53,3,0.1,2025-11-25,67,1.175,False
24,Frango,1598.91,1506.72,19,0.63,2026-01-31,0,1.075,True
,Young Catweazle,1597.37,1506.31,6,0.2,2026-01-17,14,1.25,False
,khang.pham2401,1596.28,1506.01,30,1.0,2026-01-21,10,1.25,False
,Exres,1594.83,1505.62,1,0.03,2025-12-10,52,1.0,False
,Jells,1593.32,1505.22,1,0.03,2026-01-29,2,1.0,False
,Bolid,1592.15,1504.9,1,0.03,2025-11-18,74,1.0,False
,nAhZz,1591.08,1504.62,2,0.07,2025-11-14,78,1.025,False
,owesow23,1590.44,1504.44,1,0.03,2025-11-16,76,1.0,False
,Roob82,1586.61,1503.42,5,0.17,2026-01-10,21,1.075,False
,Pastori's,1586.61,1503.42,2,0.07,2025-12-18,44,1.025,False
,Dunkel,1586.52,1503.39,1,0.03,2025-11-11,81,1.0,False
,Boris,1586.42,1503.37,1,0.03,2025-11-29,63,1.0,False
,Osel,1586.27,1503.33,2,0.07,2025-12-25,37,1.225,False
,Njitself,1584.53,1502.86,2,0.07,2025-11-19,73,1.025,False
,Liz,1583.64,1502.62,5,0.17,2026-01-31,0,1.25,False
,minneymcshort,1583.08,1502.47,1,0.03,2025-11-23,69,1.0,False
,TerryB_2,1582.78,1502.4,4,0.13,2025-12-12,50,1.075,False
25,flowerlady32,1581.13,1501.95,8,0.27,2026-01-31,0,1.025,True
,Mr.Schneid3r,1579.94,1501.64,1,0.03,2026-01-25,6,1.0,False
,FUSNM,1578.5,1501.25,1,0.03,2025-12-11,51,1.0,False
,Fullnic,1578.36,1501.22,1,0.03,2026-01-30,1,1.0,False
26,ciga,1578.05,1501.14,36,1.0,2026-01-28,3,1.1,True
,OldGregg,1577.28,1500.93,3,0.1,2025-12-13,49,1.2,False
27,Коля Зман,1576.71,1500.78,18,0.6,2026-01-26,5,1.225,True
,Hildarkien,1575.36,1500.42,2,0.07,2025-12-25,37,1.25,False
,Sam-G,1574.48,1500.19,1,0.03,2025-11-15,77,1.0,False
,lizardwizard,1572.86,1499.76,1,0.03,2026-01-01,30,1.0,False
,Stubbsius,1572.73,1499.72,1,0.03,2025-12-09,53,1.0,False
,Bloody,1570.51,1499.14,1,0.03,2025-12-19,43,1.0,False
,Miroko,1569.66,1498.91,6,0.2,2026-01-30,1,1.25,False
,Dangil Sparda,1564.63,1497.59,6,0.2,2026-01-11,20,1.2,False
,Kheandre,1561.67,1496.81,1,0.03,2026-01-20,11,1.0,False
,Mrluigi1313,1560.61,1496.53,1,0.03,2025-12-30,32,1.0,False
,Disorder,1560.45,1496.49,1,0.03,2025-11-25,67,1.0,False
,Ben the Human,1560.25,1496.44,1,0.03,2025-12-10,52,1.0,False
,pyrevolved,1559.19,1496.16,2,0.07,2025-11-22,70,1.05,False
,Millonmaster,1558.71,1496.03,1,0.03,2025-11-18,74,1.0,False
,Xel,1557.58,1495.74,1,0.03,2025-11-19,73,1.0,False
,Kraseg,1557.53,1495.72,1,0.03,2025-11-26,66,1.0,False
,riccardovercelli99,1557.29,1495.66,1,0.03,2025-11-27,65,1.0,False
,Ravenroks,1556.4,1495.43,1,0.03,2025-11-12,80,1.0,False
,Ento,1554.77,1495.01,1,0.03,2026-01-22,9,1.0,False
,nikkHz,1552.88,1494.51,1,0.03,2025-11-29,63,1.0,False
,Brejan,1552.21,1494.34,1,0.03,2025-12-22,40,1.0,False
,Api,1552.14,1494.32,2,0.07,2025-11-20,72,1.15,False
,Likoukos,1551.52,1494.16,4,0.13,2025-12-12,50,1.025,False
,TsunaHan,1550.29,1493.84,1,0.03,2025-11-20,72,1.0,False
,Akovoodo,1549.45,1493.62,1,0.03,2025-12-04,58,1.0,False
,Sinister Fang,1547.39,1493.09,2,0.07,2025-12-02,60,1.1,False
,ccso237,1546.44,1492.84,1,0.03,2025-11-11,81,1.0,False
,Britalin,1546.37,1492.82,1,0.03,2025-11-30,62,1.0,False
,Motorni,1544.77,1492.41,1,0.03,2026-01-12,19,1.0,False
,SuMangoTango,1542.99,1491.95,1,0.03,2025-11-15,77,1.0,False
,MEOW Keys,1542.98,1491.94,1,0.03,2025-11-21,71,1.0,False
,xmichmen,1542.84,1491.91,2,0.07,2025-11-20,72,1.15,False
,Baruha,1541.37,1491.53,1,0.03,2025-11-12,80,1.0,False
,Doug_D@ta_Scientist,1541.26,1491.5,4,0.13,2025-12-18,44,1.075,False
,radioeddyo,1540.5,1491.31,1,0.03,2025-12-13,49,1.0,False
,Flieguen Orange,1540.29,1491.25,1,0.03,2025-11-14,78,1.0,False
,"Hurok, Master Climber",1538.88,1490.89,1,0.03,2025-12-05,57,1.0,False
28,tsromanow,1536.86,1490.37,20,0.67,2026-01-31,0,1.075,True
,Rush B!!!!!!,1536.78,1490.35,2,0.07,2025-11-11,81,1.025,False
,CursedProtector,1535.49,1490.02,2,0.07,2025-11-15,77,1.1,False
,Leshy,1535.0,1489.89,1,0.03,2025-12-04,58,1.0,False
,elmrealm,1534.46,1489.75,3,0.1,2025-11-21,71,1.075,False
,KLAX,1534.08,1489.65,3,0.1,2026-01-21,10,1.25,False
,ReneLeBebe,1529.47,1488.48,2,0.07,2025-11-28,64,1.05,False
,PengWIN,1529.12,1488.39,1,0.03,2025-11-15,77,1.0,False
,belladnl,1528.71,1488.28,1,0.03,2025-12-10,52,1.0,False
,www.jimmyra97,1527.84,1488.06,1,0.03,2026-01-04,27,1.0,False
,Member of the LGTV community,1527.75,1488.04,1,0.03,2025-11-10,82,1.0,False
,AspenLog,1527.56,1487.99,1,0.03,2025-11-12,80,1.0,False
,Gagglegork,1526.86,1487.81,1,0.03,2025-12-09,53,1.0,False
,GuuhKing,1526.6,1487.74,1,0.03,2026-01-26,5,1.0,False
,BaronCuckamedi,1522.86,1486.79,1,0.03,2025-11-23,69,1.0,False
,bullzebub,1521.19,1486.37,14,0.47,2026-01-03,28,1.15,False
,Mortis,1521.15,1486.36,2,0.07,2026-01-07,24,1.25,False
,(Chatuba)-Mazuru,1519.5,1485.94,2,0.07,2026-01-31,0,1.25,False
,Ayngush,1517.57,1485.46,1,0.03,2025-11-11,81,1.0,False
,DEATH ANGEL X1,1517.25,1485.37,1,0.03,2025-11-16,76,1.0,False
,Astral,1516.65,1485.22,1,0.03,2025-12-10,52,1.0,False
,lordb3,1516.49,1485.18,1,0.03,2025-11-19,73,1.0,False
,Bolado,1514.94,1484.79,1,0.03,2025-11-14,78,1.0,False
,Alvarin,1514.32,1484.64,3,0.1,2025-12-12,50,1.25,False
,DirtBoi,1514.16,1484.59,1,0.03,2025-11-10,82,1.0,False
,PandaKitten,1513.49,1484.43,1,0.03,2025-12-20,42,1.0,False
,Feline,1513.12,1484.33,3,0.1,2026-01-26,5,1.25,False
,Mascord,1512.7,1484.23,2,0.07,2026-01-01,30,1.25,False
,BSSAndrea,1512.38,1484.15,1,0.03,2025-12-19,43,1.0,False
,ChO,1511.94,1484.04,4,0.13,2026-01-11,20,1.225,False
,Estolie,1511.78,1484.0,1,0.03,2025-12-22,40,1.0,False
,windhamat01,1510.69,1483.72,1,0.03,2026-01-11,20,1.0,False
,Gilgamesh,1509.85,1483.51,1,0.03,2025-12-28,34,1.0,False
,Haffey,1508.37,1483.14,3,0.1,2025-12-14,48,1.25,False
,Odin_Gr,1507.87,1483.02,14,0.47,2026-01-20,11,1.15,False
29,Xial,1507.25,1482.86,8,0.27,2026-01-25,6,1.25,True
,deniu,1506.58,1482.7,1,0.03,2025-12-11,51,1.0,False
,linniepinnie,1506.16,1482.59,1,0.03,2025-11-16,76,1.0,False
,MT6,1505.64,1482.46,1,0.03,2026-01-10,21,1.0,False
,leposs,1505.47,1482.42,1,0.03,2025-11-15,77,1.0,False
,Ares [ESP],1504.38,1482.14,1,0.03,2025-12-15,47,1.0,False
,blablaji,1502.5,1481.68,1,0.03,2025-12-20,42,1.0,False
,Gschissana,1502.12,1481.58,1,0.03,2025-11-10,82,1.0,False
,GM DOOM,1502.09,1481.57,3,0.1,2026-01-27,4,1.25,False
,Ongon,1501.99,1481.55,4,0.13,2025-11-28,64,1.05,False
,Sol789,1500.78,1481.25,1,0.03,2025-12-06,56,1.0,False
30,hubby26,1500.71,1481.23,11,0.37,2026-01-25,6,1.15,True
,Skaer,1499.55,1480.88,1,0.03,2025-11-20,72,1.0,False
,Executie1031,1499.48,1480.85,1,0.03,2026-01-26,5,1.0,False
,Strobocop,1499.4,1480.82,2,0.07,2025-11-25,67,1.2,False
,DailyRunCrasher,1499.23,1480.75,4,0.13,2025-12-19,43,1.075,False
,MoruDragon,1498.79,1480.58,1,0.03,2026-01-29,2,1.0,False
,a zephyr,1498.64,1480.52,1,0.03,2026-01-14,17,1.0,False
,Grumblecakes,1498.14,1480.33,1,0.03,2025-12-16,46,1.0,False
,Kapaa,1497.5,1480.07,1,0.03,2025-11-17,75,1.0,False
,joetraff,1497.37,1480.02,1,0.03,2025-11-12,80,1.0,False
,rnk,1497.14,1479.93,1,0.03,2025-11-15,77,1.0,False
,MootDasBoot,1497.1,1479.92,1,0.03,2025-12-23,39,1.0,False
,Agi,1496.15,1479.54,2,0.07,2026-01-02,29,1.05,False
,Big Pauly,1496.07,1479.51,3,0.1,2025-12-21,41,1.25,False
,dropkickdragon87,1496.0,1479.48,2,0.07,2026-01-20,11,1.1,False
,catJAM,1495.61,1479.33,1,0.03,2025-12-07,55,1.0,False
,nananaStefan,1495.49,1479.29,1,0.03,2025-12-05,57,1.0,False
,Zakath,1495.04,1479.11,1,0.03,2026-01-25,6,1.0,False
,emanuelcrx,1494.73,1478.99,1,0.03,2026-01-27,4,1.0,False
,RengarSakMadig,1494.67,1478.96,1,0.03,2025-12-22,40,1.0,False
,gabbo.giova97,1494.64,1478.95,1,0.03,2025-11-27,65,1.0,False
,soy sauce,1494.63,1478.95,1,0.03,2025-11-10,82,1.0,False
,Freedom,1494.42,1478.86,1,0.03,2025-12-17,45,1.0,False
,baba41hz,1494.05,1478.72,1,0.03,2026-01-04,27,1.0,False
,Sedulin,1493.81,1478.63,1,0.03,2025-11-14,78,1.0,False
,KingofRedLions,1493.72,1478.59,1,0.03,2025-12-01,61,1.0,False
,lostHero0o0o,1492.75,1478.21,1,0.03,2025-12-28,34,1.0,False
,ethanmatthew,1492.66,1478.17,1,0.03,2025-11-13,79,1.0,False
,Ignat001,1492.63,1478.16,2,0.07,2025-11-14,78,1.075,False
,panosnonpoint,1492.1,1477.95,1,0.03,2025-11-25,67,1.0,False
,Necro,1492.08,1477.95,1,0.03,2026-01-11,20,1.0,False
,Billy Bear Cave,1491.89,1477.87,1,0.03,2025-11-22,70,1.0,False
,Nerestro,1491.26,1477.62,1,0.03,2025-11-15,77,1.0,False
,MDyo,1491.01,1477.52,1,0.03,2025-11-17,75,1.0,False
,Deumeios,1490.83,1477.45,1,0.03,2026-01-01,30,1.0,False
,newnes125,1490.51,1477.33,1,0.03,2025-12-18,44,1.0,False
,Anung Un Rama,1490.3,1477.24,1,0.03,2025-12-23,39,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.21,1477.21,1,0.03,2025-11-19,73,1.0,False
,garic.jasmin,1489.95,1477.11,1,0.03,2025-11-11,81,1.0,False
,Noiru,1489.49,1476.93,5,0.17,2026-01-31,0,1.175,False
,Wot Da Dawg Doin?,1488.85,1476.67,1,0.03,2026-01-28,3,1.0,False
,riccardo.ddf,1488.7,1476.62,2,0.07,2025-12-18,44,1.125,False
,IneX,1488.6,1476.58,1,0.03,2025-12-30,32,1.0,False
,darkspaceii,1488.38,1476.49,1,0.03,2025-11-29,63,1.0,False
,germanorlandomolto,1488.31,1476.46,1,0.03,2025-11-10,82,1.0,False
31,JarJar,1487.81,1476.27,33,1.0,2026-01-29,2,1.075,True
,Ёжик,1487.3,1476.07,1,0.03,2025-11-24,68,1.0,False
,Amørphøus Ooze ♥,1487.24,1476.04,1,0.03,2026-01-15,16,1.0,False
,Ikkon,1487.12,1476.0,1,0.03,2025-11-20,72,1.0,False
,8bitHeR0,1486.62,1475.8,1,0.03,2025-12-16,46,1.0,False
,awSam,1486.58,1475.78,1,0.03,2025-11-25,67,1.0,False
,Verthris,1486.54,1475.77,1,0.03,2025-12-21,41,1.0,False
,TOUCH MY KNIGHT STICK,1485.82,1475.48,1,0.03,2025-11-15,77,1.0,False
,Kuthillick,1485.79,1475.47,2,0.07,2025-11-16,76,1.05,False
,WilloDM,1485.5,1475.36,1,0.03,2026-01-20,11,1.0,False
,alexander2x,1485.47,1475.35,1,0.03,2026-01-29,2,1.0,False
,rafael.olvb,1484.78,1475.07,5,0.17,2026-01-18,13,1.25,False
,giak_gunzerker,1484.71,1475.05,1,0.03,2025-12-02,60,1.0,False
,Dinfael,1484.45,1474.95,4,0.13,2026-01-30,1,1.05,False
,Prozel,1483.93,1474.74,2,0.07,2025-11-28,64,1.25,False
,Yuri_pvp999,1483.49,1474.57,3,0.1,2026-01-03,28,1.15,False
,DasWunderVonBernd,1483.44,1474.55,1,0.03,2026-01-30,1,1.0,False
,osojoso,1483.14,1474.43,1,0.03,2025-11-29,63,1.0,False
,Von_Speyr,1483.1,1474.41,1,0.03,2026-01-28,3,1.0,False
,Shivant!,1482.94,1474.35,2,0.07,2025-11-20,72,1.075,False
,unapiece32,1482.8,1474.3,2,0.07,2025-12-23,39,1.25,False
,Zhelcherig,1482.23,1474.07,1,0.03,2025-11-10,82,1.0,False
,skune,1482.23,1474.07,1,0.03,2025-12-20,42,1.0,False
,LandoDaMando,1481.84,1473.92,1,0.03,2026-01-04,27,1.0,False
,rafael_6x12,1481.79,1473.9,1,0.03,2025-11-20,72,1.0,False
,ankidragon,1481.26,1473.69,1,0.03,2025-12-21,41,1.0,False
,simon.fuentes,1481.22,1473.68,2,0.07,2026-01-19,12,1.25,False
,StoryEdge,1481.11,1473.63,1,0.03,2025-11-22,70,1.0,False
,d_c101,1480.68,1473.46,1,0.03,2026-01-14,17,1.0,False
,Vodyaroos,1480.16,1473.26,1,0.03,2025-11-21,71,1.0,False
,volarion,1480.03,1473.21,1,0.03,2026-01-12,19,1.0,False
,Burner,1479.99,1473.19,1,0.03,2025-11-15,77,1.0,False
,ArchDuke,1479.48,1472.99,1,0.03,2026-01-24,7,1.0,False
,milomad,1479.02,1472.81,1,0.03,2025-12-23,39,1.0,False
,Guillaumevantil,1477.99,1472.4,1,0.03,2026-01-13,18,1.0,False
,Agent Cody Banks,1477.57,1472.24,1,0.03,2025-12-26,36,1.0,False
,Matu,1477.39,1472.17,1,0.03,2026-01-02,29,1.0,False
,SadBoiKaladin,1477.29,1472.13,1,0.03,2025-11-14,78,1.0,False
,Mazrum,1477.17,1472.08,2,0.07,2025-11-11,81,1.025,False
,Torfin,1476.4,1471.78,1,0.03,2025-12-16,46,1.0,False
,g.stavrev.29,1476.15,1471.68,1,0.03,2025-11-10,82,1.0,False
,Pledgedplum,1475.6,1471.46,1,0.03,2025-11-28,64,1.0,False
,Nemo,1475.19,1471.3,1,0.03,2025-12-10,52,1.0,False
,UpscaleACE,1475.18,1471.3,1,0.03,2025-12-15,47,1.0,False
,Xarr,1475.0,1471.23,1,0.03,2025-12-08,54,1.0,False
,sporeprintf,1474.95,1471.21,1,0.03,2025-11-26,66,1.0,False
,Steely_D89,1473.57,1470.66,1,0.03,2025-11-18,74,1.0,False
,datpleb,1473.49,1470.63,1,0.03,2026-01-29,2,1.0,False
,flyerstorm,1472.99,1470.44,1,0.03,2025-11-23,69,1.0,False
