active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Yngvi,1796.54,1556.47,23,0.77,2025-10-17,116,1.025,False
21,genevrier_ou,1794.91,1556.01,34,1.0,2026-02-10,0,1.025,True
,IndieLoupe.com,1793.95,1555.74,5,0.17,2025-10-28,105,1.075,False
,MythalJedi,1785.2,1553.28,8,0.27,2025-11-06,96,1.025,False
,MindsEye,1776.61,1550.88,4,0.13,2025-08-04,190,1.025,False
,greattwizzler,1775.15,1550.47,3,0.1,2025-12-03,69,1.025,False
,Thanos,1770.61,1549.2,2,0.07,2025-12-28,44,1.025,False
,Masterspades,1764.41,1547.48,2,0.07,2025-11-26,76,1.25,False
,BattleOfWits,1757.93,1545.69,2,0.07,2025-11-30,72,1.25,False
,grahamthehuman,1755.27,1544.96,4,0.13,2025-11-27,75,1.05,False
,orangeorchad,1753.31,1544.42,4,0.13,2025-07-29,196,1.05,False
,r3coil,1750.32,1543.6,2,0.07,2025-11-25,77,1.25,False
,Proxy,1749.5,1543.38,1,0.03,2025-11-17,85,1.0,False
,1394946956916428903> Jeeda Sensei,1746.6,1542.58,1,0.03,2026-02-10,0,1.0,False
,Thursday,1744.26,1541.94,1,0.03,2025-11-10,92,1.0,False
,Booorman,1743.72,1541.79,13,0.43,2026-02-02,8,1.1,False
,J.M.AVON,1742.46,1541.45,2,0.07,2025-11-14,88,1.05,False
22,bullzebub,1740.94,1541.03,24,0.8,2026-02-06,4,1.25,True
,GeekDoesStuff,1739.58,1540.66,1,0.03,2025-11-24,78,1.0,False
,ivanmarsiy,1739.36,1540.6,2,0.07,2025-08-28,166,1.025,False
,Thordendal,1738.88,1540.47,1,0.03,2025-10-01,132,1.0,False
,semperpsychotic,1738.5,1540.37,6,0.2,2025-12-23,49,1.25,False
,einarrahyem,1737.99,1540.23,1,0.03,2025-07-30,195,1.0,False
,obj. obj. obj.,1737.39,1540.06,6,0.2,2025-09-28,135,1.025,False
,Souzam,1737.32,1540.05,2,0.07,2025-07-28,197,1.025,False
,KlavierAchse,1736.23,1539.75,1,0.03,2025-07-28,197,1.0,False
,BekfastStealer,1732.33,1538.69,1,0.03,2025-11-17,85,1.0,False
,Little piece of,1731.66,1538.51,1,0.03,2025-10-12,121,1.0,False
,ppr74,1728.06,1537.53,32,1.0,2025-11-05,97,1.125,False
,Trogdor - The Burninator,1726.44,1537.09,1,0.03,2025-07-23,202,1.0,False
,ZasZ234,1726.05,1536.99,1,0.03,2025-08-01,193,1.0,False
,Black_Stark,1725.92,1536.95,1,0.03,2025-11-16,86,1.0,False
,Robsje,1725.5,1536.84,1,0.03,2025-11-12,90,1.0,False
,Nerro,1723.16,1536.21,1,0.03,2025-08-03,191,1.0,False
,axeman6199,1722.61,1536.06,1,0.03,2025-11-09,93,1.0,False
,User,1722.36,1535.99,1,0.03,2025-07-26,199,1.0,False
,Apxangel,1720.69,1535.54,1,0.03,2025-07-28,197,1.0,False
,deadgast,1720.35,1535.45,18,0.6,2025-10-26,107,1.025,False
,adresmarka,1719.95,1535.34,1,0.03,2025-12-30,42,1.0,False
,danger guy,1719.41,1535.19,12,0.4,2025-12-05,67,1.025,False
,TheDimOne,1719.12,1535.12,4,0.13,2025-10-21,112,1.1,False
,StrangeShrimp,1719.0,1535.09,2,0.07,2025-07-25,200,1.025,False
,headhuntman,1716.88,1534.51,1,0.03,2025-11-26,76,1.0,False
,BigOak,1715.69,1534.19,11,0.37,2025-12-31,41,1.025,False
,Calyceus,1715.43,1534.13,1,0.03,2025-11-14,88,1.0,False
,horst-van-panzer,1715.21,1534.07,2,0.07,2025-11-27,75,1.075,False
,Devily,1713.7,1533.66,3,0.1,2025-08-27,167,1.25,False
,不要杀海豹,1712.12,1533.24,1,0.03,2025-08-16,178,1.0,False
,Gone dark.,1711.96,1533.19,1,0.03,2025-11-10,92,1.0,False
,shikanopi,1711.2,1532.99,1,0.03,2025-08-09,185,1.0,False
,AxelKeyzer,1709.89,1532.64,1,0.03,2026-01-10,31,1.0,False
,Christian Kaiser,1709.6,1532.56,3,0.1,2026-02-09,1,1.075,False
,Jannik,1709.28,1532.48,5,0.17,2025-11-15,87,1.075,False
,fum,1709.12,1532.43,1,0.03,2025-09-25,138,1.0,False
,patrykelektryk,1708.87,1532.37,2,0.07,2026-01-09,32,1.175,False
,Ezamaru,1708.59,1532.29,1,0.03,2025-09-26,137,1.0,False
,Mrponyguy22,1708.41,1532.24,1,0.03,2025-07-26,199,1.0,False
,[FUR]一只果仁喵,1707.51,1532.0,1,0.03,2025-08-26,168,1.0,False
,llstevens86,1706.53,1531.74,1,0.03,2025-07-24,201,1.0,False
,Nando Rekel,1706.15,1531.64,1,0.03,2025-11-16,86,1.0,False
,Bwooo,1705.91,1531.58,8,0.27,2025-11-20,82,1.075,False
,HungryFred,1705.86,1531.56,1,0.03,2025-11-17,85,1.0,False
,CORREO,1705.67,1531.51,1,0.03,2025-10-07,126,1.0,False
,Digo_Peru🦃🦃,1705.44,1531.45,1,0.03,2025-08-13,181,1.0,False
,Ralf Schumacher,1705.4,1531.44,1,0.03,2026-01-09,32,1.0,False
,LongtimeBrute,1705.15,1531.37,1,0.03,2025-08-15,179,1.0,False
,Empty Inside,1704.4,1531.17,3,0.1,2025-09-27,136,1.025,False
,JT Sunwalker,1703.24,1530.86,1,0.03,2025-07-31,194,1.0,False
,Friendo,1702.63,1530.7,1,0.03,2025-11-22,80,1.0,False
,Ljinsta_SKOJ,1702.5,1530.67,2,0.07,2026-01-06,35,1.075,False
,admiral_hackbar,1701.47,1530.39,1,0.03,2025-10-29,104,1.0,False
23,JarJar,1700.98,1530.26,67,1.0,2026-02-09,1,1.025,True
,Skinofgods,1700.88,1530.23,1,0.03,2025-07-28,197,1.0,False
,Lycerker,1699.91,1529.98,1,0.03,2025-11-24,78,1.0,False
,micerang,1699.56,1529.88,1,0.03,2025-11-12,90,1.0,False
,P33peePOTTER,1699.52,1529.87,4,0.13,2025-08-28,166,1.025,False
,IamSparks,1697.16,1529.25,2,0.07,2025-11-16,86,1.05,False
,WhatATrueHero,1696.73,1529.13,4,0.13,2025-11-21,81,1.05,False
,AHoboWithASpork,1695.92,1528.92,5,0.17,2026-01-07,34,1.1,False
,Cyberstein2077,1694.54,1528.55,1,0.03,2025-07-26,199,1.0,False
,Sleepy ;-;,1694.52,1528.54,1,0.03,2025-08-24,170,1.0,False
,Toman804,1694.48,1528.53,7,0.23,2025-10-11,122,1.175,False
,AoG Chain,1693.43,1528.26,1,0.03,2025-11-11,91,1.0,False
,demitype,1693.26,1528.21,1,0.03,2025-11-24,78,1.0,False
,Zardon,1693.22,1528.2,1,0.03,2025-11-29,73,1.0,False
,Primo Tinhoso,1692.96,1528.13,1,0.03,2025-08-26,168,1.0,False
,L@@-Yo$h,1691.19,1527.66,1,0.03,2025-11-13,89,1.0,False
,RicoLoco52,1690.59,1527.5,3,0.1,2025-11-07,95,1.075,False
,deadsanta,1687.76,1526.76,1,0.03,2026-01-08,33,1.0,False
,rudedawg,1685.26,1526.1,41,1.0,2025-12-26,46,1.025,False
,twitch.tv/BruceUnderRock,1685.23,1526.09,1,0.03,2025-10-25,108,1.0,False
,Gynkou,1685.22,1526.09,1,0.03,2025-12-26,46,1.0,False
,oofisthememe47,1684.95,1526.02,1,0.03,2025-07-30,195,1.0,False
,T1D,1684.12,1525.8,1,0.03,2025-11-11,91,1.0,False
,SaibaPanku,1683.31,1525.58,1,0.03,2025-10-10,123,1.0,False
,TOBI,1682.58,1525.39,1,0.03,2025-11-30,72,1.0,False
,Ekkon,1681.54,1525.12,1,0.03,2025-08-12,182,1.0,False
,Moun Moun,1681.34,1525.07,1,0.03,2025-11-15,87,1.0,False
,selbyliu,1680.99,1524.98,1,0.03,2025-08-06,188,1.0,False
,cottleoscar,1680.34,1524.8,1,0.03,2025-11-22,80,1.0,False
,Xinnzo,1679.63,1524.62,1,0.03,2025-11-16,86,1.0,False
,skye,1679.53,1524.59,1,0.03,2025-11-14,88,1.0,False
,Handsome_Rakshas,1678.34,1524.28,2,0.07,2025-11-18,84,1.2,False
,Ahem,1678.21,1524.24,4,0.13,2025-11-28,74,1.025,False
,AdrianTheMiguel,1678.2,1524.24,1,0.03,2025-10-02,131,1.0,False
,Scarmind.Italy,1676.45,1523.78,1,0.03,2025-12-16,56,1.0,False
,jmatuszek,1675.34,1523.49,1,0.03,2025-10-10,123,1.0,False
,Clac,1674.9,1523.38,1,0.03,2025-11-11,91,1.0,False
,Bren4azer,1674.36,1523.24,1,0.03,2025-11-10,92,1.0,False
,Kenny,1673.76,1523.08,9,0.3,2025-08-25,169,1.025,False
,Shoshone,1673.44,1523.0,9,0.3,2025-09-21,142,1.15,False
,Heros are Dead,1673.22,1522.94,3,0.1,2025-11-30,72,1.075,False
,szekely.gyorgyb52,1672.88,1522.85,1,0.03,2025-11-03,99,1.0,False
,TheDimedroll,1672.09,1522.64,13,0.43,2026-01-22,19,1.25,False
,Disciple of Rot,1671.41,1522.47,1,0.03,2025-10-18,115,1.0,False
,Aracnideo,1671.36,1522.45,1,0.03,2026-01-06,35,1.0,False
24,Frango,1670.88,1522.33,24,0.8,2026-02-08,2,1.025,True
,Tiger_Ice,1667.92,1521.56,1,0.03,2025-12-26,46,1.0,False
,Valerio,1667.56,1521.46,3,0.1,2025-11-25,77,1.175,False
,Frunz15,1666.44,1521.17,4,0.13,2025-12-17,55,1.1,False
,kluseczki,1666.42,1521.17,2,0.07,2025-07-26,199,1.025,False
,cpapson2,1666.12,1521.09,1,0.03,2025-12-21,51,1.0,False
,alexander.r,1665.7,1520.98,1,0.03,2025-12-12,60,1.0,False
,RiceTea,1664.79,1520.74,1,0.03,2025-11-13,89,1.0,False
,Mathews,1664.23,1520.6,1,0.03,2025-12-04,68,1.0,False
,Augustin,1663.97,1520.53,4,0.13,2025-12-28,44,1.25,False
,wsmith,1663.83,1520.49,1,0.03,2025-12-25,47,1.0,False
,Ally,1663.55,1520.42,2,0.07,2025-11-21,81,1.025,False
,joes.feliciani,1662.98,1520.27,1,0.03,2025-11-22,80,1.0,False
,0mexol,1662.6,1520.17,9,0.3,2026-01-05,36,1.1,False
,kaiserbeel,1662.58,1520.17,1,0.03,2025-11-27,75,1.0,False
,samoray737,1662.06,1520.03,4,0.13,2025-12-20,52,1.25,False
,nico-hobbit,1662.03,1520.03,1,0.03,2025-09-27,136,1.0,False
,TTobing,1661.41,1519.86,2,0.07,2025-12-26,46,1.25,False
,vitorluizc.mioni,1660.76,1519.7,1,0.03,2025-12-29,43,1.0,False
,Sboro,1659.83,1519.45,1,0.03,2025-10-03,130,1.0,False
,Biferti,1659.49,1519.37,1,0.03,2025-11-20,82,1.0,False
,Simmonsfield,1659.34,1519.33,1,0.03,2025-11-29,73,1.0,False
,Il sottocollo di M.Costanzo,1659.26,1519.31,2,0.07,2025-12-06,66,1.25,False
,Graeme,1658.73,1519.17,1,0.03,2025-12-03,69,1.0,False
,Gannon,1658.48,1519.11,1,0.03,2025-11-24,78,1.0,False
,Barbatus Lupus Rex,1657.15,1518.76,1,0.03,2026-01-03,38,1.0,False
,LaQcaracha,1656.58,1518.61,1,0.03,2025-11-25,77,1.0,False
,ForgottenSouls,1656.36,1518.56,1,0.03,2025-11-17,85,1.0,False
,Plattinum,1655.13,1518.24,1,0.03,2025-12-28,44,1.0,False
,SmallDEnergy,1653.38,1517.79,1,0.03,2026-01-07,34,1.0,False
,Houseb,1653.07,1517.71,3,0.1,2025-07-30,195,1.025,False
,jamzilla.t,1652.63,1517.59,2,0.07,2025-07-28,197,1.025,False
,King-Otter,1652.26,1517.5,1,0.03,2025-10-16,117,1.0,False
,BlackAtlas,1651.96,1517.42,1,0.03,2025-09-22,141,1.0,False
,macfield,1651.95,1517.42,1,0.03,2025-10-11,122,1.0,False
,NAN (bot),1651.91,1517.41,1,0.03,2025-11-11,91,1.0,False
,Am0n-Ra,1651.68,1517.35,1,0.03,2025-07-23,202,1.0,False
,ralfantoine0017,1651.55,1517.32,1,0.03,2025-08-02,192,1.0,False
,ARMADA,1651.21,1517.23,4,0.13,2025-08-10,184,1.25,False
25,flowerlady32,1651.16,1517.22,36,1.0,2026-02-10,0,1.075,True
,StoryEdge,1650.44,1517.03,3,0.1,2025-11-22,80,1.25,False
,potato daddy,1649.27,1516.73,1,0.03,2025-11-12,90,1.0,False
,Valiant Coruscare,1648.22,1516.46,1,0.03,2025-11-29,73,1.0,False
,gg,1648.1,1516.43,1,0.03,2025-12-07,65,1.0,False
,tom.hopkin,1647.99,1516.4,4,0.13,2025-10-26,107,1.175,False
,Cull,1647.44,1516.26,1,0.03,2026-02-09,1,1.0,False
,khang.pham2401,1644.88,1515.6,32,1.0,2026-01-21,20,1.25,False
,SDubya,1644.47,1515.5,3,0.1,2026-01-18,23,1.25,False
,Punch WB,1643.79,1515.32,2,0.07,2026-01-08,33,1.25,False
,inyurface,1642.52,1515.0,1,0.03,2025-12-14,58,1.0,False
,Ch1ckenCh0wMe1n,1642.36,1514.96,2,0.07,2026-01-18,23,1.15,False
,Dillicious,1641.79,1514.81,5,0.17,2025-12-20,52,1.225,False
,PixeledPink,1641.21,1514.66,1,0.03,2025-10-18,115,1.0,False
,Sensei Snoops,1641.02,1514.61,42,1.0,2026-01-08,33,1.25,False
,snake vivian,1640.4,1514.45,1,0.03,2026-01-09,32,1.0,False
,Motorni,1640.18,1514.4,3,0.1,2026-01-12,29,1.25,False
,Tak,1639.7,1514.28,1,0.03,2025-10-25,108,1.0,False
26,Barbaferro,1639.34,1514.18,36,1.0,2026-02-09,1,1.25,True
,Sly_C0rVid,1639.34,1514.18,1,0.03,2025-11-23,79,1.0,False
,Chaobacca,1638.86,1514.06,1,0.03,2025-09-22,141,1.0,False
,Roob82,1635.96,1513.32,7,0.23,2026-01-10,31,1.075,False
,Mamalitaoh,1635.57,1513.22,1,0.03,2025-08-13,181,1.0,False
,Young Catweazle,1635.44,1513.19,6,0.2,2026-01-17,24,1.25,False
,Bolid,1634.85,1513.04,1,0.03,2025-11-18,84,1.0,False
,Void,1634.05,1512.83,2,0.07,2025-10-08,125,1.25,False
,Njitself,1633.95,1512.81,2,0.07,2025-11-19,83,1.025,False
,mfloresgalindo,1633.62,1512.72,1,0.03,2025-10-17,116,1.0,False
,Odin_Gr,1633.41,1512.67,17,0.57,2026-01-20,21,1.15,False
,smola_2005,1633.09,1512.59,35,1.0,2025-11-16,86,1.075,False
,beebo,1632.41,1512.42,1,0.03,2025-08-06,188,1.0,False
,Ongon,1632.06,1512.33,5,0.17,2025-11-28,74,1.05,False
,Kaza,1630.86,1512.02,1,0.03,2025-12-04,68,1.0,False
,whazupbillion,1630.83,1512.02,29,0.97,2025-10-31,102,1.075,False
,potis,1630.29,1511.88,2,0.07,2026-01-28,13,1.05,False
,tmczar,1628.63,1511.46,1,0.03,2025-11-27,75,1.0,False
,owesow23,1628.04,1511.31,1,0.03,2025-11-16,86,1.0,False
,Donalgo,1627.79,1511.25,1,0.03,2026-01-20,21,1.0,False
,Dunkel,1627.52,1511.18,1,0.03,2025-11-11,91,1.0,False
,Wolf of Dresden,1627.31,1511.12,1,0.03,2025-10-25,108,1.0,False
,Das Vieh,1626.68,1510.96,1,0.03,2025-07-24,201,1.0,False
,The Hamilton Ham Candle,1626.08,1510.81,19,0.63,2025-11-16,86,1.075,False
,Luffy,1625.77,1510.73,1,0.03,2026-02-08,2,1.0,False
,TerryB_2,1625.28,1510.61,4,0.13,2025-12-12,60,1.075,False
,Sif The Great Wolf,1623.28,1510.1,1,0.03,2026-01-21,20,1.0,False
,Chill,1623.02,1510.04,1,0.03,2025-07-29,196,1.0,False
,cyanx7,1623.01,1510.03,3,0.1,2025-11-16,86,1.075,False
,ciga,1621.67,1509.7,46,1.0,2026-01-28,13,1.1,False
,Snchzan,1621.03,1509.54,1,0.03,2026-01-31,10,1.0,False
,Fr@nkenh0lz,1619.84,1509.24,2,0.07,2025-08-18,176,1.075,False
,kenouki,1619.28,1509.09,1,0.03,2025-07-30,195,1.0,False
,Fakin Cruasán,1618.68,1508.94,1,0.03,2025-08-18,176,1.0,False
,Liz,1618.02,1508.78,24,0.8,2026-01-31,10,1.25,False
,Dead3y3,1616.7,1508.45,1,0.03,2025-08-08,186,1.0,False
,Sam-G,1616.37,1508.36,1,0.03,2025-11-15,87,1.0,False
,Lololol_35,1615.2,1508.07,2,0.07,2025-07-27,198,1.05,False
,Exres,1612.95,1507.5,1,0.03,2025-12-10,62,1.0,False
,grimmfeed,1611.56,1507.16,2,0.07,2025-08-08,186,1.1,False
,The Electric Monk,1611.32,1507.1,1,0.03,2026-02-02,8,1.0,False
,OldGregg,1611.18,1507.06,3,0.1,2025-12-13,59,1.2,False
,hallas,1609.32,1506.59,1,0.03,2025-10-20,113,1.0,False
,Коля Зман,1609.3,1506.59,18,0.6,2026-01-26,15,1.225,False
,Hildarkien,1609.06,1506.53,2,0.07,2025-12-25,47,1.25,False
,hzp123,1608.33,1506.35,1,0.03,2025-07-29,196,1.0,False
,Osel,1607.96,1506.25,2,0.07,2025-12-25,47,1.225,False
,Boris,1607.24,1506.08,1,0.03,2025-11-29,73,1.0,False
,CrimsonBladesTTV,1606.43,1505.87,2,0.07,2026-02-01,9,1.025,False
,Pastori's,1604.98,1505.51,2,0.07,2025-12-18,54,1.025,False
,theFoolwiththeFez,1604.82,1505.47,1,0.03,2026-02-06,4,1.0,False
,Kazed,1604.82,1505.47,2,0.07,2025-12-06,66,1.25,False
,Ravenroks,1604.69,1505.44,1,0.03,2025-11-12,90,1.0,False
,TheKoolestAid,1602.6,1504.92,1,0.03,2025-10-08,125,1.0,False
,FUSNM,1602.33,1504.85,1,0.03,2025-12-11,61,1.0,False
,superspazmataz,1599.64,1504.18,11,0.37,2025-10-24,109,1.025,False
,Rush B!!!!!!,1599.25,1504.08,2,0.07,2025-11-11,91,1.025,False
,MilchReis,1598.66,1503.94,1,0.03,2025-08-16,178,1.0,False
,alexbali255,1598.4,1503.87,14,0.47,2025-08-30,164,1.15,False
,Nigward,1597.83,1503.73,1,0.03,2025-11-07,95,1.0,False
,Styrkar,1597.06,1503.54,1,0.03,2025-09-22,141,1.0,False
,Misiu,1595.43,1503.14,2,0.07,2025-08-04,190,1.075,False
,Aidoneus,1595.21,1503.08,1,0.03,2025-08-07,187,1.0,False
,Flieguen Orange,1595.12,1503.06,1,0.03,2025-11-14,88,1.0,False
,熙攘cau,1595.08,1503.05,1,0.03,2025-08-08,186,1.0,False
,Iwantoded,1594.93,1503.01,1,0.03,2026-02-01,9,1.0,False
,Mojo.Jojo,1593.22,1502.59,1,0.03,2025-10-29,104,1.0,False
,Fullnic,1592.49,1502.41,1,0.03,2026-01-30,11,1.0,False
,Stubbsius,1592.3,1502.36,1,0.03,2025-12-09,63,1.0,False
,nosky,1591.76,1502.23,3,0.1,2026-02-06,4,1.25,False
,CursedProtector,1590.64,1501.95,2,0.07,2025-11-15,87,1.1,False
,ccso237,1590.5,1501.92,1,0.03,2025-11-11,91,1.0,False
,nAhZz,1590.24,1501.86,3,0.1,2025-11-14,88,1.025,False
,Bowz3r,1590.01,1501.8,1,0.03,2025-07-23,202,1.0,False
,Likoukos,1589.81,1501.75,4,0.13,2025-12-12,60,1.025,False
,Xel,1589.56,1501.69,1,0.03,2025-11-19,83,1.0,False
,Mr.Schneid3r,1589.11,1501.58,1,0.03,2026-01-25,16,1.0,False
,lizardwizard,1588.25,1501.36,1,0.03,2026-01-01,40,1.0,False
,Kraseg,1587.66,1501.22,1,0.03,2025-11-26,76,1.0,False
,icarus.word,1587.27,1501.12,1,0.03,2025-11-09,93,1.0,False
,Baruha,1587.19,1501.11,1,0.03,2025-11-12,90,1.0,False
,[A.S.E.S] NanoDevil,1587.09,1501.08,5,0.17,2025-08-24,170,1.1,False
,Evolution,1587.04,1501.07,1,0.03,2025-09-04,159,1.0,False
,符号,1586.71,1500.99,1,0.03,2025-09-16,147,1.0,False
,Disorder,1585.51,1500.69,1,0.03,2025-11-25,77,1.0,False
,Bloody,1585.23,1500.62,1,0.03,2025-12-19,53,1.0,False
,necrocloudchan,1585.06,1500.58,1,0.03,2025-08-25,169,1.0,False
,Miawouf,1584.67,1500.48,1,0.03,2025-09-06,157,1.0,False
,pyrevolved,1584.6,1500.47,2,0.07,2025-11-22,80,1.05,False
,Api,1584.39,1500.42,2,0.07,2025-11-20,82,1.15,False
,恶势力修正液,1584.35,1500.41,1,0.03,2025-07-31,194,1.0,False
,SuMangoTango,1583.64,1500.23,1,0.03,2025-11-15,87,1.0,False
,shika,1581.86,1499.8,2,0.07,2025-08-11,183,1.025,False
,Ping-999,1581.35,1499.67,2,0.07,2025-10-07,126,1.125,False
,智障不分國籍,1580.69,1499.51,8,0.27,2025-08-08,186,1.025,False
,riccardovercelli99,1579.05,1499.11,1,0.03,2025-11-27,75,1.0,False
,KLAX,1578.98,1499.09,3,0.1,2026-01-21,20,1.25,False
,I'm with Stupid ^,1578.87,1499.06,7,0.23,2025-10-29,104,1.225,False
,Ludus,1578.62,1499.0,2,0.07,2025-08-22,172,1.1,False
,Nihil,1578.6,1499.0,3,0.1,2025-10-21,112,1.025,False
,bucetao666,1578.5,1498.97,1,0.03,2025-10-11,122,1.0,False
,MEOW Keys,1577.57,1498.75,1,0.03,2025-11-21,81,1.0,False
,Ben the Human,1577.07,1498.62,1,0.03,2025-12-10,62,1.0,False
,Kheandre,1575.84,1498.32,1,0.03,2026-01-20,21,1.0,False
,sophist,1575.34,1498.2,1,0.03,2025-08-07,187,1.0,False
,I'm Bad,1575.17,1498.16,1,0.03,2025-09-27,136,1.0,False
,Ramalian,1574.49,1498.0,1,0.03,2025-07-27,198,1.0,False
,Mrluigi1313,1572.37,1497.48,1,0.03,2025-12-30,42,1.0,False
,Scary Monster,1572.31,1497.46,1,0.03,2025-10-01,132,1.0,False
,Sinister Fang,1572.07,1497.41,2,0.07,2025-12-02,70,1.1,False
,nikkHz,1571.59,1497.29,1,0.03,2025-11-29,73,1.0,False
,xmichmen,1571.17,1497.19,2,0.07,2025-11-20,82,1.15,False
,john,1570.88,1497.12,2,0.07,2025-11-18,84,1.25,False
,TsunaHan,1570.07,1496.92,1,0.03,2025-11-20,82,1.0,False
,Ento,1569.67,1496.82,1,0.03,2026-01-22,19,1.0,False
,SilverEyes,1568.29,1496.49,1,0.03,2025-09-25,138,1.0,False
,DelinquentGhost,1568.18,1496.46,1,0.03,2025-07-23,202,1.0,False
,AspenLog,1567.89,1496.39,1,0.03,2025-11-12,90,1.0,False
,Yolo from the Swagland,1567.43,1496.28,1,0.03,2025-07-29,196,1.0,False
,DEIFY,1566.7,1496.1,1,0.03,2026-02-03,7,1.0,False
,Brejan,1566.21,1495.98,1,0.03,2025-12-22,50,1.0,False
,Britalin,1565.32,1495.77,1,0.03,2025-11-30,72,1.0,False
,PengWIN,1564.85,1495.66,1,0.03,2025-11-15,87,1.0,False
