active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
13,blankE,2066.38,1660.06,54,1.0,2026-02-17,1,1.025,True
14,gitm_4,2042.83,1651.21,17,0.57,2026-02-16,2,1.075,True
,Reynauld,1957.24,1620.3,16,0.53,2026-02-08,10,1.2,False
,AGR_Inbound,1957.11,1620.25,6,0.2,2025-12-03,77,1.05,False
,Dan,1956.0,1619.86,13,0.43,2025-12-03,77,1.025,False
,ricardo_lbrugnago,1940.73,1614.54,4,0.13,2026-01-17,32,1.25,False
,Covert Skeleton,1907.64,1603.19,11,0.37,2026-01-15,34,1.25,False
15,TheHunter222,1879.86,1593.85,24,0.8,2026-02-11,7,1.25,True
,Nocek,1877.45,1593.04,16,0.53,2025-12-10,70,1.1,False
16,tsromanow,1877.15,1592.94,31,1.0,2026-02-18,0,1.025,True
17,masterv5983,1871.25,1590.98,42,1.0,2026-02-11,7,1.05,True
18,Laska,1869.32,1590.34,16,0.53,2026-02-18,0,1.175,True
19,genevrier_ou,1869.3,1590.34,40,1.0,2026-02-18,0,1.025,True
,Vadd,1840.11,1580.76,4,0.13,2025-12-05,75,1.2,False
20,maximeeepje,1824.17,1575.6,13,0.43,2026-02-15,3,1.125,True
,Madnukin,1818.18,1573.68,5,0.17,2026-01-30,19,1.25,False
,AniBunny,1788.31,1564.19,3,0.1,2026-02-09,9,1.075,False
,DIBRAS,1771.98,1559.07,6,0.2,2025-12-31,49,1.05,False
21,flowerlady32,1768.45,1557.97,13,0.43,2026-02-13,5,1.025,True
22,JarJar,1737.05,1548.3,42,1.0,2026-02-15,3,1.05,True
,Thanos,1734.71,1547.59,2,0.07,2025-12-28,52,1.025,False
,Booorman,1733.85,1547.33,8,0.27,2026-02-02,16,1.1,False
,mishaaku,1726.72,1545.16,4,0.13,2025-11-15,95,1.05,False
,greattwizzler,1722.44,1543.86,3,0.1,2025-12-03,77,1.025,False
,Proxy,1712.57,1540.89,1,0.03,2025-11-17,93,1.0,False
,Thursday,1711.39,1540.54,1,0.03,2025-11-10,100,1.0,False
,GeekDoesStuff,1707.02,1539.23,1,0.03,2025-11-24,86,1.0,False
,Masterspades,1706.2,1538.98,2,0.07,2025-11-26,84,1.25,False
,grahamthehuman,1701.27,1537.51,4,0.13,2025-11-27,83,1.05,False
,imnickio2,1696.83,1536.19,5,0.17,2025-12-12,68,1.25,False
,BekfastStealer,1696.36,1536.05,1,0.03,2025-11-17,93,1.0,False
,adresmarka,1693.05,1535.07,1,0.03,2025-12-30,50,1.0,False
,r3coil,1692.82,1535.0,2,0.07,2025-11-25,85,1.25,False
,Black_Stark,1690.15,1534.21,1,0.03,2025-11-16,94,1.0,False
,Robsje,1688.35,1533.67,1,0.03,2025-11-12,98,1.0,False
,headhuntman,1684.75,1532.61,1,0.03,2025-11-26,84,1.0,False
,Christian Kaiser,1683.65,1532.28,3,0.1,2026-02-09,9,1.075,False
,AxelKeyzer,1683.49,1532.24,1,0.03,2026-01-10,39,1.0,False
,Jannik,1683.21,1532.16,3,0.1,2025-11-15,95,1.075,False
,Ralf Schumacher,1680.71,1531.42,1,0.03,2026-01-09,40,1.0,False
,patrykelektryk,1680.44,1531.34,2,0.07,2026-01-09,40,1.175,False
,Gone dark.,1680.18,1531.27,1,0.03,2025-11-10,100,1.0,False
,seagull,1679.55,1531.08,1,0.03,2025-12-03,77,1.0,False
,Moody Blues,1678.4,1530.74,1,0.03,2026-02-12,6,1.0,False
,Ljinsta_SKOJ,1676.5,1530.18,2,0.07,2026-01-06,43,1.075,False
,semperpsychotic,1674.45,1529.58,6,0.2,2025-12-23,57,1.25,False
,Calyceus,1674.45,1529.58,1,0.03,2025-11-14,96,1.0,False
,horst-van-panzer,1672.89,1529.13,2,0.07,2025-11-27,83,1.075,False
,J.M.AVON,1671.1,1528.6,2,0.07,2025-11-14,96,1.05,False
,Augustin,1670.61,1528.46,2,0.07,2025-12-28,52,1.25,False
,Nando Rekel,1670.36,1528.39,1,0.03,2025-11-16,94,1.0,False
,HungryFred,1670.09,1528.3,1,0.03,2025-11-17,93,1.0,False
,Lycerker,1669.18,1528.04,1,0.03,2025-11-24,86,1.0,False
,Friendo,1667.99,1527.69,1,0.03,2025-11-22,88,1.0,False
,Zardon,1665.89,1527.08,1,0.03,2025-11-29,81,1.0,False
,demitype,1662.7,1526.15,1,0.03,2025-11-24,86,1.0,False
,micerang,1661.64,1525.84,1,0.03,2025-11-12,98,1.0,False
,deadsanta,1661.63,1525.84,1,0.03,2026-01-08,41,1.0,False
,Brontozaurul,1660.37,1525.47,1,0.03,2025-12-16,64,1.0,False
,Gynkou,1658.44,1524.91,1,0.03,2025-12-26,54,1.0,False
,AHoboWithASpork,1658.2,1524.85,5,0.17,2026-01-07,42,1.1,False
,AoG Chain,1655.95,1524.19,1,0.03,2025-11-11,99,1.0,False
,BigOak,1655.19,1523.97,11,0.37,2025-12-31,49,1.025,False
,TOBI,1654.91,1523.89,1,0.03,2025-11-30,80,1.0,False
,Scarmind.Italy,1652.33,1523.15,1,0.03,2025-12-16,64,1.0,False
,jin,1650.64,1522.66,2,0.07,2026-02-15,3,1.05,False
,Aracnideo,1649.81,1522.42,1,0.03,2026-01-06,43,1.0,False
,T1D,1646.04,1521.33,1,0.03,2025-11-11,99,1.0,False
,bertobrown10,1645.83,1521.27,1,0.03,2026-02-11,7,1.0,False
,cottleoscar,1645.32,1521.13,1,0.03,2025-11-22,88,1.0,False
,L@@-Yo$h,1645.23,1521.1,1,0.03,2025-11-13,97,1.0,False
,Moun Moun,1643.96,1520.74,1,0.03,2025-11-15,95,1.0,False
,Xinnzo,1642.89,1520.43,1,0.03,2025-11-16,94,1.0,False
,Bren4azer,1642.64,1520.36,1,0.03,2025-11-10,100,1.0,False
,cpapson2,1642.61,1520.35,1,0.03,2025-12-21,59,1.0,False
,Tiger_Ice,1642.02,1520.18,1,0.03,2025-12-26,54,1.0,False
,Mathews,1639.81,1519.54,1,0.03,2025-12-04,76,1.0,False
,john,1639.65,1519.5,1,0.03,2025-11-18,92,1.0,False
,vitorluizc.mioni,1639.24,1519.38,1,0.03,2025-12-29,51,1.0,False
,tacojackbecker,1638.91,1519.29,1,0.03,2026-02-12,6,1.0,False
,wsmith,1637.15,1518.79,1,0.03,2025-12-25,55,1.0,False
,Javich,1636.98,1518.74,1,0.03,2026-02-14,4,1.0,False
,Clac,1636.12,1518.49,1,0.03,2025-11-11,99,1.0,False
,Barbatus Lupus Rex,1635.29,1518.25,1,0.03,2026-01-03,46,1.0,False
,kaiserbeel,1635.12,1518.2,1,0.03,2025-11-27,83,1.0,False
,skye,1634.79,1518.11,1,0.03,2025-11-14,96,1.0,False
,alexander.r,1634.62,1518.06,1,0.03,2025-12-12,68,1.0,False
,Simmonsfield,1633.69,1517.8,1,0.03,2025-11-29,81,1.0,False
,Graeme,1632.92,1517.58,1,0.03,2025-12-03,77,1.0,False
,Biferti,1632.75,1517.53,1,0.03,2025-11-20,90,1.0,False
,TheDimedroll,1632.68,1517.51,1,0.03,2026-01-22,27,1.0,False
,SmallDEnergy,1631.64,1517.21,1,0.03,2026-01-07,42,1.0,False
,Plattinum,1629.92,1516.72,1,0.03,2025-12-28,52,1.0,False
,WhatATrueHero,1629.82,1516.69,4,0.13,2025-11-21,89,1.05,False
,Bwooo,1629.39,1516.58,4,0.13,2025-11-20,90,1.075,False
,Gannon,1628.37,1516.28,1,0.03,2025-11-24,86,1.0,False
,IamSparks,1628.03,1516.19,2,0.07,2025-11-16,94,1.05,False
,LaQcaracha,1627.94,1516.16,1,0.03,2025-11-25,85,1.0,False
,Cull,1627.83,1516.13,1,0.03,2026-02-09,9,1.0,False
,Kxeenu,1627.55,1516.05,1,0.03,2026-02-14,4,1.0,False
,cyanx7,1627.48,1516.03,2,0.07,2025-11-16,94,1.075,False
,joes.feliciani,1627.22,1515.96,1,0.03,2025-11-22,88,1.0,False
,rudedawg,1626.99,1515.89,4,0.13,2025-12-26,54,1.025,False
,Sensei Snoops,1626.47,1515.74,1,0.03,2026-01-08,41,1.0,False
,Heros are Dead,1625.65,1515.51,3,0.1,2025-11-30,80,1.075,False
,gg,1624.7,1515.24,1,0.03,2025-12-07,73,1.0,False
,Il sottocollo di M.Costanzo,1624.6,1515.21,2,0.07,2025-12-06,74,1.25,False
,danger guy,1623.22,1514.82,12,0.4,2025-12-05,75,1.025,False
,Frunz15,1623.04,1514.77,4,0.13,2025-12-17,63,1.1,False
,Valiant Coruscare,1622.97,1514.75,1,0.03,2025-11-29,81,1.0,False
,TTobing,1622.55,1514.63,2,0.07,2025-12-26,54,1.25,False
,snake vivian,1621.59,1514.36,1,0.03,2026-01-09,40,1.0,False
,Barbaferro,1621.35,1514.3,6,0.2,2026-02-15,3,1.15,False
,Ahem,1621.3,1514.28,4,0.13,2025-11-28,82,1.025,False
,Kazed,1620.21,1513.97,1,0.03,2025-12-06,74,1.0,False
,BattleOfWits,1618.64,1513.53,1,0.03,2025-11-30,80,1.0,False
,ForgottenSouls,1618.07,1513.37,1,0.03,2025-11-17,93,1.0,False
,Ch1ckenCh0wMe1n,1617.47,1513.2,2,0.07,2026-01-18,31,1.15,False
,enotxu,1616.8,1513.01,1,0.03,2026-02-17,1,1.0,False
,0mexol,1615.94,1512.77,9,0.3,2026-01-05,44,1.1,False
,CuddlyShark,1614.96,1512.49,1,0.03,2026-02-15,3,1.0,False
,inyurface,1614.4,1512.34,1,0.03,2025-12-14,66,1.0,False
,RiceTea,1613.99,1512.22,1,0.03,2025-11-13,97,1.0,False
,SDubya,1611.49,1511.52,3,0.1,2026-01-18,31,1.25,False
,potis,1611.12,1511.41,2,0.07,2026-01-28,21,1.05,False
,NAN (bot),1610.59,1511.26,1,0.03,2025-11-11,99,1.0,False
,Punch WB,1610.4,1511.21,2,0.07,2026-01-08,41,1.25,False
,Kaza,1608.14,1510.58,1,0.03,2025-12-04,76,1.0,False
,Luffy,1607.8,1510.49,1,0.03,2026-02-08,10,1.0,False
,samoray737,1607.42,1510.38,4,0.13,2025-12-20,60,1.25,False
,The Hamilton Ham Candle,1606.77,1510.2,2,0.07,2025-11-16,94,1.075,False
,Handsome_Rakshas,1606.72,1510.18,2,0.07,2025-11-18,92,1.2,False
,Donalgo,1606.53,1510.13,1,0.03,2026-01-20,29,1.0,False
,Sly_C0rVid,1606.36,1510.08,1,0.03,2025-11-23,87,1.0,False
,potato daddy,1605.63,1509.88,1,0.03,2025-11-12,98,1.0,False
,Sif The Great Wolf,1603.91,1509.4,1,0.03,2026-01-21,28,1.0,False
,BROK3N Fury,1602.86,1509.1,1,0.03,2025-11-25,85,1.0,False
,tmczar,1601.74,1508.79,1,0.03,2025-11-27,83,1.0,False
,Laristin,1600.13,1508.34,1,0.03,2026-01-19,30,1.0,False
,bullzebub,1600.04,1508.32,15,0.5,2026-02-06,12,1.25,False
,Dillicious,1599.15,1508.07,5,0.17,2025-12-20,60,1.225,False
,jack8in,1597.57,1507.63,1,0.03,2026-02-16,2,1.0,False
,Valerio,1597.22,1507.53,3,0.1,2025-11-25,85,1.175,False
,The Electric Monk,1595.07,1506.94,1,0.03,2026-02-02,16,1.0,False
,Young Catweazle,1592.79,1506.31,6,0.2,2026-01-17,32,1.25,False
,Orlum,1591.74,1506.02,1,0.03,2026-02-07,11,1.0,False
,khang.pham2401,1591.73,1506.01,30,1.0,2026-01-21,28,1.25,False
,Exres,1590.32,1505.62,1,0.03,2025-12-10,70,1.0,False
,Jells,1588.84,1505.22,1,0.03,2026-01-29,20,1.0,False
,CrimsonBladesTTV,1588.39,1505.09,2,0.07,2026-02-01,17,1.025,False
,Bolid,1587.7,1504.9,1,0.03,2025-11-18,92,1.0,False
,nAhZz,1586.67,1504.62,2,0.07,2025-11-14,96,1.025,False
,owesow23,1586.04,1504.44,1,0.03,2025-11-16,94,1.0,False
,Roob82,1582.3,1503.42,5,0.17,2026-01-10,39,1.075,False
,Pastori's,1582.3,1503.42,2,0.07,2025-12-18,62,1.025,False
,Dunkel,1582.22,1503.39,1,0.03,2025-11-11,99,1.0,False
,Boris,1582.12,1503.37,1,0.03,2025-11-29,81,1.0,False
,Osel,1581.98,1503.33,2,0.07,2025-12-25,55,1.225,False
,Bigmu,1581.55,1503.21,2,0.07,2026-02-17,1,1.15,False
,Njitself,1580.28,1502.86,2,0.07,2025-11-19,91,1.025,False
,Iwantoded,1579.6,1502.67,1,0.03,2026-02-01,17,1.0,False
,Liz,1579.42,1502.62,5,0.17,2026-01-31,18,1.25,False
,Lord Black,1579.12,1502.54,1,0.03,2026-02-16,2,1.0,False
,minneymcshort,1578.87,1502.47,1,0.03,2025-11-23,87,1.0,False
,TerryB_2,1578.58,1502.4,4,0.13,2025-12-12,68,1.075,False
,nosky,1576.24,1501.76,3,0.1,2026-02-06,12,1.25,False
,Mr.Schneid3r,1575.8,1501.64,1,0.03,2026-01-25,24,1.0,False
,FUSNM,1574.41,1501.25,1,0.03,2025-12-11,69,1.0,False
,Fullnic,1574.27,1501.22,1,0.03,2026-01-30,19,1.0,False
,ciga,1573.97,1501.14,36,1.0,2026-01-28,21,1.1,False
,OldGregg,1573.22,1500.93,3,0.1,2025-12-13,67,1.2,False
,Коля Зман,1572.66,1500.78,18,0.6,2026-01-26,23,1.225,False
,DoubleZero,1571.63,1500.5,2,0.07,2026-02-13,5,1.25,False
,Hildarkien,1571.35,1500.42,2,0.07,2025-12-25,55,1.25,False
,Sam-G,1570.49,1500.19,1,0.03,2025-11-15,95,1.0,False
,lizardwizard,1568.91,1499.76,1,0.03,2026-01-01,48,1.0,False
,Stubbsius,1568.78,1499.72,1,0.03,2025-12-09,71,1.0,False
,Bloody,1566.63,1499.14,1,0.03,2025-12-19,61,1.0,False
,Miroko,1565.79,1498.91,6,0.2,2026-01-30,19,1.25,False
,Trevbon,1561.11,1497.64,1,0.03,2026-02-16,2,1.0,False
,AnchorTide,1558.3,1496.89,2,0.07,2026-02-06,12,1.25,False
,Kheandre,1558.01,1496.81,1,0.03,2026-01-20,29,1.0,False
,Mrluigi1313,1556.98,1496.53,1,0.03,2025-12-30,50,1.0,False
,Disorder,1556.82,1496.49,1,0.03,2025-11-25,85,1.0,False
,DEIFY,1556.67,1496.45,1,0.03,2026-02-03,15,1.0,False
,Ben the Human,1556.63,1496.44,1,0.03,2025-12-10,70,1.0,False
,pyrevolved,1555.6,1496.16,2,0.07,2025-11-22,88,1.05,False
,Millonmaster,1555.13,1496.03,1,0.03,2025-11-18,92,1.0,False
,Erickzinn,1554.46,1495.85,3,0.1,2026-02-14,4,1.225,False
,Xel,1554.02,1495.74,1,0.03,2025-11-19,91,1.0,False
,Kraseg,1553.97,1495.72,1,0.03,2025-11-26,84,1.0,False
,riccardovercelli99,1553.74,1495.66,1,0.03,2025-11-27,83,1.0,False
,Ravenroks,1552.88,1495.43,1,0.03,2025-11-12,98,1.0,False
23,Grimning,1551.67,1495.11,43,1.0,2026-02-18,0,1.025,True
,Ento,1551.29,1495.01,1,0.03,2026-01-22,27,1.0,False
,Godzyr,1549.52,1494.53,1,0.03,2026-02-18,0,1.0,False
,nikkHz,1549.45,1494.51,1,0.03,2025-11-29,81,1.0,False
,Brejan,1548.8,1494.34,1,0.03,2025-12-22,58,1.0,False
,Api,1548.73,1494.32,2,0.07,2025-11-20,90,1.15,False
,Likoukos,1548.13,1494.16,4,0.13,2025-12-12,68,1.025,False
,TsunaHan,1546.93,1493.84,1,0.03,2025-11-20,90,1.0,False
24,Frango,1546.82,1493.81,25,0.83,2026-02-11,7,1.075,True
,Akovoodo,1546.11,1493.62,1,0.03,2025-12-04,76,1.0,False
,Sinister Fang,1544.11,1493.09,2,0.07,2025-12-02,78,1.1,False
,ccso237,1543.18,1492.84,1,0.03,2025-11-11,99,1.0,False
,Britalin,1543.11,1492.82,1,0.03,2025-11-30,80,1.0,False
,Luck repellent,1542.44,1492.64,1,0.03,2026-02-16,2,1.0,False
,Motorni,1541.55,1492.41,1,0.03,2026-01-12,37,1.0,False
,CrabbyLizardo,1541.44,1492.38,1,0.03,2026-02-14,4,1.0,False
,SuMangoTango,1539.82,1491.95,1,0.03,2025-11-15,95,1.0,False
,MEOW Keys,1539.81,1491.94,1,0.03,2025-11-21,89,1.0,False
,xmichmen,1539.67,1491.91,2,0.07,2025-11-20,90,1.15,False
,Firefox,1539.12,1491.76,2,0.07,2026-02-10,8,1.25,False
,Von_Speyr,1538.3,1491.55,3,0.1,2026-02-15,3,1.025,False
,Baruha,1538.24,1491.53,1,0.03,2025-11-12,98,1.0,False
,Doug_D@ta_Scientist,1538.14,1491.5,4,0.13,2025-12-18,62,1.075,False
,radioeddyo,1537.4,1491.31,1,0.03,2025-12-13,67,1.0,False
,Flieguen Orange,1537.19,1491.25,1,0.03,2025-11-14,96,1.0,False
,"Hurok, Master Climber",1535.82,1490.89,1,0.03,2025-12-05,75,1.0,False
,Rush B!!!!!!,1533.78,1490.35,2,0.07,2025-11-11,99,1.025,False
,CursedProtector,1532.52,1490.02,2,0.07,2025-11-15,95,1.1,False
,Ally,1532.48,1490.01,3,0.1,2026-02-13,5,1.25,False
,Leshy,1532.03,1489.89,1,0.03,2025-12-04,76,1.0,False
,elmrealm,1531.52,1489.75,3,0.1,2025-11-21,89,1.075,False
,KLAX,1531.14,1489.65,3,0.1,2026-01-21,28,1.25,False
,Omen0fDeath,1529.61,1489.25,1,0.03,2026-02-17,1,1.0,False
,ReneLeBebe,1526.65,1488.48,2,0.07,2025-11-28,82,1.05,False
,PengWIN,1526.32,1488.39,1,0.03,2025-11-15,95,1.0,False
25,hrejarz2,1526.2,1488.36,29,0.97,2026-02-15,3,1.025,True
,www.jimmyra97,1525.07,1488.06,1,0.03,2026-01-04,45,1.0,False
,Member of the LGTV community,1524.98,1488.04,1,0.03,2025-11-10,100,1.0,False
,AspenLog,1524.8,1487.99,1,0.03,2025-11-12,98,1.0,False
,Solomon kane,1524.64,1487.95,1,0.03,2026-02-09,9,1.0,False
,Gagglegork,1524.11,1487.81,1,0.03,2025-12-09,71,1.0,False
,GuuhKing,1523.86,1487.74,1,0.03,2026-01-26,23,1.0,False
,Ubez,1522.32,1487.34,1,0.03,2026-02-18,0,1.0,False
26,schmendrikson,1522.16,1487.3,26,0.87,2026-02-16,2,1.125,True
,BaronCuckamedi,1520.22,1486.79,1,0.03,2025-11-23,87,1.0,False
,Mortis,1518.56,1486.36,2,0.07,2026-01-07,42,1.25,False
,(Chatuba)-Mazuru,1516.95,1485.94,2,0.07,2026-01-31,18,1.25,False
,Ayngush,1515.07,1485.46,1,0.03,2025-11-11,99,1.0,False
,DEATH ANGEL X1,1514.76,1485.37,1,0.03,2025-11-16,94,1.0,False
,Astral,1514.18,1485.22,1,0.03,2025-12-10,70,1.0,False
,lordb3,1514.02,1485.18,1,0.03,2025-11-19,91,1.0,False
27,valtry,1512.57,1484.81,22,0.73,2026-02-18,0,1.075,True
,Bolado,1512.51,1484.79,1,0.03,2025-11-14,96,1.0,False
,Alvarin,1511.91,1484.64,3,0.1,2025-12-12,68,1.25,False
,DirtBoi,1511.75,1484.59,1,0.03,2025-11-10,100,1.0,False
,PandaKitten,1511.1,1484.43,1,0.03,2025-12-20,60,1.0,False
,Feline,1510.73,1484.33,3,0.1,2026-01-26,23,1.25,False
,Mascord,1510.33,1484.23,2,0.07,2026-01-01,48,1.25,False
,BSSAndrea,1510.02,1484.15,1,0.03,2025-12-19,61,1.0,False
,ChO,1509.59,1484.04,4,0.13,2026-01-11,38,1.225,False
,Petter,1509.56,1484.03,1,0.03,2026-02-14,4,1.0,False
,Estolie,1509.44,1484.0,1,0.03,2025-12-22,58,1.0,False
,Kalenne,1508.96,1483.87,1,0.03,2026-02-05,13,1.0,False
,windhamat01,1508.37,1483.72,1,0.03,2026-01-11,38,1.0,False
,Gilgamesh,1507.56,1483.51,1,0.03,2025-12-28,52,1.0,False
,Haffey,1506.12,1483.14,3,0.1,2025-12-14,66,1.25,False
,Odin_Gr,1505.63,1483.02,14,0.47,2026-01-20,29,1.15,False
,Xial,1505.02,1482.86,8,0.27,2026-01-25,24,1.25,False
,deniu,1504.38,1482.7,1,0.03,2025-12-11,69,1.0,False
,linniepinnie,1503.97,1482.59,1,0.03,2025-11-16,94,1.0,False
,Tewan,1503.93,1482.58,1,0.03,2026-02-06,12,1.0,False
,MT6,1503.46,1482.46,1,0.03,2026-01-10,39,1.0,False
,leposs,1503.3,1482.42,1,0.03,2025-11-15,95,1.0,False
,Desto,1502.8,1482.29,4,0.13,2026-02-03,15,1.25,False
,BagelMan,1502.43,1482.2,1,0.03,2026-02-10,8,1.0,False
,ilythor,1501.83,1482.04,1,0.03,2026-02-03,15,1.0,False
,Billy Bad Ass,1501.05,1481.84,1,0.03,2026-02-13,5,1.0,False
,blablaji,1500.4,1481.68,1,0.03,2025-12-20,60,1.0,False
,Gschissana,1500.04,1481.58,1,0.03,2025-11-10,100,1.0,False
,GM DOOM,1500.0,1481.57,3,0.1,2026-01-27,22,1.25,False
,Ongon,1499.94,1481.55,4,0.13,2025-11-28,82,1.05,False
,Sol789,1499.2,1481.25,1,0.03,2025-12-06,74,1.0,False
,hubby26,1499.16,1481.23,11,0.37,2026-01-25,24,1.15,False
,AIIIIII,1499.1,1481.21,1,0.03,2026-02-15,3,1.0,False
,Skaer,1498.28,1480.88,1,0.03,2025-11-20,90,1.0,False
,Executie1031,1498.21,1480.85,1,0.03,2026-01-26,23,1.0,False
,Strobocop,1498.14,1480.82,2,0.07,2025-11-25,85,1.2,False
28,augustboyer198,1498.07,1480.79,9,0.3,2026-02-14,4,1.05,True
,DailyRunCrasher,1497.97,1480.75,4,0.13,2025-12-19,61,1.075,False
,MoruDragon,1497.55,1480.58,1,0.03,2026-01-29,20,1.0,False
,a zephyr,1497.39,1480.52,1,0.03,2026-01-14,35,1.0,False
,Grumblecakes,1496.92,1480.33,1,0.03,2025-12-16,64,1.0,False
,Kapaa,1496.29,1480.07,1,0.03,2025-11-17,93,1.0,False
,joetraff,1496.16,1480.02,1,0.03,2025-11-12,98,1.0,False
,rnk,1495.94,1479.93,1,0.03,2025-11-15,95,1.0,False
,MootDasBoot,1495.9,1479.92,1,0.03,2025-12-23,57,1.0,False
,Agi,1494.98,1479.54,2,0.07,2026-01-02,47,1.05,False
,Big Pauly,1494.9,1479.51,3,0.1,2025-12-21,59,1.25,False
,Step 愛,1494.76,1479.45,1,0.03,2026-02-10,8,1.0,False
,catJAM,1494.46,1479.33,1,0.03,2025-12-07,73,1.0,False
,nananaStefan,1494.34,1479.29,1,0.03,2025-12-05,75,1.0,False
,Zakath,1493.9,1479.11,1,0.03,2026-01-25,24,1.0,False
,emanuelcrx,1493.6,1478.99,1,0.03,2026-01-27,22,1.0,False
,RengarSakMadig,1493.54,1478.96,1,0.03,2025-12-22,58,1.0,False
,gabbo.giova97,1493.52,1478.95,1,0.03,2025-11-27,83,1.0,False
,soy sauce,1493.51,1478.95,1,0.03,2025-11-10,100,1.0,False
,Freedom,1493.3,1478.86,1,0.03,2025-12-17,63,1.0,False
,baba41hz,1492.94,1478.72,1,0.03,2026-01-04,45,1.0,False
,Sedulin,1492.71,1478.63,1,0.03,2025-11-14,96,1.0,False
,KingofRedLions,1492.62,1478.59,1,0.03,2025-12-01,79,1.0,False
,lostHero0o0o,1491.68,1478.21,1,0.03,2025-12-28,52,1.0,False
,ethanmatthew,1491.59,1478.17,1,0.03,2025-11-13,97,1.0,False
,Ignat001,1491.56,1478.16,2,0.07,2025-11-14,96,1.075,False
,panosnonpoint,1491.05,1477.95,1,0.03,2025-11-25,85,1.0,False
,Necro,1491.03,1477.95,1,0.03,2026-01-11,38,1.0,False
,Billy Bear Cave,1490.84,1477.87,1,0.03,2025-11-22,88,1.0,False
,Nerestro,1490.23,1477.62,1,0.03,2025-11-15,95,1.0,False
,Gandžo,1490.13,1477.58,1,0.03,2026-02-11,7,1.0,False
,MDyo,1489.99,1477.52,1,0.03,2025-11-17,93,1.0,False
,Deumeios,1489.81,1477.45,1,0.03,2026-01-01,48,1.0,False
,newnes125,1489.5,1477.33,1,0.03,2025-12-18,62,1.0,False
,Anung Un Rama,1489.3,1477.24,1,0.03,2025-12-23,57,1.0,False
,Akabane|21stCenturySchizoidGamer,1489.21,1477.21,1,0.03,2025-11-19,91,1.0,False
,garic.jasmin,1488.96,1477.11,1,0.03,2025-11-11,99,1.0,False
,Noble1318,1488.78,1477.04,1,0.03,2026-02-12,6,1.0,False
,Noiru,1488.51,1476.93,5,0.17,2026-01-31,18,1.175,False
,riccardo.ddf,1487.75,1476.62,2,0.07,2025-12-18,62,1.125,False
,cors05,1487.68,1476.59,1,0.03,2026-02-17,1,1.0,False
,IneX,1487.65,1476.58,1,0.03,2025-12-30,50,1.0,False
,darkspaceii,1487.43,1476.49,1,0.03,2025-11-29,81,1.0,False
,germanorlandomolto,1487.37,1476.46,1,0.03,2025-11-10,100,1.0,False
,Ёжик,1486.39,1476.07,1,0.03,2025-11-24,86,1.0,False
,Amørphøus Ooze ♥,1486.33,1476.04,1,0.03,2026-01-15,34,1.0,False
,Ikkon,1486.21,1476.0,1,0.03,2025-11-20,90,1.0,False
29,Draghmar 🐲,1486.15,1475.97,16,0.53,2026-02-18,0,1.05,True
,8bitHeR0,1485.73,1475.8,1,0.03,2025-12-16,64,1.0,False
,awSam,1485.69,1475.78,1,0.03,2025-11-25,85,1.0,False
,Verthris,1485.65,1475.77,1,0.03,2025-12-21,59,1.0,False
,TOUCH MY KNIGHT STICK,1484.95,1475.48,1,0.03,2025-11-15,95,1.0,False
,Kuthillick,1484.92,1475.47,2,0.07,2025-11-16,94,1.05,False
,WilloDM,1484.64,1475.36,1,0.03,2026-01-20,29,1.0,False
