active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Moody Blues,1680.45,1530.74,1,0.03,2026-02-12,3,1.0,False
,Ljinsta_SKOJ,1678.54,1530.18,2,0.07,2026-01-06,40,1.075,False
,semperpsychotic,1676.49,1529.58,6,0.2,2025-12-23,54,1.25,False
,Calyceus,1676.48,1529.58,1,0.03,2025-11-14,93,1.0,False
,horst-van-panzer,1674.92,1529.13,2,0.07,2025-11-27,80,1.075,False
,J.M.AVON,1673.12,1528.6,2,0.07,2025-11-14,93,1.05,False
,Augustin,1672.63,1528.46,2,0.07,2025-12-28,49,1.25,False
,Nando Rekel,1672.38,1528.39,1,0.03,2025-11-16,91,1.0,False
,HungryFred,1672.1,1528.3,1,0.03,2025-11-17,90,1.0,False
,Lycerker,1671.19,1528.04,1,0.03,2025-11-24,83,1.0,False
,Friendo,1670.0,1527.69,1,0.03,2025-11-22,85,1.0,False
,Zardon,1667.89,1527.08,1,0.03,2025-11-29,78,1.0,False
,demitype,1664.69,1526.15,1,0.03,2025-11-24,83,1.0,False
,micerang,1663.62,1525.84,1,0.03,2025-11-12,95,1.0,False
,deadsanta,1663.61,1525.84,1,0.03,2026-01-08,38,1.0,False
,Brontozaurul,1662.35,1525.47,1,0.03,2025-12-16,61,1.0,False
,Gynkou,1660.4,1524.91,1,0.03,2025-12-26,51,1.0,False
,AHoboWithASpork,1660.17,1524.85,5,0.17,2026-01-07,39,1.1,False
,AoG Chain,1657.9,1524.19,1,0.03,2025-11-11,96,1.0,False
,BigOak,1657.14,1523.97,11,0.37,2025-12-31,46,1.025,False
,TOBI,1656.87,1523.89,1,0.03,2025-11-30,77,1.0,False
,Scarmind.Italy,1654.27,1523.15,1,0.03,2025-12-16,61,1.0,False
,jin,1652.58,1522.66,2,0.07,2026-02-15,0,1.05,False
,Aracnideo,1651.74,1522.42,1,0.03,2026-01-06,40,1.0,False
,T1D,1647.96,1521.33,1,0.03,2025-11-11,96,1.0,False
,bertobrown10,1647.74,1521.27,1,0.03,2026-02-11,4,1.0,False
,cottleoscar,1647.24,1521.13,1,0.03,2025-11-22,85,1.0,False
,L@@-Yo$h,1647.14,1521.1,1,0.03,2025-11-13,94,1.0,False
,Moun Moun,1645.87,1520.74,1,0.03,2025-11-15,92,1.0,False
,Xinnzo,1644.79,1520.43,1,0.03,2025-11-16,91,1.0,False
,Bren4azer,1644.54,1520.36,1,0.03,2025-11-10,97,1.0,False
,cpapson2,1644.51,1520.35,1,0.03,2025-12-21,56,1.0,False
,Tiger_Ice,1643.92,1520.18,1,0.03,2025-12-26,51,1.0,False
,Mathews,1641.7,1519.54,1,0.03,2025-12-04,73,1.0,False
,john,1641.54,1519.5,1,0.03,2025-11-18,89,1.0,False
,vitorluizc.mioni,1641.13,1519.38,1,0.03,2025-12-29,48,1.0,False
,tacojackbecker,1640.8,1519.29,1,0.03,2026-02-12,3,1.0,False
,wsmith,1639.03,1518.79,1,0.03,2025-12-25,52,1.0,False
,Javich,1638.86,1518.74,1,0.03,2026-02-14,1,1.0,False
,Clac,1638.0,1518.49,1,0.03,2025-11-11,96,1.0,False
,Barbatus Lupus Rex,1637.16,1518.25,1,0.03,2026-01-03,43,1.0,False
,kaiserbeel,1636.99,1518.2,1,0.03,2025-11-27,80,1.0,False
,skye,1636.66,1518.11,1,0.03,2025-11-14,93,1.0,False
,alexander.r,1636.49,1518.06,1,0.03,2025-12-12,65,1.0,False
,Simmonsfield,1635.55,1517.8,1,0.03,2025-11-29,78,1.0,False
,Graeme,1634.78,1517.58,1,0.03,2025-12-03,74,1.0,False
,Biferti,1634.61,1517.53,1,0.03,2025-11-20,87,1.0,False
,TheDimedroll,1634.54,1517.51,1,0.03,2026-01-22,24,1.0,False
,SmallDEnergy,1633.49,1517.21,1,0.03,2026-01-07,39,1.0,False
,Plattinum,1631.77,1516.72,1,0.03,2025-12-28,49,1.0,False
,WhatATrueHero,1631.67,1516.69,4,0.13,2025-11-21,86,1.05,False
,Bwooo,1631.24,1516.58,4,0.13,2025-11-20,87,1.075,False
,Gannon,1630.22,1516.28,1,0.03,2025-11-24,83,1.0,False
,IamSparks,1629.87,1516.19,2,0.07,2025-11-16,91,1.05,False
,LaQcaracha,1629.78,1516.16,1,0.03,2025-11-25,82,1.0,False
,Cull,1629.67,1516.13,1,0.03,2026-02-09,6,1.0,False
,Kxeenu,1629.39,1516.05,1,0.03,2026-02-14,1,1.0,False
,cyanx7,1629.32,1516.03,2,0.07,2025-11-16,91,1.075,False
,joes.feliciani,1629.06,1515.96,1,0.03,2025-11-22,85,1.0,False
,rudedawg,1628.83,1515.89,4,0.13,2025-12-26,51,1.025,False
,Sensei Snoops,1628.3,1515.74,1,0.03,2026-01-08,38,1.0,False
,Heros are Dead,1627.48,1515.51,3,0.1,2025-11-30,77,1.075,False
,gg,1626.53,1515.24,1,0.03,2025-12-07,70,1.0,False
,Il sottocollo di M.Costanzo,1626.43,1515.21,2,0.07,2025-12-06,71,1.25,False
,danger guy,1625.04,1514.82,12,0.4,2025-12-05,72,1.025,False
,Frunz15,1624.86,1514.77,4,0.13,2025-12-17,60,1.1,False
,Valiant Coruscare,1624.79,1514.75,1,0.03,2025-11-29,78,1.0,False
,TTobing,1624.37,1514.63,2,0.07,2025-12-26,51,1.25,False
,snake vivian,1623.41,1514.36,1,0.03,2026-01-09,37,1.0,False
,Barbaferro,1623.17,1514.3,6,0.2,2026-02-15,0,1.15,False
,Ahem,1623.12,1514.28,4,0.13,2025-11-28,79,1.025,False
,Kazed,1622.02,1513.97,1,0.03,2025-12-06,71,1.0,False
,BattleOfWits,1620.44,1513.53,1,0.03,2025-11-30,77,1.0,False
,ForgottenSouls,1619.87,1513.37,1,0.03,2025-11-17,90,1.0,False
,Ch1ckenCh0wMe1n,1619.27,1513.2,2,0.07,2026-01-18,28,1.15,False
,0mexol,1617.74,1512.77,9,0.3,2026-01-05,41,1.1,False
,CuddlyShark,1616.75,1512.49,1,0.03,2026-02-15,0,1.0,False
,inyurface,1616.19,1512.34,1,0.03,2025-12-14,63,1.0,False
,RiceTea,1615.78,1512.22,1,0.03,2025-11-13,94,1.0,False
,SDubya,1613.26,1511.52,3,0.1,2026-01-18,28,1.25,False
,potis,1612.89,1511.41,2,0.07,2026-01-28,18,1.05,False
,NAN (bot),1612.36,1511.26,1,0.03,2025-11-11,96,1.0,False
,Punch WB,1612.17,1511.21,2,0.07,2026-01-08,38,1.25,False
,Kaza,1609.9,1510.58,1,0.03,2025-12-04,73,1.0,False
,Luffy,1609.56,1510.49,1,0.03,2026-02-08,7,1.0,False
,samoray737,1609.18,1510.38,4,0.13,2025-12-20,57,1.25,False
,The Hamilton Ham Candle,1608.53,1510.2,2,0.07,2025-11-16,91,1.075,False
,Handsome_Rakshas,1608.47,1510.18,2,0.07,2025-11-18,89,1.2,False
,Donalgo,1608.28,1510.13,1,0.03,2026-01-20,26,1.0,False
,Sly_C0rVid,1608.11,1510.08,1,0.03,2025-11-23,84,1.0,False
,Mamilo,1607.94,1510.03,1,0.03,2026-02-12,3,1.0,False
,potato daddy,1607.38,1509.88,1,0.03,2025-11-12,95,1.0,False
,Sif The Great Wolf,1605.65,1509.4,1,0.03,2026-01-21,25,1.0,False
,BROK3N Fury,1604.6,1509.1,1,0.03,2025-11-25,82,1.0,False
,tmczar,1603.47,1508.79,1,0.03,2025-11-27,80,1.0,False
,Laristin,1601.86,1508.34,1,0.03,2026-01-19,27,1.0,False
,bullzebub,1601.76,1508.32,15,0.5,2026-02-06,9,1.25,False
,Dillicious,1600.88,1508.07,5,0.17,2025-12-20,57,1.225,False
,Valerio,1598.93,1507.53,3,0.1,2025-11-25,82,1.175,False
,The Electric Monk,1596.77,1506.94,1,0.03,2026-02-02,13,1.0,False
,Young Catweazle,1594.49,1506.31,6,0.2,2026-01-17,29,1.25,False
,Orlum,1593.43,1506.02,1,0.03,2026-02-07,8,1.0,False
,khang.pham2401,1593.42,1506.01,30,1.0,2026-01-21,25,1.25,False
,Exres,1592.01,1505.62,1,0.03,2025-12-10,67,1.0,False
,Jells,1590.52,1505.22,1,0.03,2026-01-29,17,1.0,False
,CrimsonBladesTTV,1590.06,1505.09,2,0.07,2026-02-01,14,1.025,False
,Bolid,1589.38,1504.9,1,0.03,2025-11-18,89,1.0,False
,nAhZz,1588.34,1504.62,2,0.07,2025-11-14,93,1.025,False
,owesow23,1587.71,1504.44,1,0.03,2025-11-16,91,1.0,False
25,valtry,1585.65,1503.88,21,0.7,2026-02-15,0,1.05,True
,Roob82,1583.96,1503.42,5,0.17,2026-01-10,36,1.075,False
,Pastori's,1583.96,1503.42,2,0.07,2025-12-18,59,1.025,False
,Dunkel,1583.88,1503.39,1,0.03,2025-11-11,96,1.0,False
,Boris,1583.77,1503.37,1,0.03,2025-11-29,78,1.0,False
,Osel,1583.63,1503.33,2,0.07,2025-12-25,52,1.225,False
,Njitself,1581.93,1502.86,2,0.07,2025-11-19,88,1.025,False
,Iwantoded,1581.24,1502.67,1,0.03,2026-02-01,14,1.0,False
,Liz,1581.06,1502.62,5,0.17,2026-01-31,15,1.25,False
,minneymcshort,1580.5,1502.47,1,0.03,2025-11-23,84,1.0,False
,TerryB_2,1580.22,1502.4,4,0.13,2025-12-12,65,1.075,False
,nosky,1577.87,1501.76,3,0.1,2026-02-06,9,1.25,False
,Mr.Schneid3r,1577.43,1501.64,1,0.03,2026-01-25,21,1.0,False
,FUSNM,1576.03,1501.25,1,0.03,2025-12-11,66,1.0,False
,Fullnic,1575.89,1501.22,1,0.03,2026-01-30,16,1.0,False
,ciga,1575.59,1501.14,36,1.0,2026-01-28,18,1.1,False
,OldGregg,1574.83,1500.93,3,0.1,2025-12-13,64,1.2,False
,Коля Зман,1574.27,1500.78,18,0.6,2026-01-26,20,1.225,False
,DoubleZero,1573.24,1500.5,2,0.07,2026-02-13,2,1.25,False
,Hildarkien,1572.96,1500.42,2,0.07,2025-12-25,52,1.25,False
,Sam-G,1572.1,1500.19,1,0.03,2025-11-15,92,1.0,False
,lizardwizard,1570.51,1499.76,1,0.03,2026-01-01,45,1.0,False
,Stubbsius,1570.38,1499.72,1,0.03,2025-12-09,68,1.0,False
,Bloody,1568.21,1499.14,1,0.03,2025-12-19,58,1.0,False
,Miroko,1567.38,1498.91,6,0.2,2026-01-30,16,1.25,False
,AnchorTide,1559.86,1496.89,2,0.07,2026-02-06,9,1.25,False
,Kheandre,1559.56,1496.81,1,0.03,2026-01-20,26,1.0,False
,Mrluigi1313,1558.52,1496.53,1,0.03,2025-12-30,47,1.0,False
,Disorder,1558.37,1496.49,1,0.03,2025-11-25,82,1.0,False
,DEIFY,1558.22,1496.45,1,0.03,2026-02-03,12,1.0,False
,Ben the Human,1558.18,1496.44,1,0.03,2025-12-10,67,1.0,False
,pyrevolved,1557.14,1496.16,2,0.07,2025-11-22,85,1.05,False
,Millonmaster,1556.67,1496.03,1,0.03,2025-11-18,89,1.0,False
,Erickzinn,1555.99,1495.85,3,0.1,2026-02-14,1,1.225,False
,Xel,1555.56,1495.74,1,0.03,2025-11-19,88,1.0,False
,Kraseg,1555.51,1495.72,1,0.03,2025-11-26,81,1.0,False
,riccardovercelli99,1555.28,1495.66,1,0.03,2025-11-27,80,1.0,False
,Ravenroks,1554.41,1495.43,1,0.03,2025-11-12,95,1.0,False
,Ento,1552.82,1495.01,1,0.03,2026-01-22,24,1.0,False
,nikkHz,1550.96,1494.51,1,0.03,2025-11-29,78,1.0,False
,Brejan,1550.31,1494.34,1,0.03,2025-12-22,55,1.0,False
,Api,1550.25,1494.32,2,0.07,2025-11-20,87,1.15,False
,Likoukos,1549.64,1494.16,4,0.13,2025-12-12,65,1.025,False
,TsunaHan,1548.43,1493.84,1,0.03,2025-11-20,87,1.0,False
26,Frango,1548.32,1493.81,25,0.83,2026-02-11,4,1.075,True
,Akovoodo,1547.61,1493.62,1,0.03,2025-12-04,73,1.0,False
,Sinister Fang,1545.6,1493.09,2,0.07,2025-12-02,75,1.1,False
,ccso237,1544.67,1492.84,1,0.03,2025-11-11,96,1.0,False
,Britalin,1544.6,1492.82,1,0.03,2025-11-30,77,1.0,False
,Motorni,1543.04,1492.41,1,0.03,2026-01-12,34,1.0,False
,CrabbyLizardo,1542.92,1492.38,1,0.03,2026-02-14,1,1.0,False
,SuMangoTango,1541.3,1491.95,1,0.03,2025-11-15,92,1.0,False
,MEOW Keys,1541.28,1491.94,1,0.03,2025-11-21,86,1.0,False
,xmichmen,1541.14,1491.91,2,0.07,2025-11-20,87,1.15,False
,Firefox,1540.6,1491.76,2,0.07,2026-02-10,5,1.25,False
,Von_Speyr,1539.77,1491.55,3,0.1,2026-02-15,0,1.025,False
,Baruha,1539.71,1491.53,1,0.03,2025-11-12,95,1.0,False
,Doug_D@ta_Scientist,1539.61,1491.5,4,0.13,2025-12-18,59,1.075,False
,radioeddyo,1538.86,1491.31,1,0.03,2025-12-13,64,1.0,False
,Flieguen Orange,1538.66,1491.25,1,0.03,2025-11-14,93,1.0,False
,"Hurok, Master Climber",1537.27,1490.89,1,0.03,2025-12-05,72,1.0,False
,Rush B!!!!!!,1535.23,1490.35,2,0.07,2025-11-11,96,1.025,False
,CursedProtector,1533.96,1490.02,2,0.07,2025-11-15,92,1.1,False
,Ally,1533.93,1490.01,3,0.1,2026-02-13,2,1.25,False
,Leshy,1533.48,1489.89,1,0.03,2025-12-04,73,1.0,False
,elmrealm,1532.96,1489.75,3,0.1,2025-11-21,86,1.075,False
,KLAX,1532.58,1489.65,3,0.1,2026-01-21,25,1.25,False
,ReneLeBebe,1528.07,1488.48,2,0.07,2025-11-28,79,1.05,False
,PengWIN,1527.74,1488.39,1,0.03,2025-11-15,92,1.0,False
27,hrejarz2,1527.62,1488.36,29,0.97,2026-02-15,0,1.025,True
,www.jimmyra97,1526.48,1488.06,1,0.03,2026-01-04,42,1.0,False
,Member of the LGTV community,1526.39,1488.04,1,0.03,2025-11-10,97,1.0,False
,AspenLog,1526.21,1487.99,1,0.03,2025-11-12,95,1.0,False
28,Draghmar 🐲,1526.15,1487.97,14,0.47,2026-02-15,0,1.025,True
,Solomon kane,1526.06,1487.95,1,0.03,2026-02-09,6,1.0,False
,Gagglegork,1525.52,1487.81,1,0.03,2025-12-09,68,1.0,False
,GuuhKing,1525.27,1487.74,1,0.03,2026-01-26,20,1.0,False
,BaronCuckamedi,1521.61,1486.79,1,0.03,2025-11-23,84,1.0,False
,Mortis,1519.95,1486.36,2,0.07,2026-01-07,39,1.25,False
,(Chatuba)-Mazuru,1518.33,1485.94,2,0.07,2026-01-31,15,1.25,False
,Ayngush,1516.44,1485.46,1,0.03,2025-11-11,96,1.0,False
,DEATH ANGEL X1,1516.13,1485.37,1,0.03,2025-11-16,91,1.0,False
,Astral,1515.55,1485.22,1,0.03,2025-12-10,67,1.0,False
,lordb3,1515.39,1485.18,1,0.03,2025-11-19,88,1.0,False
,Bolado,1513.87,1484.79,1,0.03,2025-11-14,93,1.0,False
,Alvarin,1513.27,1484.64,3,0.1,2025-12-12,65,1.25,False
,DirtBoi,1513.11,1484.59,1,0.03,2025-11-10,97,1.0,False
,PandaKitten,1512.46,1484.43,1,0.03,2025-12-20,57,1.0,False
,Feline,1512.09,1484.33,3,0.1,2026-01-26,20,1.25,False
,Mascord,1511.69,1484.23,2,0.07,2026-01-01,45,1.25,False
,BSSAndrea,1511.37,1484.15,1,0.03,2025-12-19,58,1.0,False
,ChO,1510.94,1484.04,4,0.13,2026-01-11,35,1.225,False
,Petter,1510.91,1484.03,1,0.03,2026-02-14,1,1.0,False
,Estolie,1510.78,1484.0,1,0.03,2025-12-22,55,1.0,False
,Kalenne,1510.31,1483.87,1,0.03,2026-02-05,10,1.0,False
,windhamat01,1509.71,1483.72,1,0.03,2026-01-11,35,1.0,False
,Gilgamesh,1508.9,1483.51,1,0.03,2025-12-28,49,1.0,False
,Haffey,1507.45,1483.14,3,0.1,2025-12-14,63,1.25,False
,Odin_Gr,1506.96,1483.02,14,0.47,2026-01-20,26,1.15,False
,Xial,1506.35,1482.86,8,0.27,2026-01-25,21,1.25,False
,Bigmu,1505.8,1482.72,1,0.03,2026-02-11,4,1.0,False
,deniu,1505.71,1482.7,1,0.03,2025-12-11,66,1.0,False
,linniepinnie,1505.29,1482.59,1,0.03,2025-11-16,91,1.0,False
,Tewan,1505.26,1482.58,1,0.03,2026-02-06,9,1.0,False
,MT6,1504.78,1482.46,1,0.03,2026-01-10,36,1.0,False
,leposs,1504.62,1482.42,1,0.03,2025-11-15,92,1.0,False
,Desto,1504.12,1482.29,4,0.13,2026-02-03,12,1.25,False
,BagelMan,1503.75,1482.2,1,0.03,2026-02-10,5,1.0,False
,ilythor,1503.14,1482.04,1,0.03,2026-02-03,12,1.0,False
,Billy Bad Ass,1502.36,1481.84,1,0.03,2026-02-13,2,1.0,False
,blablaji,1501.71,1481.68,1,0.03,2025-12-20,57,1.0,False
,Gschissana,1501.35,1481.58,1,0.03,2025-11-10,97,1.0,False
,GM DOOM,1501.31,1481.57,3,0.1,2026-01-27,19,1.25,False
,Ongon,1501.21,1481.55,4,0.13,2025-11-28,79,1.05,False
,Sol789,1500.03,1481.25,1,0.03,2025-12-06,71,1.0,False
,hubby26,1499.98,1481.23,11,0.37,2026-01-25,21,1.15,False
,AIIIIII,1499.92,1481.21,1,0.03,2026-02-15,0,1.0,False
,Skaer,1499.1,1480.88,1,0.03,2025-11-20,87,1.0,False
,Executie1031,1499.03,1480.85,1,0.03,2026-01-26,20,1.0,False
,Strobocop,1498.96,1480.82,2,0.07,2025-11-25,82,1.2,False
29,augustboyer198,1498.89,1480.79,9,0.3,2026-02-14,1,1.05,True
,DailyRunCrasher,1498.79,1480.75,4,0.13,2025-12-19,58,1.075,False
,MoruDragon,1498.36,1480.58,1,0.03,2026-01-29,17,1.0,False
,a zephyr,1498.21,1480.52,1,0.03,2026-01-14,32,1.0,False
,Grumblecakes,1497.73,1480.33,1,0.03,2025-12-16,61,1.0,False
,Kapaa,1497.1,1480.07,1,0.03,2025-11-17,90,1.0,False
,joetraff,1496.97,1480.02,1,0.03,2025-11-12,95,1.0,False
,rnk,1496.75,1479.93,1,0.03,2025-11-15,92,1.0,False
,MootDasBoot,1496.71,1479.92,1,0.03,2025-12-23,54,1.0,False
,Agi,1495.78,1479.54,2,0.07,2026-01-02,44,1.05,False
,Big Pauly,1495.7,1479.51,3,0.1,2025-12-21,56,1.25,False
,Step 愛,1495.56,1479.45,1,0.03,2026-02-10,5,1.0,False
,catJAM,1495.25,1479.33,1,0.03,2025-12-07,70,1.0,False
,nananaStefan,1495.14,1479.29,1,0.03,2025-12-05,72,1.0,False
,Zakath,1494.7,1479.11,1,0.03,2026-01-25,21,1.0,False
,emanuelcrx,1494.4,1478.99,1,0.03,2026-01-27,19,1.0,False
,RengarSakMadig,1494.33,1478.96,1,0.03,2025-12-22,55,1.0,False
,gabbo.giova97,1494.31,1478.95,1,0.03,2025-11-27,80,1.0,False
,soy sauce,1494.3,1478.95,1,0.03,2025-11-10,97,1.0,False
,Freedom,1494.09,1478.86,1,0.03,2025-12-17,60,1.0,False
,baba41hz,1493.73,1478.72,1,0.03,2026-01-04,42,1.0,False
,Sedulin,1493.5,1478.63,1,0.03,2025-11-14,93,1.0,False
,KingofRedLions,1493.41,1478.59,1,0.03,2025-12-01,76,1.0,False
,lostHero0o0o,1492.46,1478.21,1,0.03,2025-12-28,49,1.0,False
,ethanmatthew,1492.38,1478.17,1,0.03,2025-11-13,94,1.0,False
,Ignat001,1492.34,1478.16,2,0.07,2025-11-14,93,1.075,False
,panosnonpoint,1491.83,1477.95,1,0.03,2025-11-25,82,1.0,False
,Necro,1491.81,1477.95,1,0.03,2026-01-11,35,1.0,False
,Billy Bear Cave,1491.62,1477.87,1,0.03,2025-11-22,85,1.0,False
,Nerestro,1491.01,1477.62,1,0.03,2025-11-15,92,1.0,False
,Gandžo,1490.91,1477.58,1,0.03,2026-02-11,4,1.0,False
,MDyo,1490.76,1477.52,1,0.03,2025-11-17,90,1.0,False
,Deumeios,1490.58,1477.45,1,0.03,2026-01-01,45,1.0,False
,newnes125,1490.27,1477.33,1,0.03,2025-12-18,59,1.0,False
,Anung Un Rama,1490.07,1477.24,1,0.03,2025-12-23,54,1.0,False
,Akabane|21stCenturySchizoidGamer,1489.98,1477.21,1,0.03,2025-11-19,88,1.0,False
,garic.jasmin,1489.72,1477.11,1,0.03,2025-11-11,96,1.0,False
,Noble1318,1489.55,1477.04,1,0.03,2026-02-12,3,1.0,False
,Noiru,1489.27,1476.93,5,0.17,2026-01-31,15,1.175,False
,riccardo.ddf,1488.51,1476.62,2,0.07,2025-12-18,59,1.125,False
,IneX,1488.41,1476.58,1,0.03,2025-12-30,47,1.0,False
,darkspaceii,1488.19,1476.49,1,0.03,2025-11-29,78,1.0,False
,germanorlandomolto,1488.13,1476.46,1,0.03,2025-11-10,97,1.0,False
,Ёжик,1487.14,1476.07,1,0.03,2025-11-24,83,1.0,False
,hyungjin.pak,1487.1,1476.05,1,0.03,2026-02-15,0,1.0,False
,Amørphøus Ooze ♥,1487.09,1476.04,1,0.03,2026-01-15,31,1.0,False
,Ikkon,1486.97,1476.0,1,0.03,2025-11-20,87,1.0,False
,8bitHeR0,1486.48,1475.8,1,0.03,2025-12-16,61,1.0,False
,awSam,1486.44,1475.78,1,0.03,2025-11-25,82,1.0,False
,Verthris,1486.4,1475.77,1,0.03,2025-12-21,56,1.0,False
,TOUCH MY KNIGHT STICK,1485.69,1475.48,1,0.03,2025-11-15,92,1.0,False
,Kuthillick,1485.66,1475.47,2,0.07,2025-11-16,91,1.05,False
,WilloDM,1485.39,1475.36,1,0.03,2026-01-20,26,1.0,False
,alexander2x,1485.35,1475.35,1,0.03,2026-01-29,17,1.0,False
,rafael.olvb,1484.67,1475.07,5,0.17,2026-01-18,28,1.25,False
,giak_gunzerker,1484.61,1475.05,1,0.03,2025-12-02,75,1.0,False
,Prozel,1483.85,1474.74,2,0.07,2025-11-28,79,1.25,False
,Yuri_pvp999,1483.42,1474.57,3,0.1,2026-01-03,43,1.15,False
,DasWunderVonBernd,1483.37,1474.55,1,0.03,2026-01-30,16,1.0,False
,osojoso,1483.08,1474.43,1,0.03,2025-11-29,78,1.0,False
,Shivant!,1482.88,1474.35,2,0.07,2025-11-20,87,1.075,False
,unapiece32,1482.75,1474.3,2,0.07,2025-12-23,54,1.25,False
