active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,micerang,1664.79,1525.84,1,0.03,2025-11-12,94,1.0,False
,deadsanta,1664.77,1525.84,1,0.03,2026-01-08,37,1.0,False
,Brontozaurul,1663.51,1525.47,1,0.03,2025-12-16,60,1.0,False
,Gynkou,1661.57,1524.91,1,0.03,2025-12-26,50,1.0,False
,AHoboWithASpork,1661.34,1524.85,5,0.17,2026-01-07,38,1.1,False
,AoG Chain,1659.08,1524.19,1,0.03,2025-11-11,95,1.0,False
,BigOak,1658.32,1523.97,11,0.37,2025-12-31,45,1.025,False
,TOBI,1658.04,1523.89,1,0.03,2025-11-30,76,1.0,False
,Scarmind.Italy,1655.45,1523.15,1,0.03,2025-12-16,60,1.0,False
,Aracnideo,1652.92,1522.42,1,0.03,2026-01-06,39,1.0,False
,T1D,1649.14,1521.33,1,0.03,2025-11-11,95,1.0,False
,bertobrown10,1648.93,1521.27,1,0.03,2026-02-11,3,1.0,False
,cottleoscar,1648.42,1521.13,1,0.03,2025-11-22,84,1.0,False
,L@@-Yo$h,1648.33,1521.1,1,0.03,2025-11-13,93,1.0,False
,Moun Moun,1647.06,1520.74,1,0.03,2025-11-15,91,1.0,False
,Xinnzo,1645.98,1520.43,1,0.03,2025-11-16,90,1.0,False
,Bren4azer,1645.73,1520.36,1,0.03,2025-11-10,96,1.0,False
,cpapson2,1645.7,1520.35,1,0.03,2025-12-21,55,1.0,False
,Tiger_Ice,1645.12,1520.18,1,0.03,2025-12-26,50,1.0,False
,Mathews,1642.89,1519.54,1,0.03,2025-12-04,72,1.0,False
,john,1642.73,1519.5,1,0.03,2025-11-18,88,1.0,False
,vitorluizc.mioni,1642.32,1519.38,1,0.03,2025-12-29,47,1.0,False
,tacojackbecker,1642.0,1519.29,1,0.03,2026-02-12,2,1.0,False
,wsmith,1640.23,1518.79,1,0.03,2025-12-25,51,1.0,False
,Javich,1640.05,1518.74,1,0.03,2026-02-14,0,1.0,False
,Clac,1639.2,1518.49,1,0.03,2025-11-11,95,1.0,False
,Barbatus Lupus Rex,1638.36,1518.25,1,0.03,2026-01-03,42,1.0,False
,kaiserbeel,1638.19,1518.2,1,0.03,2025-11-27,79,1.0,False
,skye,1637.86,1518.11,1,0.03,2025-11-14,92,1.0,False
,alexander.r,1637.69,1518.06,1,0.03,2025-12-12,64,1.0,False
,Simmonsfield,1636.76,1517.8,1,0.03,2025-11-29,77,1.0,False
,Graeme,1635.98,1517.58,1,0.03,2025-12-03,73,1.0,False
,Biferti,1635.81,1517.53,1,0.03,2025-11-20,86,1.0,False
,TheDimedroll,1635.74,1517.51,1,0.03,2026-01-22,23,1.0,False
,SmallDEnergy,1634.7,1517.21,1,0.03,2026-01-07,38,1.0,False
,Plattinum,1632.98,1516.72,1,0.03,2025-12-28,48,1.0,False
,WhatATrueHero,1632.87,1516.69,4,0.13,2025-11-21,85,1.05,False
,Bwooo,1632.45,1516.58,4,0.13,2025-11-20,86,1.075,False
,Gannon,1631.43,1516.28,1,0.03,2025-11-24,82,1.0,False
,IamSparks,1631.08,1516.19,2,0.07,2025-11-16,90,1.05,False
,LaQcaracha,1630.99,1516.16,1,0.03,2025-11-25,81,1.0,False
,Cull,1630.88,1516.13,1,0.03,2026-02-09,5,1.0,False
,Kxeenu,1630.6,1516.05,1,0.03,2026-02-14,0,1.0,False
,cyanx7,1630.53,1516.03,2,0.07,2025-11-16,90,1.075,False
,joes.feliciani,1630.27,1515.96,1,0.03,2025-11-22,84,1.0,False
,rudedawg,1630.04,1515.89,4,0.13,2025-12-26,50,1.025,False
,Sensei Snoops,1629.52,1515.74,1,0.03,2026-01-08,37,1.0,False
,Heros are Dead,1628.69,1515.51,3,0.1,2025-11-30,76,1.075,False
,gg,1627.75,1515.24,1,0.03,2025-12-07,69,1.0,False
,Il sottocollo di M.Costanzo,1627.64,1515.21,2,0.07,2025-12-06,70,1.25,False
,danger guy,1626.26,1514.82,12,0.4,2025-12-05,71,1.025,False
,Frunz15,1626.08,1514.77,4,0.13,2025-12-17,59,1.1,False
,Valiant Coruscare,1626.01,1514.75,1,0.03,2025-11-29,77,1.0,False
,TTobing,1625.59,1514.63,2,0.07,2025-12-26,50,1.25,False
,snake vivian,1624.63,1514.36,1,0.03,2026-01-09,36,1.0,False
,Ahem,1624.34,1514.28,4,0.13,2025-11-28,78,1.025,False
,Kazed,1623.24,1513.97,1,0.03,2025-12-06,70,1.0,False
,BattleOfWits,1621.66,1513.53,1,0.03,2025-11-30,76,1.0,False
,ForgottenSouls,1621.1,1513.37,1,0.03,2025-11-17,89,1.0,False
,Ch1ckenCh0wMe1n,1620.5,1513.2,2,0.07,2026-01-18,27,1.15,False
,0mexol,1618.96,1512.77,9,0.3,2026-01-05,40,1.1,False
,inyurface,1617.42,1512.34,1,0.03,2025-12-14,62,1.0,False
,RiceTea,1617.01,1512.22,1,0.03,2025-11-13,93,1.0,False
,SDubya,1614.49,1511.52,3,0.1,2026-01-18,27,1.25,False
,potis,1614.12,1511.41,2,0.07,2026-01-28,17,1.05,False
,NAN (bot),1613.59,1511.26,1,0.03,2025-11-11,95,1.0,False
,Punch WB,1613.41,1511.21,2,0.07,2026-01-08,37,1.25,False
,Kaza,1611.14,1510.58,1,0.03,2025-12-04,72,1.0,False
,Luffy,1610.8,1510.49,1,0.03,2026-02-08,6,1.0,False
,samoray737,1610.42,1510.38,4,0.13,2025-12-20,56,1.25,False
,The Hamilton Ham Candle,1609.77,1510.2,2,0.07,2025-11-16,90,1.075,False
,Handsome_Rakshas,1609.71,1510.18,2,0.07,2025-11-18,88,1.2,False
,Donalgo,1609.52,1510.13,1,0.03,2026-01-20,25,1.0,False
,Sly_C0rVid,1609.35,1510.08,1,0.03,2025-11-23,83,1.0,False
,Mamilo,1609.18,1510.03,1,0.03,2026-02-12,2,1.0,False
,potato daddy,1608.63,1509.88,1,0.03,2025-11-12,94,1.0,False
,Sif The Great Wolf,1606.9,1509.4,1,0.03,2026-01-21,24,1.0,False
,BROK3N Fury,1605.85,1509.1,1,0.03,2025-11-25,81,1.0,False
,tmczar,1604.72,1508.79,1,0.03,2025-11-27,79,1.0,False
,Laristin,1603.11,1508.34,1,0.03,2026-01-19,26,1.0,False
,bullzebub,1603.02,1508.32,15,0.5,2026-02-06,8,1.25,False
,Dillicious,1602.13,1508.07,5,0.17,2025-12-20,56,1.225,False
,Valerio,1600.19,1507.53,3,0.1,2025-11-25,81,1.175,False
,The Electric Monk,1598.03,1506.94,1,0.03,2026-02-02,12,1.0,False
,Young Catweazle,1595.75,1506.31,6,0.2,2026-01-17,28,1.25,False
,Orlum,1594.7,1506.02,1,0.03,2026-02-07,7,1.0,False
,khang.pham2401,1594.68,1506.01,30,1.0,2026-01-21,24,1.25,False
,theFoolwiththeFez,1594.6,1505.99,1,0.03,2026-02-06,8,1.0,False
,Exres,1593.27,1505.62,1,0.03,2025-12-10,66,1.0,False
,Jells,1591.79,1505.22,1,0.03,2026-01-29,16,1.0,False
,CrimsonBladesTTV,1591.33,1505.09,2,0.07,2026-02-01,13,1.025,False
,Bolid,1590.65,1504.9,1,0.03,2025-11-18,88,1.0,False
,nAhZz,1589.61,1504.62,2,0.07,2025-11-14,92,1.025,False
,owesow23,1588.98,1504.44,1,0.03,2025-11-16,90,1.0,False
,jin,1588.3,1504.26,1,0.03,2026-02-13,1,1.0,False
,Pastori's,1585.24,1503.42,2,0.07,2025-12-18,58,1.025,False
,Roob82,1585.23,1503.42,5,0.17,2026-01-10,35,1.075,False
,Dunkel,1585.15,1503.39,1,0.03,2025-11-11,95,1.0,False
,Boris,1585.05,1503.37,1,0.03,2025-11-29,77,1.0,False
,Osel,1584.91,1503.33,2,0.07,2025-12-25,51,1.225,False
,Njitself,1583.21,1502.86,2,0.07,2025-11-19,87,1.025,False
,Iwantoded,1582.52,1502.67,1,0.03,2026-02-01,13,1.0,False
,Liz,1582.34,1502.62,5,0.17,2026-01-31,14,1.25,False
,minneymcshort,1581.79,1502.47,1,0.03,2025-11-23,83,1.0,False
,TerryB_2,1581.5,1502.4,4,0.13,2025-12-12,64,1.075,False
,nosky,1579.16,1501.76,3,0.1,2026-02-06,8,1.25,False
,Mr.Schneid3r,1578.72,1501.64,1,0.03,2026-01-25,20,1.0,False
,FUSNM,1577.32,1501.25,1,0.03,2025-12-11,65,1.0,False
,Fullnic,1577.18,1501.22,1,0.03,2026-01-30,15,1.0,False
,ciga,1576.88,1501.14,36,1.0,2026-01-28,17,1.1,False
,OldGregg,1576.12,1500.93,3,0.1,2025-12-13,63,1.2,False
,Коля Зман,1575.57,1500.78,18,0.6,2026-01-26,19,1.225,False
,DoubleZero,1574.53,1500.5,2,0.07,2026-02-13,1,1.25,False
,Hildarkien,1574.25,1500.42,2,0.07,2025-12-25,51,1.25,False
,Sam-G,1573.39,1500.19,1,0.03,2025-11-15,91,1.0,False
,lizardwizard,1571.81,1499.76,1,0.03,2026-01-01,44,1.0,False
,Stubbsius,1571.68,1499.72,1,0.03,2025-12-09,67,1.0,False
,Bloody,1569.52,1499.14,1,0.03,2025-12-19,57,1.0,False
,Miroko,1568.68,1498.91,6,0.2,2026-01-30,15,1.25,False
,AnchorTide,1561.17,1496.89,2,0.07,2026-02-06,8,1.25,False
,Kheandre,1560.88,1496.81,1,0.03,2026-01-20,25,1.0,False
,Mrluigi1313,1559.84,1496.53,1,0.03,2025-12-30,46,1.0,False
,Disorder,1559.68,1496.49,1,0.03,2025-11-25,81,1.0,False
,DEIFY,1559.54,1496.45,1,0.03,2026-02-03,11,1.0,False
,Ben the Human,1559.5,1496.44,1,0.03,2025-12-10,66,1.0,False
,pyrevolved,1558.46,1496.16,2,0.07,2025-11-22,84,1.05,False
,Millonmaster,1557.99,1496.03,1,0.03,2025-11-18,88,1.0,False
,Erickzinn,1557.32,1495.85,3,0.1,2026-02-14,0,1.225,False
,Xel,1556.88,1495.74,1,0.03,2025-11-19,87,1.0,False
,Kraseg,1556.83,1495.72,1,0.03,2025-11-26,80,1.0,False
,riccardovercelli99,1556.6,1495.66,1,0.03,2025-11-27,79,1.0,False
,Ravenroks,1555.73,1495.43,1,0.03,2025-11-12,94,1.0,False
,Ento,1554.15,1495.01,1,0.03,2026-01-22,23,1.0,False
,nikkHz,1552.29,1494.51,1,0.03,2025-11-29,77,1.0,False
,Brejan,1551.64,1494.34,1,0.03,2025-12-22,54,1.0,False
,Api,1551.58,1494.32,2,0.07,2025-11-20,86,1.15,False
,Likoukos,1550.97,1494.16,4,0.13,2025-12-12,64,1.025,False
,TsunaHan,1549.77,1493.84,1,0.03,2025-11-20,86,1.0,False
26,Frango,1549.66,1493.81,25,0.83,2026-02-11,3,1.075,True
,Akovoodo,1548.95,1493.62,1,0.03,2025-12-04,72,1.0,False
,Sinister Fang,1546.94,1493.09,2,0.07,2025-12-02,74,1.1,False
,ccso237,1546.01,1492.84,1,0.03,2025-11-11,95,1.0,False
,Britalin,1545.94,1492.82,1,0.03,2025-11-30,76,1.0,False
,Motorni,1544.38,1492.41,1,0.03,2026-01-12,33,1.0,False
,CrabbyLizardo,1544.27,1492.38,1,0.03,2026-02-14,0,1.0,False
,SuMangoTango,1542.65,1491.95,1,0.03,2025-11-15,91,1.0,False
,MEOW Keys,1542.63,1491.94,1,0.03,2025-11-21,85,1.0,False
,xmichmen,1542.49,1491.91,2,0.07,2025-11-20,86,1.15,False
,Firefox,1541.95,1491.76,2,0.07,2026-02-10,4,1.25,False
,Baruha,1541.06,1491.53,1,0.03,2025-11-12,94,1.0,False
,Doug_D@ta_Scientist,1540.96,1491.5,4,0.13,2025-12-18,58,1.075,False
,radioeddyo,1540.22,1491.31,1,0.03,2025-12-13,63,1.0,False
,Flieguen Orange,1540.01,1491.25,1,0.03,2025-11-14,92,1.0,False
,"Hurok, Master Climber",1538.63,1490.89,1,0.03,2025-12-05,71,1.0,False
,Rush B!!!!!!,1536.58,1490.35,2,0.07,2025-11-11,95,1.025,False
,CursedProtector,1535.32,1490.02,2,0.07,2025-11-15,91,1.1,False
,Ally,1535.29,1490.01,3,0.1,2026-02-13,1,1.25,False
,Leshy,1534.84,1489.89,1,0.03,2025-12-04,72,1.0,False
,elmrealm,1534.32,1489.75,3,0.1,2025-11-21,85,1.075,False
,KLAX,1533.94,1489.65,3,0.1,2026-01-21,24,1.25,False
,ReneLeBebe,1529.44,1488.48,2,0.07,2025-11-28,78,1.05,False
,PengWIN,1529.11,1488.39,1,0.03,2025-11-15,91,1.0,False
,www.jimmyra97,1527.86,1488.06,1,0.03,2026-01-04,41,1.0,False
,Member of the LGTV community,1527.77,1488.04,1,0.03,2025-11-10,96,1.0,False
,AspenLog,1527.59,1487.99,1,0.03,2025-11-12,94,1.0,False
,Solomon kane,1527.43,1487.95,1,0.03,2026-02-09,5,1.0,False
,Gagglegork,1526.9,1487.81,1,0.03,2025-12-09,67,1.0,False
,GuuhKing,1526.65,1487.74,1,0.03,2026-01-26,19,1.0,False
,BaronCuckamedi,1522.99,1486.79,1,0.03,2025-11-23,83,1.0,False
,Mortis,1521.33,1486.36,2,0.07,2026-01-07,38,1.25,False
,(Chatuba)-Mazuru,1519.71,1485.94,2,0.07,2026-01-31,14,1.25,False
,Ayngush,1517.83,1485.46,1,0.03,2025-11-11,95,1.0,False
,DEATH ANGEL X1,1517.52,1485.37,1,0.03,2025-11-16,90,1.0,False
,Astral,1516.94,1485.22,1,0.03,2025-12-10,66,1.0,False
,lordb3,1516.78,1485.18,1,0.03,2025-11-19,87,1.0,False
,Bolado,1515.27,1484.79,1,0.03,2025-11-14,92,1.0,False
,Alvarin,1514.67,1484.64,3,0.1,2025-12-12,64,1.25,False
,DirtBoi,1514.51,1484.59,1,0.03,2025-11-10,96,1.0,False
,PandaKitten,1513.86,1484.43,1,0.03,2025-12-20,56,1.0,False
,Feline,1513.49,1484.33,3,0.1,2026-01-26,19,1.25,False
,Mascord,1513.09,1484.23,2,0.07,2026-01-01,44,1.25,False
,BSSAndrea,1512.77,1484.15,1,0.03,2025-12-19,57,1.0,False
,ChO,1512.34,1484.04,4,0.13,2026-01-11,34,1.225,False
,Petter,1512.31,1484.03,1,0.03,2026-02-14,0,1.0,False
,Estolie,1512.19,1484.0,1,0.03,2025-12-22,54,1.0,False
,Kalenne,1511.71,1483.87,1,0.03,2026-02-05,9,1.0,False
,windhamat01,1511.12,1483.72,1,0.03,2026-01-11,34,1.0,False
,Gilgamesh,1510.31,1483.51,1,0.03,2025-12-28,48,1.0,False
,Haffey,1508.86,1483.14,3,0.1,2025-12-14,62,1.25,False
,Odin_Gr,1508.37,1483.02,14,0.47,2026-01-20,25,1.15,False
,Xial,1507.76,1482.86,8,0.27,2026-01-25,20,1.25,False
,Bigmu,1507.22,1482.72,1,0.03,2026-02-11,3,1.0,False
,deniu,1507.12,1482.7,1,0.03,2025-12-11,65,1.0,False
,linniepinnie,1506.71,1482.59,1,0.03,2025-11-16,90,1.0,False
,Tewan,1506.67,1482.58,1,0.03,2026-02-06,8,1.0,False
,MT6,1506.2,1482.46,1,0.03,2026-01-10,35,1.0,False
,leposs,1506.04,1482.42,1,0.03,2025-11-15,91,1.0,False
,Desto,1505.54,1482.29,4,0.13,2026-02-03,11,1.25,False
,BagelMan,1505.17,1482.2,1,0.03,2026-02-10,4,1.0,False
,ilythor,1504.56,1482.04,1,0.03,2026-02-03,11,1.0,False
27,valtry,1504.08,1481.92,20,0.67,2026-02-13,1,1.05,True
,Billy Bad Ass,1503.78,1481.84,1,0.03,2026-02-13,1,1.0,False
,blablaji,1503.13,1481.68,1,0.03,2025-12-20,56,1.0,False
,Gschissana,1502.77,1481.58,1,0.03,2025-11-10,96,1.0,False
,GM DOOM,1502.73,1481.57,3,0.1,2026-01-27,18,1.25,False
,Ongon,1502.64,1481.55,4,0.13,2025-11-28,78,1.05,False
,Sol789,1501.45,1481.25,1,0.03,2025-12-06,70,1.0,False
,hubby26,1501.39,1481.23,11,0.37,2026-01-25,20,1.15,False
,Skaer,1500.0,1480.88,1,0.03,2025-11-20,86,1.0,False
,Executie1031,1499.93,1480.85,1,0.03,2026-01-26,19,1.0,False
,Strobocop,1499.86,1480.82,2,0.07,2025-11-25,81,1.2,False
28,augustboyer198,1499.79,1480.79,9,0.3,2026-02-14,0,1.05,True
,DailyRunCrasher,1499.69,1480.75,4,0.13,2025-12-19,57,1.075,False
,MoruDragon,1499.26,1480.58,1,0.03,2026-01-29,16,1.0,False
,a zephyr,1499.11,1480.52,1,0.03,2026-01-14,31,1.0,False
,Grumblecakes,1498.63,1480.33,1,0.03,2025-12-16,60,1.0,False
,Kapaa,1498.0,1480.07,1,0.03,2025-11-17,89,1.0,False
,Von_Speyr,1497.99,1480.07,2,0.07,2026-02-14,0,1.25,False
,joetraff,1497.87,1480.02,1,0.03,2025-11-12,94,1.0,False
,rnk,1497.65,1479.93,1,0.03,2025-11-15,91,1.0,False
,MootDasBoot,1497.61,1479.92,1,0.03,2025-12-23,53,1.0,False
,Agi,1496.69,1479.54,2,0.07,2026-01-02,43,1.05,False
,Big Pauly,1496.61,1479.51,3,0.1,2025-12-21,55,1.25,False
,Step 愛,1496.46,1479.45,1,0.03,2026-02-10,4,1.0,False
,catJAM,1496.16,1479.33,1,0.03,2025-12-07,69,1.0,False
,nananaStefan,1496.04,1479.29,1,0.03,2025-12-05,71,1.0,False
,Zakath,1495.6,1479.11,1,0.03,2026-01-25,20,1.0,False
,emanuelcrx,1495.3,1478.99,1,0.03,2026-01-27,18,1.0,False
,RengarSakMadig,1495.24,1478.96,1,0.03,2025-12-22,54,1.0,False
,gabbo.giova97,1495.21,1478.95,1,0.03,2025-11-27,79,1.0,False
,soy sauce,1495.2,1478.95,1,0.03,2025-11-10,96,1.0,False
,Freedom,1495.0,1478.86,1,0.03,2025-12-17,59,1.0,False
,baba41hz,1494.64,1478.72,1,0.03,2026-01-04,41,1.0,False
,Sedulin,1494.4,1478.63,1,0.03,2025-11-14,92,1.0,False
,KingofRedLions,1494.31,1478.59,1,0.03,2025-12-01,75,1.0,False
,lostHero0o0o,1493.37,1478.21,1,0.03,2025-12-28,48,1.0,False
,ethanmatthew,1493.28,1478.17,1,0.03,2025-11-13,93,1.0,False
,Ignat001,1493.25,1478.16,2,0.07,2025-11-14,92,1.075,False
,panosnonpoint,1492.73,1477.95,1,0.03,2025-11-25,81,1.0,False
,Necro,1492.72,1477.95,1,0.03,2026-01-11,34,1.0,False
,Billy Bear Cave,1492.53,1477.87,1,0.03,2025-11-22,84,1.0,False
,Nerestro,1491.91,1477.62,1,0.03,2025-11-15,91,1.0,False
,Gandžo,1491.81,1477.58,1,0.03,2026-02-11,3,1.0,False
,MDyo,1491.67,1477.52,1,0.03,2025-11-17,89,1.0,False
,Deumeios,1491.49,1477.45,1,0.03,2026-01-01,44,1.0,False
,newnes125,1491.18,1477.33,1,0.03,2025-12-18,58,1.0,False
,Anung Un Rama,1490.97,1477.24,1,0.03,2025-12-23,53,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.89,1477.21,1,0.03,2025-11-19,87,1.0,False
,garic.jasmin,1490.63,1477.11,1,0.03,2025-11-11,95,1.0,False
,Noble1318,1490.46,1477.04,1,0.03,2026-02-12,2,1.0,False
,Noiru,1490.18,1476.93,5,0.17,2026-01-31,14,1.175,False
,Barbaferro,1489.79,1476.77,5,0.17,2026-02-09,5,1.25,False
,riccardo.ddf,1489.42,1476.62,2,0.07,2025-12-18,58,1.125,False
,IneX,1489.32,1476.58,1,0.03,2025-12-30,46,1.0,False
,darkspaceii,1489.1,1476.49,1,0.03,2025-11-29,77,1.0,False
,germanorlandomolto,1489.04,1476.46,1,0.03,2025-11-10,96,1.0,False
,Ёжик,1488.05,1476.07,1,0.03,2025-11-24,82,1.0,False
,Amørphøus Ooze ♥,1487.99,1476.04,1,0.03,2026-01-15,30,1.0,False
,Ikkon,1487.87,1476.0,1,0.03,2025-11-20,86,1.0,False
,8bitHeR0,1487.39,1475.8,1,0.03,2025-12-16,60,1.0,False
,awSam,1487.35,1475.78,1,0.03,2025-11-25,81,1.0,False
,Verthris,1487.31,1475.77,1,0.03,2025-12-21,55,1.0,False
,TOUCH MY KNIGHT STICK,1486.6,1475.48,1,0.03,2025-11-15,91,1.0,False
,Kuthillick,1486.57,1475.47,2,0.07,2025-11-16,90,1.05,False
,WilloDM,1486.29,1475.36,1,0.03,2026-01-20,25,1.0,False
,alexander2x,1486.26,1475.35,1,0.03,2026-01-29,16,1.0,False
,rafael.olvb,1485.58,1475.07,5,0.17,2026-01-18,27,1.25,False
,giak_gunzerker,1485.52,1475.05,1,0.03,2025-12-02,74,1.0,False
,Prozel,1484.76,1474.74,2,0.07,2025-11-28,78,1.25,False
,Yuri_pvp999,1484.33,1474.57,3,0.1,2026-01-03,42,1.15,False
,DasWunderVonBernd,1484.28,1474.55,1,0.03,2026-01-30,15,1.0,False
,osojoso,1483.98,1474.43,1,0.03,2025-11-29,77,1.0,False
,Shivant!,1483.79,1474.35,2,0.07,2025-11-20,86,1.075,False
,unapiece32,1483.66,1474.3,2,0.07,2025-12-23,53,1.25,False
,Maullis,1483.41,1474.2,3,0.1,2026-02-03,11,1.25,False
,Zhelcherig,1483.1,1474.07,1,0.03,2025-11-10,96,1.0,False
,skune,1483.1,1474.07,1,0.03,2025-12-20,56,1.0,False
,LandoDaMando,1482.71,1473.92,1,0.03,2026-01-04,41,1.0,False
