active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,ivanmarsiy,1739.14,1540.6,2,0.07,2025-08-28,171,1.025,False
,Thordendal,1738.67,1540.47,1,0.03,2025-10-01,137,1.0,False
,semperpsychotic,1738.28,1540.37,6,0.2,2025-12-23,54,1.25,False
,einarrahyem,1737.78,1540.23,1,0.03,2025-07-30,200,1.0,False
,obj. obj. obj.,1737.18,1540.06,6,0.2,2025-09-28,140,1.025,False
,Souzam,1737.11,1540.05,2,0.07,2025-07-28,202,1.025,False
,KlavierAchse,1736.02,1539.75,1,0.03,2025-07-28,202,1.0,False
,BekfastStealer,1732.12,1538.69,1,0.03,2025-11-17,90,1.0,False
,Little piece of,1731.45,1538.51,1,0.03,2025-10-12,126,1.0,False
,ppr74,1727.86,1537.53,32,1.0,2025-11-05,102,1.125,False
,Trogdor - The Burninator,1726.24,1537.09,1,0.03,2025-07-23,207,1.0,False
,ZasZ234,1725.85,1536.99,1,0.03,2025-08-01,198,1.0,False
,Black_Stark,1725.71,1536.95,1,0.03,2025-11-16,91,1.0,False
,Robsje,1725.29,1536.84,1,0.03,2025-11-12,95,1.0,False
,Nerro,1722.96,1536.21,1,0.03,2025-08-03,196,1.0,False
,axeman6199,1722.41,1536.06,1,0.03,2025-11-09,98,1.0,False
,User,1722.16,1535.99,1,0.03,2025-07-26,204,1.0,False
,Apxangel,1720.49,1535.54,1,0.03,2025-07-28,202,1.0,False
,deadgast,1720.15,1535.45,18,0.6,2025-10-26,112,1.025,False
,adresmarka,1719.75,1535.34,1,0.03,2025-12-30,47,1.0,False
,danger guy,1719.21,1535.19,12,0.4,2025-12-05,72,1.025,False
,TheDimOne,1718.92,1535.12,4,0.13,2025-10-21,117,1.1,False
,StrangeShrimp,1718.81,1535.09,2,0.07,2025-07-25,205,1.025,False
,headhuntman,1716.69,1534.51,1,0.03,2025-11-26,81,1.0,False
,BigOak,1715.5,1534.19,11,0.37,2025-12-31,46,1.025,False
,Calyceus,1715.24,1534.13,1,0.03,2025-11-14,93,1.0,False
,horst-van-panzer,1715.02,1534.07,2,0.07,2025-11-27,80,1.075,False
,Devily,1713.51,1533.66,3,0.1,2025-08-27,172,1.25,False
,不要杀海豹,1711.93,1533.24,1,0.03,2025-08-16,183,1.0,False
,Gone dark.,1711.77,1533.19,1,0.03,2025-11-10,97,1.0,False
,shikanopi,1711.01,1532.99,1,0.03,2025-08-09,190,1.0,False
25,flowerlady32,1710.76,1532.92,38,1.0,2026-02-13,2,1.025,True
,AxelKeyzer,1709.7,1532.64,1,0.03,2026-01-10,36,1.0,False
,Christian Kaiser,1709.41,1532.56,3,0.1,2026-02-09,6,1.075,False
,Jannik,1709.09,1532.48,5,0.17,2025-11-15,92,1.075,False
,fum,1708.93,1532.43,1,0.03,2025-09-25,143,1.0,False
,patrykelektryk,1708.68,1532.37,2,0.07,2026-01-09,37,1.175,False
,Ezamaru,1708.4,1532.29,1,0.03,2025-09-26,142,1.0,False
,Mrponyguy22,1708.22,1532.24,1,0.03,2025-07-26,204,1.0,False
,[FUR]一只果仁喵,1707.32,1532.0,1,0.03,2025-08-26,173,1.0,False
,llstevens86,1706.34,1531.74,1,0.03,2025-07-24,206,1.0,False
,Nando Rekel,1705.97,1531.64,1,0.03,2025-11-16,91,1.0,False
,Bwooo,1705.73,1531.58,8,0.27,2025-11-20,87,1.075,False
,HungryFred,1705.67,1531.56,1,0.03,2025-11-17,90,1.0,False
,CORREO,1705.49,1531.51,1,0.03,2025-10-07,131,1.0,False
,Digo_Peru🦃🦃,1705.25,1531.45,1,0.03,2025-08-13,186,1.0,False
,Ralf Schumacher,1705.21,1531.44,1,0.03,2026-01-09,37,1.0,False
,LongtimeBrute,1704.96,1531.37,1,0.03,2025-08-15,184,1.0,False
,Empty Inside,1704.22,1531.17,3,0.1,2025-09-27,141,1.025,False
,JT Sunwalker,1703.05,1530.86,1,0.03,2025-07-31,199,1.0,False
,Moody Blues,1702.79,1530.79,1,0.03,2026-02-12,3,1.0,False
,Friendo,1702.45,1530.7,1,0.03,2025-11-22,85,1.0,False
,Ljinsta_SKOJ,1702.32,1530.67,2,0.07,2026-01-06,40,1.075,False
,admiral_hackbar,1701.29,1530.39,1,0.03,2025-10-29,109,1.0,False
,Skinofgods,1700.7,1530.23,1,0.03,2025-07-28,202,1.0,False
,Lycerker,1699.73,1529.98,1,0.03,2025-11-24,83,1.0,False
,micerang,1699.38,1529.88,1,0.03,2025-11-12,95,1.0,False
,P33peePOTTER,1699.34,1529.87,4,0.13,2025-08-28,171,1.025,False
,IamSparks,1696.98,1529.25,2,0.07,2025-11-16,91,1.05,False
,WhatATrueHero,1696.55,1529.13,4,0.13,2025-11-21,86,1.05,False
,AHoboWithASpork,1695.74,1528.92,5,0.17,2026-01-07,39,1.1,False
,Cyberstein2077,1694.36,1528.55,1,0.03,2025-07-26,204,1.0,False
,Sleepy ;-;,1694.34,1528.54,1,0.03,2025-08-24,175,1.0,False
,Toman804,1694.3,1528.53,7,0.23,2025-10-11,127,1.175,False
,AoG Chain,1693.25,1528.26,1,0.03,2025-11-11,96,1.0,False
,demitype,1693.08,1528.21,1,0.03,2025-11-24,83,1.0,False
,Zardon,1693.04,1528.2,1,0.03,2025-11-29,78,1.0,False
,Primo Tinhoso,1692.79,1528.13,1,0.03,2025-08-26,173,1.0,False
,L@@-Yo$h,1691.02,1527.66,1,0.03,2025-11-13,94,1.0,False
,RicoLoco52,1690.41,1527.5,3,0.1,2025-11-07,100,1.075,False
,deadsanta,1687.59,1526.76,1,0.03,2026-01-08,38,1.0,False
,rudedawg,1685.09,1526.1,41,1.0,2025-12-26,51,1.025,False
,twitch.tv/BruceUnderRock,1685.06,1526.09,1,0.03,2025-10-25,113,1.0,False
,Gynkou,1685.05,1526.09,1,0.03,2025-12-26,51,1.0,False
,oofisthememe47,1684.78,1526.02,1,0.03,2025-07-30,200,1.0,False
,T1D,1683.95,1525.8,1,0.03,2025-11-11,96,1.0,False
,SaibaPanku,1683.14,1525.58,1,0.03,2025-10-10,128,1.0,False
,TOBI,1682.41,1525.39,1,0.03,2025-11-30,77,1.0,False
,Ekkon,1681.38,1525.12,1,0.03,2025-08-12,187,1.0,False
,Moun Moun,1681.17,1525.07,1,0.03,2025-11-15,92,1.0,False
,selbyliu,1680.83,1524.98,1,0.03,2025-08-06,193,1.0,False
,cottleoscar,1680.18,1524.8,1,0.03,2025-11-22,85,1.0,False
,Xinnzo,1679.47,1524.62,1,0.03,2025-11-16,91,1.0,False
,skye,1679.36,1524.59,1,0.03,2025-11-14,93,1.0,False
,Handsome_Rakshas,1678.17,1524.28,2,0.07,2025-11-18,89,1.2,False
,Ahem,1678.04,1524.24,4,0.13,2025-11-28,79,1.025,False
,AdrianTheMiguel,1678.04,1524.24,1,0.03,2025-10-02,136,1.0,False
,Scarmind.Italy,1676.28,1523.78,1,0.03,2025-12-16,61,1.0,False
,jmatuszek,1675.18,1523.49,1,0.03,2025-10-10,128,1.0,False
,Clac,1674.74,1523.38,1,0.03,2025-11-11,96,1.0,False
,Bren4azer,1674.2,1523.24,1,0.03,2025-11-10,97,1.0,False
,Kenny,1673.6,1523.08,9,0.3,2025-08-25,174,1.025,False
,Shoshone,1673.28,1523.0,9,0.3,2025-09-21,147,1.15,False
,Heros are Dead,1673.06,1522.94,3,0.1,2025-11-30,77,1.075,False
,szekely.gyorgyb52,1672.72,1522.85,1,0.03,2025-11-03,104,1.0,False
,jin,1672.51,1522.79,2,0.07,2026-02-15,0,1.05,False
,TheDimedroll,1671.94,1522.64,13,0.43,2026-01-22,24,1.25,False
,Disciple of Rot,1671.25,1522.47,1,0.03,2025-10-18,120,1.0,False
,Aracnideo,1671.21,1522.45,1,0.03,2026-01-06,40,1.0,False
,bertobrown10,1668.04,1521.63,1,0.03,2026-02-11,4,1.0,False
,Tiger_Ice,1667.76,1521.56,1,0.03,2025-12-26,51,1.0,False
,Valerio,1667.4,1521.46,3,0.1,2025-11-25,82,1.175,False
,Frunz15,1666.29,1521.17,4,0.13,2025-12-17,60,1.1,False
,kluseczki,1666.27,1521.17,2,0.07,2025-07-26,204,1.025,False
,cpapson2,1665.97,1521.09,1,0.03,2025-12-21,56,1.0,False
,alexander.r,1665.55,1520.98,1,0.03,2025-12-12,65,1.0,False
,RiceTea,1664.64,1520.74,1,0.03,2025-11-13,94,1.0,False
,Mathews,1664.08,1520.6,1,0.03,2025-12-04,73,1.0,False
,Augustin,1663.82,1520.53,4,0.13,2025-12-28,49,1.25,False
,wsmith,1663.68,1520.49,1,0.03,2025-12-25,52,1.0,False
,joes.feliciani,1662.83,1520.27,1,0.03,2025-11-22,85,1.0,False
,0mexol,1662.45,1520.17,9,0.3,2026-01-05,41,1.1,False
,kaiserbeel,1662.43,1520.17,1,0.03,2025-11-27,80,1.0,False
,samoray737,1661.91,1520.03,4,0.13,2025-12-20,57,1.25,False
,nico-hobbit,1661.88,1520.03,1,0.03,2025-09-27,141,1.0,False
,TTobing,1661.26,1519.86,2,0.07,2025-12-26,51,1.25,False
,vitorluizc.mioni,1660.61,1519.7,1,0.03,2025-12-29,48,1.0,False
,Sboro,1659.68,1519.45,1,0.03,2025-10-03,135,1.0,False
,Biferti,1659.34,1519.37,1,0.03,2025-11-20,87,1.0,False
,tacojackbecker,1659.33,1519.36,1,0.03,2026-02-12,3,1.0,False
,Simmonsfield,1659.19,1519.33,1,0.03,2025-11-29,78,1.0,False
,Il sottocollo di M.Costanzo,1659.11,1519.31,2,0.07,2025-12-06,71,1.25,False
,Graeme,1658.59,1519.17,1,0.03,2025-12-03,74,1.0,False
,Gannon,1658.34,1519.11,1,0.03,2025-11-24,83,1.0,False
,Barbatus Lupus Rex,1657.0,1518.76,1,0.03,2026-01-03,43,1.0,False
,LaQcaracha,1656.43,1518.61,1,0.03,2025-11-25,82,1.0,False
,ForgottenSouls,1656.22,1518.56,1,0.03,2025-11-17,90,1.0,False
,Plattinum,1654.98,1518.24,1,0.03,2025-12-28,49,1.0,False
,Javich,1653.81,1517.94,1,0.03,2026-02-14,1,1.0,False
,SmallDEnergy,1653.24,1517.79,1,0.03,2026-01-07,39,1.0,False
,Houseb,1652.93,1517.71,3,0.1,2025-07-30,200,1.025,False
,jamzilla.t,1652.49,1517.59,2,0.07,2025-07-28,202,1.025,False
,King-Otter,1652.12,1517.5,1,0.03,2025-10-16,122,1.0,False
,BlackAtlas,1651.82,1517.42,1,0.03,2025-09-22,146,1.0,False
,macfield,1651.81,1517.42,1,0.03,2025-10-11,127,1.0,False
,NAN (bot),1651.77,1517.41,1,0.03,2025-11-11,96,1.0,False
,Am0n-Ra,1651.54,1517.35,1,0.03,2025-07-23,207,1.0,False
,ralfantoine0017,1651.41,1517.32,1,0.03,2025-08-02,197,1.0,False
,ARMADA,1651.07,1517.23,4,0.13,2025-08-10,189,1.25,False
,StoryEdge,1650.3,1517.03,3,0.1,2025-11-22,85,1.25,False
,potato daddy,1649.13,1516.73,1,0.03,2025-11-12,95,1.0,False
,Valiant Coruscare,1648.09,1516.46,1,0.03,2025-11-29,78,1.0,False
,gg,1647.96,1516.43,1,0.03,2025-12-07,70,1.0,False
,tom.hopkin,1647.85,1516.4,4,0.13,2025-10-26,112,1.175,False
,Cull,1647.3,1516.26,1,0.03,2026-02-09,6,1.0,False
,khang.pham2401,1644.74,1515.6,32,1.0,2026-01-21,25,1.25,False
,SDubya,1644.34,1515.5,3,0.1,2026-01-18,28,1.25,False
,Punch WB,1643.66,1515.32,2,0.07,2026-01-08,38,1.25,False
,Kxeenu,1643.08,1515.18,1,0.03,2026-02-14,1,1.0,False
,inyurface,1642.39,1515.0,1,0.03,2025-12-14,63,1.0,False
,Ch1ckenCh0wMe1n,1642.23,1514.96,2,0.07,2026-01-18,28,1.15,False
,Dillicious,1641.65,1514.81,5,0.17,2025-12-20,57,1.225,False
,PixeledPink,1641.08,1514.66,1,0.03,2025-10-18,120,1.0,False
,Sensei Snoops,1640.89,1514.61,42,1.0,2026-01-08,38,1.25,False
,snake vivian,1640.27,1514.45,1,0.03,2026-01-09,37,1.0,False
,Motorni,1640.05,1514.4,3,0.1,2026-01-12,34,1.25,False
,Tak,1639.57,1514.28,1,0.03,2025-10-25,113,1.0,False
,Sly_C0rVid,1639.21,1514.18,1,0.03,2025-11-23,84,1.0,False
,Chaobacca,1638.73,1514.06,1,0.03,2025-09-22,146,1.0,False
,Roob82,1635.83,1513.32,7,0.23,2026-01-10,36,1.075,False
,Mamalitaoh,1635.44,1513.22,1,0.03,2025-08-13,186,1.0,False
,Young Catweazle,1635.32,1513.19,6,0.2,2026-01-17,29,1.25,False
,Bolid,1634.72,1513.04,1,0.03,2025-11-18,89,1.0,False
,Void,1633.92,1512.83,2,0.07,2025-10-08,130,1.25,False
,Njitself,1633.83,1512.81,2,0.07,2025-11-19,88,1.025,False
,mfloresgalindo,1633.49,1512.72,1,0.03,2025-10-17,121,1.0,False
,Odin_Gr,1633.29,1512.67,17,0.57,2026-01-20,26,1.15,False
,CuddlyShark,1633.0,1512.6,1,0.03,2026-02-15,0,1.0,False
,smola_2005,1632.97,1512.59,35,1.0,2025-11-16,91,1.075,False
,beebo,1632.29,1512.42,1,0.03,2025-08-06,193,1.0,False
,Ongon,1631.94,1512.33,5,0.17,2025-11-28,79,1.05,False
,Kaza,1630.74,1512.02,1,0.03,2025-12-04,73,1.0,False
,whazupbillion,1630.71,1512.02,29,0.97,2025-10-31,107,1.075,False
,potis,1630.16,1511.88,2,0.07,2026-01-28,18,1.05,False
,tmczar,1628.51,1511.46,1,0.03,2025-11-27,80,1.0,False
,owesow23,1627.92,1511.31,1,0.03,2025-11-16,91,1.0,False
,Donalgo,1627.67,1511.25,1,0.03,2026-01-20,26,1.0,False
,Dunkel,1627.4,1511.18,1,0.03,2025-11-11,96,1.0,False
,Wolf of Dresden,1627.19,1511.12,1,0.03,2025-10-25,113,1.0,False
,Das Vieh,1626.56,1510.96,1,0.03,2025-07-24,206,1.0,False
,The Hamilton Ham Candle,1625.97,1510.81,19,0.63,2025-11-16,91,1.075,False
,Luffy,1625.65,1510.73,1,0.03,2026-02-08,7,1.0,False
,TerryB_2,1625.16,1510.61,4,0.13,2025-12-12,65,1.075,False
,Mamilo,1623.29,1510.13,1,0.03,2026-02-12,3,1.0,False
,Sif The Great Wolf,1623.17,1510.1,1,0.03,2026-01-21,25,1.0,False
,Chill,1622.9,1510.04,1,0.03,2025-07-29,201,1.0,False
,cyanx7,1622.89,1510.03,3,0.1,2025-11-16,91,1.075,False
,ciga,1621.55,1509.7,46,1.0,2026-01-28,18,1.1,False
,Fr@nkenh0lz,1619.73,1509.24,2,0.07,2025-08-18,181,1.075,False
,kenouki,1619.17,1509.09,1,0.03,2025-07-30,200,1.0,False
,Fakin Cruasán,1618.57,1508.94,1,0.03,2025-08-18,181,1.0,False
,Liz,1617.91,1508.78,24,0.8,2026-01-31,15,1.25,False
,Dead3y3,1616.59,1508.45,1,0.03,2025-08-08,191,1.0,False
,Sam-G,1616.26,1508.36,1,0.03,2025-11-15,92,1.0,False
,Lololol_35,1615.1,1508.07,2,0.07,2025-07-27,203,1.05,False
,Exres,1612.84,1507.5,1,0.03,2025-12-10,67,1.0,False
,grimmfeed,1611.46,1507.16,2,0.07,2025-08-08,191,1.1,False
,The Electric Monk,1611.22,1507.1,1,0.03,2026-02-02,13,1.0,False
,OldGregg,1611.07,1507.06,3,0.1,2025-12-13,64,1.2,False
,hallas,1609.22,1506.59,1,0.03,2025-10-20,118,1.0,False
,Коля Зман,1609.19,1506.59,18,0.6,2026-01-26,20,1.225,False
,Hildarkien,1608.95,1506.53,2,0.07,2025-12-25,52,1.25,False
,hzp123,1608.23,1506.35,1,0.03,2025-07-29,201,1.0,False
,Osel,1607.86,1506.25,2,0.07,2025-12-25,52,1.225,False
,Boris,1607.14,1506.08,1,0.03,2025-11-29,78,1.0,False
,CrimsonBladesTTV,1606.33,1505.87,2,0.07,2026-02-01,14,1.025,False
,Pastori's,1604.88,1505.51,2,0.07,2025-12-18,59,1.025,False
,Kazed,1604.72,1505.47,2,0.07,2025-12-06,71,1.25,False
,Ravenroks,1604.59,1505.44,1,0.03,2025-11-12,95,1.0,False
26,valtry,1603.05,1505.05,21,0.7,2026-02-15,0,1.05,True
,TheKoolestAid,1602.5,1504.92,1,0.03,2025-10-08,130,1.0,False
,FUSNM,1602.23,1504.85,1,0.03,2025-12-11,66,1.0,False
,superspazmataz,1599.55,1504.18,11,0.37,2025-10-24,114,1.025,False
,Rush B!!!!!!,1599.15,1504.08,2,0.07,2025-11-11,96,1.025,False
,MilchReis,1598.57,1503.94,1,0.03,2025-08-16,183,1.0,False
,alexbali255,1598.31,1503.87,14,0.47,2025-08-30,169,1.15,False
,Nigward,1597.74,1503.73,1,0.03,2025-11-07,100,1.0,False
,Styrkar,1596.96,1503.54,1,0.03,2025-09-22,146,1.0,False
,Misiu,1595.33,1503.14,2,0.07,2025-08-04,195,1.075,False
,Aidoneus,1595.11,1503.08,1,0.03,2025-08-07,192,1.0,False
,Flieguen Orange,1595.02,1503.06,1,0.03,2025-11-14,93,1.0,False
,熙攘cau,1594.99,1503.05,1,0.03,2025-08-08,191,1.0,False
,Iwantoded,1594.84,1503.01,1,0.03,2026-02-01,14,1.0,False
,Mojo.Jojo,1593.13,1502.59,1,0.03,2025-10-29,109,1.0,False
,Fullnic,1592.4,1502.41,1,0.03,2026-01-30,16,1.0,False
,Stubbsius,1592.21,1502.36,1,0.03,2025-12-09,68,1.0,False
,nosky,1591.67,1502.23,3,0.1,2026-02-06,9,1.25,False
,CursedProtector,1590.55,1501.95,2,0.07,2025-11-15,92,1.1,False
,ccso237,1590.41,1501.92,1,0.03,2025-11-11,96,1.0,False
,nAhZz,1590.15,1501.86,3,0.1,2025-11-14,93,1.025,False
,Bowz3r,1589.92,1501.8,1,0.03,2025-07-23,207,1.0,False
,Likoukos,1589.72,1501.75,4,0.13,2025-12-12,65,1.025,False
,Xel,1589.48,1501.69,1,0.03,2025-11-19,88,1.0,False
,Mr.Schneid3r,1589.02,1501.58,1,0.03,2026-01-25,21,1.0,False
,lizardwizard,1588.16,1501.36,1,0.03,2026-01-01,45,1.0,False
,Kraseg,1587.58,1501.22,1,0.03,2025-11-26,81,1.0,False
,icarus.word,1587.19,1501.12,1,0.03,2025-11-09,98,1.0,False
,Baruha,1587.11,1501.11,1,0.03,2025-11-12,95,1.0,False
,[A.S.E.S] NanoDevil,1587.0,1501.08,5,0.17,2025-08-24,175,1.1,False
,Evolution,1586.96,1501.07,1,0.03,2025-09-04,164,1.0,False
,DoubleZero,1586.91,1501.06,2,0.07,2026-02-13,2,1.25,False
,符号,1586.63,1500.99,1,0.03,2025-09-16,152,1.0,False
,Disorder,1585.42,1500.69,1,0.03,2025-11-25,82,1.0,False
,Bloody,1585.14,1500.62,1,0.03,2025-12-19,58,1.0,False
,necrocloudchan,1584.98,1500.58,1,0.03,2025-08-25,174,1.0,False
,Miawouf,1584.58,1500.48,1,0.03,2025-09-06,162,1.0,False
,pyrevolved,1584.51,1500.47,2,0.07,2025-11-22,85,1.05,False
,Api,1584.31,1500.42,2,0.07,2025-11-20,87,1.15,False
,恶势力修正液,1584.26,1500.41,1,0.03,2025-07-31,199,1.0,False
,SuMangoTango,1583.56,1500.23,1,0.03,2025-11-15,92,1.0,False
,shika,1581.78,1499.8,2,0.07,2025-08-11,188,1.025,False
,Ping-999,1581.27,1499.67,2,0.07,2025-10-07,131,1.125,False
,智障不分國籍,1580.61,1499.51,8,0.27,2025-08-08,191,1.025,False
,riccardovercelli99,1578.98,1499.11,1,0.03,2025-11-27,80,1.0,False
,KLAX,1578.91,1499.09,3,0.1,2026-01-21,25,1.25,False
,I'm with Stupid ^,1578.79,1499.06,7,0.23,2025-10-29,109,1.225,False
,Ludus,1578.54,1499.0,2,0.07,2025-08-22,177,1.1,False
,Nihil,1578.52,1499.0,3,0.1,2025-10-21,117,1.025,False
,bucetao666,1578.42,1498.97,1,0.03,2025-10-11,127,1.0,False
,MEOW Keys,1577.5,1498.75,1,0.03,2025-11-21,86,1.0,False
,Ben the Human,1576.99,1498.62,1,0.03,2025-12-10,67,1.0,False
,Kheandre,1575.76,1498.32,1,0.03,2026-01-20,26,1.0,False
,sophist,1575.26,1498.2,1,0.03,2025-08-07,192,1.0,False
,I'm Bad,1575.09,1498.16,1,0.03,2025-09-27,141,1.0,False
,Ramalian,1574.42,1498.0,1,0.03,2025-07-27,203,1.0,False
,Mrluigi1313,1572.3,1497.48,1,0.03,2025-12-30,47,1.0,False
,Scary Monster,1572.23,1497.46,1,0.03,2025-10-01,137,1.0,False
,Sinister Fang,1571.99,1497.41,2,0.07,2025-12-02,75,1.1,False
,nikkHz,1571.52,1497.29,1,0.03,2025-11-29,78,1.0,False
,xmichmen,1571.1,1497.19,2,0.07,2025-11-20,87,1.15,False
,john,1570.81,1497.12,2,0.07,2025-11-18,89,1.25,False
,TsunaHan,1570.0,1496.92,1,0.03,2025-11-20,87,1.0,False
,Ento,1569.6,1496.82,1,0.03,2026-01-22,24,1.0,False
27,Frango,1568.72,1496.61,25,0.83,2026-02-11,4,1.075,True
,SilverEyes,1568.22,1496.49,1,0.03,2025-09-25,143,1.0,False
,DelinquentGhost,1568.11,1496.46,1,0.03,2025-07-23,207,1.0,False
,AspenLog,1567.83,1496.39,1,0.03,2025-11-12,95,1.0,False
