active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Kozlak,2091.48,1649.66,35,1.0,2025-10-09,134,1.1,False
16,blankE,2089.44,1648.95,107,1.0,2026-02-20,0,1.025,True
,ricardo_lbrugnago,2077.26,1644.74,10,0.33,2026-01-17,34,1.25,False
,Dan,2073.45,1643.43,13,0.43,2025-12-03,79,1.025,False
,Ghost,2069.37,1642.04,59,1.0,2025-10-19,124,1.175,False
,jax,2053.32,1636.58,43,1.0,2025-11-03,109,1.1,False
,AGR_Inbound,2038.7,1631.67,6,0.2,2025-12-03,79,1.05,False
,Reynauld,2020.07,1625.49,16,0.53,2026-02-08,12,1.2,False
,TheHunter222,2014.67,1623.71,45,1.0,2026-02-11,9,1.25,False
17,Laska,1999.93,1618.9,17,0.57,2026-02-19,1,1.025,True
,Nocek,1986.31,1614.5,16,0.53,2025-12-10,72,1.1,False
18,tsromanow,1970.68,1609.49,32,1.0,2026-02-20,0,1.05,True
,elmrealm,1968.64,1608.84,37,1.0,2025-11-21,91,1.075,False
19,genevrier_ou,1954.13,1604.25,42,1.0,2026-02-20,0,1.025,True
,Miroko,1950.94,1603.25,23,0.77,2026-01-30,21,1.25,False
,masterv5983,1934.75,1598.19,111,1.0,2026-02-11,9,1.05,False
,Vadd,1907.03,1589.65,4,0.13,2025-12-05,77,1.2,False
,yaelsky96,1901.19,1587.88,23,0.77,2026-02-10,10,1.025,False
,Spirit,1901.09,1587.85,6,0.2,2025-10-08,135,1.05,False
,Dopamine,1893.17,1585.44,9,0.3,2025-08-16,188,1.075,False
,Hakon,1874.24,1579.75,14,0.47,2025-09-11,162,1.025,False
,Alvarin,1856.7,1574.54,66,1.0,2025-12-12,70,1.25,False
,Sigmar Male,1856.51,1574.48,7,0.23,2025-10-29,114,1.25,False
,Ernesto Quesidala Bombo,1842.7,1570.42,4,0.13,2025-08-05,199,1.025,False
,DIBRAS,1827.66,1566.03,6,0.2,2025-12-31,51,1.05,False
,Madok,1823.74,1564.89,10,0.33,2025-12-25,57,1.25,False
,AniBunny,1820.74,1564.03,3,0.1,2026-02-09,11,1.075,False
,ClownAunt,1810.57,1561.1,5,0.17,2025-08-01,203,1.05,False
,mishaaku,1807.96,1560.35,4,0.13,2025-11-15,97,1.05,False
,kaltepfote,1806.9,1560.04,32,1.0,2025-10-19,124,1.125,False
,imnickio2,1801.75,1558.57,5,0.17,2025-12-12,70,1.25,False
,Yngvi,1794.39,1556.47,23,0.77,2025-10-17,126,1.025,False
,IndieLoupe.com,1791.81,1555.74,5,0.17,2025-10-28,115,1.075,False
20,JarJar,1788.27,1554.74,70,1.0,2026-02-15,5,1.05,True
,MythalJedi,1783.12,1553.28,8,0.27,2025-11-06,106,1.025,False
,MindsEye,1774.59,1550.88,4,0.13,2025-08-04,200,1.025,False
,greattwizzler,1773.13,1550.47,3,0.1,2025-12-03,79,1.025,False
,Thanos,1768.63,1549.2,2,0.07,2025-12-28,54,1.025,False
,Masterspades,1762.47,1547.48,2,0.07,2025-11-26,86,1.25,False
,BattleOfWits,1756.03,1545.69,2,0.07,2025-11-30,82,1.25,False
,grahamthehuman,1753.39,1544.96,4,0.13,2025-11-27,85,1.05,False
,orangeorchad,1751.45,1544.42,4,0.13,2025-07-29,206,1.05,False
,r3coil,1748.47,1543.6,2,0.07,2025-11-25,87,1.25,False
,Proxy,1747.67,1543.38,1,0.03,2025-11-17,95,1.0,False
,Thursday,1742.46,1541.94,1,0.03,2025-11-10,102,1.0,False
,Booorman,1741.92,1541.79,13,0.43,2026-02-02,18,1.1,False
21,Barbaferro,1741.52,1541.68,37,1.0,2026-02-15,5,1.15,True
,J.M.AVON,1740.66,1541.45,2,0.07,2025-11-14,98,1.05,False
,bullzebub,1739.16,1541.03,24,0.8,2026-02-06,14,1.25,False
,GeekDoesStuff,1737.81,1540.66,1,0.03,2025-11-24,88,1.0,False
,ivanmarsiy,1737.59,1540.6,2,0.07,2025-08-28,176,1.025,False
,Thordendal,1737.11,1540.47,1,0.03,2025-10-01,142,1.0,False
,semperpsychotic,1736.73,1540.37,6,0.2,2025-12-23,59,1.25,False
,einarrahyem,1736.23,1540.23,1,0.03,2025-07-30,205,1.0,False
,obj. obj. obj.,1735.63,1540.06,6,0.2,2025-09-28,145,1.025,False
,Souzam,1735.57,1540.05,2,0.07,2025-07-28,207,1.025,False
,KlavierAchse,1734.48,1539.75,1,0.03,2025-07-28,207,1.0,False
,BekfastStealer,1730.61,1538.69,1,0.03,2025-11-17,95,1.0,False
,Little piece of,1729.94,1538.51,1,0.03,2025-10-12,131,1.0,False
,ppr74,1726.37,1537.53,32,1.0,2025-11-05,107,1.125,False
,Trogdor - The Burninator,1724.76,1537.09,1,0.03,2025-07-23,212,1.0,False
,ZasZ234,1724.37,1536.99,1,0.03,2025-08-01,203,1.0,False
,Black_Stark,1724.24,1536.95,1,0.03,2025-11-16,96,1.0,False
,Robsje,1723.82,1536.84,1,0.03,2025-11-12,100,1.0,False
,Nerro,1721.5,1536.21,1,0.03,2025-08-03,201,1.0,False
,axeman6199,1720.95,1536.06,1,0.03,2025-11-09,103,1.0,False
,User,1720.71,1535.99,1,0.03,2025-07-26,209,1.0,False
,Apxangel,1719.05,1535.54,1,0.03,2025-07-28,207,1.0,False
,deadgast,1718.71,1535.45,18,0.6,2025-10-26,117,1.025,False
,adresmarka,1718.32,1535.34,1,0.03,2025-12-30,52,1.0,False
,danger guy,1717.77,1535.19,12,0.4,2025-12-05,77,1.025,False
,TheDimOne,1717.49,1535.12,4,0.13,2025-10-21,122,1.1,False
,StrangeShrimp,1717.37,1535.09,2,0.07,2025-07-25,210,1.025,False
,headhuntman,1715.27,1534.51,1,0.03,2025-11-26,86,1.0,False
,BigOak,1714.08,1534.19,11,0.37,2025-12-31,51,1.025,False
,Calyceus,1713.83,1534.13,1,0.03,2025-11-14,98,1.0,False
,horst-van-panzer,1713.61,1534.07,2,0.07,2025-11-27,85,1.075,False
,Devily,1712.11,1533.66,3,0.1,2025-08-27,177,1.25,False
,不要杀海豹,1710.54,1533.24,1,0.03,2025-08-16,188,1.0,False
,Gone dark.,1710.38,1533.19,1,0.03,2025-11-10,102,1.0,False
,shikanopi,1709.63,1532.99,1,0.03,2025-08-09,195,1.0,False
22,flowerlady32,1709.37,1532.92,38,1.0,2026-02-13,7,1.025,True
,AxelKeyzer,1708.33,1532.64,1,0.03,2026-01-10,41,1.0,False
,Christian Kaiser,1708.03,1532.56,3,0.1,2026-02-09,11,1.075,False
,Jannik,1707.72,1532.48,5,0.17,2025-11-15,97,1.075,False
,fum,1707.56,1532.43,1,0.03,2025-09-25,148,1.0,False
,patrykelektryk,1707.31,1532.37,2,0.07,2026-01-09,42,1.175,False
,Ezamaru,1707.04,1532.29,1,0.03,2025-09-26,147,1.0,False
,Mrponyguy22,1706.85,1532.24,1,0.03,2025-07-26,209,1.0,False
,[FUR]一只果仁喵,1705.96,1532.0,1,0.03,2025-08-26,178,1.0,False
,llstevens86,1704.99,1531.74,1,0.03,2025-07-24,211,1.0,False
,Nando Rekel,1704.61,1531.64,1,0.03,2025-11-16,96,1.0,False
,Bwooo,1704.38,1531.58,8,0.27,2025-11-20,92,1.075,False
,HungryFred,1704.32,1531.56,1,0.03,2025-11-17,95,1.0,False
,CORREO,1704.14,1531.51,1,0.03,2025-10-07,136,1.0,False
,Digo_Peru🦃🦃,1703.91,1531.45,1,0.03,2025-08-13,191,1.0,False
,Ralf Schumacher,1703.87,1531.44,1,0.03,2026-01-09,42,1.0,False
,LongtimeBrute,1703.61,1531.37,1,0.03,2025-08-15,189,1.0,False
,Empty Inside,1702.87,1531.17,3,0.1,2025-09-27,146,1.025,False
,JT Sunwalker,1701.72,1530.86,1,0.03,2025-07-31,204,1.0,False
,Moody Blues,1701.46,1530.79,1,0.03,2026-02-12,8,1.0,False
,Friendo,1701.12,1530.7,1,0.03,2025-11-22,90,1.0,False
,Ljinsta_SKOJ,1700.99,1530.67,2,0.07,2026-01-06,45,1.075,False
,admiral_hackbar,1699.96,1530.39,1,0.03,2025-10-29,114,1.0,False
,Skinofgods,1699.38,1530.23,1,0.03,2025-07-28,207,1.0,False
,Lycerker,1698.41,1529.98,1,0.03,2025-11-24,88,1.0,False
,micerang,1698.07,1529.88,1,0.03,2025-11-12,100,1.0,False
,P33peePOTTER,1698.02,1529.87,4,0.13,2025-08-28,176,1.025,False
,IamSparks,1695.69,1529.25,2,0.07,2025-11-16,96,1.05,False
,WhatATrueHero,1695.25,1529.13,4,0.13,2025-11-21,91,1.05,False
,WizJex,1694.54,1528.94,1,0.03,2026-02-20,0,1.0,False
,AHoboWithASpork,1694.45,1528.92,5,0.17,2026-01-07,44,1.1,False
,Cyberstein2077,1693.08,1528.55,1,0.03,2025-07-26,209,1.0,False
,Sleepy ;-;,1693.06,1528.54,1,0.03,2025-08-24,180,1.0,False
,Toman804,1693.02,1528.53,7,0.23,2025-10-11,132,1.175,False
,AoG Chain,1691.98,1528.26,1,0.03,2025-11-11,101,1.0,False
,demitype,1691.81,1528.21,1,0.03,2025-11-24,88,1.0,False
,Zardon,1691.77,1528.2,1,0.03,2025-11-29,83,1.0,False
,Primo Tinhoso,1691.52,1528.13,1,0.03,2025-08-26,178,1.0,False
,L@@-Yo$h,1689.76,1527.66,1,0.03,2025-11-13,99,1.0,False
,RicoLoco52,1689.16,1527.5,3,0.1,2025-11-07,105,1.075,False
,deadsanta,1686.35,1526.76,1,0.03,2026-01-08,43,1.0,False
,rudedawg,1683.87,1526.1,41,1.0,2025-12-26,56,1.025,False
,Gynkou,1683.83,1526.09,1,0.03,2025-12-26,56,1.0,False
,twitch.tv/BruceUnderRock,1683.83,1526.09,1,0.03,2025-10-25,118,1.0,False
,oofisthememe47,1683.56,1526.02,1,0.03,2025-07-30,205,1.0,False
,T1D,1682.74,1525.8,1,0.03,2025-11-11,101,1.0,False
,SaibaPanku,1681.93,1525.58,1,0.03,2025-10-10,133,1.0,False
,TOBI,1681.21,1525.39,1,0.03,2025-11-30,82,1.0,False
,Ekkon,1680.18,1525.12,1,0.03,2025-08-12,192,1.0,False
,Moun Moun,1679.97,1525.07,1,0.03,2025-11-15,97,1.0,False
,selbyliu,1679.63,1524.98,1,0.03,2025-08-06,198,1.0,False
,Karinos,1679.14,1524.85,1,0.03,2026-02-20,0,1.0,False
,cottleoscar,1678.98,1524.8,1,0.03,2025-11-22,90,1.0,False
,Xinnzo,1678.28,1524.62,1,0.03,2025-11-16,96,1.0,False
,skye,1678.17,1524.59,1,0.03,2025-11-14,98,1.0,False
,Handsome_Rakshas,1676.99,1524.28,2,0.07,2025-11-18,94,1.2,False
,Ahem,1676.86,1524.24,4,0.13,2025-11-28,84,1.025,False
,AdrianTheMiguel,1676.86,1524.24,1,0.03,2025-10-02,141,1.0,False
,Scarmind.Italy,1675.12,1523.78,1,0.03,2025-12-16,66,1.0,False
,jmatuszek,1674.02,1523.49,1,0.03,2025-10-10,133,1.0,False
,Clac,1673.59,1523.38,1,0.03,2025-11-11,101,1.0,False
,Bren4azer,1673.05,1523.24,1,0.03,2025-11-10,102,1.0,False
,Kenny,1672.45,1523.08,9,0.3,2025-08-25,179,1.025,False
,Shoshone,1672.13,1523.0,9,0.3,2025-09-21,152,1.15,False
,Heros are Dead,1671.92,1522.94,3,0.1,2025-11-30,82,1.075,False
,szekely.gyorgyb52,1671.58,1522.85,1,0.03,2025-11-03,109,1.0,False
,jin,1671.36,1522.79,2,0.07,2026-02-15,5,1.05,False
,TheDimedroll,1670.8,1522.64,13,0.43,2026-01-22,29,1.25,False
,Disciple of Rot,1670.11,1522.47,1,0.03,2025-10-18,125,1.0,False
,Aracnideo,1670.07,1522.45,1,0.03,2026-01-06,45,1.0,False
,bertobrown10,1666.92,1521.63,1,0.03,2026-02-11,9,1.0,False
,Tiger_Ice,1666.65,1521.56,1,0.03,2025-12-26,56,1.0,False
,Valerio,1666.29,1521.46,3,0.1,2025-11-25,87,1.175,False
,Frunz15,1665.18,1521.17,4,0.13,2025-12-17,65,1.1,False
,kluseczki,1665.16,1521.17,2,0.07,2025-07-26,209,1.025,False
,cpapson2,1664.86,1521.09,1,0.03,2025-12-21,61,1.0,False
,alexander.r,1664.45,1520.98,1,0.03,2025-12-12,70,1.0,False
,RiceTea,1663.54,1520.74,1,0.03,2025-11-13,99,1.0,False
,Mathews,1662.99,1520.6,1,0.03,2025-12-04,78,1.0,False
,Augustin,1662.73,1520.53,4,0.13,2025-12-28,54,1.25,False
,wsmith,1662.59,1520.49,1,0.03,2025-12-25,57,1.0,False
,joes.feliciani,1661.74,1520.27,1,0.03,2025-11-22,90,1.0,False
,0mexol,1661.37,1520.17,9,0.3,2026-01-05,46,1.1,False
,kaiserbeel,1661.35,1520.17,1,0.03,2025-11-27,85,1.0,False
,samoray737,1660.83,1520.03,4,0.13,2025-12-20,62,1.25,False
,nico-hobbit,1660.8,1520.03,1,0.03,2025-09-27,146,1.0,False
,TTobing,1660.18,1519.86,2,0.07,2025-12-26,56,1.25,False
,vitorluizc.mioni,1659.54,1519.7,1,0.03,2025-12-29,53,1.0,False
,Sboro,1658.61,1519.45,1,0.03,2025-10-03,140,1.0,False
,Biferti,1658.28,1519.37,1,0.03,2025-11-20,92,1.0,False
,tacojackbecker,1658.27,1519.36,1,0.03,2026-02-12,8,1.0,False
,Simmonsfield,1658.13,1519.33,1,0.03,2025-11-29,83,1.0,False
,Il sottocollo di M.Costanzo,1658.05,1519.31,2,0.07,2025-12-06,76,1.25,False
,Graeme,1657.53,1519.17,1,0.03,2025-12-03,79,1.0,False
,Gannon,1657.28,1519.11,1,0.03,2025-11-24,88,1.0,False
,Barbatus Lupus Rex,1655.96,1518.76,1,0.03,2026-01-03,48,1.0,False
,LaQcaracha,1655.39,1518.61,1,0.03,2025-11-25,87,1.0,False
,ForgottenSouls,1655.18,1518.56,1,0.03,2025-11-17,95,1.0,False
,Plattinum,1653.95,1518.24,1,0.03,2025-12-28,54,1.0,False
,Javich,1652.78,1517.94,1,0.03,2026-02-14,6,1.0,False
,SmallDEnergy,1652.21,1517.79,1,0.03,2026-01-07,44,1.0,False
,Houseb,1651.91,1517.71,3,0.1,2025-07-30,205,1.025,False
,jamzilla.t,1651.47,1517.59,2,0.07,2025-07-28,207,1.025,False
,King-Otter,1651.11,1517.5,1,0.03,2025-10-16,127,1.0,False
,BlackAtlas,1650.81,1517.42,1,0.03,2025-09-22,151,1.0,False
,macfield,1650.8,1517.42,1,0.03,2025-10-11,132,1.0,False
,NAN (bot),1650.76,1517.41,1,0.03,2025-11-11,101,1.0,False
,Am0n-Ra,1650.53,1517.35,1,0.03,2025-07-23,212,1.0,False
,ralfantoine0017,1650.4,1517.32,1,0.03,2025-08-02,202,1.0,False
,ARMADA,1650.06,1517.23,4,0.13,2025-08-10,194,1.25,False
,StoryEdge,1649.3,1517.03,3,0.1,2025-11-22,90,1.25,False
,potato daddy,1648.13,1516.73,1,0.03,2025-11-12,100,1.0,False
,Valiant Coruscare,1647.1,1516.46,1,0.03,2025-11-29,83,1.0,False
,gg,1646.97,1516.43,1,0.03,2025-12-07,75,1.0,False
,tom.hopkin,1646.86,1516.4,4,0.13,2025-10-26,117,1.175,False
,Cull,1646.32,1516.26,1,0.03,2026-02-09,11,1.0,False
,khang.pham2401,1643.77,1515.6,32,1.0,2026-01-21,30,1.25,False
,SDubya,1643.37,1515.5,3,0.1,2026-01-18,33,1.25,False
,Punch WB,1642.7,1515.32,2,0.07,2026-01-08,43,1.25,False
,Kxeenu,1642.13,1515.18,1,0.03,2026-02-14,6,1.0,False
,inyurface,1641.43,1515.0,1,0.03,2025-12-14,68,1.0,False
,Ch1ckenCh0wMe1n,1641.28,1514.96,2,0.07,2026-01-18,33,1.15,False
,Dillicious,1640.7,1514.81,5,0.17,2025-12-20,62,1.225,False
,PixeledPink,1640.13,1514.66,1,0.03,2025-10-18,125,1.0,False
,Sensei Snoops,1639.95,1514.61,42,1.0,2026-01-08,43,1.25,False
,snake vivian,1639.33,1514.45,1,0.03,2026-01-09,42,1.0,False
,Motorni,1639.11,1514.4,3,0.1,2026-01-12,39,1.25,False
,Tak,1638.63,1514.28,1,0.03,2025-10-25,118,1.0,False
,Sly_C0rVid,1638.28,1514.18,1,0.03,2025-11-23,89,1.0,False
,Chaobacca,1637.8,1514.06,1,0.03,2025-09-22,151,1.0,False
,Roob82,1634.92,1513.32,7,0.23,2026-01-10,41,1.075,False
,Mamalitaoh,1634.53,1513.22,1,0.03,2025-08-13,191,1.0,False
,Young Catweazle,1634.41,1513.19,6,0.2,2026-01-17,34,1.25,False
,Bolid,1633.82,1513.04,1,0.03,2025-11-18,94,1.0,False
,enotxu,1633.5,1512.96,1,0.03,2026-02-17,3,1.0,False
,Void,1633.02,1512.83,2,0.07,2025-10-08,135,1.25,False
,Njitself,1632.93,1512.81,2,0.07,2025-11-19,93,1.025,False
,mfloresgalindo,1632.6,1512.72,1,0.03,2025-10-17,126,1.0,False
,Odin_Gr,1632.39,1512.67,17,0.57,2026-01-20,31,1.15,False
,CuddlyShark,1632.11,1512.6,1,0.03,2026-02-15,5,1.0,False
,smola_2005,1632.08,1512.59,35,1.0,2025-11-16,96,1.075,False
,beebo,1631.4,1512.42,1,0.03,2025-08-06,198,1.0,False
,Ongon,1631.05,1512.33,5,0.17,2025-11-28,84,1.05,False
,Kaza,1629.86,1512.02,1,0.03,2025-12-04,78,1.0,False
,whazupbillion,1629.83,1512.02,29,0.97,2025-10-31,112,1.075,False
,potis,1629.29,1511.88,2,0.07,2026-01-28,23,1.05,False
,HappyCatTail,1628.69,1511.72,1,0.03,2026-02-20,0,1.0,False
,tmczar,1627.65,1511.46,1,0.03,2025-11-27,85,1.0,False
,owesow23,1627.06,1511.31,1,0.03,2025-11-16,96,1.0,False
,Donalgo,1626.81,1511.25,1,0.03,2026-01-20,31,1.0,False
,Dunkel,1626.54,1511.18,1,0.03,2025-11-11,101,1.0,False
,Wolf of Dresden,1626.34,1511.12,1,0.03,2025-10-25,118,1.0,False
,Das Vieh,1625.71,1510.96,1,0.03,2025-07-24,211,1.0,False
,The Hamilton Ham Candle,1625.12,1510.81,19,0.63,2025-11-16,96,1.075,False
,Luffy,1624.81,1510.73,1,0.03,2026-02-08,12,1.0,False
,TerryB_2,1624.32,1510.61,4,0.13,2025-12-12,70,1.075,False
,Sif The Great Wolf,1622.34,1510.1,1,0.03,2026-01-21,30,1.0,False
,Chill,1622.07,1510.04,1,0.03,2025-07-29,206,1.0,False
,cyanx7,1622.06,1510.03,3,0.1,2025-11-16,96,1.075,False
,ciga,1620.73,1509.7,46,1.0,2026-01-28,23,1.1,False
,Fr@nkenh0lz,1618.92,1509.24,2,0.07,2025-08-18,186,1.075,False
,kenouki,1618.36,1509.09,1,0.03,2025-07-30,205,1.0,False
,Fakin Cruasán,1617.77,1508.94,1,0.03,2025-08-18,186,1.0,False
,Liz,1617.11,1508.78,24,0.8,2026-01-31,20,1.25,False
,Dead3y3,1615.8,1508.45,1,0.03,2025-08-08,196,1.0,False
,Sam-G,1615.47,1508.36,1,0.03,2025-11-15,97,1.0,False
,Lololol_35,1614.32,1508.07,2,0.07,2025-07-27,208,1.05,False
,jack8in,1613.92,1507.97,1,0.03,2026-02-16,4,1.0,False
,Exres,1612.08,1507.5,1,0.03,2025-12-10,72,1.0,False
,grimmfeed,1610.7,1507.16,2,0.07,2025-08-08,196,1.1,False
,The Electric Monk,1610.46,1507.1,1,0.03,2026-02-02,18,1.0,False
,OldGregg,1610.32,1507.06,3,0.1,2025-12-13,69,1.2,False
,hallas,1608.47,1506.59,1,0.03,2025-10-20,123,1.0,False
,Коля Зман,1608.45,1506.59,18,0.6,2026-01-26,25,1.225,False
,Hildarkien,1608.21,1506.53,2,0.07,2025-12-25,57,1.25,False
,hzp123,1607.49,1506.35,1,0.03,2025-07-29,206,1.0,False
,Osel,1607.12,1506.25,2,0.07,2025-12-25,57,1.225,False
23,Grimning,1607.01,1506.22,44,1.0,2026-02-19,1,1.025,True
,Boris,1606.41,1506.08,1,0.03,2025-11-29,83,1.0,False
,CrimsonBladesTTV,1605.61,1505.87,2,0.07,2026-02-01,19,1.025,False
,Pastori's,1604.17,1505.51,2,0.07,2025-12-18,64,1.025,False
,Kazed,1604.01,1505.47,2,0.07,2025-12-06,76,1.25,False
,Ravenroks,1603.88,1505.44,1,0.03,2025-11-12,100,1.0,False
,TheKoolestAid,1601.8,1504.92,1,0.03,2025-10-08,135,1.0,False
,FUSNM,1601.53,1504.85,1,0.03,2025-12-11,71,1.0,False
,superspazmataz,1598.87,1504.18,11,0.37,2025-10-24,119,1.025,False
,Rush B!!!!!!,1598.48,1504.08,2,0.07,2025-11-11,101,1.025,False
,MilchReis,1597.9,1503.94,1,0.03,2025-08-16,188,1.0,False
,alexbali255,1597.64,1503.87,14,0.47,2025-08-30,174,1.15,False
,Nigward,1597.07,1503.73,1,0.03,2025-11-07,105,1.0,False
,Styrkar,1596.3,1503.54,1,0.03,2025-09-22,151,1.0,False
,Bigmu,1596.24,1503.53,2,0.07,2026-02-17,3,1.15,False
,Misiu,1594.68,1503.14,2,0.07,2025-08-04,200,1.075,False
,Aidoneus,1594.47,1503.08,1,0.03,2025-08-07,197,1.0,False
,Flieguen Orange,1594.38,1503.06,1,0.03,2025-11-14,98,1.0,False
,熙攘cau,1594.34,1503.05,1,0.03,2025-08-08,196,1.0,False
,Iwantoded,1594.19,1503.01,1,0.03,2026-02-01,19,1.0,False
,Lord Black,1593.95,1502.95,1,0.03,2026-02-16,4,1.0,False
,Mojo.Jojo,1592.49,1502.59,1,0.03,2025-10-29,114,1.0,False
,Fullnic,1591.77,1502.41,1,0.03,2026-01-30,21,1.0,False
,Stubbsius,1591.58,1502.36,1,0.03,2025-12-09,73,1.0,False
,nosky,1591.05,1502.23,3,0.1,2026-02-06,14,1.25,False
,CursedProtector,1589.93,1501.95,2,0.07,2025-11-15,97,1.1,False
,ccso237,1589.8,1501.92,1,0.03,2025-11-11,101,1.0,False
,nAhZz,1589.53,1501.86,3,0.1,2025-11-14,98,1.025,False
,Bowz3r,1589.31,1501.8,1,0.03,2025-07-23,212,1.0,False
,Likoukos,1589.11,1501.75,4,0.13,2025-12-12,70,1.025,False
,Xel,1588.86,1501.69,1,0.03,2025-11-19,93,1.0,False
,Mr.Schneid3r,1588.41,1501.58,1,0.03,2026-01-25,26,1.0,False
,lizardwizard,1587.56,1501.36,1,0.03,2026-01-01,50,1.0,False
,Kraseg,1586.98,1501.22,1,0.03,2025-11-26,86,1.0,False
,icarus.word,1586.59,1501.12,1,0.03,2025-11-09,103,1.0,False
,Baruha,1586.51,1501.11,1,0.03,2025-11-12,100,1.0,False
,[A.S.E.S] NanoDevil,1586.41,1501.08,5,0.17,2025-08-24,180,1.1,False
,Evolution,1586.36,1501.07,1,0.03,2025-09-04,169,1.0,False
,DoubleZero,1586.32,1501.06,2,0.07,2026-02-13,7,1.25,False
,符号,1586.04,1500.99,1,0.03,2025-09-16,157,1.0,False
,Disorder,1584.84,1500.69,1,0.03,2025-11-25,87,1.0,False
,Bloody,1584.56,1500.62,1,0.03,2025-12-19,63,1.0,False
,necrocloudchan,1584.4,1500.58,1,0.03,2025-08-25,179,1.0,False
,Miawouf,1584.0,1500.48,1,0.03,2025-09-06,167,1.0,False
,pyrevolved,1583.94,1500.47,2,0.07,2025-11-22,90,1.05,False
,Api,1583.73,1500.42,2,0.07,2025-11-20,92,1.15,False
,恶势力修正液,1583.69,1500.41,1,0.03,2025-07-31,204,1.0,False
,SuMangoTango,1582.99,1500.23,1,0.03,2025-11-15,97,1.0,False
,shika,1581.22,1499.8,2,0.07,2025-08-11,193,1.025,False
,Ping-999,1580.71,1499.67,2,0.07,2025-10-07,136,1.125,False
,智障不分國籍,1580.06,1499.51,8,0.27,2025-08-08,196,1.025,False
,riccardovercelli99,1578.43,1499.11,1,0.03,2025-11-27,85,1.0,False
,KLAX,1578.37,1499.09,3,0.1,2026-01-21,30,1.25,False
,I'm with Stupid ^,1578.25,1499.06,7,0.23,2025-10-29,114,1.225,False
,Ludus,1578.0,1499.0,2,0.07,2025-08-22,182,1.1,False
,Nihil,1577.98,1499.0,3,0.1,2025-10-21,122,1.025,False
,bucetao666,1577.89,1498.97,1,0.03,2025-10-11,132,1.0,False
,MEOW Keys,1576.96,1498.75,1,0.03,2025-11-21,91,1.0,False
,Ben the Human,1576.46,1498.62,1,0.03,2025-12-10,72,1.0,False
,Kheandre,1575.24,1498.32,1,0.03,2026-01-20,31,1.0,False
,sophist,1574.74,1498.2,1,0.03,2025-08-07,197,1.0,False
,I'm Bad,1574.58,1498.16,1,0.03,2025-09-27,146,1.0,False
,Trevbon,1574.19,1498.07,1,0.03,2026-02-16,4,1.0,False
,Ramalian,1573.91,1498.0,1,0.03,2025-07-27,208,1.0,False
,Mrluigi1313,1571.8,1497.48,1,0.03,2025-12-30,52,1.0,False
,Scary Monster,1571.74,1497.46,1,0.03,2025-10-01,142,1.0,False
,Sinister Fang,1571.5,1497.41,2,0.07,2025-12-02,80,1.1,False
,nikkHz,1571.02,1497.29,1,0.03,2025-11-29,83,1.0,False
,xmichmen,1570.61,1497.19,2,0.07,2025-11-20,92,1.15,False
