active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Covert Skeleton,2152.36,1670.4,60,1.0,2026-01-15,33,1.25,False
,群傻搬象Sesquipedalianism,2136.04,1664.5,7,0.23,2025-08-13,188,1.025,False
14,blankE,2131.17,1662.76,105,1.0,2026-02-17,0,1.025,True
15,gitm_4,2118.1,1658.11,17,0.57,2026-02-16,1,1.075,True
,Madnukin,2114.79,1656.95,23,0.77,2026-01-30,18,1.25,False
16,maximeeepje,2102.1,1652.49,51,1.0,2026-02-15,2,1.125,True
,Kozlak,2093.96,1649.66,35,1.0,2025-10-09,131,1.1,False
,ricardo_lbrugnago,2079.69,1644.74,10,0.33,2026-01-17,31,1.25,False
,Dan,2075.86,1643.43,13,0.43,2025-12-03,76,1.025,False
,Ghost,2071.77,1642.04,59,1.0,2025-10-19,121,1.175,False
,jax,2055.66,1636.58,43,1.0,2025-11-03,106,1.1,False
,AGR_Inbound,2040.98,1631.67,6,0.2,2025-12-03,76,1.05,False
,Reynauld,2022.28,1625.49,16,0.53,2026-02-08,9,1.2,False
17,TheHunter222,2016.86,1623.71,45,1.0,2026-02-11,6,1.25,True
,Nocek,1988.39,1614.5,16,0.53,2025-12-10,69,1.1,False
,elmrealm,1970.64,1608.84,37,1.0,2025-11-21,88,1.075,False
,Miroko,1952.86,1603.25,23,0.77,2026-01-30,18,1.25,False
18,masterv5983,1936.6,1598.19,111,1.0,2026-02-11,6,1.05,True
19,tsromanow,1917.89,1592.44,30,1.0,2026-02-17,0,1.075,True
,Vadd,1908.76,1589.65,4,0.13,2025-12-05,74,1.2,False
20,yaelsky96,1902.9,1587.88,23,0.77,2026-02-10,7,1.025,True
,Spirit,1902.8,1587.85,6,0.2,2025-10-08,132,1.05,False
,Dopamine,1894.84,1585.44,9,0.3,2025-08-16,185,1.075,False
21,Laska,1891.33,1584.39,15,0.5,2026-02-11,6,1.1,True
,Hakon,1875.82,1579.75,14,0.47,2025-09-11,159,1.025,False
,Alvarin,1858.2,1574.54,66,1.0,2025-12-12,67,1.25,False
,Sigmar Male,1858.0,1574.48,7,0.23,2025-10-29,111,1.25,False
,Ernesto Quesidala Bombo,1844.14,1570.42,4,0.13,2025-08-05,196,1.025,False
22,genevrier_ou,1841.9,1569.77,39,1.0,2026-02-17,0,1.075,True
,DIBRAS,1829.02,1566.03,6,0.2,2025-12-31,48,1.05,False
,Madok,1825.08,1564.89,10,0.33,2025-12-25,54,1.25,False
,AniBunny,1822.07,1564.03,3,0.1,2026-02-09,8,1.075,False
,ClownAunt,1811.85,1561.1,5,0.17,2025-08-01,200,1.05,False
,mishaaku,1809.23,1560.35,4,0.13,2025-11-15,94,1.05,False
,kaltepfote,1808.16,1560.04,32,1.0,2025-10-19,121,1.125,False
,imnickio2,1802.99,1558.57,5,0.17,2025-12-12,67,1.25,False
,Yngvi,1795.59,1556.47,23,0.77,2025-10-17,123,1.025,False
,IndieLoupe.com,1793.0,1555.74,5,0.17,2025-10-28,112,1.075,False
23,JarJar,1789.44,1554.74,70,1.0,2026-02-15,2,1.05,True
,MythalJedi,1784.26,1553.28,8,0.27,2025-11-06,103,1.025,False
,MindsEye,1775.69,1550.88,4,0.13,2025-08-04,197,1.025,False
,greattwizzler,1774.23,1550.47,3,0.1,2025-12-03,76,1.025,False
,Thanos,1769.7,1549.2,2,0.07,2025-12-28,51,1.025,False
,Masterspades,1763.52,1547.48,2,0.07,2025-11-26,83,1.25,False
,BattleOfWits,1757.04,1545.69,2,0.07,2025-11-30,79,1.25,False
,grahamthehuman,1754.39,1544.96,4,0.13,2025-11-27,82,1.05,False
,orangeorchad,1752.44,1544.42,4,0.13,2025-07-29,203,1.05,False
,r3coil,1749.45,1543.6,2,0.07,2025-11-25,84,1.25,False
,Proxy,1748.64,1543.38,1,0.03,2025-11-17,92,1.0,False
,Thursday,1743.4,1541.94,1,0.03,2025-11-10,99,1.0,False
,Booorman,1742.86,1541.79,13,0.43,2026-02-02,15,1.1,False
24,Barbaferro,1742.46,1541.68,37,1.0,2026-02-15,2,1.15,True
,J.M.AVON,1741.6,1541.45,2,0.07,2025-11-14,95,1.05,False
,bullzebub,1740.09,1541.03,24,0.8,2026-02-06,11,1.25,False
,GeekDoesStuff,1738.74,1540.66,1,0.03,2025-11-24,85,1.0,False
,ivanmarsiy,1738.51,1540.6,2,0.07,2025-08-28,173,1.025,False
,Thordendal,1738.03,1540.47,1,0.03,2025-10-01,139,1.0,False
,semperpsychotic,1737.65,1540.37,6,0.2,2025-12-23,56,1.25,False
,einarrahyem,1737.15,1540.23,1,0.03,2025-07-30,202,1.0,False
,obj. obj. obj.,1736.55,1540.06,6,0.2,2025-09-28,142,1.025,False
,Souzam,1736.48,1540.05,2,0.07,2025-07-28,204,1.025,False
,KlavierAchse,1735.38,1539.75,1,0.03,2025-07-28,204,1.0,False
,BekfastStealer,1731.5,1538.69,1,0.03,2025-11-17,92,1.0,False
,Little piece of,1730.82,1538.51,1,0.03,2025-10-12,128,1.0,False
,ppr74,1727.24,1537.53,32,1.0,2025-11-05,104,1.125,False
,Trogdor - The Burninator,1725.62,1537.09,1,0.03,2025-07-23,209,1.0,False
,ZasZ234,1725.23,1536.99,1,0.03,2025-08-01,200,1.0,False
,Black_Stark,1725.09,1536.95,1,0.03,2025-11-16,93,1.0,False
,Robsje,1724.67,1536.84,1,0.03,2025-11-12,97,1.0,False
,Nerro,1722.34,1536.21,1,0.03,2025-08-03,198,1.0,False
,axeman6199,1721.79,1536.06,1,0.03,2025-11-09,100,1.0,False
,User,1721.54,1535.99,1,0.03,2025-07-26,206,1.0,False
,Apxangel,1719.87,1535.54,1,0.03,2025-07-28,204,1.0,False
,deadgast,1719.54,1535.45,18,0.6,2025-10-26,114,1.025,False
,adresmarka,1719.14,1535.34,1,0.03,2025-12-30,49,1.0,False
,danger guy,1718.59,1535.19,12,0.4,2025-12-05,74,1.025,False
,TheDimOne,1718.31,1535.12,4,0.13,2025-10-21,119,1.1,False
,StrangeShrimp,1718.19,1535.09,2,0.07,2025-07-25,207,1.025,False
,headhuntman,1716.07,1534.51,1,0.03,2025-11-26,83,1.0,False
,BigOak,1714.89,1534.19,11,0.37,2025-12-31,48,1.025,False
,Calyceus,1714.63,1534.13,1,0.03,2025-11-14,95,1.0,False
,horst-van-panzer,1714.41,1534.07,2,0.07,2025-11-27,82,1.075,False
,Devily,1712.9,1533.66,3,0.1,2025-08-27,174,1.25,False
,不要杀海豹,1711.32,1533.24,1,0.03,2025-08-16,185,1.0,False
,Gone dark.,1711.17,1533.19,1,0.03,2025-11-10,99,1.0,False
,shikanopi,1710.41,1532.99,1,0.03,2025-08-09,192,1.0,False
25,flowerlady32,1710.15,1532.92,38,1.0,2026-02-13,4,1.025,True
,AxelKeyzer,1709.1,1532.64,1,0.03,2026-01-10,38,1.0,False
,Christian Kaiser,1708.8,1532.56,3,0.1,2026-02-09,8,1.075,False
,Jannik,1708.49,1532.48,5,0.17,2025-11-15,94,1.075,False
,fum,1708.33,1532.43,1,0.03,2025-09-25,145,1.0,False
,patrykelektryk,1708.08,1532.37,2,0.07,2026-01-09,39,1.175,False
,Ezamaru,1707.8,1532.29,1,0.03,2025-09-26,144,1.0,False
,Mrponyguy22,1707.62,1532.24,1,0.03,2025-07-26,206,1.0,False
,[FUR]一只果仁喵,1706.72,1532.0,1,0.03,2025-08-26,175,1.0,False
,llstevens86,1705.74,1531.74,1,0.03,2025-07-24,208,1.0,False
,Nando Rekel,1705.37,1531.64,1,0.03,2025-11-16,93,1.0,False
,Bwooo,1705.13,1531.58,8,0.27,2025-11-20,89,1.075,False
,HungryFred,1705.07,1531.56,1,0.03,2025-11-17,92,1.0,False
,CORREO,1704.89,1531.51,1,0.03,2025-10-07,133,1.0,False
,Digo_Peru🦃🦃,1704.66,1531.45,1,0.03,2025-08-13,188,1.0,False
,Ralf Schumacher,1704.62,1531.44,1,0.03,2026-01-09,39,1.0,False
,LongtimeBrute,1704.36,1531.37,1,0.03,2025-08-15,186,1.0,False
,Empty Inside,1703.62,1531.17,3,0.1,2025-09-27,143,1.025,False
,JT Sunwalker,1702.46,1530.86,1,0.03,2025-07-31,201,1.0,False
,Moody Blues,1702.19,1530.79,1,0.03,2026-02-12,5,1.0,False
,Friendo,1701.85,1530.7,1,0.03,2025-11-22,87,1.0,False
,Ljinsta_SKOJ,1701.72,1530.67,2,0.07,2026-01-06,42,1.075,False
,admiral_hackbar,1700.69,1530.39,1,0.03,2025-10-29,111,1.0,False
,Skinofgods,1700.1,1530.23,1,0.03,2025-07-28,204,1.0,False
,Lycerker,1699.14,1529.98,1,0.03,2025-11-24,85,1.0,False
,micerang,1698.79,1529.88,1,0.03,2025-11-12,97,1.0,False
,P33peePOTTER,1698.74,1529.87,4,0.13,2025-08-28,173,1.025,False
,IamSparks,1696.39,1529.25,2,0.07,2025-11-16,93,1.05,False
,WhatATrueHero,1695.96,1529.13,4,0.13,2025-11-21,88,1.05,False
,AHoboWithASpork,1695.15,1528.92,5,0.17,2026-01-07,41,1.1,False
,Cyberstein2077,1693.78,1528.55,1,0.03,2025-07-26,206,1.0,False
,Sleepy ;-;,1693.75,1528.54,1,0.03,2025-08-24,177,1.0,False
,Toman804,1693.71,1528.53,7,0.23,2025-10-11,129,1.175,False
,AoG Chain,1692.67,1528.26,1,0.03,2025-11-11,98,1.0,False
,demitype,1692.5,1528.21,1,0.03,2025-11-24,85,1.0,False
,Zardon,1692.46,1528.2,1,0.03,2025-11-29,80,1.0,False
,Primo Tinhoso,1692.2,1528.13,1,0.03,2025-08-26,175,1.0,False
,L@@-Yo$h,1690.44,1527.66,1,0.03,2025-11-13,96,1.0,False
,RicoLoco52,1689.83,1527.5,3,0.1,2025-11-07,102,1.075,False
,deadsanta,1687.01,1526.76,1,0.03,2026-01-08,40,1.0,False
,rudedawg,1684.51,1526.1,41,1.0,2025-12-26,53,1.025,False
,twitch.tv/BruceUnderRock,1684.48,1526.09,1,0.03,2025-10-25,115,1.0,False
,Gynkou,1684.47,1526.09,1,0.03,2025-12-26,53,1.0,False
,oofisthememe47,1684.2,1526.02,1,0.03,2025-07-30,202,1.0,False
,T1D,1683.38,1525.8,1,0.03,2025-11-11,98,1.0,False
,SaibaPanku,1682.57,1525.58,1,0.03,2025-10-10,130,1.0,False
,TOBI,1681.84,1525.39,1,0.03,2025-11-30,79,1.0,False
,Ekkon,1680.8,1525.12,1,0.03,2025-08-12,189,1.0,False
,Moun Moun,1680.6,1525.07,1,0.03,2025-11-15,94,1.0,False
,selbyliu,1680.25,1524.98,1,0.03,2025-08-06,195,1.0,False
,cottleoscar,1679.6,1524.8,1,0.03,2025-11-22,87,1.0,False
,Xinnzo,1678.9,1524.62,1,0.03,2025-11-16,93,1.0,False
,skye,1678.79,1524.59,1,0.03,2025-11-14,95,1.0,False
,Handsome_Rakshas,1677.61,1524.28,2,0.07,2025-11-18,91,1.2,False
,Ahem,1677.48,1524.24,4,0.13,2025-11-28,81,1.025,False
,AdrianTheMiguel,1677.47,1524.24,1,0.03,2025-10-02,138,1.0,False
,Scarmind.Italy,1675.72,1523.78,1,0.03,2025-12-16,63,1.0,False
,jmatuszek,1674.62,1523.49,1,0.03,2025-10-10,130,1.0,False
,Clac,1674.18,1523.38,1,0.03,2025-11-11,98,1.0,False
,Bren4azer,1673.64,1523.24,1,0.03,2025-11-10,99,1.0,False
,Kenny,1673.04,1523.08,9,0.3,2025-08-25,176,1.025,False
,Shoshone,1672.71,1523.0,9,0.3,2025-09-21,149,1.15,False
,Heros are Dead,1672.5,1522.94,3,0.1,2025-11-30,79,1.075,False
,szekely.gyorgyb52,1672.16,1522.85,1,0.03,2025-11-03,106,1.0,False
,jin,1671.95,1522.79,2,0.07,2026-02-15,2,1.05,False
,TheDimedroll,1671.37,1522.64,13,0.43,2026-01-22,26,1.25,False
,Disciple of Rot,1670.69,1522.47,1,0.03,2025-10-18,122,1.0,False
,Aracnideo,1670.65,1522.45,1,0.03,2026-01-06,42,1.0,False
,bertobrown10,1667.48,1521.63,1,0.03,2026-02-11,6,1.0,False
,Tiger_Ice,1667.21,1521.56,1,0.03,2025-12-26,53,1.0,False
,Valerio,1666.85,1521.46,3,0.1,2025-11-25,84,1.175,False
,Frunz15,1665.73,1521.17,4,0.13,2025-12-17,62,1.1,False
,kluseczki,1665.71,1521.17,2,0.07,2025-07-26,206,1.025,False
,cpapson2,1665.41,1521.09,1,0.03,2025-12-21,58,1.0,False
,alexander.r,1664.99,1520.98,1,0.03,2025-12-12,67,1.0,False
,RiceTea,1664.08,1520.74,1,0.03,2025-11-13,96,1.0,False
,Mathews,1663.52,1520.6,1,0.03,2025-12-04,75,1.0,False
,Augustin,1663.26,1520.53,4,0.13,2025-12-28,51,1.25,False
,wsmith,1663.13,1520.49,1,0.03,2025-12-25,54,1.0,False
,joes.feliciani,1662.28,1520.27,1,0.03,2025-11-22,87,1.0,False
,0mexol,1661.9,1520.17,9,0.3,2026-01-05,43,1.1,False
,kaiserbeel,1661.88,1520.17,1,0.03,2025-11-27,82,1.0,False
,samoray737,1661.36,1520.03,4,0.13,2025-12-20,59,1.25,False
,nico-hobbit,1661.33,1520.03,1,0.03,2025-09-27,143,1.0,False
,TTobing,1660.71,1519.86,2,0.07,2025-12-26,53,1.25,False
,vitorluizc.mioni,1660.06,1519.7,1,0.03,2025-12-29,50,1.0,False
,Sboro,1659.13,1519.45,1,0.03,2025-10-03,137,1.0,False
,Biferti,1658.8,1519.37,1,0.03,2025-11-20,89,1.0,False
,tacojackbecker,1658.78,1519.36,1,0.03,2026-02-12,5,1.0,False
,Simmonsfield,1658.64,1519.33,1,0.03,2025-11-29,80,1.0,False
,Il sottocollo di M.Costanzo,1658.56,1519.31,2,0.07,2025-12-06,73,1.25,False
,Graeme,1658.04,1519.17,1,0.03,2025-12-03,76,1.0,False
,Gannon,1657.79,1519.11,1,0.03,2025-11-24,85,1.0,False
,Barbatus Lupus Rex,1656.46,1518.76,1,0.03,2026-01-03,45,1.0,False
,LaQcaracha,1655.89,1518.61,1,0.03,2025-11-25,84,1.0,False
,ForgottenSouls,1655.67,1518.56,1,0.03,2025-11-17,92,1.0,False
,Plattinum,1654.44,1518.24,1,0.03,2025-12-28,51,1.0,False
,Javich,1653.27,1517.94,1,0.03,2026-02-14,3,1.0,False
,SmallDEnergy,1652.69,1517.79,1,0.03,2026-01-07,41,1.0,False
,Houseb,1652.39,1517.71,3,0.1,2025-07-30,202,1.025,False
,jamzilla.t,1651.95,1517.59,2,0.07,2025-07-28,204,1.025,False
,King-Otter,1651.58,1517.5,1,0.03,2025-10-16,124,1.0,False
,BlackAtlas,1651.28,1517.42,1,0.03,2025-09-22,148,1.0,False
,macfield,1651.27,1517.42,1,0.03,2025-10-11,129,1.0,False
,NAN (bot),1651.23,1517.41,1,0.03,2025-11-11,98,1.0,False
,Am0n-Ra,1651.0,1517.35,1,0.03,2025-07-23,209,1.0,False
,ralfantoine0017,1650.87,1517.32,1,0.03,2025-08-02,199,1.0,False
,ARMADA,1650.53,1517.23,4,0.13,2025-08-10,191,1.25,False
,StoryEdge,1649.77,1517.03,3,0.1,2025-11-22,87,1.25,False
,potato daddy,1648.59,1516.73,1,0.03,2025-11-12,97,1.0,False
,Valiant Coruscare,1647.55,1516.46,1,0.03,2025-11-29,80,1.0,False
,gg,1647.43,1516.43,1,0.03,2025-12-07,72,1.0,False
,tom.hopkin,1647.31,1516.4,4,0.13,2025-10-26,114,1.175,False
,Cull,1646.77,1516.26,1,0.03,2026-02-09,8,1.0,False
,khang.pham2401,1644.21,1515.6,32,1.0,2026-01-21,27,1.25,False
,SDubya,1643.8,1515.5,3,0.1,2026-01-18,30,1.25,False
,Punch WB,1643.13,1515.32,2,0.07,2026-01-08,40,1.25,False
,Kxeenu,1642.55,1515.18,1,0.03,2026-02-14,3,1.0,False
,inyurface,1641.86,1515.0,1,0.03,2025-12-14,65,1.0,False
,Ch1ckenCh0wMe1n,1641.7,1514.96,2,0.07,2026-01-18,30,1.15,False
,Dillicious,1641.12,1514.81,5,0.17,2025-12-20,59,1.225,False
,PixeledPink,1640.55,1514.66,1,0.03,2025-10-18,122,1.0,False
,Sensei Snoops,1640.36,1514.61,42,1.0,2026-01-08,40,1.25,False
,snake vivian,1639.74,1514.45,1,0.03,2026-01-09,39,1.0,False
,Motorni,1639.53,1514.4,3,0.1,2026-01-12,36,1.25,False
,Tak,1639.04,1514.28,1,0.03,2025-10-25,115,1.0,False
,Sly_C0rVid,1638.68,1514.18,1,0.03,2025-11-23,86,1.0,False
,Chaobacca,1638.2,1514.06,1,0.03,2025-09-22,148,1.0,False
,Roob82,1635.31,1513.32,7,0.23,2026-01-10,38,1.075,False
,Mamalitaoh,1634.92,1513.22,1,0.03,2025-08-13,188,1.0,False
,Young Catweazle,1634.79,1513.19,6,0.2,2026-01-17,31,1.25,False
,Bolid,1634.2,1513.04,1,0.03,2025-11-18,91,1.0,False
,enotxu,1633.89,1512.96,1,0.03,2026-02-17,0,1.0,False
,Void,1633.4,1512.83,2,0.07,2025-10-08,132,1.25,False
,Njitself,1633.31,1512.81,2,0.07,2025-11-19,90,1.025,False
,mfloresgalindo,1632.97,1512.72,1,0.03,2025-10-17,123,1.0,False
,Odin_Gr,1632.77,1512.67,17,0.57,2026-01-20,28,1.15,False
,CuddlyShark,1632.48,1512.6,1,0.03,2026-02-15,2,1.0,False
,smola_2005,1632.45,1512.59,35,1.0,2025-11-16,93,1.075,False
,beebo,1631.77,1512.42,1,0.03,2025-08-06,195,1.0,False
,Ongon,1631.42,1512.33,5,0.17,2025-11-28,81,1.05,False
,Kaza,1630.22,1512.02,1,0.03,2025-12-04,75,1.0,False
,whazupbillion,1630.19,1512.02,29,0.97,2025-10-31,109,1.075,False
,potis,1629.65,1511.88,2,0.07,2026-01-28,20,1.05,False
,tmczar,1628.0,1511.46,1,0.03,2025-11-27,82,1.0,False
,owesow23,1627.41,1511.31,1,0.03,2025-11-16,93,1.0,False
,Donalgo,1627.16,1511.25,1,0.03,2026-01-20,28,1.0,False
,Dunkel,1626.89,1511.18,1,0.03,2025-11-11,98,1.0,False
,Wolf of Dresden,1626.68,1511.12,1,0.03,2025-10-25,115,1.0,False
,Das Vieh,1626.05,1510.96,1,0.03,2025-07-24,208,1.0,False
,The Hamilton Ham Candle,1625.45,1510.81,19,0.63,2025-11-16,93,1.075,False
,Luffy,1625.14,1510.73,1,0.03,2026-02-08,9,1.0,False
,TerryB_2,1624.65,1510.61,4,0.13,2025-12-12,67,1.075,False
,Sif The Great Wolf,1622.66,1510.1,1,0.03,2026-01-21,27,1.0,False
,Chill,1622.39,1510.04,1,0.03,2025-07-29,203,1.0,False
,cyanx7,1622.38,1510.03,3,0.1,2025-11-16,93,1.075,False
,ciga,1621.04,1509.7,46,1.0,2026-01-28,20,1.1,False
,Fr@nkenh0lz,1619.22,1509.24,2,0.07,2025-08-18,183,1.075,False
,kenouki,1618.66,1509.09,1,0.03,2025-07-30,202,1.0,False
,Fakin Cruasán,1618.07,1508.94,1,0.03,2025-08-18,183,1.0,False
,Liz,1617.4,1508.78,24,0.8,2026-01-31,17,1.25,False
,Dead3y3,1616.09,1508.45,1,0.03,2025-08-08,193,1.0,False
,Sam-G,1615.76,1508.36,1,0.03,2025-11-15,94,1.0,False
,Lololol_35,1614.6,1508.07,2,0.07,2025-07-27,205,1.05,False
,jack8in,1614.2,1507.97,1,0.03,2026-02-16,1,1.0,False
,Exres,1612.35,1507.5,1,0.03,2025-12-10,69,1.0,False
,grimmfeed,1610.96,1507.16,2,0.07,2025-08-08,193,1.1,False
,The Electric Monk,1610.72,1507.1,1,0.03,2026-02-02,15,1.0,False
,OldGregg,1610.58,1507.06,3,0.1,2025-12-13,66,1.2,False
,hallas,1608.72,1506.59,1,0.03,2025-10-20,120,1.0,False
,Коля Зман,1608.7,1506.59,18,0.6,2026-01-26,22,1.225,False
,Hildarkien,1608.46,1506.53,2,0.07,2025-12-25,54,1.25,False
,hzp123,1607.73,1506.35,1,0.03,2025-07-29,203,1.0,False
,Osel,1607.36,1506.25,2,0.07,2025-12-25,54,1.225,False
,Boris,1606.65,1506.08,1,0.03,2025-11-29,80,1.0,False
,CrimsonBladesTTV,1605.84,1505.87,2,0.07,2026-02-01,16,1.025,False
,Pastori's,1604.4,1505.51,2,0.07,2025-12-18,61,1.025,False
,Kazed,1604.23,1505.47,2,0.07,2025-12-06,73,1.25,False
,Ravenroks,1604.11,1505.44,1,0.03,2025-11-12,97,1.0,False
26,valtry,1602.57,1505.05,21,0.7,2026-02-15,2,1.05,True
,TheKoolestAid,1602.01,1504.92,1,0.03,2025-10-08,132,1.0,False
,FUSNM,1601.74,1504.85,1,0.03,2025-12-11,68,1.0,False
,superspazmataz,1599.06,1504.18,11,0.37,2025-10-24,116,1.025,False
,Rush B!!!!!!,1598.67,1504.08,2,0.07,2025-11-11,98,1.025,False
,MilchReis,1598.09,1503.94,1,0.03,2025-08-16,185,1.0,False
,alexbali255,1597.83,1503.87,14,0.47,2025-08-30,171,1.15,False
,Nigward,1597.26,1503.73,1,0.03,2025-11-07,102,1.0,False
,Styrkar,1596.48,1503.54,1,0.03,2025-09-22,148,1.0,False
,Bigmu,1596.42,1503.53,2,0.07,2026-02-17,0,1.15,False
,Misiu,1594.86,1503.14,2,0.07,2025-08-04,197,1.075,False
,Aidoneus,1594.64,1503.08,1,0.03,2025-08-07,194,1.0,False
,Flieguen Orange,1594.55,1503.06,1,0.03,2025-11-14,95,1.0,False
,熙攘cau,1594.51,1503.05,1,0.03,2025-08-08,193,1.0,False
,Iwantoded,1594.36,1503.01,1,0.03,2026-02-01,16,1.0,False
,Lord Black,1594.12,1502.95,1,0.03,2026-02-16,1,1.0,False
,Mojo.Jojo,1592.65,1502.59,1,0.03,2025-10-29,111,1.0,False
,Fullnic,1591.93,1502.41,1,0.03,2026-01-30,18,1.0,False
,Stubbsius,1591.74,1502.36,1,0.03,2025-12-09,70,1.0,False
,nosky,1591.2,1502.23,3,0.1,2026-02-06,11,1.25,False
,CursedProtector,1590.08,1501.95,2,0.07,2025-11-15,94,1.1,False
,ccso237,1589.94,1501.92,1,0.03,2025-11-11,98,1.0,False
,nAhZz,1589.68,1501.86,3,0.1,2025-11-14,95,1.025,False
,Bowz3r,1589.45,1501.8,1,0.03,2025-07-23,209,1.0,False
,Likoukos,1589.25,1501.75,4,0.13,2025-12-12,67,1.025,False
,Xel,1589.0,1501.69,1,0.03,2025-11-19,90,1.0,False
,Mr.Schneid3r,1588.55,1501.58,1,0.03,2026-01-25,23,1.0,False
,lizardwizard,1587.69,1501.36,1,0.03,2026-01-01,47,1.0,False
,Kraseg,1587.11,1501.22,1,0.03,2025-11-26,83,1.0,False
,icarus.word,1586.72,1501.12,1,0.03,2025-11-09,100,1.0,False
,Baruha,1586.64,1501.11,1,0.03,2025-11-12,97,1.0,False
,[A.S.E.S] NanoDevil,1586.53,1501.08,5,0.17,2025-08-24,177,1.1,False
,Evolution,1586.49,1501.07,1,0.03,2025-09-04,166,1.0,False
,DoubleZero,1586.45,1501.06,2,0.07,2026-02-13,4,1.25,False
,符号,1586.16,1500.99,1,0.03,2025-09-16,154,1.0,False
,Disorder,1584.96,1500.69,1,0.03,2025-11-25,84,1.0,False
,Bloody,1584.68,1500.62,1,0.03,2025-12-19,60,1.0,False
,necrocloudchan,1584.52,1500.58,1,0.03,2025-08-25,176,1.0,False
,Miawouf,1584.12,1500.48,1,0.03,2025-09-06,164,1.0,False
,pyrevolved,1584.05,1500.47,2,0.07,2025-11-22,87,1.05,False
,Api,1583.85,1500.42,2,0.07,2025-11-20,89,1.15,False
,恶势力修正液,1583.8,1500.41,1,0.03,2025-07-31,201,1.0,False
,SuMangoTango,1583.1,1500.23,1,0.03,2025-11-15,94,1.0,False
,shika,1581.32,1499.8,2,0.07,2025-08-11,190,1.025,False
,Ping-999,1580.8,1499.67,2,0.07,2025-10-07,133,1.125,False
,智障不分國籍,1580.15,1499.51,8,0.27,2025-08-08,193,1.025,False
,riccardovercelli99,1578.52,1499.11,1,0.03,2025-11-27,82,1.0,False
,KLAX,1578.45,1499.09,3,0.1,2026-01-21,27,1.25,False
,I'm with Stupid ^,1578.34,1499.06,7,0.23,2025-10-29,111,1.225,False
,Ludus,1578.08,1499.0,2,0.07,2025-08-22,179,1.1,False
,Nihil,1578.06,1499.0,3,0.1,2025-10-21,119,1.025,False
,bucetao666,1577.97,1498.97,1,0.03,2025-10-11,129,1.0,False
,MEOW Keys,1577.04,1498.75,1,0.03,2025-11-21,88,1.0,False
,Ben the Human,1576.54,1498.62,1,0.03,2025-12-10,69,1.0,False
,Kheandre,1575.31,1498.32,1,0.03,2026-01-20,28,1.0,False
,sophist,1574.81,1498.2,1,0.03,2025-08-07,194,1.0,False
,I'm Bad,1574.64,1498.16,1,0.03,2025-09-27,143,1.0,False
,Trevbon,1574.25,1498.07,1,0.03,2026-02-16,1,1.0,False
,Ramalian,1573.97,1498.0,1,0.03,2025-07-27,205,1.0,False
,Mrluigi1313,1571.85,1497.48,1,0.03,2025-12-30,49,1.0,False
,Scary Monster,1571.78,1497.46,1,0.03,2025-10-01,139,1.0,False
,Sinister Fang,1571.54,1497.41,2,0.07,2025-12-02,77,1.1,False
,nikkHz,1571.07,1497.29,1,0.03,2025-11-29,80,1.0,False
,xmichmen,1570.65,1497.19,2,0.07,2025-11-20,89,1.15,False
,john,1570.36,1497.12,2,0.07,2025-11-18,91,1.25,False
,TsunaHan,1569.55,1496.92,1,0.03,2025-11-20,89,1.0,False
,Ento,1569.15,1496.82,1,0.03,2026-01-22,26,1.0,False
