active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Frunz15,1623.62,1514.77,4,0.13,2025-12-17,61,1.1,False
,Valiant Coruscare,1623.55,1514.75,1,0.03,2025-11-29,79,1.0,False
,TTobing,1623.13,1514.63,2,0.07,2025-12-26,52,1.25,False
,snake vivian,1622.17,1514.36,1,0.03,2026-01-09,38,1.0,False
,Barbaferro,1621.92,1514.3,6,0.2,2026-02-15,1,1.15,False
,Ahem,1621.87,1514.28,4,0.13,2025-11-28,80,1.025,False
,Kazed,1620.78,1513.97,1,0.03,2025-12-06,72,1.0,False
,BattleOfWits,1619.2,1513.53,1,0.03,2025-11-30,78,1.0,False
,ForgottenSouls,1618.63,1513.37,1,0.03,2025-11-17,91,1.0,False
,Ch1ckenCh0wMe1n,1618.03,1513.2,2,0.07,2026-01-18,29,1.15,False
,0mexol,1616.5,1512.77,9,0.3,2026-01-05,42,1.1,False
,CuddlyShark,1615.51,1512.49,1,0.03,2026-02-15,1,1.0,False
,inyurface,1614.95,1512.34,1,0.03,2025-12-14,64,1.0,False
,RiceTea,1614.54,1512.22,1,0.03,2025-11-13,95,1.0,False
,SDubya,1612.02,1511.52,3,0.1,2026-01-18,29,1.25,False
,potis,1611.65,1511.41,2,0.07,2026-01-28,19,1.05,False
,NAN (bot),1611.12,1511.26,1,0.03,2025-11-11,97,1.0,False
,Punch WB,1610.94,1511.21,2,0.07,2026-01-08,39,1.25,False
,Kaza,1608.66,1510.58,1,0.03,2025-12-04,74,1.0,False
,Luffy,1608.32,1510.49,1,0.03,2026-02-08,8,1.0,False
,samoray737,1607.94,1510.38,4,0.13,2025-12-20,58,1.25,False
,The Hamilton Ham Candle,1607.29,1510.2,2,0.07,2025-11-16,92,1.075,False
,Handsome_Rakshas,1607.23,1510.18,2,0.07,2025-11-18,90,1.2,False
,Donalgo,1607.04,1510.13,1,0.03,2026-01-20,27,1.0,False
,Sly_C0rVid,1606.87,1510.08,1,0.03,2025-11-23,85,1.0,False
,potato daddy,1606.15,1509.88,1,0.03,2025-11-12,96,1.0,False
,Sif The Great Wolf,1604.42,1509.4,1,0.03,2026-01-21,26,1.0,False
,BROK3N Fury,1603.36,1509.1,1,0.03,2025-11-25,83,1.0,False
,tmczar,1602.24,1508.79,1,0.03,2025-11-27,81,1.0,False
,Laristin,1600.63,1508.34,1,0.03,2026-01-19,28,1.0,False
,bullzebub,1600.53,1508.32,15,0.5,2026-02-06,10,1.25,False
,Dillicious,1599.64,1508.07,5,0.17,2025-12-20,58,1.225,False
,jack8in,1598.05,1507.63,1,0.03,2026-02-16,0,1.0,False
,Valerio,1597.7,1507.53,3,0.1,2025-11-25,83,1.175,False
,The Electric Monk,1595.54,1506.94,1,0.03,2026-02-02,14,1.0,False
,Young Catweazle,1593.26,1506.31,6,0.2,2026-01-17,30,1.25,False
,Orlum,1592.2,1506.02,1,0.03,2026-02-07,9,1.0,False
,khang.pham2401,1592.18,1506.01,30,1.0,2026-01-21,26,1.25,False
,Exres,1590.77,1505.62,1,0.03,2025-12-10,68,1.0,False
,Jells,1589.29,1505.22,1,0.03,2026-01-29,18,1.0,False
,CrimsonBladesTTV,1588.83,1505.09,2,0.07,2026-02-01,15,1.025,False
,Bolid,1588.15,1504.9,1,0.03,2025-11-18,90,1.0,False
,nAhZz,1587.11,1504.62,2,0.07,2025-11-14,94,1.025,False
,owesow23,1586.48,1504.44,1,0.03,2025-11-16,92,1.0,False
26,valtry,1584.42,1503.88,21,0.7,2026-02-15,1,1.05,True
,Pastori's,1582.73,1503.42,2,0.07,2025-12-18,60,1.025,False
,Roob82,1582.73,1503.42,5,0.17,2026-01-10,37,1.075,False
,Dunkel,1582.65,1503.39,1,0.03,2025-11-11,97,1.0,False
,Boris,1582.54,1503.37,1,0.03,2025-11-29,79,1.0,False
,Osel,1582.4,1503.33,2,0.07,2025-12-25,53,1.225,False
,Njitself,1580.7,1502.86,2,0.07,2025-11-19,89,1.025,False
,Iwantoded,1580.01,1502.67,1,0.03,2026-02-01,15,1.0,False
,Liz,1579.83,1502.62,5,0.17,2026-01-31,16,1.25,False
,Lord Black,1579.53,1502.54,1,0.03,2026-02-16,0,1.0,False
,minneymcshort,1579.28,1502.47,1,0.03,2025-11-23,85,1.0,False
,TerryB_2,1578.99,1502.4,4,0.13,2025-12-12,66,1.075,False
,nosky,1576.64,1501.76,3,0.1,2026-02-06,10,1.25,False
,Mr.Schneid3r,1576.2,1501.64,1,0.03,2026-01-25,22,1.0,False
,FUSNM,1574.8,1501.25,1,0.03,2025-12-11,67,1.0,False
,Fullnic,1574.66,1501.22,1,0.03,2026-01-30,17,1.0,False
,ciga,1574.36,1501.14,36,1.0,2026-01-28,19,1.1,False
,OldGregg,1573.6,1500.93,3,0.1,2025-12-13,65,1.2,False
,Коля Зман,1573.05,1500.78,18,0.6,2026-01-26,21,1.225,False
,DoubleZero,1572.01,1500.5,2,0.07,2026-02-13,3,1.25,False
,Hildarkien,1571.73,1500.42,2,0.07,2025-12-25,53,1.25,False
,Sam-G,1570.87,1500.19,1,0.03,2025-11-15,93,1.0,False
,lizardwizard,1569.28,1499.76,1,0.03,2026-01-01,46,1.0,False
,Stubbsius,1569.15,1499.72,1,0.03,2025-12-09,69,1.0,False
,Bloody,1566.99,1499.14,1,0.03,2025-12-19,59,1.0,False
,Miroko,1566.15,1498.91,6,0.2,2026-01-30,17,1.25,False
,Trevbon,1561.45,1497.64,1,0.03,2026-02-16,0,1.0,False
,AnchorTide,1558.63,1496.89,2,0.07,2026-02-06,10,1.25,False
,Kheandre,1558.34,1496.81,1,0.03,2026-01-20,27,1.0,False
,Mrluigi1313,1557.3,1496.53,1,0.03,2025-12-30,48,1.0,False
,Disorder,1557.14,1496.49,1,0.03,2025-11-25,83,1.0,False
,DEIFY,1556.99,1496.45,1,0.03,2026-02-03,13,1.0,False
,Ben the Human,1556.95,1496.44,1,0.03,2025-12-10,68,1.0,False
,pyrevolved,1555.92,1496.16,2,0.07,2025-11-22,86,1.05,False
,Millonmaster,1555.44,1496.03,1,0.03,2025-11-18,90,1.0,False
,Erickzinn,1554.77,1495.85,3,0.1,2026-02-14,2,1.225,False
,Xel,1554.33,1495.74,1,0.03,2025-11-19,89,1.0,False
,Kraseg,1554.29,1495.72,1,0.03,2025-11-26,82,1.0,False
,riccardovercelli99,1554.06,1495.66,1,0.03,2025-11-27,81,1.0,False
,Ravenroks,1553.18,1495.43,1,0.03,2025-11-12,96,1.0,False
,Ento,1551.6,1495.01,1,0.03,2026-01-22,25,1.0,False
,nikkHz,1549.74,1494.51,1,0.03,2025-11-29,79,1.0,False
,Brejan,1549.09,1494.34,1,0.03,2025-12-22,56,1.0,False
,Api,1549.03,1494.32,2,0.07,2025-11-20,88,1.15,False
,Likoukos,1548.42,1494.16,4,0.13,2025-12-12,66,1.025,False
,TsunaHan,1547.21,1493.84,1,0.03,2025-11-20,88,1.0,False
27,Frango,1547.1,1493.81,25,0.83,2026-02-11,5,1.075,True
,Akovoodo,1546.39,1493.62,1,0.03,2025-12-04,74,1.0,False
,Sinister Fang,1544.38,1493.09,2,0.07,2025-12-02,76,1.1,False
,ccso237,1543.45,1492.84,1,0.03,2025-11-11,97,1.0,False
,Britalin,1543.38,1492.82,1,0.03,2025-11-30,78,1.0,False
,Luck repellent,1542.71,1492.64,1,0.03,2026-02-16,0,1.0,False
,Motorni,1541.82,1492.41,1,0.03,2026-01-12,35,1.0,False
,CrabbyLizardo,1541.7,1492.38,1,0.03,2026-02-14,2,1.0,False
,SuMangoTango,1540.08,1491.95,1,0.03,2025-11-15,93,1.0,False
,MEOW Keys,1540.06,1491.94,1,0.03,2025-11-21,87,1.0,False
,xmichmen,1539.92,1491.91,2,0.07,2025-11-20,88,1.15,False
,Firefox,1539.38,1491.76,2,0.07,2026-02-10,6,1.25,False
,Von_Speyr,1538.55,1491.55,3,0.1,2026-02-15,1,1.025,False
,Baruha,1538.49,1491.53,1,0.03,2025-11-12,96,1.0,False
,Doug_D@ta_Scientist,1538.39,1491.5,4,0.13,2025-12-18,60,1.075,False
,radioeddyo,1537.64,1491.31,1,0.03,2025-12-13,65,1.0,False
,Flieguen Orange,1537.44,1491.25,1,0.03,2025-11-14,94,1.0,False
,"Hurok, Master Climber",1536.06,1490.89,1,0.03,2025-12-05,73,1.0,False
,Rush B!!!!!!,1534.01,1490.35,2,0.07,2025-11-11,97,1.025,False
,CursedProtector,1532.74,1490.02,2,0.07,2025-11-15,93,1.1,False
,Ally,1532.71,1490.01,3,0.1,2026-02-13,3,1.25,False
,Leshy,1532.26,1489.89,1,0.03,2025-12-04,74,1.0,False
,elmrealm,1531.74,1489.75,3,0.1,2025-11-21,87,1.075,False
,KLAX,1531.36,1489.65,3,0.1,2026-01-21,26,1.25,False
,ReneLeBebe,1526.85,1488.48,2,0.07,2025-11-28,80,1.05,False
,PengWIN,1526.52,1488.39,1,0.03,2025-11-15,93,1.0,False
28,hrejarz2,1526.4,1488.36,29,0.97,2026-02-15,1,1.025,True
,www.jimmyra97,1525.26,1488.06,1,0.03,2026-01-04,43,1.0,False
,Member of the LGTV community,1525.17,1488.04,1,0.03,2025-11-10,98,1.0,False
,AspenLog,1524.99,1487.99,1,0.03,2025-11-12,96,1.0,False
,Solomon kane,1524.84,1487.95,1,0.03,2026-02-09,7,1.0,False
,Gagglegork,1524.3,1487.81,1,0.03,2025-12-09,69,1.0,False
,GuuhKing,1524.05,1487.74,1,0.03,2026-01-26,21,1.0,False
29,schmendrikson,1522.34,1487.3,26,0.87,2026-02-16,0,1.125,True
,BaronCuckamedi,1520.39,1486.79,1,0.03,2025-11-23,85,1.0,False
,Mortis,1518.73,1486.36,2,0.07,2026-01-07,40,1.25,False
,(Chatuba)-Mazuru,1517.11,1485.94,2,0.07,2026-01-31,16,1.25,False
,Ayngush,1515.23,1485.46,1,0.03,2025-11-11,97,1.0,False
,DEATH ANGEL X1,1514.91,1485.37,1,0.03,2025-11-16,92,1.0,False
,Astral,1514.33,1485.22,1,0.03,2025-12-10,68,1.0,False
,lordb3,1514.17,1485.18,1,0.03,2025-11-19,89,1.0,False
,Bolado,1512.66,1484.79,1,0.03,2025-11-14,94,1.0,False
,Alvarin,1512.05,1484.64,3,0.1,2025-12-12,66,1.25,False
,DirtBoi,1511.89,1484.59,1,0.03,2025-11-10,98,1.0,False
,PandaKitten,1511.24,1484.43,1,0.03,2025-12-20,58,1.0,False
,Feline,1510.87,1484.33,3,0.1,2026-01-26,21,1.25,False
,Mascord,1510.47,1484.23,2,0.07,2026-01-01,46,1.25,False
,BSSAndrea,1510.15,1484.15,1,0.03,2025-12-19,59,1.0,False
,ChO,1509.72,1484.04,4,0.13,2026-01-11,36,1.225,False
,Petter,1509.69,1484.03,1,0.03,2026-02-14,2,1.0,False
,Estolie,1509.57,1484.0,1,0.03,2025-12-22,56,1.0,False
,Kalenne,1509.09,1483.87,1,0.03,2026-02-05,11,1.0,False
,windhamat01,1508.5,1483.72,1,0.03,2026-01-11,36,1.0,False
,Gilgamesh,1507.68,1483.51,1,0.03,2025-12-28,50,1.0,False
,Haffey,1506.24,1483.14,3,0.1,2025-12-14,64,1.25,False
,Odin_Gr,1505.75,1483.02,14,0.47,2026-01-20,27,1.15,False
,Xial,1505.14,1482.86,8,0.27,2026-01-25,22,1.25,False
,Bigmu,1504.59,1482.72,1,0.03,2026-02-11,5,1.0,False
,deniu,1504.49,1482.7,1,0.03,2025-12-11,67,1.0,False
,linniepinnie,1504.08,1482.59,1,0.03,2025-11-16,92,1.0,False
,Tewan,1504.05,1482.58,1,0.03,2026-02-06,10,1.0,False
,MT6,1503.57,1482.46,1,0.03,2026-01-10,37,1.0,False
,leposs,1503.41,1482.42,1,0.03,2025-11-15,93,1.0,False
30,Mr_Aapies,1503.04,1482.32,26,0.87,2026-02-16,0,1.05,True
,Desto,1502.91,1482.29,4,0.13,2026-02-03,13,1.25,False
,BagelMan,1502.54,1482.2,1,0.03,2026-02-10,6,1.0,False
,ilythor,1501.93,1482.04,1,0.03,2026-02-03,13,1.0,False
,Billy Bad Ass,1501.15,1481.84,1,0.03,2026-02-13,3,1.0,False
,blablaji,1500.5,1481.68,1,0.03,2025-12-20,58,1.0,False
,Gschissana,1500.13,1481.58,1,0.03,2025-11-10,98,1.0,False
,GM DOOM,1500.09,1481.57,3,0.1,2026-01-27,20,1.25,False
,Ongon,1500.0,1481.55,4,0.13,2025-11-28,80,1.05,False
,Sol789,1499.25,1481.25,1,0.03,2025-12-06,72,1.0,False
,hubby26,1499.21,1481.23,11,0.37,2026-01-25,22,1.15,False
,AIIIIII,1499.15,1481.21,1,0.03,2026-02-15,1,1.0,False
,Skaer,1498.33,1480.88,1,0.03,2025-11-20,88,1.0,False
,Executie1031,1498.26,1480.85,1,0.03,2026-01-26,21,1.0,False
,Strobocop,1498.19,1480.82,2,0.07,2025-11-25,83,1.2,False
31,augustboyer198,1498.12,1480.79,9,0.3,2026-02-14,2,1.05,True
,DailyRunCrasher,1498.02,1480.75,4,0.13,2025-12-19,59,1.075,False
,MoruDragon,1497.6,1480.58,1,0.03,2026-01-29,18,1.0,False
,a zephyr,1497.44,1480.52,1,0.03,2026-01-14,33,1.0,False
,Grumblecakes,1496.96,1480.33,1,0.03,2025-12-16,62,1.0,False
,Kapaa,1496.33,1480.07,1,0.03,2025-11-17,91,1.0,False
,joetraff,1496.21,1480.02,1,0.03,2025-11-12,96,1.0,False
,rnk,1495.99,1479.93,1,0.03,2025-11-15,93,1.0,False
,MootDasBoot,1495.94,1479.92,1,0.03,2025-12-23,55,1.0,False
,Agi,1495.02,1479.54,2,0.07,2026-01-02,45,1.05,False
,Big Pauly,1494.94,1479.51,3,0.1,2025-12-21,57,1.25,False
,Step 愛,1494.8,1479.45,1,0.03,2026-02-10,6,1.0,False
,catJAM,1494.49,1479.33,1,0.03,2025-12-07,71,1.0,False
,nananaStefan,1494.38,1479.29,1,0.03,2025-12-05,73,1.0,False
,Zakath,1493.94,1479.11,1,0.03,2026-01-25,22,1.0,False
,emanuelcrx,1493.64,1478.99,1,0.03,2026-01-27,20,1.0,False
,RengarSakMadig,1493.57,1478.96,1,0.03,2025-12-22,56,1.0,False
,gabbo.giova97,1493.55,1478.95,1,0.03,2025-11-27,81,1.0,False
,soy sauce,1493.54,1478.95,1,0.03,2025-11-10,98,1.0,False
,Freedom,1493.33,1478.86,1,0.03,2025-12-17,61,1.0,False
,baba41hz,1492.97,1478.72,1,0.03,2026-01-04,43,1.0,False
,Sedulin,1492.74,1478.63,1,0.03,2025-11-14,94,1.0,False
,KingofRedLions,1492.65,1478.59,1,0.03,2025-12-01,77,1.0,False
,lostHero0o0o,1491.7,1478.21,1,0.03,2025-12-28,50,1.0,False
,ethanmatthew,1491.62,1478.17,1,0.03,2025-11-13,95,1.0,False
,Ignat001,1491.58,1478.16,2,0.07,2025-11-14,94,1.075,False
,panosnonpoint,1491.07,1477.95,1,0.03,2025-11-25,83,1.0,False
,Necro,1491.05,1477.95,1,0.03,2026-01-11,36,1.0,False
,Billy Bear Cave,1490.86,1477.87,1,0.03,2025-11-22,86,1.0,False
,Nerestro,1490.25,1477.62,1,0.03,2025-11-15,93,1.0,False
,Gandžo,1490.15,1477.58,1,0.03,2026-02-11,5,1.0,False
,MDyo,1490.0,1477.52,1,0.03,2025-11-17,91,1.0,False
,Deumeios,1489.83,1477.45,1,0.03,2026-01-01,46,1.0,False
,newnes125,1489.52,1477.33,1,0.03,2025-12-18,60,1.0,False
,Anung Un Rama,1489.31,1477.24,1,0.03,2025-12-23,55,1.0,False
,Akabane|21stCenturySchizoidGamer,1489.23,1477.21,1,0.03,2025-11-19,89,1.0,False
,garic.jasmin,1488.97,1477.11,1,0.03,2025-11-11,97,1.0,False
,Noble1318,1488.8,1477.04,1,0.03,2026-02-12,4,1.0,False
,Noiru,1488.52,1476.93,5,0.17,2026-01-31,16,1.175,False
,riccardo.ddf,1487.76,1476.62,2,0.07,2025-12-18,60,1.125,False
,IneX,1487.66,1476.58,1,0.03,2025-12-30,48,1.0,False
,darkspaceii,1487.44,1476.49,1,0.03,2025-11-29,79,1.0,False
,germanorlandomolto,1487.38,1476.46,1,0.03,2025-11-10,98,1.0,False
,Ёжик,1486.39,1476.07,1,0.03,2025-11-24,84,1.0,False
,hyungjin.pak,1486.34,1476.05,1,0.03,2026-02-15,1,1.0,False
,Amørphøus Ooze ♥,1486.33,1476.04,1,0.03,2026-01-15,32,1.0,False
,Ikkon,1486.22,1476.0,1,0.03,2025-11-20,88,1.0,False
,8bitHeR0,1485.73,1475.8,1,0.03,2025-12-16,62,1.0,False
,awSam,1485.69,1475.78,1,0.03,2025-11-25,83,1.0,False
,Verthris,1485.65,1475.77,1,0.03,2025-12-21,57,1.0,False
,TOUCH MY KNIGHT STICK,1484.94,1475.48,1,0.03,2025-11-15,93,1.0,False
,Kuthillick,1484.91,1475.47,2,0.07,2025-11-16,92,1.05,False
,WilloDM,1484.64,1475.36,1,0.03,2026-01-20,27,1.0,False
,alexander2x,1484.6,1475.35,1,0.03,2026-01-29,18,1.0,False
,rafael.olvb,1483.93,1475.07,5,0.17,2026-01-18,29,1.25,False
,giak_gunzerker,1483.86,1475.05,1,0.03,2025-12-02,76,1.0,False
,Prozel,1483.11,1474.74,2,0.07,2025-11-28,80,1.25,False
,Yuri_pvp999,1482.67,1474.57,3,0.1,2026-01-03,44,1.15,False
