active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Matu,1478.5,1472.17,1,0.03,2026-01-02,38,1.0,False
,SadBoiKaladin,1478.4,1472.13,1,0.03,2025-11-14,87,1.0,False
,Mazrum,1478.28,1472.08,2,0.07,2025-11-11,90,1.025,False
,Torfin,1477.53,1471.78,1,0.03,2025-12-16,55,1.0,False
,g.stavrev.29,1477.29,1471.68,1,0.03,2025-11-10,91,1.0,False
,Pledgedplum,1476.75,1471.46,1,0.03,2025-11-28,73,1.0,False
,Nemo,1476.35,1471.3,1,0.03,2025-12-10,61,1.0,False
,UpscaleACE,1476.34,1471.3,1,0.03,2025-12-15,56,1.0,False
,Xarr,1476.17,1471.23,1,0.03,2025-12-08,63,1.0,False
,sporeprintf,1476.12,1471.21,1,0.03,2025-11-26,75,1.0,False
,Steely_D89,1474.77,1470.66,1,0.03,2025-11-18,83,1.0,False
,datpleb,1474.7,1470.63,1,0.03,2026-01-29,11,1.0,False
,Bote de Perejil,1474.49,1470.55,1,0.03,2026-02-02,7,1.0,False
,flyerstorm,1474.21,1470.44,1,0.03,2025-11-23,78,1.0,False
,b_cap,1473.97,1470.34,1,0.03,2026-01-31,9,1.0,False
,clonek6,1473.95,1470.33,1,0.03,2025-11-14,87,1.0,False
,MangiaWhopper,1473.36,1470.09,1,0.03,2025-12-04,67,1.0,False
,dercstarr,1472.84,1469.88,1,0.03,2025-11-10,91,1.0,False
,GHMZ,1472.76,1469.85,1,0.03,2026-01-23,17,1.0,False
,Terrentis,1472.71,1469.83,1,0.03,2025-11-25,76,1.0,False
,Penfold,1471.45,1469.32,1,0.03,2025-12-01,70,1.0,False
,Gella,1471.24,1469.24,1,0.03,2025-11-17,84,1.0,False
,Mara Bernardes,1470.62,1468.98,1,0.03,2025-12-09,62,1.0,False
,Daiya,1470.61,1468.98,1,0.03,2025-11-19,82,1.0,False
,Spartacus,1470.17,1468.8,1,0.03,2026-01-03,37,1.0,False
,donniegreco,1470.0,1468.73,1,0.03,2026-01-29,11,1.0,False
,whatyesoh,1469.77,1468.64,2,0.07,2025-11-26,75,1.05,False
,Blakarius,1469.64,1468.59,1,0.03,2025-12-06,65,1.0,False
,deathsruler,1469.48,1468.52,1,0.03,2026-01-02,38,1.0,False
,nero,1469.09,1468.37,1,0.03,2025-11-20,81,1.0,False
,Popliok_,1469.04,1468.34,1,0.03,2025-12-26,45,1.0,False
,Thunderstone44,1468.28,1468.04,1,0.03,2025-11-25,76,1.0,False
,lombi2001,1468.15,1467.98,1,0.03,2025-11-28,73,1.0,False
,Gufo77,1467.98,1467.92,1,0.03,2025-11-15,86,1.0,False
,Host Slayer,1467.95,1467.9,1,0.03,2026-02-09,0,1.0,False
,Polyvios2,1467.67,1467.79,1,0.03,2026-01-07,33,1.0,False
,Erickzinn,1467.59,1467.76,2,0.07,2026-02-05,4,1.075,False
,ImAndy,1467.55,1467.74,1,0.03,2025-11-26,75,1.0,False
,Ars Zavet,1466.99,1467.51,1,0.03,2025-12-07,64,1.0,False
,TheChalupacabra,1466.94,1467.49,1,0.03,2026-01-17,23,1.0,False
,DoubleZero,1466.79,1467.44,1,0.03,2026-01-23,17,1.0,False
,BWinterGreen,1466.57,1467.34,1,0.03,2025-11-10,91,1.0,False
,DEATH BIMBO,1466.45,1467.29,1,0.03,2025-11-17,84,1.0,False
,Tom_C109,1466.27,1467.22,1,0.03,2025-12-30,41,1.0,False
28,Varravann,1465.88,1467.07,14,0.47,2026-02-09,0,1.075,True
,idosit,1465.7,1466.99,1,0.03,2026-02-02,7,1.0,False
,Rexotank,1465.2,1466.79,1,0.03,2025-12-04,67,1.0,False
,Good Gamer,1465.0,1466.71,1,0.03,2025-11-22,79,1.0,False
,clarikova,1464.79,1466.62,1,0.03,2025-12-28,43,1.0,False
,kenny_horror,1464.61,1466.55,1,0.03,2025-11-24,77,1.0,False
,Firefox,1464.45,1466.48,1,0.03,2025-12-16,55,1.0,False
,Revirth,1464.26,1466.41,1,0.03,2025-11-28,73,1.0,False
,Tbots,1463.86,1466.25,1,0.03,2025-11-16,85,1.0,False
,ExplodingDice,1463.44,1466.08,1,0.03,2025-12-08,63,1.0,False
,modular,1463.34,1466.04,1,0.03,2025-11-11,90,1.0,False
,Madok,1463.19,1465.98,1,0.03,2025-12-25,46,1.0,False
,quietscribe,1462.66,1465.76,1,0.03,2025-11-19,82,1.0,False
,Aradroth,1462.64,1465.75,1,0.03,2025-11-10,91,1.0,False
,Argo,1462.44,1465.67,1,0.03,2025-11-30,71,1.0,False
,rafaaristidessr,1462.2,1465.57,1,0.03,2025-12-09,62,1.0,False
,ＮＥＦＡＲＩＯＵＳ,1462.04,1465.51,1,0.03,2025-12-03,68,1.0,False
,daunte,1462.01,1465.49,1,0.03,2025-11-12,89,1.0,False
,JonSlice,1461.82,1465.42,1,0.03,2026-01-08,32,1.0,False
,darknuckelavee,1461.81,1465.41,4,0.13,2025-12-22,49,1.025,False
,God is God,1461.36,1465.23,1,0.03,2025-12-11,60,1.0,False
,SHO,1461.19,1465.16,1,0.03,2025-11-14,87,1.0,False
,Stinky Brie,1461.15,1465.15,1,0.03,2026-01-30,10,1.0,False
,Bananaphone,1460.98,1465.08,1,0.03,2025-12-18,53,1.0,False
,Biru,1460.97,1465.07,2,0.07,2026-01-21,19,1.025,False
,LucarioST_20,1460.0,1464.68,1,0.03,2025-12-16,55,1.0,False
,woe,1459.79,1464.59,1,0.03,2026-01-07,33,1.0,False
,Windy Cat Lad,1459.52,1464.48,1,0.03,2025-11-11,90,1.0,False
,SwedishPanda,1459.48,1464.47,1,0.03,2025-11-21,80,1.0,False
,Ogera,1459.11,1464.32,1,0.03,2025-12-01,70,1.0,False
,Crossy,1459.05,1464.29,1,0.03,2026-02-04,5,1.0,False
,Musicman,1458.94,1464.25,1,0.03,2025-11-27,74,1.0,False
,Twiz Amber,1458.67,1464.14,1,0.03,2025-11-10,91,1.0,False
,Casius06,1458.06,1463.89,1,0.03,2026-01-23,17,1.0,False
,Dinfael,1457.83,1463.8,5,0.17,2026-02-07,2,1.2,False
,DaaSnail,1457.68,1463.74,2,0.07,2025-12-14,57,1.25,False
,Yuhan,1456.19,1463.13,3,0.1,2026-01-10,30,1.075,False
,Soul,1455.49,1462.85,1,0.03,2025-11-11,90,1.0,False
,Tourusis,1455.28,1462.76,1,0.03,2026-02-08,1,1.0,False
,Exnihilo,1454.91,1462.61,1,0.03,2025-11-10,91,1.0,False
,Digo-Go!,1454.46,1462.43,1,0.03,2025-11-12,89,1.0,False
,CrimeTime,1453.81,1462.16,2,0.07,2025-11-12,89,1.05,False
,markhammer1982,1453.55,1462.06,3,0.1,2025-12-08,63,1.05,False
,Psov,1452.39,1461.59,1,0.03,2025-12-30,41,1.0,False
,cellsul,1452.13,1461.48,4,0.13,2026-01-09,31,1.025,False
,Lelinia,1452.03,1461.44,1,0.03,2025-11-11,90,1.0,False
,ControllerPlayer21,1451.79,1461.34,2,0.07,2025-12-07,64,1.25,False
,spongeless,1451.46,1461.21,6,0.2,2025-12-17,54,1.175,False
,Red Panda,1450.74,1460.91,1,0.03,2025-11-12,89,1.0,False
,Krejner71,1450.68,1460.89,1,0.03,2025-11-10,91,1.0,False
,Grim69,1450.03,1460.62,2,0.07,2025-12-02,69,1.05,False
,watsabutt4,1449.29,1460.32,2,0.07,2026-01-17,23,1.25,False
,Clash,1447.13,1459.44,1,0.03,2025-11-10,91,1.0,False
,philippe.ambroise.pro,1447.06,1459.41,3,0.1,2025-12-17,54,1.25,False
,adrian,1446.8,1459.31,5,0.17,2026-01-02,38,1.15,False
,sahaqiel,1445.38,1458.73,2,0.07,2026-01-18,22,1.075,False
,NakedKnives,1444.25,1458.27,4,0.13,2025-12-05,66,1.175,False
,LeadClaymore,1443.99,1458.16,2,0.07,2026-01-01,39,1.025,False
,louangillier,1443.01,1457.76,2,0.07,2025-11-22,79,1.225,False
,SylntNight,1441.04,1456.95,2,0.07,2025-11-27,74,1.025,False
,thx,1439.95,1456.51,5,0.17,2026-01-09,31,1.25,False
,Wot Da Dawg Doin?,1439.24,1456.22,2,0.07,2026-02-09,0,1.25,False
29,valtry,1436.83,1455.23,17,0.57,2026-02-09,0,1.025,True
,BTsin,1435.9,1454.85,5,0.17,2026-02-03,6,1.025,False
30,Zap,1434.01,1454.07,16,0.53,2026-02-09,0,1.25,True
,dropkickdragon87,1433.02,1453.67,3,0.1,2026-02-09,0,1.25,False
,(-.-)Zzz,1432.73,1453.55,4,0.13,2026-01-22,18,1.25,False
,vicTIM_jr,1432.35,1453.39,6,0.2,2025-12-21,50,1.125,False
,SnowRose,1432.29,1453.37,4,0.13,2026-01-25,15,1.125,False
,Foamdome,1428.9,1451.97,2,0.07,2025-12-15,56,1.25,False
,PrettyKitty1999,1427.49,1451.39,2,0.07,2026-02-05,4,1.025,False
,z_iodine,1426.77,1451.09,15,0.5,2026-01-11,29,1.125,False
,Bebop,1424.35,1450.1,3,0.1,2025-11-24,77,1.075,False
31,Lovis,1424.34,1450.09,33,1.0,2026-02-04,5,1.025,True
,Tv0r9,1424.09,1449.99,11,0.37,2025-12-11,60,1.05,False
,smola_2005,1422.74,1449.43,3,0.1,2025-11-16,85,1.075,False
,Kingdedede bobo,1416.21,1446.72,5,0.17,2026-01-21,19,1.1,False
,Xunz,1415.7,1446.51,21,0.7,2026-01-28,12,1.025,False
32,Hirow,1414.27,1445.92,17,0.57,2026-02-03,6,1.05,True
,Selenophile,1407.91,1443.27,3,0.1,2025-12-28,43,1.025,False
,arcozenith_8,1407.53,1443.11,2,0.07,2026-02-06,3,1.025,False
,Voltrivire,1406.9,1442.85,2,0.07,2025-12-28,43,1.025,False
,Ronano,1404.77,1441.96,4,0.13,2026-02-08,1,1.075,False
,cuervo1860,1402.04,1440.82,5,0.17,2025-12-12,59,1.075,False
,Shiny,1401.17,1440.45,3,0.1,2026-02-08,1,1.025,False
,snupped,1400.97,1440.37,2,0.07,2026-02-09,0,1.075,False
,nyklas,1400.88,1440.33,2,0.07,2025-11-19,82,1.025,False
,Hailspork,1399.95,1439.94,2,0.07,2026-01-09,31,1.25,False
,Esteban Dorado,1399.01,1439.54,10,0.33,2025-12-29,42,1.025,False
,WhiteNorth,1397.96,1439.1,8,0.27,2026-01-27,13,1.075,False
33,Dangil Sparda,1397.83,1439.05,7,0.23,2026-02-05,4,1.25,True
,vyacheslavmurzagulov,1397.64,1438.97,4,0.13,2026-01-17,23,1.15,False
,Seu Luis,1397.44,1438.88,5,0.17,2026-02-09,0,1.1,False
,Gonzalo,1394.12,1437.48,4,0.13,2026-02-04,5,1.025,False
34,Grimning,1393.95,1437.41,35,1.0,2026-02-08,1,1.025,True
,crownwing,1393.38,1437.17,2,0.07,2025-11-25,76,1.075,False
35,augustboyer198,1391.34,1436.3,7,0.23,2026-02-04,5,1.225,True
,Chaz Shep,1391.3,1436.29,2,0.07,2026-01-10,30,1.25,False
,captin1337,1390.6,1435.99,5,0.17,2026-01-23,17,1.175,False
,Special Forces,1388.57,1435.13,3,0.1,2026-02-05,4,1.05,False
,Grimmjow,1387.41,1434.64,4,0.13,2026-01-06,34,1.025,False
,Mequiadore,1386.77,1434.37,2,0.07,2026-02-07,2,1.1,False
36,schmendrikson,1385.84,1433.97,23,0.77,2026-02-08,1,1.025,True
37,Draghmar 🐲,1385.06,1433.64,9,0.3,2026-02-09,0,1.025,True
,grapek664,1383.51,1432.98,2,0.07,2025-12-12,59,1.225,False
,t.lewis140,1380.0,1431.48,11,0.37,2026-01-01,39,1.075,False
,blaseigor,1379.85,1431.41,6,0.2,2025-12-07,64,1.075,False
,The_Red_715,1379.54,1431.28,3,0.1,2026-01-11,29,1.25,False
,belladnl,1379.52,1431.27,2,0.07,2026-02-08,1,1.25,False
,TheShadow,1376.6,1430.02,6,0.2,2025-12-08,63,1.05,False
,Delta.357,1375.75,1429.65,7,0.23,2026-01-23,17,1.075,False
,dangardavid,1374.77,1429.23,2,0.07,2025-12-23,48,1.2,False
,helltenant,1365.81,1425.36,4,0.13,2025-11-27,74,1.075,False
,Dedo17_,1365.22,1425.1,3,0.1,2026-02-01,8,1.05,False
,Lord Atticus Chadicus Flexington,1363.61,1424.4,2,0.07,2025-12-15,56,1.25,False
38,Pask74,1361.63,1423.54,11,0.37,2026-02-07,2,1.025,True
,ManBonAs,1360.3,1422.95,11,0.37,2025-12-18,53,1.025,False
,LaughingSamurai,1358.71,1422.26,5,0.17,2026-02-06,3,1.025,False
,iago,1355.92,1421.03,6,0.2,2026-01-25,15,1.175,False
,Trillgamesh,1355.12,1420.68,4,0.13,2026-01-13,27,1.05,False
,Tonini,1344.29,1415.88,2,0.07,2026-02-02,7,1.25,False
,krd,1344.11,1415.8,5,0.17,2025-12-10,61,1.025,False
39,hrejarz2,1343.24,1415.41,26,0.87,2026-02-08,1,1.15,True
,Hellooo What's Up,1339.35,1413.66,3,0.1,2025-12-19,52,1.125,False
,Azarex,1338.0,1413.06,3,0.1,2026-01-21,19,1.25,False
,StefanoTheBrazilian,1327.58,1408.32,4,0.13,2026-01-08,32,1.25,False
40,Mr_Aapies,1327.0,1408.06,23,0.77,2026-02-09,0,1.025,True
41,juicyteach,1323.16,1406.29,13,0.43,2026-02-03,6,1.25,True
,mjwb,1311.41,1400.82,8,0.27,2025-12-27,44,1.25,False
,Sarajas,1309.88,1400.1,4,0.13,2025-12-05,66,1.1,False
,Chocopie,1307.88,1399.16,3,0.1,2025-12-13,58,1.2,False
,dead_bob,1307.51,1398.98,3,0.1,2026-01-30,10,1.025,False
,Rafael Veríssimo,1306.16,1398.34,3,0.1,2026-01-20,20,1.125,False
,Jazzteroid,1299.38,1395.1,5,0.17,2026-01-31,9,1.05,False
,VioletSeraph,1296.98,1393.95,3,0.1,2026-01-27,13,1.25,False
42,wally_punisher,1286.04,1388.6,7,0.23,2026-02-08,1,1.075,True
,WeenusMachinus,1281.05,1386.12,3,0.1,2026-02-07,2,1.25,False
,Trupus,1275.44,1383.31,5,0.17,2025-12-19,52,1.15,False
43,Bananahammockjoe,1265.53,1378.24,12,0.4,2026-02-08,1,1.025,True
44,slaaneshtgof,1260.08,1375.4,18,0.6,2026-02-06,3,1.25,True
45,Halswein,1258.74,1374.7,14,0.47,2026-02-07,2,1.05,True
46,Kola Koala,1256.06,1373.29,9,0.3,2026-02-04,5,1.25,True
47,[WGS-B] BK,1252.08,1371.17,8,0.27,2026-02-02,7,1.25,True
48,jamiebagley233,1248.34,1369.16,10,0.33,2026-02-06,3,1.25,True
,SuperSumo_217,1247.26,1368.57,5,0.17,2026-01-26,14,1.25,False
,Lucyyyyy,1241.46,1365.41,4,0.13,2026-02-06,3,1.1,False
,cannedLED,1229.36,1358.62,6,0.2,2026-01-21,19,1.15,False
49,jjjeffer78,1226.87,1357.2,22,0.73,2026-02-03,6,1.1,True
,HZaninelli,1196.31,1338.7,11,0.37,2026-01-26,14,1.05,False
50,DavidPrime83,1193.38,1336.81,13,0.43,2026-02-08,1,1.025,True
51,MorganMacabre,1168.52,1319.88,7,0.23,2026-02-08,1,1.075,True
52,Coyface,1151.36,1306.98,13,0.43,2026-02-03,6,1.025,True
53,benreichardt,1133.47,1292.2,14,0.47,2026-02-05,4,1.025,True
54,Hfmotta,1131.19,1290.19,18,0.6,2026-02-04,5,1.1,True
