active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,greattwizzler,1725.06,1543.86,3,0.1,2025-12-03,69,1.025,False
,1394946956916428903> Jeeda Sensei,1721.47,1542.78,1,0.03,2026-02-10,0,1.0,False
,Proxy,1715.2,1540.89,1,0.03,2025-11-17,85,1.0,False
,Thursday,1714.02,1540.54,1,0.03,2025-11-10,92,1.0,False
,GeekDoesStuff,1709.65,1539.23,1,0.03,2025-11-24,78,1.0,False
,Masterspades,1708.83,1538.98,2,0.07,2025-11-26,76,1.25,False
,grahamthehuman,1703.91,1537.51,4,0.13,2025-11-27,75,1.05,False
,imnickio2,1699.46,1536.19,5,0.17,2025-12-12,60,1.25,False
,BekfastStealer,1698.99,1536.05,1,0.03,2025-11-17,85,1.0,False
,adresmarka,1695.69,1535.07,1,0.03,2025-12-30,42,1.0,False
,r3coil,1695.45,1535.0,2,0.07,2025-11-25,77,1.25,False
,Black_Stark,1692.79,1534.21,1,0.03,2025-11-16,86,1.0,False
,Robsje,1690.99,1533.67,1,0.03,2025-11-12,90,1.0,False
,headhuntman,1687.38,1532.61,1,0.03,2025-11-26,76,1.0,False
,Christian Kaiser,1686.28,1532.28,3,0.1,2026-02-09,1,1.075,False
,AxelKeyzer,1686.12,1532.24,1,0.03,2026-01-10,31,1.0,False
,Jannik,1685.85,1532.16,3,0.1,2025-11-15,87,1.075,False
,Ralf Schumacher,1683.35,1531.42,1,0.03,2026-01-09,32,1.0,False
,patrykelektryk,1683.07,1531.34,2,0.07,2026-01-09,32,1.175,False
,Gone dark.,1682.82,1531.27,1,0.03,2025-11-10,92,1.0,False
,seagull,1682.18,1531.08,1,0.03,2025-12-03,69,1.0,False
,Ljinsta_SKOJ,1679.13,1530.18,2,0.07,2026-01-06,35,1.075,False
,semperpsychotic,1677.09,1529.58,6,0.2,2025-12-23,49,1.25,False
,Calyceus,1677.08,1529.58,1,0.03,2025-11-14,88,1.0,False
,horst-van-panzer,1675.53,1529.13,2,0.07,2025-11-27,75,1.075,False
,J.M.AVON,1673.73,1528.6,2,0.07,2025-11-14,88,1.05,False
,Augustin,1673.25,1528.46,2,0.07,2025-12-28,44,1.25,False
,Nando Rekel,1673.0,1528.39,1,0.03,2025-11-16,86,1.0,False
,HungryFred,1672.72,1528.3,1,0.03,2025-11-17,85,1.0,False
,Lycerker,1671.81,1528.04,1,0.03,2025-11-24,78,1.0,False
,Friendo,1670.63,1527.69,1,0.03,2025-11-22,80,1.0,False
,Zardon,1668.53,1527.08,1,0.03,2025-11-29,73,1.0,False
,demitype,1665.34,1526.15,1,0.03,2025-11-24,78,1.0,False
,micerang,1664.28,1525.84,1,0.03,2025-11-12,90,1.0,False
,deadsanta,1664.26,1525.84,1,0.03,2026-01-08,33,1.0,False
,Brontozaurul,1663.01,1525.47,1,0.03,2025-12-16,56,1.0,False
,Gynkou,1661.07,1524.91,1,0.03,2025-12-26,46,1.0,False
,AHoboWithASpork,1660.84,1524.85,5,0.17,2026-01-07,34,1.1,False
,AoG Chain,1658.58,1524.19,1,0.03,2025-11-11,91,1.0,False
,BigOak,1657.83,1523.97,11,0.37,2025-12-31,41,1.025,False
,TOBI,1657.55,1523.89,1,0.03,2025-11-30,72,1.0,False
,Scarmind.Italy,1654.97,1523.15,1,0.03,2025-12-16,56,1.0,False
23,JarJar,1653.01,1522.58,39,1.0,2026-02-09,1,1.025,True
,Aracnideo,1652.45,1522.42,1,0.03,2026-01-06,35,1.0,False
,T1D,1648.68,1521.33,1,0.03,2025-11-11,91,1.0,False
,cottleoscar,1647.96,1521.13,1,0.03,2025-11-22,80,1.0,False
,L@@-Yo$h,1647.87,1521.1,1,0.03,2025-11-13,89,1.0,False
,Moun Moun,1646.6,1520.74,1,0.03,2025-11-15,87,1.0,False
,Xinnzo,1645.53,1520.43,1,0.03,2025-11-16,86,1.0,False
,Bren4azer,1645.28,1520.36,1,0.03,2025-11-10,92,1.0,False
,cpapson2,1645.25,1520.35,1,0.03,2025-12-21,51,1.0,False
,Tiger_Ice,1644.66,1520.18,1,0.03,2025-12-26,46,1.0,False
24,Frango,1642.82,1519.65,24,0.8,2026-02-08,2,1.025,True
,Mathews,1642.45,1519.54,1,0.03,2025-12-04,68,1.0,False
,john,1642.29,1519.5,1,0.03,2025-11-18,84,1.0,False
,vitorluizc.mioni,1641.88,1519.38,1,0.03,2025-12-29,43,1.0,False
,wsmith,1639.8,1518.79,1,0.03,2025-12-25,47,1.0,False
,Clac,1638.76,1518.49,1,0.03,2025-11-11,91,1.0,False
,Barbatus Lupus Rex,1637.93,1518.25,1,0.03,2026-01-03,38,1.0,False
,kaiserbeel,1637.76,1518.2,1,0.03,2025-11-27,75,1.0,False
,skye,1637.43,1518.11,1,0.03,2025-11-14,88,1.0,False
,alexander.r,1637.26,1518.06,1,0.03,2025-12-12,60,1.0,False
,Simmonsfield,1636.33,1517.8,1,0.03,2025-11-29,73,1.0,False
,Graeme,1635.56,1517.58,1,0.03,2025-12-03,69,1.0,False
,Biferti,1635.39,1517.53,1,0.03,2025-11-20,82,1.0,False
,TheDimedroll,1635.32,1517.51,1,0.03,2026-01-22,19,1.0,False
,SmallDEnergy,1634.28,1517.21,1,0.03,2026-01-07,34,1.0,False
,Plattinum,1632.56,1516.72,1,0.03,2025-12-28,44,1.0,False
,WhatATrueHero,1632.46,1516.69,4,0.13,2025-11-21,81,1.05,False
,Bwooo,1632.04,1516.58,4,0.13,2025-11-20,82,1.075,False
,Gannon,1631.02,1516.28,1,0.03,2025-11-24,78,1.0,False
,IamSparks,1630.67,1516.19,2,0.07,2025-11-16,86,1.05,False
,LaQcaracha,1630.58,1516.16,1,0.03,2025-11-25,77,1.0,False
,Cull,1630.47,1516.13,1,0.03,2026-02-09,1,1.0,False
,cyanx7,1630.12,1516.03,2,0.07,2025-11-16,86,1.075,False
,joes.feliciani,1629.86,1515.96,1,0.03,2025-11-22,80,1.0,False
,rudedawg,1629.64,1515.89,4,0.13,2025-12-26,46,1.025,False
,Sensei Snoops,1629.11,1515.74,1,0.03,2026-01-08,33,1.0,False
,Heros are Dead,1628.29,1515.51,3,0.1,2025-11-30,72,1.075,False
,Ally,1627.88,1515.4,2,0.07,2025-11-21,81,1.025,False
,gg,1627.35,1515.24,1,0.03,2025-12-07,65,1.0,False
,Il sottocollo di M.Costanzo,1627.24,1515.21,2,0.07,2025-12-06,66,1.25,False
,danger guy,1625.87,1514.82,12,0.4,2025-12-05,67,1.025,False
,Frunz15,1625.69,1514.77,4,0.13,2025-12-17,55,1.1,False
,Valiant Coruscare,1625.62,1514.75,1,0.03,2025-11-29,73,1.0,False
,TTobing,1625.2,1514.63,2,0.07,2025-12-26,46,1.25,False
,snake vivian,1624.24,1514.36,1,0.03,2026-01-09,32,1.0,False
,Ahem,1623.95,1514.28,4,0.13,2025-11-28,74,1.025,False
,Kazed,1622.86,1513.97,1,0.03,2025-12-06,66,1.0,False
,BattleOfWits,1621.28,1513.53,1,0.03,2025-11-30,72,1.0,False
,ForgottenSouls,1620.72,1513.37,1,0.03,2025-11-17,85,1.0,False
,Ch1ckenCh0wMe1n,1620.12,1513.2,2,0.07,2026-01-18,23,1.15,False
,0mexol,1618.59,1512.77,9,0.3,2026-01-05,36,1.1,False
,inyurface,1617.05,1512.34,1,0.03,2025-12-14,58,1.0,False
,RiceTea,1616.64,1512.22,1,0.03,2025-11-13,89,1.0,False
,SDubya,1614.13,1511.52,3,0.1,2026-01-18,23,1.25,False
,potis,1613.76,1511.41,2,0.07,2026-01-28,13,1.05,False
,NAN (bot),1613.24,1511.26,1,0.03,2025-11-11,91,1.0,False
,Punch WB,1613.05,1511.21,2,0.07,2026-01-08,33,1.25,False
,Kaza,1610.79,1510.58,1,0.03,2025-12-04,68,1.0,False
,Luffy,1610.45,1510.49,1,0.03,2026-02-08,2,1.0,False
,samoray737,1610.08,1510.38,4,0.13,2025-12-20,52,1.25,False
,The Hamilton Ham Candle,1609.42,1510.2,2,0.07,2025-11-16,86,1.075,False
,Handsome_Rakshas,1609.37,1510.18,2,0.07,2025-11-18,84,1.2,False
,Donalgo,1609.18,1510.13,1,0.03,2026-01-20,21,1.0,False
,Sly_C0rVid,1609.01,1510.08,1,0.03,2025-11-23,79,1.0,False
,potato daddy,1608.29,1509.88,1,0.03,2025-11-12,90,1.0,False
,Sif The Great Wolf,1606.56,1509.4,1,0.03,2026-01-21,20,1.0,False
,BROK3N Fury,1605.51,1509.1,1,0.03,2025-11-25,77,1.0,False
,Snchzan,1604.68,1508.87,1,0.03,2026-01-31,10,1.0,False
,tmczar,1604.39,1508.79,1,0.03,2025-11-27,75,1.0,False
,Laristin,1602.79,1508.34,1,0.03,2026-01-19,22,1.0,False
25,bullzebub,1602.69,1508.32,15,0.5,2026-02-06,4,1.25,True
,Dillicious,1601.81,1508.07,5,0.17,2025-12-20,52,1.225,False
,Valerio,1599.87,1507.53,3,0.1,2025-11-25,77,1.175,False
,The Electric Monk,1597.72,1506.94,1,0.03,2026-02-02,8,1.0,False
,Young Catweazle,1595.45,1506.31,6,0.2,2026-01-17,24,1.25,False
,Orlum,1594.4,1506.02,1,0.03,2026-02-07,3,1.0,False
,khang.pham2401,1594.38,1506.01,30,1.0,2026-01-21,20,1.25,False
,theFoolwiththeFez,1594.3,1505.99,1,0.03,2026-02-06,4,1.0,False
,Exres,1592.98,1505.62,1,0.03,2025-12-10,62,1.0,False
,Jells,1591.5,1505.22,1,0.03,2026-01-29,12,1.0,False
,CrimsonBladesTTV,1591.04,1505.09,2,0.07,2026-02-01,9,1.025,False
,Bolid,1590.36,1504.9,1,0.03,2025-11-18,84,1.0,False
,nAhZz,1589.32,1504.62,2,0.07,2025-11-14,88,1.025,False
,owesow23,1588.7,1504.44,1,0.03,2025-11-16,86,1.0,False
,Pastori's,1584.97,1503.42,2,0.07,2025-12-18,54,1.025,False
,Roob82,1584.96,1503.42,5,0.17,2026-01-10,31,1.075,False
,Dunkel,1584.88,1503.39,1,0.03,2025-11-11,91,1.0,False
,Boris,1584.78,1503.37,1,0.03,2025-11-29,73,1.0,False
,Osel,1584.64,1503.33,2,0.07,2025-12-25,47,1.225,False
,Njitself,1582.94,1502.86,2,0.07,2025-11-19,83,1.025,False
,Iwantoded,1582.26,1502.67,1,0.03,2026-02-01,9,1.0,False
,Liz,1582.08,1502.62,5,0.17,2026-01-31,10,1.25,False
,minneymcshort,1581.53,1502.47,1,0.03,2025-11-23,79,1.0,False
,TerryB_2,1581.24,1502.4,4,0.13,2025-12-12,60,1.075,False
,nosky,1578.9,1501.76,3,0.1,2026-02-06,4,1.25,False
,Mr.Schneid3r,1578.47,1501.64,1,0.03,2026-01-25,16,1.0,False
,FUSNM,1577.07,1501.25,1,0.03,2025-12-11,61,1.0,False
,Fullnic,1576.94,1501.22,1,0.03,2026-01-30,11,1.0,False
,ciga,1576.63,1501.14,36,1.0,2026-01-28,13,1.1,False
,OldGregg,1575.88,1500.93,3,0.1,2025-12-13,59,1.2,False
,Коля Зман,1575.33,1500.78,18,0.6,2026-01-26,15,1.225,False
,Hildarkien,1574.02,1500.42,2,0.07,2025-12-25,47,1.25,False
,Sam-G,1573.16,1500.19,1,0.03,2025-11-15,87,1.0,False
,lizardwizard,1571.58,1499.76,1,0.03,2026-01-01,40,1.0,False
,Stubbsius,1571.45,1499.72,1,0.03,2025-12-09,63,1.0,False
,Bloody,1569.29,1499.14,1,0.03,2025-12-19,53,1.0,False
,Miroko,1568.46,1498.91,6,0.2,2026-01-30,11,1.25,False
,AnchorTide,1560.98,1496.89,2,0.07,2026-02-06,4,1.25,False
,Kheandre,1560.69,1496.81,1,0.03,2026-01-20,21,1.0,False
,Mrluigi1313,1559.65,1496.53,1,0.03,2025-12-30,42,1.0,False
,Disorder,1559.49,1496.49,1,0.03,2025-11-25,77,1.0,False
,DEIFY,1559.35,1496.45,1,0.03,2026-02-03,7,1.0,False
,Ben the Human,1559.31,1496.44,1,0.03,2025-12-10,62,1.0,False
,pyrevolved,1558.28,1496.16,2,0.07,2025-11-22,80,1.05,False
,Millonmaster,1557.8,1496.03,1,0.03,2025-11-18,84,1.0,False
,Xel,1556.7,1495.74,1,0.03,2025-11-19,83,1.0,False
,Kraseg,1556.65,1495.72,1,0.03,2025-11-26,76,1.0,False
,riccardovercelli99,1556.42,1495.66,1,0.03,2025-11-27,75,1.0,False
,Ravenroks,1555.55,1495.43,1,0.03,2025-11-12,90,1.0,False
,Ento,1553.97,1495.01,1,0.03,2026-01-22,19,1.0,False
,nikkHz,1552.13,1494.51,1,0.03,2025-11-29,73,1.0,False
,Brejan,1551.47,1494.34,1,0.03,2025-12-22,50,1.0,False
,Api,1551.41,1494.32,2,0.07,2025-11-20,82,1.15,False
,Likoukos,1550.81,1494.16,4,0.13,2025-12-12,60,1.025,False
,TsunaHan,1549.61,1493.84,1,0.03,2025-11-20,82,1.0,False
,Akovoodo,1548.79,1493.62,1,0.03,2025-12-04,68,1.0,False
,Sinister Fang,1546.79,1493.09,2,0.07,2025-12-02,70,1.1,False
,ccso237,1545.86,1492.84,1,0.03,2025-11-11,91,1.0,False
,Britalin,1545.79,1492.82,1,0.03,2025-11-30,72,1.0,False
26,Коmар,1544.87,1492.57,26,0.87,2026-02-08,2,1.025,True
,Motorni,1544.24,1492.41,1,0.03,2026-01-12,29,1.0,False
,SuMangoTango,1542.51,1491.95,1,0.03,2025-11-15,87,1.0,False
,MEOW Keys,1542.49,1491.94,1,0.03,2025-11-21,81,1.0,False
,xmichmen,1542.35,1491.91,2,0.07,2025-11-20,82,1.15,False
,Baruha,1540.93,1491.53,1,0.03,2025-11-12,90,1.0,False
,Doug_D@ta_Scientist,1540.82,1491.5,4,0.13,2025-12-18,54,1.075,False
,radioeddyo,1540.09,1491.31,1,0.03,2025-12-13,59,1.0,False
,Flieguen Orange,1539.88,1491.25,1,0.03,2025-11-14,88,1.0,False
,"Hurok, Master Climber",1538.5,1490.89,1,0.03,2025-12-05,67,1.0,False
,Firefox,1538.01,1490.76,2,0.07,2026-02-10,0,1.25,False
,Rush B!!!!!!,1536.47,1490.35,2,0.07,2025-11-11,91,1.025,False
,CursedProtector,1535.21,1490.02,2,0.07,2025-11-15,87,1.1,False
,Leshy,1534.73,1489.89,1,0.03,2025-12-04,68,1.0,False
,elmrealm,1534.21,1489.75,3,0.1,2025-11-21,81,1.075,False
,KLAX,1533.83,1489.65,3,0.1,2026-01-21,20,1.25,False
,ReneLeBebe,1529.35,1488.48,2,0.07,2025-11-28,74,1.05,False
,PengWIN,1529.01,1488.39,1,0.03,2025-11-15,87,1.0,False
,www.jimmyra97,1527.76,1488.06,1,0.03,2026-01-04,37,1.0,False
,Member of the LGTV community,1527.68,1488.04,1,0.03,2025-11-10,92,1.0,False
,AspenLog,1527.5,1487.99,1,0.03,2025-11-12,90,1.0,False
,Solomon kane,1527.34,1487.95,1,0.03,2026-02-09,1,1.0,False
,Gagglegork,1526.81,1487.81,1,0.03,2025-12-09,63,1.0,False
,GuuhKing,1526.56,1487.74,1,0.03,2026-01-26,15,1.0,False
,BaronCuckamedi,1522.92,1486.79,1,0.03,2025-11-23,79,1.0,False
,Mortis,1521.26,1486.36,2,0.07,2026-01-07,34,1.25,False
,(Chatuba)-Mazuru,1519.65,1485.94,2,0.07,2026-01-31,10,1.25,False
,Ayngush,1517.78,1485.46,1,0.03,2025-11-11,91,1.0,False
,DEATH ANGEL X1,1517.46,1485.37,1,0.03,2025-11-16,86,1.0,False
,Astral,1516.89,1485.22,1,0.03,2025-12-10,62,1.0,False
,lordb3,1516.73,1485.18,1,0.03,2025-11-19,83,1.0,False
,Lily,1515.47,1484.86,1,0.03,2026-02-10,0,1.0,False
,Bolado,1515.22,1484.79,1,0.03,2025-11-14,88,1.0,False
,Alvarin,1514.62,1484.64,3,0.1,2025-12-12,60,1.25,False
,DirtBoi,1514.46,1484.59,1,0.03,2025-11-10,92,1.0,False
,PandaKitten,1513.81,1484.43,1,0.03,2025-12-20,52,1.0,False
,Feline,1513.45,1484.33,3,0.1,2026-01-26,15,1.25,False
,Mascord,1513.05,1484.23,2,0.07,2026-01-01,40,1.25,False
,BSSAndrea,1512.73,1484.15,1,0.03,2025-12-19,53,1.0,False
,ChO,1512.3,1484.04,4,0.13,2026-01-11,30,1.225,False
,Estolie,1512.15,1484.0,1,0.03,2025-12-22,50,1.0,False
,Kalenne,1511.67,1483.87,1,0.03,2026-02-05,5,1.0,False
,windhamat01,1511.08,1483.72,1,0.03,2026-01-11,30,1.0,False
,Gilgamesh,1510.27,1483.51,1,0.03,2025-12-28,44,1.0,False
,Haffey,1508.83,1483.14,3,0.1,2025-12-14,58,1.25,False
,Odin_Gr,1508.35,1483.02,14,0.47,2026-01-20,21,1.15,False
,Xial,1507.74,1482.86,8,0.27,2026-01-25,16,1.25,False
,deniu,1507.09,1482.7,1,0.03,2025-12-11,61,1.0,False
,linniepinnie,1506.69,1482.59,1,0.03,2025-11-16,86,1.0,False
,Tewan,1506.65,1482.58,1,0.03,2026-02-06,4,1.0,False
,MT6,1506.18,1482.46,1,0.03,2026-01-10,31,1.0,False
,leposs,1506.02,1482.42,1,0.03,2025-11-15,87,1.0,False
,Desto,1505.52,1482.29,4,0.13,2026-02-03,7,1.25,False
,Ares [ESP],1504.95,1482.14,1,0.03,2025-12-15,57,1.0,False
,ilythor,1504.55,1482.04,1,0.03,2026-02-03,7,1.0,False
,blablaji,1503.12,1481.68,1,0.03,2025-12-20,52,1.0,False
,Gschissana,1502.76,1481.58,1,0.03,2025-11-10,92,1.0,False
,GM DOOM,1502.72,1481.57,3,0.1,2026-01-27,14,1.25,False
,Ongon,1502.63,1481.55,4,0.13,2025-11-28,74,1.05,False
,Sol789,1501.45,1481.25,1,0.03,2025-12-06,66,1.0,False
,hubby26,1501.39,1481.23,11,0.37,2026-01-25,16,1.15,False
,M,1501.37,1481.23,1,0.03,2026-02-07,3,1.0,False
,Skaer,1500.0,1480.88,1,0.03,2025-11-20,82,1.0,False
,Executie1031,1499.93,1480.85,1,0.03,2026-01-26,15,1.0,False
,Strobocop,1499.86,1480.82,2,0.07,2025-11-25,77,1.2,False
,DailyRunCrasher,1499.69,1480.75,4,0.13,2025-12-19,53,1.075,False
,BagelMan,1499.29,1480.59,1,0.03,2026-02-10,0,1.0,False
,MoruDragon,1499.26,1480.58,1,0.03,2026-01-29,12,1.0,False
,a zephyr,1499.11,1480.52,1,0.03,2026-01-14,27,1.0,False
,Grumblecakes,1498.63,1480.33,1,0.03,2025-12-16,56,1.0,False
,Kapaa,1498.01,1480.07,1,0.03,2025-11-17,85,1.0,False
,joetraff,1497.88,1480.02,1,0.03,2025-11-12,90,1.0,False
,rnk,1497.66,1479.93,1,0.03,2025-11-15,87,1.0,False
,MootDasBoot,1497.62,1479.92,1,0.03,2025-12-23,49,1.0,False
,Agi,1496.7,1479.54,2,0.07,2026-01-02,39,1.05,False
,Big Pauly,1496.62,1479.51,3,0.1,2025-12-21,51,1.25,False
,catJAM,1496.17,1479.33,1,0.03,2025-12-07,65,1.0,False
,nananaStefan,1496.06,1479.29,1,0.03,2025-12-05,67,1.0,False
,Zakath,1495.62,1479.11,1,0.03,2026-01-25,16,1.0,False
,emanuelcrx,1495.32,1478.99,1,0.03,2026-01-27,14,1.0,False
,RengarSakMadig,1495.25,1478.96,1,0.03,2025-12-22,50,1.0,False
,gabbo.giova97,1495.23,1478.95,1,0.03,2025-11-27,75,1.0,False
,soy sauce,1495.22,1478.95,1,0.03,2025-11-10,92,1.0,False
,Freedom,1495.01,1478.86,1,0.03,2025-12-17,55,1.0,False
,baba41hz,1494.66,1478.72,1,0.03,2026-01-04,37,1.0,False
,Sedulin,1494.42,1478.63,1,0.03,2025-11-14,88,1.0,False
,KingofRedLions,1494.33,1478.59,1,0.03,2025-12-01,71,1.0,False
,lostHero0o0o,1493.39,1478.21,1,0.03,2025-12-28,44,1.0,False
,ethanmatthew,1493.3,1478.17,1,0.03,2025-11-13,89,1.0,False
,Ignat001,1493.27,1478.16,2,0.07,2025-11-14,88,1.075,False
,Step 愛,1492.82,1477.98,1,0.03,2026-02-10,0,1.0,False
,panosnonpoint,1492.76,1477.95,1,0.03,2025-11-25,77,1.0,False
,Necro,1492.74,1477.95,1,0.03,2026-01-11,30,1.0,False
,Billy Bear Cave,1492.55,1477.87,1,0.03,2025-11-22,80,1.0,False
,Nerestro,1491.94,1477.62,1,0.03,2025-11-15,87,1.0,False
,MDyo,1491.69,1477.52,1,0.03,2025-11-17,85,1.0,False
,Deumeios,1491.52,1477.45,1,0.03,2026-01-01,40,1.0,False
,newnes125,1491.21,1477.33,1,0.03,2025-12-18,54,1.0,False
,Anung Un Rama,1491.0,1477.24,1,0.03,2025-12-23,49,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.92,1477.21,1,0.03,2025-11-19,83,1.0,False
,garic.jasmin,1490.66,1477.11,1,0.03,2025-11-11,91,1.0,False
,Noiru,1490.21,1476.93,5,0.17,2026-01-31,10,1.175,False
,Barbaferro,1489.83,1476.77,5,0.17,2026-02-09,1,1.25,False
,riccardo.ddf,1489.45,1476.62,2,0.07,2025-12-18,54,1.125,False
,IneX,1489.35,1476.58,1,0.03,2025-12-30,42,1.0,False
,darkspaceii,1489.13,1476.49,1,0.03,2025-11-29,73,1.0,False
,germanorlandomolto,1489.07,1476.46,1,0.03,2025-11-10,92,1.0,False
,Ёжик,1488.09,1476.07,1,0.03,2025-11-24,78,1.0,False
,Amørphøus Ooze ♥,1488.03,1476.04,1,0.03,2026-01-15,26,1.0,False
,Ikkon,1487.91,1476.0,1,0.03,2025-11-20,82,1.0,False
,8bitHeR0,1487.43,1475.8,1,0.03,2025-12-16,56,1.0,False
,awSam,1487.39,1475.78,1,0.03,2025-11-25,77,1.0,False
,Verthris,1487.35,1475.77,1,0.03,2025-12-21,51,1.0,False
,TOUCH MY KNIGHT STICK,1486.64,1475.48,1,0.03,2025-11-15,87,1.0,False
,Kuthillick,1486.62,1475.47,2,0.07,2025-11-16,86,1.05,False
,WilloDM,1486.34,1475.36,1,0.03,2026-01-20,21,1.0,False
,alexander2x,1486.31,1475.35,1,0.03,2026-01-29,12,1.0,False
,jamassie120,1486.1,1475.26,5,0.17,2026-02-04,6,1.15,False
,rafael.olvb,1485.63,1475.07,5,0.17,2026-01-18,23,1.25,False
,giak_gunzerker,1485.56,1475.05,1,0.03,2025-12-02,70,1.0,False
,Prozel,1484.81,1474.74,2,0.07,2025-11-28,74,1.25,False
,Yuri_pvp999,1484.38,1474.57,3,0.1,2026-01-03,38,1.15,False
,DasWunderVonBernd,1484.33,1474.55,1,0.03,2026-01-30,11,1.0,False
,osojoso,1484.04,1474.43,1,0.03,2025-11-29,73,1.0,False
,Von_Speyr,1484.0,1474.41,1,0.03,2026-01-28,13,1.0,False
,Shivant!,1483.84,1474.35,2,0.07,2025-11-20,82,1.075,False
,unapiece32,1483.71,1474.3,2,0.07,2025-12-23,49,1.25,False
,Maullis,1483.47,1474.2,3,0.1,2026-02-03,7,1.25,False
,skune,1483.15,1474.07,1,0.03,2025-12-20,52,1.0,False
,Zhelcherig,1483.15,1474.07,1,0.03,2025-11-10,92,1.0,False
,LandoDaMando,1482.77,1473.92,1,0.03,2026-01-04,37,1.0,False
,rafael_6x12,1482.73,1473.9,1,0.03,2025-11-20,82,1.0,False
,ankidragon,1482.21,1473.69,1,0.03,2025-12-21,51,1.0,False
,simon.fuentes,1482.17,1473.68,2,0.07,2026-01-19,22,1.25,False
,StoryEdge,1482.06,1473.63,1,0.03,2025-11-22,80,1.0,False
,d_c101,1481.65,1473.46,1,0.03,2026-01-14,27,1.0,False
,Vodyaroos,1481.14,1473.26,1,0.03,2025-11-21,81,1.0,False
,volarion,1481.02,1473.21,1,0.03,2026-01-12,29,1.0,False
,Burner,1480.98,1473.19,1,0.03,2025-11-15,87,1.0,False
,ArchDuke,1480.48,1472.99,1,0.03,2026-01-24,17,1.0,False
,milomad,1480.03,1472.81,1,0.03,2025-12-23,49,1.0,False
