active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Ghost,2073.65,1642.04,59,1.0,2025-10-19,117,1.175,False
15,fmc91,2058.15,1636.8,16,0.53,2026-02-13,0,1.025,True
,jax,2057.51,1636.58,43,1.0,2025-11-03,102,1.1,False
,AGR_Inbound,2042.8,1631.67,6,0.2,2025-12-03,72,1.05,False
16,Reynauld,2024.06,1625.49,16,0.53,2026-02-08,5,1.2,True
17,TheHunter222,2018.63,1623.71,45,1.0,2026-02-11,2,1.25,True
,Nocek,1990.09,1614.5,16,0.53,2025-12-10,65,1.1,False
,elmrealm,1972.31,1608.84,37,1.0,2025-11-21,84,1.075,False
18,blankE,1964.67,1606.44,101,1.0,2026-02-12,1,1.025,True
,Miroko,1954.49,1603.25,23,0.77,2026-01-30,14,1.25,False
19,genevrier_ou,1938.39,1598.25,37,1.0,2026-02-13,0,1.025,True
20,masterv5983,1938.19,1598.19,111,1.0,2026-02-11,2,1.05,True
,Vadd,1910.28,1589.65,4,0.13,2025-12-05,70,1.2,False
21,yaelsky96,1904.4,1587.88,23,0.77,2026-02-10,3,1.025,True
,Spirit,1904.3,1587.85,6,0.2,2025-10-08,128,1.05,False
,Dopamine,1896.32,1585.44,9,0.3,2025-08-16,181,1.075,False
22,Laska,1892.81,1584.39,15,0.5,2026-02-11,2,1.1,True
,Hakon,1877.25,1579.75,14,0.47,2025-09-11,155,1.025,False
,Alvarin,1859.59,1574.54,66,1.0,2025-12-12,63,1.25,False
,Sigmar Male,1859.4,1574.48,7,0.23,2025-10-29,107,1.25,False
23,tsromanow,1856.31,1573.58,28,0.93,2026-02-13,0,1.05,True
,Ernesto Quesidala Bombo,1845.5,1570.42,4,0.13,2025-08-05,192,1.025,False
,DIBRAS,1830.34,1566.03,6,0.2,2025-12-31,44,1.05,False
,Madok,1826.39,1564.89,10,0.33,2025-12-25,50,1.25,False
,AniBunny,1823.37,1564.03,3,0.1,2026-02-09,4,1.075,False
24,JarJar,1815.12,1561.67,69,1.0,2026-02-13,0,1.05,True
,ClownAunt,1813.12,1561.1,5,0.17,2025-08-01,196,1.05,False
,mishaaku,1810.5,1560.35,4,0.13,2025-11-15,90,1.05,False
,kaltepfote,1809.42,1560.04,32,1.0,2025-10-19,117,1.125,False
,imnickio2,1804.24,1558.57,5,0.17,2025-12-12,63,1.25,False
,Yngvi,1796.82,1556.47,23,0.77,2025-10-17,119,1.025,False
,IndieLoupe.com,1794.23,1555.74,5,0.17,2025-10-28,108,1.075,False
,MythalJedi,1785.46,1553.28,8,0.27,2025-11-06,99,1.025,False
,MindsEye,1776.87,1550.88,4,0.13,2025-08-04,193,1.025,False
,greattwizzler,1775.41,1550.47,3,0.1,2025-12-03,72,1.025,False
,Thanos,1770.86,1549.2,2,0.07,2025-12-28,47,1.025,False
,Masterspades,1764.66,1547.48,2,0.07,2025-11-26,79,1.25,False
,BattleOfWits,1758.17,1545.69,2,0.07,2025-11-30,75,1.25,False
,grahamthehuman,1755.51,1544.96,4,0.13,2025-11-27,78,1.05,False
,orangeorchad,1753.55,1544.42,4,0.13,2025-07-29,199,1.05,False
,r3coil,1750.55,1543.6,2,0.07,2025-11-25,80,1.25,False
,Proxy,1749.74,1543.38,1,0.03,2025-11-17,88,1.0,False
,Thursday,1744.49,1541.94,1,0.03,2025-11-10,95,1.0,False
,Booorman,1743.95,1541.79,13,0.43,2026-02-02,11,1.1,False
,J.M.AVON,1742.69,1541.45,2,0.07,2025-11-14,91,1.05,False
25,bullzebub,1741.17,1541.03,24,0.8,2026-02-06,7,1.25,True
,GeekDoesStuff,1739.81,1540.66,1,0.03,2025-11-24,81,1.0,False
,ivanmarsiy,1739.59,1540.6,2,0.07,2025-08-28,169,1.025,False
,Thordendal,1739.11,1540.47,1,0.03,2025-10-01,135,1.0,False
,semperpsychotic,1738.72,1540.37,6,0.2,2025-12-23,52,1.25,False
,einarrahyem,1738.22,1540.23,1,0.03,2025-07-30,198,1.0,False
,obj. obj. obj.,1737.62,1540.06,6,0.2,2025-09-28,138,1.025,False
,Souzam,1737.55,1540.05,2,0.07,2025-07-28,200,1.025,False
,KlavierAchse,1736.45,1539.75,1,0.03,2025-07-28,200,1.0,False
,BekfastStealer,1732.55,1538.69,1,0.03,2025-11-17,88,1.0,False
,Little piece of,1731.88,1538.51,1,0.03,2025-10-12,124,1.0,False
,ppr74,1728.28,1537.53,32,1.0,2025-11-05,100,1.125,False
,Trogdor - The Burninator,1726.66,1537.09,1,0.03,2025-07-23,205,1.0,False
,ZasZ234,1726.27,1536.99,1,0.03,2025-08-01,196,1.0,False
,Black_Stark,1726.13,1536.95,1,0.03,2025-11-16,89,1.0,False
,Robsje,1725.71,1536.84,1,0.03,2025-11-12,93,1.0,False
,Nerro,1723.37,1536.21,1,0.03,2025-08-03,194,1.0,False
,axeman6199,1722.82,1536.06,1,0.03,2025-11-09,96,1.0,False
,User,1722.57,1535.99,1,0.03,2025-07-26,202,1.0,False
,Apxangel,1720.9,1535.54,1,0.03,2025-07-28,200,1.0,False
,deadgast,1720.56,1535.45,18,0.6,2025-10-26,110,1.025,False
,adresmarka,1720.16,1535.34,1,0.03,2025-12-30,45,1.0,False
,danger guy,1719.62,1535.19,12,0.4,2025-12-05,70,1.025,False
,TheDimOne,1719.33,1535.12,4,0.13,2025-10-21,115,1.1,False
,StrangeShrimp,1719.21,1535.09,2,0.07,2025-07-25,203,1.025,False
,headhuntman,1717.09,1534.51,1,0.03,2025-11-26,79,1.0,False
,BigOak,1715.9,1534.19,11,0.37,2025-12-31,44,1.025,False
,Calyceus,1715.64,1534.13,1,0.03,2025-11-14,91,1.0,False
,horst-van-panzer,1715.42,1534.07,2,0.07,2025-11-27,78,1.075,False
,Devily,1713.91,1533.66,3,0.1,2025-08-27,170,1.25,False
,不要杀海豹,1712.32,1533.24,1,0.03,2025-08-16,181,1.0,False
,Gone dark.,1712.17,1533.19,1,0.03,2025-11-10,95,1.0,False
,shikanopi,1711.4,1532.99,1,0.03,2025-08-09,188,1.0,False
26,flowerlady32,1711.15,1532.92,38,1.0,2026-02-13,0,1.025,True
,AxelKeyzer,1710.09,1532.64,1,0.03,2026-01-10,34,1.0,False
,Christian Kaiser,1709.8,1532.56,3,0.1,2026-02-09,4,1.075,False
,Jannik,1709.48,1532.48,5,0.17,2025-11-15,90,1.075,False
,fum,1709.32,1532.43,1,0.03,2025-09-25,141,1.0,False
,patrykelektryk,1709.07,1532.37,2,0.07,2026-01-09,35,1.175,False
,Ezamaru,1708.79,1532.29,1,0.03,2025-09-26,140,1.0,False
,Mrponyguy22,1708.61,1532.24,1,0.03,2025-07-26,202,1.0,False
,[FUR]一只果仁喵,1707.71,1532.0,1,0.03,2025-08-26,171,1.0,False
,llstevens86,1706.73,1531.74,1,0.03,2025-07-24,204,1.0,False
,Nando Rekel,1706.35,1531.64,1,0.03,2025-11-16,89,1.0,False
,Bwooo,1706.11,1531.58,8,0.27,2025-11-20,85,1.075,False
,HungryFred,1706.06,1531.56,1,0.03,2025-11-17,88,1.0,False
,CORREO,1705.87,1531.51,1,0.03,2025-10-07,129,1.0,False
,Digo_Peru🦃🦃,1705.64,1531.45,1,0.03,2025-08-13,184,1.0,False
,Ralf Schumacher,1705.6,1531.44,1,0.03,2026-01-09,35,1.0,False
,LongtimeBrute,1705.34,1531.37,1,0.03,2025-08-15,182,1.0,False
,Empty Inside,1704.6,1531.17,3,0.1,2025-09-27,139,1.025,False
,JT Sunwalker,1703.43,1530.86,1,0.03,2025-07-31,197,1.0,False
,Moody Blues,1703.17,1530.79,1,0.03,2026-02-12,1,1.0,False
,Friendo,1702.83,1530.7,1,0.03,2025-11-22,83,1.0,False
,Ljinsta_SKOJ,1702.69,1530.67,2,0.07,2026-01-06,38,1.075,False
,admiral_hackbar,1701.66,1530.39,1,0.03,2025-10-29,107,1.0,False
,Skinofgods,1701.07,1530.23,1,0.03,2025-07-28,200,1.0,False
,Lycerker,1700.1,1529.98,1,0.03,2025-11-24,81,1.0,False
,micerang,1699.75,1529.88,1,0.03,2025-11-12,93,1.0,False
,P33peePOTTER,1699.71,1529.87,4,0.13,2025-08-28,169,1.025,False
,IamSparks,1697.35,1529.25,2,0.07,2025-11-16,89,1.05,False
,WhatATrueHero,1696.92,1529.13,4,0.13,2025-11-21,84,1.05,False
,AHoboWithASpork,1696.11,1528.92,5,0.17,2026-01-07,37,1.1,False
,Cyberstein2077,1694.73,1528.55,1,0.03,2025-07-26,202,1.0,False
,Sleepy ;-;,1694.71,1528.54,1,0.03,2025-08-24,173,1.0,False
,Toman804,1694.66,1528.53,7,0.23,2025-10-11,125,1.175,False
,AoG Chain,1693.62,1528.26,1,0.03,2025-11-11,94,1.0,False
,demitype,1693.45,1528.21,1,0.03,2025-11-24,81,1.0,False
,Zardon,1693.4,1528.2,1,0.03,2025-11-29,76,1.0,False
,Primo Tinhoso,1693.15,1528.13,1,0.03,2025-08-26,171,1.0,False
,L@@-Yo$h,1691.38,1527.66,1,0.03,2025-11-13,92,1.0,False
,RicoLoco52,1690.77,1527.5,3,0.1,2025-11-07,98,1.075,False
,deadsanta,1687.94,1526.76,1,0.03,2026-01-08,36,1.0,False
,rudedawg,1685.44,1526.1,41,1.0,2025-12-26,49,1.025,False
,twitch.tv/BruceUnderRock,1685.41,1526.09,1,0.03,2025-10-25,111,1.0,False
,Gynkou,1685.4,1526.09,1,0.03,2025-12-26,49,1.0,False
,oofisthememe47,1685.13,1526.02,1,0.03,2025-07-30,198,1.0,False
,T1D,1684.3,1525.8,1,0.03,2025-11-11,94,1.0,False
,SaibaPanku,1683.49,1525.58,1,0.03,2025-10-10,126,1.0,False
,TOBI,1682.76,1525.39,1,0.03,2025-11-30,75,1.0,False
,Ekkon,1681.72,1525.12,1,0.03,2025-08-12,185,1.0,False
,Moun Moun,1681.52,1525.07,1,0.03,2025-11-15,90,1.0,False
,selbyliu,1681.17,1524.98,1,0.03,2025-08-06,191,1.0,False
,cottleoscar,1680.52,1524.8,1,0.03,2025-11-22,83,1.0,False
,Xinnzo,1679.81,1524.62,1,0.03,2025-11-16,89,1.0,False
,skye,1679.7,1524.59,1,0.03,2025-11-14,91,1.0,False
,Handsome_Rakshas,1678.51,1524.28,2,0.07,2025-11-18,87,1.2,False
,Ahem,1678.38,1524.24,4,0.13,2025-11-28,77,1.025,False
,AdrianTheMiguel,1678.38,1524.24,1,0.03,2025-10-02,134,1.0,False
,Scarmind.Italy,1676.62,1523.78,1,0.03,2025-12-16,59,1.0,False
,jmatuszek,1675.52,1523.49,1,0.03,2025-10-10,126,1.0,False
,Clac,1675.08,1523.38,1,0.03,2025-11-11,94,1.0,False
,Bren4azer,1674.53,1523.24,1,0.03,2025-11-10,95,1.0,False
,Kenny,1673.93,1523.08,9,0.3,2025-08-25,172,1.025,False
,Shoshone,1673.61,1523.0,9,0.3,2025-09-21,145,1.15,False
,Heros are Dead,1673.39,1522.94,3,0.1,2025-11-30,75,1.075,False
,szekely.gyorgyb52,1673.05,1522.85,1,0.03,2025-11-03,102,1.0,False
,TheDimedroll,1672.26,1522.64,13,0.43,2026-01-22,22,1.25,False
,Disciple of Rot,1671.58,1522.47,1,0.03,2025-10-18,118,1.0,False
,Aracnideo,1671.53,1522.45,1,0.03,2026-01-06,38,1.0,False
,bertobrown10,1668.36,1521.63,1,0.03,2026-02-11,2,1.0,False
,Tiger_Ice,1668.08,1521.56,1,0.03,2025-12-26,49,1.0,False
,Valerio,1667.72,1521.46,3,0.1,2025-11-25,80,1.175,False
,Frunz15,1666.6,1521.17,4,0.13,2025-12-17,58,1.1,False
,kluseczki,1666.58,1521.17,2,0.07,2025-07-26,202,1.025,False
,cpapson2,1666.28,1521.09,1,0.03,2025-12-21,54,1.0,False
,alexander.r,1665.87,1520.98,1,0.03,2025-12-12,63,1.0,False
,RiceTea,1664.95,1520.74,1,0.03,2025-11-13,92,1.0,False
,Mathews,1664.39,1520.6,1,0.03,2025-12-04,71,1.0,False
,Augustin,1664.13,1520.53,4,0.13,2025-12-28,47,1.25,False
,wsmith,1663.99,1520.49,1,0.03,2025-12-25,50,1.0,False
,joes.feliciani,1663.14,1520.27,1,0.03,2025-11-22,83,1.0,False
,0mexol,1662.76,1520.17,9,0.3,2026-01-05,39,1.1,False
,kaiserbeel,1662.74,1520.17,1,0.03,2025-11-27,78,1.0,False
,samoray737,1662.22,1520.03,4,0.13,2025-12-20,55,1.25,False
,nico-hobbit,1662.19,1520.03,1,0.03,2025-09-27,139,1.0,False
,TTobing,1661.57,1519.86,2,0.07,2025-12-26,49,1.25,False
,vitorluizc.mioni,1660.92,1519.7,1,0.03,2025-12-29,46,1.0,False
,Sboro,1659.98,1519.45,1,0.03,2025-10-03,133,1.0,False
,Biferti,1659.65,1519.37,1,0.03,2025-11-20,85,1.0,False
,tacojackbecker,1659.64,1519.36,1,0.03,2026-02-12,1,1.0,False
,Simmonsfield,1659.5,1519.33,1,0.03,2025-11-29,76,1.0,False
,Il sottocollo di M.Costanzo,1659.41,1519.31,2,0.07,2025-12-06,69,1.25,False
,Graeme,1658.89,1519.17,1,0.03,2025-12-03,72,1.0,False
,Gannon,1658.64,1519.11,1,0.03,2025-11-24,81,1.0,False
,Barbatus Lupus Rex,1657.3,1518.76,1,0.03,2026-01-03,41,1.0,False
,LaQcaracha,1656.73,1518.61,1,0.03,2025-11-25,80,1.0,False
,ForgottenSouls,1656.52,1518.56,1,0.03,2025-11-17,88,1.0,False
,Plattinum,1655.28,1518.24,1,0.03,2025-12-28,47,1.0,False
,SmallDEnergy,1653.53,1517.79,1,0.03,2026-01-07,37,1.0,False
,Houseb,1653.22,1517.71,3,0.1,2025-07-30,198,1.025,False
,jamzilla.t,1652.78,1517.59,2,0.07,2025-07-28,200,1.025,False
,King-Otter,1652.42,1517.5,1,0.03,2025-10-16,120,1.0,False
,BlackAtlas,1652.12,1517.42,1,0.03,2025-09-22,144,1.0,False
,macfield,1652.1,1517.42,1,0.03,2025-10-11,125,1.0,False
,NAN (bot),1652.06,1517.41,1,0.03,2025-11-11,94,1.0,False
,Am0n-Ra,1651.83,1517.35,1,0.03,2025-07-23,205,1.0,False
,ralfantoine0017,1651.7,1517.32,1,0.03,2025-08-02,195,1.0,False
,ARMADA,1651.36,1517.23,4,0.13,2025-08-10,187,1.25,False
,StoryEdge,1650.59,1517.03,3,0.1,2025-11-22,83,1.25,False
,potato daddy,1649.42,1516.73,1,0.03,2025-11-12,93,1.0,False
,Valiant Coruscare,1648.37,1516.46,1,0.03,2025-11-29,76,1.0,False
,gg,1648.25,1516.43,1,0.03,2025-12-07,68,1.0,False
,tom.hopkin,1648.13,1516.4,4,0.13,2025-10-26,110,1.175,False
,Cull,1647.59,1516.26,1,0.03,2026-02-09,4,1.0,False
,khang.pham2401,1645.02,1515.6,32,1.0,2026-01-21,23,1.25,False
,SDubya,1644.62,1515.5,3,0.1,2026-01-18,26,1.25,False
,Punch WB,1643.94,1515.32,2,0.07,2026-01-08,36,1.25,False
,inyurface,1642.66,1515.0,1,0.03,2025-12-14,61,1.0,False
,Ch1ckenCh0wMe1n,1642.5,1514.96,2,0.07,2026-01-18,26,1.15,False
,Dillicious,1641.93,1514.81,5,0.17,2025-12-20,55,1.225,False
,PixeledPink,1641.35,1514.66,1,0.03,2025-10-18,118,1.0,False
,Sensei Snoops,1641.16,1514.61,42,1.0,2026-01-08,36,1.25,False
,snake vivian,1640.54,1514.45,1,0.03,2026-01-09,35,1.0,False
,Motorni,1640.32,1514.4,3,0.1,2026-01-12,32,1.25,False
,Tak,1639.84,1514.28,1,0.03,2025-10-25,111,1.0,False
,Sly_C0rVid,1639.48,1514.18,1,0.03,2025-11-23,82,1.0,False
27,Barbaferro,1639.48,1514.18,36,1.0,2026-02-09,4,1.25,True
,Chaobacca,1639.0,1514.06,1,0.03,2025-09-22,144,1.0,False
,Roob82,1636.09,1513.32,7,0.23,2026-01-10,34,1.075,False
,Mamalitaoh,1635.7,1513.22,1,0.03,2025-08-13,184,1.0,False
,Young Catweazle,1635.58,1513.19,6,0.2,2026-01-17,27,1.25,False
,Bolid,1634.98,1513.04,1,0.03,2025-11-18,87,1.0,False
,Void,1634.18,1512.83,2,0.07,2025-10-08,128,1.25,False
,Njitself,1634.09,1512.81,2,0.07,2025-11-19,86,1.025,False
,mfloresgalindo,1633.75,1512.72,1,0.03,2025-10-17,119,1.0,False
,Odin_Gr,1633.55,1512.67,17,0.57,2026-01-20,24,1.15,False
,smola_2005,1633.23,1512.59,35,1.0,2025-11-16,89,1.075,False
,beebo,1632.55,1512.42,1,0.03,2025-08-06,191,1.0,False
,Ongon,1632.2,1512.33,5,0.17,2025-11-28,77,1.05,False
,Kaza,1630.99,1512.02,1,0.03,2025-12-04,71,1.0,False
,whazupbillion,1630.96,1512.02,29,0.97,2025-10-31,105,1.075,False
,potis,1630.42,1511.88,2,0.07,2026-01-28,16,1.05,False
,tmczar,1628.76,1511.46,1,0.03,2025-11-27,78,1.0,False
,owesow23,1628.17,1511.31,1,0.03,2025-11-16,89,1.0,False
,Donalgo,1627.92,1511.25,1,0.03,2026-01-20,24,1.0,False
,Dunkel,1627.65,1511.18,1,0.03,2025-11-11,94,1.0,False
,Wolf of Dresden,1627.44,1511.12,1,0.03,2025-10-25,111,1.0,False
,Das Vieh,1626.81,1510.96,1,0.03,2025-07-24,204,1.0,False
,The Hamilton Ham Candle,1626.21,1510.81,19,0.63,2025-11-16,89,1.075,False
,Luffy,1625.9,1510.73,1,0.03,2026-02-08,5,1.0,False
,TerryB_2,1625.41,1510.61,4,0.13,2025-12-12,63,1.075,False
,Mamilo,1623.53,1510.13,1,0.03,2026-02-12,1,1.0,False
,Sif The Great Wolf,1623.41,1510.1,1,0.03,2026-01-21,23,1.0,False
,Chill,1623.14,1510.04,1,0.03,2025-07-29,199,1.0,False
,cyanx7,1623.13,1510.03,3,0.1,2025-11-16,89,1.075,False
,ciga,1621.79,1509.7,46,1.0,2026-01-28,16,1.1,False
,Fr@nkenh0lz,1619.96,1509.24,2,0.07,2025-08-18,179,1.075,False
,kenouki,1619.4,1509.09,1,0.03,2025-07-30,198,1.0,False
,Fakin Cruasán,1618.8,1508.94,1,0.03,2025-08-18,179,1.0,False
,Liz,1618.14,1508.78,24,0.8,2026-01-31,13,1.25,False
,Dead3y3,1616.82,1508.45,1,0.03,2025-08-08,189,1.0,False
,Sam-G,1616.49,1508.36,1,0.03,2025-11-15,90,1.0,False
,Lololol_35,1615.32,1508.07,2,0.07,2025-07-27,201,1.05,False
,Exres,1613.07,1507.5,1,0.03,2025-12-10,65,1.0,False
,grimmfeed,1611.68,1507.16,2,0.07,2025-08-08,189,1.1,False
,The Electric Monk,1611.44,1507.1,1,0.03,2026-02-02,11,1.0,False
,OldGregg,1611.29,1507.06,3,0.1,2025-12-13,62,1.2,False
,hallas,1609.43,1506.59,1,0.03,2025-10-20,116,1.0,False
,Коля Зман,1609.41,1506.59,18,0.6,2026-01-26,18,1.225,False
,Hildarkien,1609.17,1506.53,2,0.07,2025-12-25,50,1.25,False
,hzp123,1608.44,1506.35,1,0.03,2025-07-29,199,1.0,False
,Osel,1608.07,1506.25,2,0.07,2025-12-25,50,1.225,False
,Boris,1607.36,1506.08,1,0.03,2025-11-29,76,1.0,False
,CrimsonBladesTTV,1606.54,1505.87,2,0.07,2026-02-01,12,1.025,False
,Pastori's,1605.09,1505.51,2,0.07,2025-12-18,57,1.025,False
,theFoolwiththeFez,1604.93,1505.47,1,0.03,2026-02-06,7,1.0,False
,Kazed,1604.93,1505.47,2,0.07,2025-12-06,69,1.25,False
,Ravenroks,1604.8,1505.44,1,0.03,2025-11-12,93,1.0,False
,TheKoolestAid,1602.7,1504.92,1,0.03,2025-10-08,128,1.0,False
,FUSNM,1602.43,1504.85,1,0.03,2025-12-11,64,1.0,False
,jin,1600.34,1504.33,1,0.03,2026-02-13,0,1.0,False
,superspazmataz,1599.75,1504.18,11,0.37,2025-10-24,112,1.025,False
,Rush B!!!!!!,1599.35,1504.08,2,0.07,2025-11-11,94,1.025,False
,MilchReis,1598.77,1503.94,1,0.03,2025-08-16,181,1.0,False
,alexbali255,1598.51,1503.87,14,0.47,2025-08-30,167,1.15,False
,Nigward,1597.93,1503.73,1,0.03,2025-11-07,98,1.0,False
,Styrkar,1597.16,1503.54,1,0.03,2025-09-22,144,1.0,False
,Misiu,1595.53,1503.14,2,0.07,2025-08-04,193,1.075,False
,Aidoneus,1595.31,1503.08,1,0.03,2025-08-07,190,1.0,False
,Flieguen Orange,1595.22,1503.06,1,0.03,2025-11-14,91,1.0,False
,熙攘cau,1595.18,1503.05,1,0.03,2025-08-08,189,1.0,False
,Iwantoded,1595.03,1503.01,1,0.03,2026-02-01,12,1.0,False
,Mojo.Jojo,1593.32,1502.59,1,0.03,2025-10-29,107,1.0,False
,Fullnic,1592.59,1502.41,1,0.03,2026-01-30,14,1.0,False
,Stubbsius,1592.4,1502.36,1,0.03,2025-12-09,66,1.0,False
,nosky,1591.86,1502.23,3,0.1,2026-02-06,7,1.25,False
,CursedProtector,1590.73,1501.95,2,0.07,2025-11-15,90,1.1,False
,ccso237,1590.6,1501.92,1,0.03,2025-11-11,94,1.0,False
,nAhZz,1590.33,1501.86,3,0.1,2025-11-14,91,1.025,False
,Bowz3r,1590.11,1501.8,1,0.03,2025-07-23,205,1.0,False
,Likoukos,1589.9,1501.75,4,0.13,2025-12-12,63,1.025,False
,Xel,1589.66,1501.69,1,0.03,2025-11-19,86,1.0,False
,Mr.Schneid3r,1589.2,1501.58,1,0.03,2026-01-25,19,1.0,False
,lizardwizard,1588.34,1501.36,1,0.03,2026-01-01,43,1.0,False
,Kraseg,1587.76,1501.22,1,0.03,2025-11-26,79,1.0,False
,icarus.word,1587.36,1501.12,1,0.03,2025-11-09,96,1.0,False
,Baruha,1587.29,1501.11,1,0.03,2025-11-12,93,1.0,False
,[A.S.E.S] NanoDevil,1587.18,1501.08,5,0.17,2025-08-24,173,1.1,False
,Evolution,1587.13,1501.07,1,0.03,2025-09-04,162,1.0,False
,DoubleZero,1587.09,1501.06,2,0.07,2026-02-13,0,1.25,False
,符号,1586.81,1500.99,1,0.03,2025-09-16,150,1.0,False
,Disorder,1585.6,1500.69,1,0.03,2025-11-25,80,1.0,False
,Bloody,1585.32,1500.62,1,0.03,2025-12-19,56,1.0,False
,necrocloudchan,1585.15,1500.58,1,0.03,2025-08-25,172,1.0,False
,Miawouf,1584.76,1500.48,1,0.03,2025-09-06,160,1.0,False
,pyrevolved,1584.69,1500.47,2,0.07,2025-11-22,83,1.05,False
,Api,1584.48,1500.42,2,0.07,2025-11-20,85,1.15,False
,恶势力修正液,1584.44,1500.41,1,0.03,2025-07-31,197,1.0,False
,SuMangoTango,1583.73,1500.23,1,0.03,2025-11-15,90,1.0,False
,shika,1581.95,1499.8,2,0.07,2025-08-11,186,1.025,False
,Ping-999,1581.43,1499.67,2,0.07,2025-10-07,129,1.125,False
,智障不分國籍,1580.78,1499.51,8,0.27,2025-08-08,189,1.025,False
,riccardovercelli99,1579.14,1499.11,1,0.03,2025-11-27,78,1.0,False
,KLAX,1579.07,1499.09,3,0.1,2026-01-21,23,1.25,False
,I'm with Stupid ^,1578.96,1499.06,7,0.23,2025-10-29,107,1.225,False
,Ludus,1578.7,1499.0,2,0.07,2025-08-22,175,1.1,False
,Nihil,1578.68,1499.0,3,0.1,2025-10-21,115,1.025,False
,bucetao666,1578.59,1498.97,1,0.03,2025-10-11,125,1.0,False
,MEOW Keys,1577.66,1498.75,1,0.03,2025-11-21,84,1.0,False
,Ben the Human,1577.15,1498.62,1,0.03,2025-12-10,65,1.0,False
,Kheandre,1575.92,1498.32,1,0.03,2026-01-20,24,1.0,False
,sophist,1575.42,1498.2,1,0.03,2025-08-07,190,1.0,False
,I'm Bad,1575.25,1498.16,1,0.03,2025-09-27,139,1.0,False
,Ramalian,1574.57,1498.0,1,0.03,2025-07-27,201,1.0,False
,Mrluigi1313,1572.45,1497.48,1,0.03,2025-12-30,45,1.0,False
,Scary Monster,1572.39,1497.46,1,0.03,2025-10-01,135,1.0,False
,Sinister Fang,1572.14,1497.41,2,0.07,2025-12-02,73,1.1,False
,nikkHz,1571.67,1497.29,1,0.03,2025-11-29,76,1.0,False
,xmichmen,1571.25,1497.19,2,0.07,2025-11-20,85,1.15,False
,john,1570.96,1497.12,2,0.07,2025-11-18,87,1.25,False
,TsunaHan,1570.15,1496.92,1,0.03,2025-11-20,85,1.0,False
,Ento,1569.75,1496.82,1,0.03,2026-01-22,22,1.0,False
28,Frango,1568.86,1496.61,25,0.83,2026-02-11,2,1.075,True
,SilverEyes,1568.36,1496.49,1,0.03,2025-09-25,141,1.0,False
,DelinquentGhost,1568.25,1496.46,1,0.03,2025-07-23,205,1.0,False
,AspenLog,1567.97,1496.39,1,0.03,2025-11-12,93,1.0,False
,Yolo from the Swagland,1567.5,1496.28,1,0.03,2025-07-29,199,1.0,False
,DEIFY,1566.77,1496.1,1,0.03,2026-02-03,10,1.0,False
