active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,deadsanta,1664.68,1525.84,1,0.03,2026-01-08,36,1.0,False
,Brontozaurul,1663.42,1525.47,1,0.03,2025-12-16,59,1.0,False
,Gynkou,1661.48,1524.91,1,0.03,2025-12-26,49,1.0,False
,AHoboWithASpork,1661.25,1524.85,5,0.17,2026-01-07,37,1.1,False
,AoG Chain,1658.99,1524.19,1,0.03,2025-11-11,94,1.0,False
,BigOak,1658.23,1523.97,11,0.37,2025-12-31,44,1.025,False
,TOBI,1657.95,1523.89,1,0.03,2025-11-30,75,1.0,False
,Scarmind.Italy,1655.37,1523.15,1,0.03,2025-12-16,59,1.0,False
,Aracnideo,1652.84,1522.42,1,0.03,2026-01-06,38,1.0,False
,T1D,1649.06,1521.33,1,0.03,2025-11-11,94,1.0,False
,bertobrown10,1648.85,1521.27,1,0.03,2026-02-11,2,1.0,False
,cottleoscar,1648.35,1521.13,1,0.03,2025-11-22,83,1.0,False
,L@@-Yo$h,1648.25,1521.1,1,0.03,2025-11-13,92,1.0,False
,Moun Moun,1646.98,1520.74,1,0.03,2025-11-15,90,1.0,False
,Xinnzo,1645.9,1520.43,1,0.03,2025-11-16,89,1.0,False
,Bren4azer,1645.66,1520.36,1,0.03,2025-11-10,95,1.0,False
,cpapson2,1645.62,1520.35,1,0.03,2025-12-21,54,1.0,False
,Tiger_Ice,1645.04,1520.18,1,0.03,2025-12-26,49,1.0,False
,Mathews,1642.82,1519.54,1,0.03,2025-12-04,71,1.0,False
,john,1642.66,1519.5,1,0.03,2025-11-18,87,1.0,False
,vitorluizc.mioni,1642.25,1519.38,1,0.03,2025-12-29,46,1.0,False
,tacojackbecker,1641.92,1519.29,1,0.03,2026-02-12,1,1.0,False
,wsmith,1640.16,1518.79,1,0.03,2025-12-25,50,1.0,False
,Clac,1639.12,1518.49,1,0.03,2025-11-11,94,1.0,False
,Barbatus Lupus Rex,1638.29,1518.25,1,0.03,2026-01-03,41,1.0,False
,kaiserbeel,1638.12,1518.2,1,0.03,2025-11-27,78,1.0,False
,skye,1637.79,1518.11,1,0.03,2025-11-14,91,1.0,False
,alexander.r,1637.62,1518.06,1,0.03,2025-12-12,63,1.0,False
,Simmonsfield,1636.69,1517.8,1,0.03,2025-11-29,76,1.0,False
,Graeme,1635.91,1517.58,1,0.03,2025-12-03,72,1.0,False
,Biferti,1635.75,1517.53,1,0.03,2025-11-20,85,1.0,False
,TheDimedroll,1635.68,1517.51,1,0.03,2026-01-22,22,1.0,False
,SmallDEnergy,1634.63,1517.21,1,0.03,2026-01-07,37,1.0,False
,Plattinum,1632.91,1516.72,1,0.03,2025-12-28,47,1.0,False
,WhatATrueHero,1632.81,1516.69,4,0.13,2025-11-21,84,1.05,False
,Bwooo,1632.39,1516.58,4,0.13,2025-11-20,85,1.075,False
,Gannon,1631.36,1516.28,1,0.03,2025-11-24,81,1.0,False
,IamSparks,1631.02,1516.19,2,0.07,2025-11-16,89,1.05,False
,LaQcaracha,1630.93,1516.16,1,0.03,2025-11-25,80,1.0,False
,Cull,1630.82,1516.13,1,0.03,2026-02-09,4,1.0,False
,cyanx7,1630.47,1516.03,2,0.07,2025-11-16,89,1.075,False
,joes.feliciani,1630.21,1515.96,1,0.03,2025-11-22,83,1.0,False
,rudedawg,1629.98,1515.89,4,0.13,2025-12-26,49,1.025,False
,Sensei Snoops,1629.45,1515.74,1,0.03,2026-01-08,36,1.0,False
,Heros are Dead,1628.63,1515.51,3,0.1,2025-11-30,75,1.075,False
,gg,1627.69,1515.24,1,0.03,2025-12-07,68,1.0,False
,Il sottocollo di M.Costanzo,1627.58,1515.21,2,0.07,2025-12-06,69,1.25,False
,danger guy,1626.2,1514.82,12,0.4,2025-12-05,70,1.025,False
,Frunz15,1626.02,1514.77,4,0.13,2025-12-17,58,1.1,False
,Valiant Coruscare,1625.95,1514.75,1,0.03,2025-11-29,76,1.0,False
,TTobing,1625.53,1514.63,2,0.07,2025-12-26,49,1.25,False
,snake vivian,1624.57,1514.36,1,0.03,2026-01-09,35,1.0,False
,Ahem,1624.28,1514.28,4,0.13,2025-11-28,77,1.025,False
,Kazed,1623.19,1513.97,1,0.03,2025-12-06,69,1.0,False
,BattleOfWits,1621.61,1513.53,1,0.03,2025-11-30,75,1.0,False
,ForgottenSouls,1621.04,1513.37,1,0.03,2025-11-17,88,1.0,False
,Ch1ckenCh0wMe1n,1620.44,1513.2,2,0.07,2026-01-18,26,1.15,False
,0mexol,1618.91,1512.77,9,0.3,2026-01-05,39,1.1,False
,inyurface,1617.36,1512.34,1,0.03,2025-12-14,61,1.0,False
,RiceTea,1616.95,1512.22,1,0.03,2025-11-13,92,1.0,False
,SDubya,1614.44,1511.52,3,0.1,2026-01-18,26,1.25,False
,potis,1614.07,1511.41,2,0.07,2026-01-28,16,1.05,False
,NAN (bot),1613.54,1511.26,1,0.03,2025-11-11,94,1.0,False
,Punch WB,1613.36,1511.21,2,0.07,2026-01-08,36,1.25,False
,Kaza,1611.09,1510.58,1,0.03,2025-12-04,71,1.0,False
,Luffy,1610.75,1510.49,1,0.03,2026-02-08,5,1.0,False
,samoray737,1610.38,1510.38,4,0.13,2025-12-20,55,1.25,False
,The Hamilton Ham Candle,1609.72,1510.2,2,0.07,2025-11-16,89,1.075,False
,Handsome_Rakshas,1609.67,1510.18,2,0.07,2025-11-18,87,1.2,False
,Donalgo,1609.48,1510.13,1,0.03,2026-01-20,24,1.0,False
,Sly_C0rVid,1609.31,1510.08,1,0.03,2025-11-23,82,1.0,False
,Mamilo,1609.14,1510.03,1,0.03,2026-02-12,1,1.0,False
,potato daddy,1608.58,1509.88,1,0.03,2025-11-12,93,1.0,False
,Sif The Great Wolf,1606.85,1509.4,1,0.03,2026-01-21,23,1.0,False
,BROK3N Fury,1605.8,1509.1,1,0.03,2025-11-25,80,1.0,False
,tmczar,1604.68,1508.79,1,0.03,2025-11-27,78,1.0,False
,Laristin,1603.07,1508.34,1,0.03,2026-01-19,25,1.0,False
26,bullzebub,1602.98,1508.32,15,0.5,2026-02-06,7,1.25,True
,Dillicious,1602.09,1508.07,5,0.17,2025-12-20,55,1.225,False
,Valerio,1600.15,1507.53,3,0.1,2025-11-25,80,1.175,False
,The Electric Monk,1598.0,1506.94,1,0.03,2026-02-02,11,1.0,False
,Young Catweazle,1595.72,1506.31,6,0.2,2026-01-17,27,1.25,False
,Orlum,1594.66,1506.02,1,0.03,2026-02-07,6,1.0,False
,khang.pham2401,1594.65,1506.01,30,1.0,2026-01-21,23,1.25,False
,theFoolwiththeFez,1594.57,1505.99,1,0.03,2026-02-06,7,1.0,False
,Exres,1593.24,1505.62,1,0.03,2025-12-10,65,1.0,False
,Jells,1591.76,1505.22,1,0.03,2026-01-29,15,1.0,False
,CrimsonBladesTTV,1591.3,1505.09,2,0.07,2026-02-01,12,1.025,False
,Bolid,1590.62,1504.9,1,0.03,2025-11-18,87,1.0,False
,nAhZz,1589.58,1504.62,2,0.07,2025-11-14,91,1.025,False
,owesow23,1588.95,1504.44,1,0.03,2025-11-16,89,1.0,False
,jin,1588.28,1504.26,1,0.03,2026-02-13,0,1.0,False
,Roob82,1585.21,1503.42,5,0.17,2026-01-10,34,1.075,False
,Pastori's,1585.21,1503.42,2,0.07,2025-12-18,57,1.025,False
,Dunkel,1585.13,1503.39,1,0.03,2025-11-11,94,1.0,False
,Boris,1585.03,1503.37,1,0.03,2025-11-29,76,1.0,False
,Osel,1584.89,1503.33,2,0.07,2025-12-25,50,1.225,False
,Njitself,1583.19,1502.86,2,0.07,2025-11-19,86,1.025,False
,Iwantoded,1582.5,1502.67,1,0.03,2026-02-01,12,1.0,False
,Liz,1582.32,1502.62,5,0.17,2026-01-31,13,1.25,False
,minneymcshort,1581.77,1502.47,1,0.03,2025-11-23,82,1.0,False
,TerryB_2,1581.48,1502.4,4,0.13,2025-12-12,63,1.075,False
,nosky,1579.14,1501.76,3,0.1,2026-02-06,7,1.25,False
,Mr.Schneid3r,1578.7,1501.64,1,0.03,2026-01-25,19,1.0,False
,FUSNM,1577.3,1501.25,1,0.03,2025-12-11,64,1.0,False
,Fullnic,1577.17,1501.22,1,0.03,2026-01-30,14,1.0,False
,ciga,1576.86,1501.14,36,1.0,2026-01-28,16,1.1,False
,OldGregg,1576.11,1500.93,3,0.1,2025-12-13,62,1.2,False
,Коля Зман,1575.55,1500.78,18,0.6,2026-01-26,18,1.225,False
,DoubleZero,1574.52,1500.5,2,0.07,2026-02-13,0,1.25,False
,Hildarkien,1574.24,1500.42,2,0.07,2025-12-25,50,1.25,False
,Sam-G,1573.38,1500.19,1,0.03,2025-11-15,90,1.0,False
,lizardwizard,1571.8,1499.76,1,0.03,2026-01-01,43,1.0,False
,Stubbsius,1571.67,1499.72,1,0.03,2025-12-09,66,1.0,False
,Bloody,1569.51,1499.14,1,0.03,2025-12-19,56,1.0,False
,Miroko,1568.67,1498.91,6,0.2,2026-01-30,14,1.25,False
,AnchorTide,1561.17,1496.89,2,0.07,2026-02-06,7,1.25,False
,Kheandre,1560.88,1496.81,1,0.03,2026-01-20,24,1.0,False
,Mrluigi1313,1559.84,1496.53,1,0.03,2025-12-30,45,1.0,False
,Disorder,1559.68,1496.49,1,0.03,2025-11-25,80,1.0,False
,DEIFY,1559.54,1496.45,1,0.03,2026-02-03,10,1.0,False
,Ben the Human,1559.5,1496.44,1,0.03,2025-12-10,65,1.0,False
,pyrevolved,1558.46,1496.16,2,0.07,2025-11-22,83,1.05,False
,Millonmaster,1557.99,1496.03,1,0.03,2025-11-18,87,1.0,False
,Xel,1556.88,1495.74,1,0.03,2025-11-19,86,1.0,False
,Kraseg,1556.83,1495.72,1,0.03,2025-11-26,79,1.0,False
,riccardovercelli99,1556.6,1495.66,1,0.03,2025-11-27,78,1.0,False
,Ravenroks,1555.73,1495.43,1,0.03,2025-11-12,93,1.0,False
,Ento,1554.15,1495.01,1,0.03,2026-01-22,22,1.0,False
,nikkHz,1552.3,1494.51,1,0.03,2025-11-29,76,1.0,False
,Brejan,1551.65,1494.34,1,0.03,2025-12-22,53,1.0,False
,Api,1551.59,1494.32,2,0.07,2025-11-20,85,1.15,False
,Likoukos,1550.98,1494.16,4,0.13,2025-12-12,63,1.025,False
,TsunaHan,1549.77,1493.84,1,0.03,2025-11-20,85,1.0,False
27,Frango,1549.66,1493.81,25,0.83,2026-02-11,2,1.075,True
,Akovoodo,1548.95,1493.62,1,0.03,2025-12-04,71,1.0,False
,Sinister Fang,1546.95,1493.09,2,0.07,2025-12-02,73,1.1,False
,ccso237,1546.02,1492.84,1,0.03,2025-11-11,94,1.0,False
,Britalin,1545.95,1492.82,1,0.03,2025-11-30,75,1.0,False
,Motorni,1544.39,1492.41,1,0.03,2026-01-12,32,1.0,False
,SuMangoTango,1542.66,1491.95,1,0.03,2025-11-15,90,1.0,False
,MEOW Keys,1542.64,1491.94,1,0.03,2025-11-21,84,1.0,False
,xmichmen,1542.51,1491.91,2,0.07,2025-11-20,85,1.15,False
,Firefox,1541.96,1491.76,2,0.07,2026-02-10,3,1.25,False
,Baruha,1541.08,1491.53,1,0.03,2025-11-12,93,1.0,False
,Doug_D@ta_Scientist,1540.97,1491.5,4,0.13,2025-12-18,57,1.075,False
,radioeddyo,1540.23,1491.31,1,0.03,2025-12-13,62,1.0,False
,Flieguen Orange,1540.03,1491.25,1,0.03,2025-11-14,91,1.0,False
,"Hurok, Master Climber",1538.65,1490.89,1,0.03,2025-12-05,70,1.0,False
,Rush B!!!!!!,1536.6,1490.35,2,0.07,2025-11-11,94,1.025,False
,CursedProtector,1535.34,1490.02,2,0.07,2025-11-15,90,1.1,False
,Ally,1535.31,1490.01,3,0.1,2026-02-13,0,1.25,False
,Leshy,1534.86,1489.89,1,0.03,2025-12-04,71,1.0,False
,elmrealm,1534.34,1489.75,3,0.1,2025-11-21,84,1.075,False
,KLAX,1533.97,1489.65,3,0.1,2026-01-21,23,1.25,False
,ReneLeBebe,1529.47,1488.48,2,0.07,2025-11-28,77,1.05,False
,PengWIN,1529.13,1488.39,1,0.03,2025-11-15,90,1.0,False
,www.jimmyra97,1527.88,1488.06,1,0.03,2026-01-04,40,1.0,False
,Member of the LGTV community,1527.79,1488.04,1,0.03,2025-11-10,95,1.0,False
,AspenLog,1527.61,1487.99,1,0.03,2025-11-12,93,1.0,False
,Solomon kane,1527.46,1487.95,1,0.03,2026-02-09,4,1.0,False
,Gagglegork,1526.92,1487.81,1,0.03,2025-12-09,66,1.0,False
,GuuhKing,1526.67,1487.74,1,0.03,2026-01-26,18,1.0,False
,BaronCuckamedi,1523.03,1486.79,1,0.03,2025-11-23,82,1.0,False
,Mortis,1521.37,1486.36,2,0.07,2026-01-07,37,1.25,False
,(Chatuba)-Mazuru,1519.75,1485.94,2,0.07,2026-01-31,13,1.25,False
,Ayngush,1517.87,1485.46,1,0.03,2025-11-11,94,1.0,False
,DEATH ANGEL X1,1517.56,1485.37,1,0.03,2025-11-16,89,1.0,False
,Astral,1516.98,1485.22,1,0.03,2025-12-10,65,1.0,False
,lordb3,1516.82,1485.18,1,0.03,2025-11-19,86,1.0,False
,Bolado,1515.31,1484.79,1,0.03,2025-11-14,91,1.0,False
,Alvarin,1514.71,1484.64,3,0.1,2025-12-12,63,1.25,False
,DirtBoi,1514.55,1484.59,1,0.03,2025-11-10,95,1.0,False
,PandaKitten,1513.9,1484.43,1,0.03,2025-12-20,55,1.0,False
,Feline,1513.53,1484.33,3,0.1,2026-01-26,18,1.25,False
,Mascord,1513.13,1484.23,2,0.07,2026-01-01,43,1.25,False
,BSSAndrea,1512.81,1484.15,1,0.03,2025-12-19,56,1.0,False
,ChO,1512.38,1484.04,4,0.13,2026-01-11,33,1.225,False
,Estolie,1512.23,1484.0,1,0.03,2025-12-22,53,1.0,False
,Kalenne,1511.75,1483.87,1,0.03,2026-02-05,8,1.0,False
,windhamat01,1511.16,1483.72,1,0.03,2026-01-11,33,1.0,False
,Gilgamesh,1510.35,1483.51,1,0.03,2025-12-28,47,1.0,False
,Haffey,1508.91,1483.14,3,0.1,2025-12-14,61,1.25,False
,Odin_Gr,1508.42,1483.02,14,0.47,2026-01-20,24,1.15,False
,Xial,1507.81,1482.86,8,0.27,2026-01-25,19,1.25,False
,Bigmu,1507.26,1482.72,1,0.03,2026-02-11,2,1.0,False
,deniu,1507.17,1482.7,1,0.03,2025-12-11,64,1.0,False
,linniepinnie,1506.76,1482.59,1,0.03,2025-11-16,89,1.0,False
,Tewan,1506.72,1482.58,1,0.03,2026-02-06,7,1.0,False
,MT6,1506.25,1482.46,1,0.03,2026-01-10,34,1.0,False
,leposs,1506.09,1482.42,1,0.03,2025-11-15,90,1.0,False
,Desto,1505.59,1482.29,4,0.13,2026-02-03,10,1.25,False
,BagelMan,1505.22,1482.2,1,0.03,2026-02-10,3,1.0,False
,ilythor,1504.61,1482.04,1,0.03,2026-02-03,10,1.0,False
28,valtry,1504.13,1481.92,20,0.67,2026-02-13,0,1.05,True
,Billy Bad Ass,1503.83,1481.84,1,0.03,2026-02-13,0,1.0,False
,blablaji,1503.18,1481.68,1,0.03,2025-12-20,55,1.0,False
,Gschissana,1502.82,1481.58,1,0.03,2025-11-10,95,1.0,False
,GM DOOM,1502.78,1481.57,3,0.1,2026-01-27,17,1.25,False
,Ongon,1502.69,1481.55,4,0.13,2025-11-28,77,1.05,False
29,Коmар,1501.55,1481.26,27,0.9,2026-02-13,0,1.125,True
,Sol789,1501.51,1481.25,1,0.03,2025-12-06,69,1.0,False
,hubby26,1501.45,1481.23,11,0.37,2026-01-25,19,1.15,False
,Skaer,1500.05,1480.88,1,0.03,2025-11-20,85,1.0,False
,Executie1031,1499.97,1480.85,1,0.03,2026-01-26,18,1.0,False
,Strobocop,1499.89,1480.82,2,0.07,2025-11-25,80,1.2,False
,DailyRunCrasher,1499.72,1480.75,4,0.13,2025-12-19,56,1.075,False
,MoruDragon,1499.3,1480.58,1,0.03,2026-01-29,15,1.0,False
,a zephyr,1499.14,1480.52,1,0.03,2026-01-14,30,1.0,False
,Grumblecakes,1498.67,1480.33,1,0.03,2025-12-16,59,1.0,False
,Kapaa,1498.04,1480.07,1,0.03,2025-11-17,88,1.0,False
,joetraff,1497.91,1480.02,1,0.03,2025-11-12,93,1.0,False
,rnk,1497.69,1479.93,1,0.03,2025-11-15,90,1.0,False
,MootDasBoot,1497.65,1479.92,1,0.03,2025-12-23,52,1.0,False
,Agi,1496.72,1479.54,2,0.07,2026-01-02,42,1.05,False
,Big Pauly,1496.64,1479.51,3,0.1,2025-12-21,54,1.25,False
,Step 愛,1496.5,1479.45,1,0.03,2026-02-10,3,1.0,False
,catJAM,1496.2,1479.33,1,0.03,2025-12-07,68,1.0,False
,nananaStefan,1496.08,1479.29,1,0.03,2025-12-05,70,1.0,False
,Zakath,1495.64,1479.11,1,0.03,2026-01-25,19,1.0,False
,emanuelcrx,1495.34,1478.99,1,0.03,2026-01-27,17,1.0,False
,RengarSakMadig,1495.27,1478.96,1,0.03,2025-12-22,53,1.0,False
,gabbo.giova97,1495.25,1478.95,1,0.03,2025-11-27,78,1.0,False
,soy sauce,1495.24,1478.95,1,0.03,2025-11-10,95,1.0,False
,Freedom,1495.04,1478.86,1,0.03,2025-12-17,58,1.0,False
,baba41hz,1494.68,1478.72,1,0.03,2026-01-04,40,1.0,False
,Sedulin,1494.44,1478.63,1,0.03,2025-11-14,91,1.0,False
,KingofRedLions,1494.35,1478.59,1,0.03,2025-12-01,74,1.0,False
,lostHero0o0o,1493.41,1478.21,1,0.03,2025-12-28,47,1.0,False
,ethanmatthew,1493.32,1478.17,1,0.03,2025-11-13,92,1.0,False
,Ignat001,1493.29,1478.16,2,0.07,2025-11-14,91,1.075,False
,panosnonpoint,1492.77,1477.95,1,0.03,2025-11-25,80,1.0,False
,Necro,1492.76,1477.95,1,0.03,2026-01-11,33,1.0,False
,Billy Bear Cave,1492.57,1477.87,1,0.03,2025-11-22,83,1.0,False
,Nerestro,1491.95,1477.62,1,0.03,2025-11-15,90,1.0,False
,Gandžo,1491.86,1477.58,1,0.03,2026-02-11,2,1.0,False
,MDyo,1491.71,1477.52,1,0.03,2025-11-17,88,1.0,False
,Deumeios,1491.53,1477.45,1,0.03,2026-01-01,43,1.0,False
,newnes125,1491.22,1477.33,1,0.03,2025-12-18,57,1.0,False
,Anung Un Rama,1491.01,1477.24,1,0.03,2025-12-23,52,1.0,False
,Akabane|21stCenturySchizoidGamer,1490.93,1477.21,1,0.03,2025-11-19,86,1.0,False
,garic.jasmin,1490.67,1477.11,1,0.03,2025-11-11,94,1.0,False
,Noble1318,1490.5,1477.04,1,0.03,2026-02-12,1,1.0,False
,Noiru,1490.22,1476.93,5,0.17,2026-01-31,13,1.175,False
,Barbaferro,1489.84,1476.77,5,0.17,2026-02-09,4,1.25,False
,riccardo.ddf,1489.46,1476.62,2,0.07,2025-12-18,57,1.125,False
,IneX,1489.36,1476.58,1,0.03,2025-12-30,45,1.0,False
,darkspaceii,1489.14,1476.49,1,0.03,2025-11-29,76,1.0,False
,germanorlandomolto,1489.08,1476.46,1,0.03,2025-11-10,95,1.0,False
,Ёжик,1488.09,1476.07,1,0.03,2025-11-24,81,1.0,False
,Amørphøus Ooze ♥,1488.04,1476.04,1,0.03,2026-01-15,29,1.0,False
,Ikkon,1487.92,1476.0,1,0.03,2025-11-20,85,1.0,False
,8bitHeR0,1487.43,1475.8,1,0.03,2025-12-16,59,1.0,False
,awSam,1487.39,1475.78,1,0.03,2025-11-25,80,1.0,False
,Verthris,1487.36,1475.77,1,0.03,2025-12-21,54,1.0,False
,TOUCH MY KNIGHT STICK,1486.65,1475.48,1,0.03,2025-11-15,90,1.0,False
,Kuthillick,1486.62,1475.47,2,0.07,2025-11-16,89,1.05,False
,WilloDM,1486.34,1475.36,1,0.03,2026-01-20,24,1.0,False
,alexander2x,1486.31,1475.35,1,0.03,2026-01-29,15,1.0,False
,rafael.olvb,1485.63,1475.07,5,0.17,2026-01-18,26,1.25,False
,giak_gunzerker,1485.56,1475.05,1,0.03,2025-12-02,73,1.0,False
,Prozel,1484.81,1474.74,2,0.07,2025-11-28,77,1.25,False
,Yuri_pvp999,1484.38,1474.57,3,0.1,2026-01-03,41,1.15,False
,DasWunderVonBernd,1484.33,1474.55,1,0.03,2026-01-30,14,1.0,False
,osojoso,1484.03,1474.43,1,0.03,2025-11-29,76,1.0,False
,Von_Speyr,1484.0,1474.41,1,0.03,2026-01-28,16,1.0,False
,Shivant!,1483.84,1474.35,2,0.07,2025-11-20,85,1.075,False
,unapiece32,1483.71,1474.3,2,0.07,2025-12-23,52,1.25,False
,Maullis,1483.46,1474.2,3,0.1,2026-02-03,10,1.25,False
,Zhelcherig,1483.15,1474.07,1,0.03,2025-11-10,95,1.0,False
,skune,1483.15,1474.07,1,0.03,2025-12-20,55,1.0,False
,LandoDaMando,1482.76,1473.92,1,0.03,2026-01-04,40,1.0,False
,rafael_6x12,1482.72,1473.9,1,0.03,2025-11-20,85,1.0,False
,ankidragon,1482.21,1473.69,1,0.03,2025-12-21,54,1.0,False
,simon.fuentes,1482.16,1473.68,2,0.07,2026-01-19,25,1.25,False
,StoryEdge,1482.06,1473.63,1,0.03,2025-11-22,83,1.0,False
,d_c101,1481.64,1473.46,1,0.03,2026-01-14,30,1.0,False
