active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,TOUCH MY KNIGHT STICK,1485.84,1475.48,1,0.03,2025-11-15,97,1.0,False
,Kuthillick,1485.81,1475.47,2,0.07,2025-11-16,96,1.05,False
,alexander2x,1485.5,1475.35,1,0.03,2026-01-29,22,1.0,False
,rafael.olvb,1484.83,1475.07,5,0.17,2026-01-18,33,1.25,False
,giak_gunzerker,1484.76,1475.05,1,0.03,2025-12-02,80,1.0,False
,Prozel,1484.01,1474.74,2,0.07,2025-11-28,84,1.25,False
,Yuri_pvp999,1483.58,1474.57,3,0.1,2026-01-03,48,1.15,False
,DasWunderVonBernd,1483.53,1474.55,1,0.03,2026-01-30,21,1.0,False
,osojoso,1483.24,1474.43,1,0.03,2025-11-29,83,1.0,False
,Shivant!,1483.05,1474.35,2,0.07,2025-11-20,92,1.075,False
,unapiece32,1482.91,1474.3,2,0.07,2025-12-23,59,1.25,False
,Maullis,1482.67,1474.2,3,0.1,2026-02-03,17,1.25,False
,Zhelcherig,1482.36,1474.07,1,0.03,2025-11-10,102,1.0,False
,skune,1482.35,1474.07,1,0.03,2025-12-20,62,1.0,False
,LandoDaMando,1481.98,1473.92,1,0.03,2026-01-04,47,1.0,False
,rafael_6x12,1481.93,1473.9,1,0.03,2025-11-20,92,1.0,False
,ankidragon,1481.42,1473.69,1,0.03,2025-12-21,61,1.0,False
,simon.fuentes,1481.38,1473.68,2,0.07,2026-01-19,32,1.25,False
,StoryEdge,1481.27,1473.63,1,0.03,2025-11-22,90,1.0,False
,d_c101,1480.85,1473.46,1,0.03,2026-01-14,37,1.0,False
,Vodyaroos,1480.35,1473.26,1,0.03,2025-11-21,91,1.0,False
,volarion,1480.23,1473.21,1,0.03,2026-01-12,39,1.0,False
,Burner,1480.19,1473.19,1,0.03,2025-11-15,97,1.0,False
,ArchDuke,1479.69,1472.99,1,0.03,2026-01-24,27,1.0,False
,Devilmunk,1479.32,1472.84,2,0.07,2026-02-20,0,1.025,False
,milomad,1479.24,1472.81,1,0.03,2025-12-23,59,1.0,False
,Guillaumevantil,1478.24,1472.4,1,0.03,2026-01-13,38,1.0,False
,Agent Cody Banks,1477.84,1472.24,1,0.03,2025-12-26,56,1.0,False
,Matu,1477.67,1472.17,1,0.03,2026-01-02,49,1.0,False
,SadBoiKaladin,1477.57,1472.13,1,0.03,2025-11-14,98,1.0,False
,Mazrum,1477.45,1472.08,2,0.07,2025-11-11,101,1.025,False
,thugzburner,1477.18,1471.97,1,0.03,2026-02-19,1,1.0,False
,Torfin,1476.7,1471.78,1,0.03,2025-12-16,66,1.0,False
,g.stavrev.29,1476.46,1471.68,1,0.03,2025-11-10,102,1.0,False
,Pledgedplum,1475.92,1471.46,1,0.03,2025-11-28,84,1.0,False
28,Коmар,1475.65,1471.35,30,1.0,2026-02-19,1,1.1,True
,Nemo,1475.53,1471.3,1,0.03,2025-12-10,72,1.0,False
,UpscaleACE,1475.52,1471.3,1,0.03,2025-12-15,67,1.0,False
,Xarr,1475.34,1471.23,1,0.03,2025-12-08,74,1.0,False
,sporeprintf,1475.3,1471.21,1,0.03,2025-11-26,86,1.0,False
,H2Orbit,1475.27,1471.2,1,0.03,2026-02-11,9,1.0,False
,Steely_D89,1473.96,1470.66,1,0.03,2025-11-18,94,1.0,False
,datpleb,1473.88,1470.63,1,0.03,2026-01-29,22,1.0,False
,xero.nasilar,1473.83,1470.61,2,0.07,2026-02-17,3,1.05,False
,Bote de Perejil,1473.67,1470.55,1,0.03,2026-02-02,18,1.0,False
,flyerstorm,1473.39,1470.44,1,0.03,2025-11-23,89,1.0,False
,b_cap,1473.16,1470.34,1,0.03,2026-01-31,20,1.0,False
,clonek6,1473.14,1470.33,1,0.03,2025-11-14,98,1.0,False
,MangiaWhopper,1472.54,1470.09,1,0.03,2025-12-04,78,1.0,False
,dercstarr,1472.03,1469.88,1,0.03,2025-11-10,102,1.0,False
,GHMZ,1471.95,1469.85,1,0.03,2026-01-23,28,1.0,False
,Terrentis,1471.9,1469.83,1,0.03,2025-11-25,87,1.0,False
,Penfold,1470.64,1469.32,1,0.03,2025-12-01,81,1.0,False
,Gella,1470.44,1469.24,1,0.03,2025-11-17,95,1.0,False
,SHNUUL,1470.06,1469.08,1,0.03,2026-02-20,0,1.0,False
,Mara Bernardes,1469.82,1468.98,1,0.03,2025-12-09,73,1.0,False
,Daiya,1469.81,1468.98,1,0.03,2025-11-19,93,1.0,False
,Spartacus,1469.37,1468.8,1,0.03,2026-01-03,48,1.0,False
,donniegreco,1469.2,1468.73,1,0.03,2026-01-29,22,1.0,False
,whatyesoh,1468.98,1468.64,2,0.07,2025-11-26,86,1.05,False
,Nacho Nícholas,1468.84,1468.59,1,0.03,2026-02-17,3,1.0,False
,Blakarius,1468.84,1468.59,1,0.03,2025-12-06,76,1.0,False
,deathsruler,1468.69,1468.52,1,0.03,2026-01-02,49,1.0,False
,nero,1468.3,1468.37,1,0.03,2025-11-20,92,1.0,False
,Popliok_,1468.24,1468.34,1,0.03,2025-12-26,56,1.0,False
,GR1NDER,1467.59,1468.08,1,0.03,2026-02-19,1,1.0,False
,Thunderstone44,1467.49,1468.04,1,0.03,2025-11-25,87,1.0,False
,lombi2001,1467.36,1467.98,1,0.03,2025-11-28,84,1.0,False
,Gufo77,1467.19,1467.92,1,0.03,2025-11-15,97,1.0,False
,Host Slayer,1467.16,1467.9,1,0.03,2026-02-09,11,1.0,False
,Polyvios2,1466.88,1467.79,1,0.03,2026-01-07,44,1.0,False
,Omen0fDeath,1466.8,1467.76,2,0.07,2026-02-20,0,1.075,False
,ImAndy,1466.76,1467.74,1,0.03,2025-11-26,86,1.0,False
,theFoolwiththeFez,1466.5,1467.63,2,0.07,2026-02-15,5,1.225,False
,Pepedes,1466.21,1467.52,1,0.03,2026-02-13,7,1.0,False
,Ars Zavet,1466.2,1467.51,1,0.03,2025-12-07,75,1.0,False
,TheChalupacabra,1466.15,1467.49,1,0.03,2026-01-17,34,1.0,False
,BWinterGreen,1465.78,1467.34,1,0.03,2025-11-10,102,1.0,False
,DEATH BIMBO,1465.66,1467.29,1,0.03,2025-11-17,95,1.0,False
,Tom_C109,1465.49,1467.22,1,0.03,2025-12-30,52,1.0,False
,kooldjmic,1465.22,1467.11,1,0.03,2026-02-20,0,1.0,False
,Varravann,1465.1,1467.07,14,0.47,2026-02-09,11,1.075,False
,idosit,1464.92,1466.99,1,0.03,2026-02-02,18,1.0,False
29,Lovis,1464.67,1466.89,36,1.0,2026-02-18,2,1.05,True
,Rexotank,1464.42,1466.79,1,0.03,2025-12-04,78,1.0,False
,Good Gamer,1464.22,1466.71,1,0.03,2025-11-22,90,1.0,False
,clarikova,1464.01,1466.62,1,0.03,2025-12-28,54,1.0,False
,kenny_horror,1463.84,1466.55,1,0.03,2025-11-24,88,1.0,False
,Revirth,1463.48,1466.41,1,0.03,2025-11-28,84,1.0,False
,Tbots,1463.09,1466.25,1,0.03,2025-11-16,96,1.0,False
,luca,1462.84,1466.15,1,0.03,2026-02-14,6,1.0,False
,ExplodingDice,1462.67,1466.08,1,0.03,2025-12-08,74,1.0,False
,modular,1462.57,1466.04,1,0.03,2025-11-11,101,1.0,False
,Madok,1462.42,1465.98,1,0.03,2025-12-25,57,1.0,False
,quietscribe,1461.89,1465.76,1,0.03,2025-11-19,93,1.0,False
,Aradroth,1461.87,1465.75,1,0.03,2025-11-10,102,1.0,False
,Argo,1461.68,1465.67,1,0.03,2025-11-30,82,1.0,False
,rafaaristidessr,1461.44,1465.57,1,0.03,2025-12-09,73,1.0,False
,ＮＥＦＡＲＩＯＵＳ,1461.27,1465.51,1,0.03,2025-12-03,79,1.0,False
,daunte,1461.24,1465.49,1,0.03,2025-11-12,100,1.0,False
,JonSlice,1461.05,1465.42,1,0.03,2026-01-08,43,1.0,False
,darknuckelavee,1461.04,1465.41,4,0.13,2025-12-22,60,1.025,False
,God is God,1460.6,1465.23,1,0.03,2025-12-11,71,1.0,False
,Norman Rockwell!!,1460.5,1465.19,1,0.03,2026-02-12,8,1.0,False
,SHO,1460.42,1465.16,1,0.03,2025-11-14,98,1.0,False
,Stinky Brie,1460.39,1465.15,1,0.03,2026-01-30,21,1.0,False
,Biru,1460.21,1465.07,2,0.07,2026-01-21,30,1.025,False
,LucarioST_20,1459.25,1464.68,1,0.03,2025-12-16,66,1.0,False
,woe,1459.03,1464.59,1,0.03,2026-01-07,44,1.0,False
,Windy Cat Lad,1458.76,1464.48,1,0.03,2025-11-11,101,1.0,False
,SwedishPanda,1458.73,1464.47,1,0.03,2025-11-21,91,1.0,False
,Ogera,1458.35,1464.32,1,0.03,2025-12-01,81,1.0,False
,Crossy,1458.3,1464.29,1,0.03,2026-02-04,16,1.0,False
,Lostier,1458.28,1464.29,3,0.1,2026-02-19,1,1.1,False
,Musicman,1458.19,1464.25,1,0.03,2025-11-27,85,1.0,False
,Twiz Amber,1457.91,1464.14,1,0.03,2025-11-10,102,1.0,False
,Casius06,1457.31,1463.89,1,0.03,2026-01-23,28,1.0,False
,Dinfael,1457.08,1463.8,5,0.17,2026-02-07,13,1.2,False
,DaaSnail,1456.93,1463.74,2,0.07,2025-12-14,68,1.25,False
,Wot Da Dawg Doin?,1456.65,1463.62,6,0.2,2026-02-19,1,1.025,False
,WilloDM,1455.96,1463.34,2,0.07,2026-02-19,1,1.25,False
,Luck repellent,1455.74,1463.25,2,0.07,2026-02-19,1,1.075,False
,Dancin' to Muffin,1455.61,1463.2,1,0.03,2026-02-14,6,1.0,False
,Yuhan,1455.45,1463.13,3,0.1,2026-01-10,41,1.075,False
,Soul,1454.75,1462.85,1,0.03,2025-11-11,101,1.0,False
,Exnihilo,1454.17,1462.61,1,0.03,2025-11-10,102,1.0,False
,Digo-Go!,1453.72,1462.43,1,0.03,2025-11-12,100,1.0,False
,CrimeTime,1453.07,1462.16,2,0.07,2025-11-12,100,1.05,False
,markhammer1982,1452.81,1462.06,3,0.1,2025-12-08,74,1.05,False
,Psov,1451.66,1461.59,1,0.03,2025-12-30,52,1.0,False
,cellsul,1451.4,1461.48,4,0.13,2026-01-09,42,1.025,False
,Lelinia,1451.3,1461.44,1,0.03,2025-11-11,101,1.0,False
,ControllerPlayer21,1451.06,1461.34,2,0.07,2025-12-07,75,1.25,False
,spongeless,1450.73,1461.21,6,0.2,2025-12-17,65,1.175,False
,Red Panda,1450.02,1460.91,1,0.03,2025-11-12,100,1.0,False
,Krejner71,1449.96,1460.89,1,0.03,2025-11-10,102,1.0,False
,Grim69,1449.31,1460.62,2,0.07,2025-12-02,80,1.05,False
,watsabutt4,1448.58,1460.32,2,0.07,2026-01-17,34,1.25,False
,Clash,1446.42,1459.44,1,0.03,2025-11-10,102,1.0,False
,philippe.ambroise.pro,1446.35,1459.41,3,0.1,2025-12-17,65,1.25,False
,adrian,1446.09,1459.31,5,0.17,2026-01-02,49,1.15,False
,sahaqiel,1444.68,1458.73,2,0.07,2026-01-18,33,1.075,False
,Ronano,1444.19,1458.53,5,0.17,2026-02-11,9,1.075,False
,NakedKnives,1443.56,1458.27,4,0.13,2025-12-05,77,1.175,False
,LeadClaymore,1443.3,1458.16,2,0.07,2026-01-01,50,1.025,False
,louangillier,1442.32,1457.76,2,0.07,2025-11-22,90,1.225,False
,SylntNight,1440.36,1456.95,2,0.07,2025-11-27,85,1.025,False
,thx,1439.28,1456.51,5,0.17,2026-01-09,42,1.25,False
,KapitanJosh,1438.15,1456.05,2,0.07,2026-02-15,5,1.025,False
,vyacheslavmurzagulov,1432.62,1453.77,5,0.17,2026-02-10,10,1.25,False
,Dgfd_arp,1432.47,1453.71,2,0.07,2026-02-20,0,1.125,False
,dropkickdragon87,1432.37,1453.67,3,0.1,2026-02-09,11,1.25,False
,(-.-)Zzz,1432.08,1453.55,4,0.13,2026-01-22,29,1.25,False
,Lily,1431.78,1453.42,2,0.07,2026-02-13,7,1.075,False
,vicTIM_jr,1431.7,1453.39,6,0.2,2025-12-21,61,1.125,False
,SnowRose,1431.65,1453.37,4,0.13,2026-01-25,26,1.125,False
,Tourusis,1430.08,1452.72,3,0.1,2026-02-19,1,1.075,False
,Foamdome,1428.27,1451.97,2,0.07,2025-12-15,67,1.25,False
,Norfaire,1426.38,1451.19,2,0.07,2026-02-18,2,1.05,False
,z_iodine,1426.14,1451.09,15,0.5,2026-01-11,40,1.125,False
,Bebop,1423.74,1450.1,3,0.1,2025-11-24,88,1.075,False
,Tv0r9,1423.48,1449.99,11,0.37,2025-12-11,71,1.05,False
30,Mr_Aapies,1422.27,1449.49,28,0.93,2026-02-19,1,1.025,True
,smola_2005,1422.13,1449.43,3,0.1,2025-11-16,96,1.075,False
,Von_Speyr,1420.94,1448.94,4,0.13,2026-02-20,0,1.125,False
,hyungjin.pak,1417.98,1447.7,2,0.07,2026-02-18,2,1.075,False
,M,1416.09,1446.92,3,0.1,2026-02-12,8,1.025,False
,Kingdedede bobo,1415.63,1446.72,5,0.17,2026-01-21,30,1.1,False
,Xunz,1415.12,1446.51,21,0.7,2026-01-28,23,1.025,False
,Snchzan,1407.43,1443.3,4,0.13,2026-02-19,1,1.025,False
,Selenophile,1407.36,1443.27,3,0.1,2025-12-28,54,1.025,False
,Voltrivire,1406.36,1442.85,2,0.07,2025-12-28,54,1.025,False
,Ares [ESP],1406.26,1442.81,2,0.07,2026-02-12,8,1.25,False
,cuervo1860,1401.52,1440.82,5,0.17,2025-12-12,70,1.075,False
,Shiny,1400.65,1440.45,3,0.1,2026-02-08,12,1.025,False
,nyklas,1400.36,1440.33,2,0.07,2025-11-19,93,1.025,False
,Hailspork,1399.44,1439.94,2,0.07,2026-01-09,42,1.25,False
,Esteban Dorado,1398.5,1439.54,10,0.33,2025-12-29,53,1.025,False
,WhiteNorth,1397.46,1439.1,8,0.27,2026-01-27,24,1.075,False
,Dangil Sparda,1397.33,1439.05,7,0.23,2026-02-05,15,1.25,False
,Gonzalo,1393.63,1437.48,4,0.13,2026-02-04,16,1.025,False
,jamassie120,1393.16,1437.28,6,0.2,2026-02-13,7,1.225,False
,crownwing,1392.89,1437.17,2,0.07,2025-11-25,87,1.075,False
,Chaz Shep,1390.82,1436.29,2,0.07,2026-01-10,41,1.25,False
,captin1337,1390.13,1435.99,5,0.17,2026-01-23,28,1.175,False
,Grimmjow,1386.95,1434.64,4,0.13,2026-01-06,45,1.025,False
,grapek664,1383.07,1432.98,2,0.07,2025-12-12,70,1.225,False
,snupped,1382.39,1432.69,3,0.1,2026-02-11,9,1.05,False
,LaughingSamurai,1381.09,1432.13,6,0.2,2026-02-18,2,1.25,False
,t.lewis140,1379.58,1431.48,11,0.37,2026-01-01,50,1.075,False
,blaseigor,1379.42,1431.41,6,0.2,2025-12-07,75,1.075,False
,The_Red_715,1379.11,1431.28,3,0.1,2026-01-11,40,1.25,False
,belladnl,1379.1,1431.27,2,0.07,2026-02-08,12,1.25,False
31,Hirow,1378.19,1430.88,19,0.63,2026-02-16,4,1.125,True
,TheShadow,1376.18,1430.02,6,0.2,2025-12-08,74,1.05,False
,dangardavid,1374.37,1429.23,2,0.07,2025-12-23,59,1.2,False
,helltenant,1365.44,1425.36,4,0.13,2025-11-27,85,1.075,False
,Bananaphone,1365.42,1425.35,2,0.07,2026-02-20,0,1.25,False
,Dedo17_,1364.85,1425.1,3,0.1,2026-02-01,19,1.05,False
32,Zap,1363.5,1424.51,19,0.63,2026-02-19,1,1.025,True
,Lord Atticus Chadicus Flexington,1363.25,1424.4,2,0.07,2025-12-15,67,1.25,False
,ManBonAs,1359.95,1422.95,11,0.37,2025-12-18,64,1.025,False
,iago,1355.59,1421.03,6,0.2,2026-01-25,26,1.175,False
,Trillgamesh,1354.79,1420.68,4,0.13,2026-01-13,38,1.05,False
,Tonini,1344.01,1415.88,2,0.07,2026-02-02,18,1.25,False
,krd,1343.83,1415.8,5,0.17,2025-12-10,72,1.025,False
,BTsin,1343.23,1415.53,6,0.2,2026-02-10,10,1.175,False
,Hellooo What's Up,1339.09,1413.66,3,0.1,2025-12-19,63,1.125,False
,Azarex,1337.75,1413.06,3,0.1,2026-01-21,30,1.25,False
33,Halswein,1331.38,1410.16,20,0.67,2026-02-20,0,1.075,True
,Mamilo,1330.81,1409.9,5,0.17,2026-02-19,1,1.025,False
,StefanoTheBrazilian,1327.37,1408.32,4,0.13,2026-01-08,43,1.25,False
,Special Forces,1323.7,1406.63,4,0.13,2026-02-13,7,1.2,False
,Rafael Veríssimo,1323.67,1406.61,4,0.13,2026-02-17,3,1.25,False
,juicyteach,1322.97,1406.29,13,0.43,2026-02-03,17,1.25,False
34,Kola Koala,1320.16,1404.99,10,0.33,2026-02-20,0,1.25,True
,booraug,1319.22,1404.55,3,0.1,2026-02-16,4,1.15,False
,Jazzteroid,1316.4,1403.24,6,0.2,2026-02-11,9,1.25,False
,mjwb,1311.27,1400.82,8,0.27,2025-12-27,55,1.25,False
,Sarajas,1309.74,1400.1,4,0.13,2025-12-05,77,1.1,False
,Chocopie,1307.75,1399.16,3,0.1,2025-12-13,69,1.2,False
35,Pask74,1305.09,1397.89,13,0.43,2026-02-17,3,1.1,True
,VioletSeraph,1296.9,1393.95,3,0.1,2026-01-27,24,1.25,False
,Mequiadore,1296.02,1393.52,4,0.13,2026-02-17,3,1.075,False
,Seu Luis,1287.38,1389.29,7,0.23,2026-02-12,8,1.025,False
36,Delta.357,1287.17,1389.18,8,0.27,2026-02-14,6,1.25,True
37,jjjeffer78,1286.83,1389.01,26,0.87,2026-02-16,4,1.025,True
,wally_punisher,1286.0,1388.6,7,0.23,2026-02-08,12,1.075,False
38,PrettyKitty1999,1281.83,1386.53,7,0.23,2026-02-20,0,1.05,True
,WeenusMachinus,1281.02,1386.12,3,0.1,2026-02-07,13,1.25,False
,Trupus,1275.44,1383.31,5,0.17,2025-12-19,63,1.15,False
,[WGS-B] BK,1252.16,1371.17,8,0.27,2026-02-02,18,1.25,False
,arcozenith_8,1248.5,1369.19,5,0.17,2026-02-18,2,1.025,False
,jamiebagley233,1248.43,1369.16,10,0.33,2026-02-06,14,1.25,False
,SuperSumo_217,1247.36,1368.57,5,0.17,2026-01-26,25,1.25,False
39,Lucyyyyy,1247.17,1368.47,7,0.23,2026-02-20,0,1.075,True
40,HZaninelli,1229.77,1358.77,12,0.4,2026-02-14,6,1.25,True
,cannedLED,1229.52,1358.62,6,0.2,2026-01-21,30,1.15,False
41,Bananahammockjoe,1228.15,1357.84,14,0.47,2026-02-15,5,1.05,True
,slaaneshtgof,1210.6,1347.46,19,0.63,2026-02-11,9,1.125,False
42,DavidPrime83,1189.15,1333.87,18,0.6,2026-02-20,0,1.025,True
,MorganMacabre,1168.85,1319.88,7,0.23,2026-02-08,12,1.075,False
43,dead_bob,1166.38,1318.08,8,0.27,2026-02-20,0,1.075,True
,Coyface,1151.72,1306.98,13,0.43,2026-02-03,17,1.025,False
,Hfmotta,1131.58,1290.19,18,0.6,2026-02-04,16,1.1,False
44,benreichardt,1129.38,1288.22,15,0.5,2026-02-20,0,1.25,True
