active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
17,TheHunter222,2017.7,1623.71,45,1.0,2026-02-11,3,1.25,True
18,blankE,2003.23,1619.01,102,1.0,2026-02-14,0,1.05,True
,Nocek,1989.21,1614.5,16,0.53,2025-12-10,66,1.1,False
,elmrealm,1971.45,1608.84,37,1.0,2025-11-21,85,1.075,False
,Miroko,1953.66,1603.25,23,0.77,2026-01-30,15,1.25,False
19,tsromanow,1941.5,1599.47,29,0.97,2026-02-14,0,1.025,True
20,masterv5983,1937.38,1598.19,111,1.0,2026-02-11,3,1.05,True
,Vadd,1909.52,1589.65,4,0.13,2025-12-05,71,1.2,False
21,yaelsky96,1903.65,1587.88,23,0.77,2026-02-10,4,1.025,True
,Spirit,1903.55,1587.85,6,0.2,2025-10-08,129,1.05,False
,Dopamine,1895.58,1585.44,9,0.3,2025-08-16,182,1.075,False
22,Laska,1892.07,1584.39,15,0.5,2026-02-11,3,1.1,True
,Hakon,1876.55,1579.75,14,0.47,2025-09-11,156,1.025,False
23,genevrier_ou,1864.86,1576.29,38,1.0,2026-02-14,0,1.025,True
,Alvarin,1858.91,1574.54,66,1.0,2025-12-12,64,1.25,False
,Sigmar Male,1858.72,1574.48,7,0.23,2025-10-29,108,1.25,False
,Ernesto Quesidala Bombo,1844.84,1570.42,4,0.13,2025-08-05,193,1.025,False
,DIBRAS,1829.71,1566.03,6,0.2,2025-12-31,45,1.05,False
,Madok,1825.76,1564.89,10,0.33,2025-12-25,51,1.25,False
,AniBunny,1822.75,1564.03,3,0.1,2026-02-09,5,1.075,False
24,JarJar,1814.51,1561.67,69,1.0,2026-02-13,1,1.05,True
,ClownAunt,1812.52,1561.1,5,0.17,2025-08-01,197,1.05,False
,mishaaku,1809.9,1560.35,4,0.13,2025-11-15,91,1.05,False
,kaltepfote,1808.83,1560.04,32,1.0,2025-10-19,118,1.125,False
,imnickio2,1803.65,1558.57,5,0.17,2025-12-12,64,1.25,False
,Yngvi,1796.24,1556.47,23,0.77,2025-10-17,120,1.025,False
,IndieLoupe.com,1793.66,1555.74,5,0.17,2025-10-28,109,1.075,False
,MythalJedi,1784.91,1553.28,8,0.27,2025-11-06,100,1.025,False
,MindsEye,1776.33,1550.88,4,0.13,2025-08-04,194,1.025,False
,greattwizzler,1774.87,1550.47,3,0.1,2025-12-03,73,1.025,False
,Thanos,1770.33,1549.2,2,0.07,2025-12-28,48,1.025,False
,Masterspades,1764.14,1547.48,2,0.07,2025-11-26,80,1.25,False
,BattleOfWits,1757.66,1545.69,2,0.07,2025-11-30,76,1.25,False
,grahamthehuman,1755.01,1544.96,4,0.13,2025-11-27,79,1.05,False
,orangeorchad,1753.06,1544.42,4,0.13,2025-07-29,200,1.05,False
,r3coil,1750.06,1543.6,2,0.07,2025-11-25,81,1.25,False
,Proxy,1749.25,1543.38,1,0.03,2025-11-17,89,1.0,False
,Thursday,1744.01,1541.94,1,0.03,2025-11-10,96,1.0,False
,Booorman,1743.47,1541.79,13,0.43,2026-02-02,12,1.1,False
,J.M.AVON,1742.21,1541.45,2,0.07,2025-11-14,92,1.05,False
,bullzebub,1740.69,1541.03,24,0.8,2026-02-06,8,1.25,False
,GeekDoesStuff,1739.34,1540.66,1,0.03,2025-11-24,82,1.0,False
,ivanmarsiy,1739.11,1540.6,2,0.07,2025-08-28,170,1.025,False
,Thordendal,1738.63,1540.47,1,0.03,2025-10-01,136,1.0,False
,semperpsychotic,1738.25,1540.37,6,0.2,2025-12-23,53,1.25,False
,einarrahyem,1737.75,1540.23,1,0.03,2025-07-30,199,1.0,False
,obj. obj. obj.,1737.15,1540.06,6,0.2,2025-09-28,139,1.025,False
,Souzam,1737.08,1540.05,2,0.07,2025-07-28,201,1.025,False
,KlavierAchse,1735.98,1539.75,1,0.03,2025-07-28,201,1.0,False
,BekfastStealer,1732.09,1538.69,1,0.03,2025-11-17,89,1.0,False
,Little piece of,1731.42,1538.51,1,0.03,2025-10-12,125,1.0,False
,ppr74,1727.83,1537.53,32,1.0,2025-11-05,101,1.125,False
,Trogdor - The Burninator,1726.21,1537.09,1,0.03,2025-07-23,206,1.0,False
,ZasZ234,1725.82,1536.99,1,0.03,2025-08-01,197,1.0,False
,Black_Stark,1725.68,1536.95,1,0.03,2025-11-16,90,1.0,False
,Robsje,1725.26,1536.84,1,0.03,2025-11-12,94,1.0,False
,Nerro,1722.93,1536.21,1,0.03,2025-08-03,195,1.0,False
,axeman6199,1722.38,1536.06,1,0.03,2025-11-09,97,1.0,False
,User,1722.13,1535.99,1,0.03,2025-07-26,203,1.0,False
,Apxangel,1720.46,1535.54,1,0.03,2025-07-28,201,1.0,False
,deadgast,1720.12,1535.45,18,0.6,2025-10-26,111,1.025,False
,adresmarka,1719.72,1535.34,1,0.03,2025-12-30,46,1.0,False
,danger guy,1719.18,1535.19,12,0.4,2025-12-05,71,1.025,False
,TheDimOne,1718.89,1535.12,4,0.13,2025-10-21,116,1.1,False
,StrangeShrimp,1718.78,1535.09,2,0.07,2025-07-25,204,1.025,False
,headhuntman,1716.65,1534.51,1,0.03,2025-11-26,80,1.0,False
,BigOak,1715.47,1534.19,11,0.37,2025-12-31,45,1.025,False
,Calyceus,1715.21,1534.13,1,0.03,2025-11-14,92,1.0,False
,horst-van-panzer,1714.99,1534.07,2,0.07,2025-11-27,79,1.075,False
,Devily,1713.48,1533.66,3,0.1,2025-08-27,171,1.25,False
,不要杀海豹,1711.9,1533.24,1,0.03,2025-08-16,182,1.0,False
,Gone dark.,1711.74,1533.19,1,0.03,2025-11-10,96,1.0,False
,shikanopi,1710.98,1532.99,1,0.03,2025-08-09,189,1.0,False
25,flowerlady32,1710.73,1532.92,38,1.0,2026-02-13,1,1.025,True
,AxelKeyzer,1709.67,1532.64,1,0.03,2026-01-10,35,1.0,False
,Christian Kaiser,1709.38,1532.56,3,0.1,2026-02-09,5,1.075,False
,Jannik,1709.06,1532.48,5,0.17,2025-11-15,91,1.075,False
,fum,1708.9,1532.43,1,0.03,2025-09-25,142,1.0,False
,patrykelektryk,1708.65,1532.37,2,0.07,2026-01-09,36,1.175,False
,Ezamaru,1708.38,1532.29,1,0.03,2025-09-26,141,1.0,False
,Mrponyguy22,1708.19,1532.24,1,0.03,2025-07-26,203,1.0,False
,[FUR]一只果仁喵,1707.29,1532.0,1,0.03,2025-08-26,172,1.0,False
,llstevens86,1706.31,1531.74,1,0.03,2025-07-24,205,1.0,False
,Nando Rekel,1705.94,1531.64,1,0.03,2025-11-16,90,1.0,False
,Bwooo,1705.7,1531.58,8,0.27,2025-11-20,86,1.075,False
,HungryFred,1705.64,1531.56,1,0.03,2025-11-17,89,1.0,False
,CORREO,1705.46,1531.51,1,0.03,2025-10-07,130,1.0,False
,Digo_Peru🦃🦃,1705.23,1531.45,1,0.03,2025-08-13,185,1.0,False
,Ralf Schumacher,1705.18,1531.44,1,0.03,2026-01-09,36,1.0,False
,LongtimeBrute,1704.93,1531.37,1,0.03,2025-08-15,183,1.0,False
,Empty Inside,1704.19,1531.17,3,0.1,2025-09-27,140,1.025,False
,JT Sunwalker,1703.02,1530.86,1,0.03,2025-07-31,198,1.0,False
,Moody Blues,1702.76,1530.79,1,0.03,2026-02-12,2,1.0,False
,Friendo,1702.42,1530.7,1,0.03,2025-11-22,84,1.0,False
,Ljinsta_SKOJ,1702.29,1530.67,2,0.07,2026-01-06,39,1.075,False
,admiral_hackbar,1701.26,1530.39,1,0.03,2025-10-29,108,1.0,False
,Skinofgods,1700.67,1530.23,1,0.03,2025-07-28,201,1.0,False
,Lycerker,1699.7,1529.98,1,0.03,2025-11-24,82,1.0,False
,micerang,1699.35,1529.88,1,0.03,2025-11-12,94,1.0,False
,P33peePOTTER,1699.31,1529.87,4,0.13,2025-08-28,170,1.025,False
,IamSparks,1696.95,1529.25,2,0.07,2025-11-16,90,1.05,False
,WhatATrueHero,1696.52,1529.13,4,0.13,2025-11-21,85,1.05,False
,AHoboWithASpork,1695.71,1528.92,5,0.17,2026-01-07,38,1.1,False
,Cyberstein2077,1694.33,1528.55,1,0.03,2025-07-26,203,1.0,False
,Sleepy ;-;,1694.31,1528.54,1,0.03,2025-08-24,174,1.0,False
,Toman804,1694.27,1528.53,7,0.23,2025-10-11,126,1.175,False
,AoG Chain,1693.23,1528.26,1,0.03,2025-11-11,95,1.0,False
,demitype,1693.05,1528.21,1,0.03,2025-11-24,82,1.0,False
,Zardon,1693.01,1528.2,1,0.03,2025-11-29,77,1.0,False
,Primo Tinhoso,1692.76,1528.13,1,0.03,2025-08-26,172,1.0,False
,L@@-Yo$h,1690.99,1527.66,1,0.03,2025-11-13,93,1.0,False
,RicoLoco52,1690.39,1527.5,3,0.1,2025-11-07,99,1.075,False
,deadsanta,1687.56,1526.76,1,0.03,2026-01-08,37,1.0,False
,rudedawg,1685.06,1526.1,41,1.0,2025-12-26,50,1.025,False
,twitch.tv/BruceUnderRock,1685.03,1526.09,1,0.03,2025-10-25,112,1.0,False
,Gynkou,1685.02,1526.09,1,0.03,2025-12-26,50,1.0,False
,oofisthememe47,1684.75,1526.02,1,0.03,2025-07-30,199,1.0,False
,T1D,1683.92,1525.8,1,0.03,2025-11-11,95,1.0,False
,SaibaPanku,1683.11,1525.58,1,0.03,2025-10-10,127,1.0,False
,TOBI,1682.39,1525.39,1,0.03,2025-11-30,76,1.0,False
,Ekkon,1681.35,1525.12,1,0.03,2025-08-12,186,1.0,False
,Moun Moun,1681.15,1525.07,1,0.03,2025-11-15,91,1.0,False
,selbyliu,1680.8,1524.98,1,0.03,2025-08-06,192,1.0,False
,cottleoscar,1680.15,1524.8,1,0.03,2025-11-22,84,1.0,False
,Xinnzo,1679.44,1524.62,1,0.03,2025-11-16,90,1.0,False
,skye,1679.34,1524.59,1,0.03,2025-11-14,92,1.0,False
,Handsome_Rakshas,1678.15,1524.28,2,0.07,2025-11-18,88,1.2,False
,Ahem,1678.02,1524.24,4,0.13,2025-11-28,78,1.025,False
,AdrianTheMiguel,1678.01,1524.24,1,0.03,2025-10-02,135,1.0,False
,Scarmind.Italy,1676.26,1523.78,1,0.03,2025-12-16,60,1.0,False
,jmatuszek,1675.16,1523.49,1,0.03,2025-10-10,127,1.0,False
,Clac,1674.72,1523.38,1,0.03,2025-11-11,95,1.0,False
,Bren4azer,1674.18,1523.24,1,0.03,2025-11-10,96,1.0,False
,Kenny,1673.57,1523.08,9,0.3,2025-08-25,173,1.025,False
,Shoshone,1673.25,1523.0,9,0.3,2025-09-21,146,1.15,False
,Heros are Dead,1673.04,1522.94,3,0.1,2025-11-30,76,1.075,False
,szekely.gyorgyb52,1672.7,1522.85,1,0.03,2025-11-03,103,1.0,False
,TheDimedroll,1671.91,1522.64,13,0.43,2026-01-22,23,1.25,False
,Disciple of Rot,1671.22,1522.47,1,0.03,2025-10-18,119,1.0,False
,Aracnideo,1671.18,1522.45,1,0.03,2026-01-06,39,1.0,False
,bertobrown10,1668.01,1521.63,1,0.03,2026-02-11,3,1.0,False
,Tiger_Ice,1667.74,1521.56,1,0.03,2025-12-26,50,1.0,False
,Valerio,1667.38,1521.46,3,0.1,2025-11-25,81,1.175,False
,Frunz15,1666.26,1521.17,4,0.13,2025-12-17,59,1.1,False
,kluseczki,1666.24,1521.17,2,0.07,2025-07-26,203,1.025,False
,cpapson2,1665.94,1521.09,1,0.03,2025-12-21,55,1.0,False
,alexander.r,1665.52,1520.98,1,0.03,2025-12-12,64,1.0,False
,RiceTea,1664.61,1520.74,1,0.03,2025-11-13,93,1.0,False
,Mathews,1664.05,1520.6,1,0.03,2025-12-04,72,1.0,False
,Augustin,1663.79,1520.53,4,0.13,2025-12-28,48,1.25,False
,wsmith,1663.66,1520.49,1,0.03,2025-12-25,51,1.0,False
,joes.feliciani,1662.8,1520.27,1,0.03,2025-11-22,84,1.0,False
,0mexol,1662.43,1520.17,9,0.3,2026-01-05,40,1.1,False
,kaiserbeel,1662.41,1520.17,1,0.03,2025-11-27,79,1.0,False
,samoray737,1661.89,1520.03,4,0.13,2025-12-20,56,1.25,False
,nico-hobbit,1661.86,1520.03,1,0.03,2025-09-27,140,1.0,False
,TTobing,1661.23,1519.86,2,0.07,2025-12-26,50,1.25,False
,vitorluizc.mioni,1660.58,1519.7,1,0.03,2025-12-29,47,1.0,False
,Sboro,1659.65,1519.45,1,0.03,2025-10-03,134,1.0,False
,Biferti,1659.32,1519.37,1,0.03,2025-11-20,86,1.0,False
,tacojackbecker,1659.31,1519.36,1,0.03,2026-02-12,2,1.0,False
,Simmonsfield,1659.17,1519.33,1,0.03,2025-11-29,77,1.0,False
,Il sottocollo di M.Costanzo,1659.09,1519.31,2,0.07,2025-12-06,70,1.25,False
,Graeme,1658.56,1519.17,1,0.03,2025-12-03,73,1.0,False
,Gannon,1658.31,1519.11,1,0.03,2025-11-24,82,1.0,False
,Barbatus Lupus Rex,1656.98,1518.76,1,0.03,2026-01-03,42,1.0,False
,LaQcaracha,1656.41,1518.61,1,0.03,2025-11-25,81,1.0,False
,ForgottenSouls,1656.19,1518.56,1,0.03,2025-11-17,89,1.0,False
,Plattinum,1654.96,1518.24,1,0.03,2025-12-28,48,1.0,False
,Javich,1653.79,1517.94,1,0.03,2026-02-14,0,1.0,False
,SmallDEnergy,1653.21,1517.79,1,0.03,2026-01-07,38,1.0,False
,Houseb,1652.9,1517.71,3,0.1,2025-07-30,199,1.025,False
,jamzilla.t,1652.46,1517.59,2,0.07,2025-07-28,201,1.025,False
,King-Otter,1652.1,1517.5,1,0.03,2025-10-16,121,1.0,False
,BlackAtlas,1651.8,1517.42,1,0.03,2025-09-22,145,1.0,False
,macfield,1651.79,1517.42,1,0.03,2025-10-11,126,1.0,False
,NAN (bot),1651.75,1517.41,1,0.03,2025-11-11,95,1.0,False
,Am0n-Ra,1651.51,1517.35,1,0.03,2025-07-23,206,1.0,False
,ralfantoine0017,1651.38,1517.32,1,0.03,2025-08-02,196,1.0,False
,ARMADA,1651.05,1517.23,4,0.13,2025-08-10,188,1.25,False
,StoryEdge,1650.28,1517.03,3,0.1,2025-11-22,84,1.25,False
,potato daddy,1649.1,1516.73,1,0.03,2025-11-12,94,1.0,False
,Valiant Coruscare,1648.06,1516.46,1,0.03,2025-11-29,77,1.0,False
,gg,1647.94,1516.43,1,0.03,2025-12-07,69,1.0,False
,tom.hopkin,1647.83,1516.4,4,0.13,2025-10-26,111,1.175,False
,Cull,1647.28,1516.26,1,0.03,2026-02-09,5,1.0,False
,khang.pham2401,1644.72,1515.6,32,1.0,2026-01-21,24,1.25,False
,SDubya,1644.31,1515.5,3,0.1,2026-01-18,27,1.25,False
,Punch WB,1643.64,1515.32,2,0.07,2026-01-08,37,1.25,False
,Kxeenu,1643.06,1515.18,1,0.03,2026-02-14,0,1.0,False
,inyurface,1642.37,1515.0,1,0.03,2025-12-14,62,1.0,False
,Ch1ckenCh0wMe1n,1642.21,1514.96,2,0.07,2026-01-18,27,1.15,False
,Dillicious,1641.63,1514.81,5,0.17,2025-12-20,56,1.225,False
,PixeledPink,1641.05,1514.66,1,0.03,2025-10-18,119,1.0,False
,Sensei Snoops,1640.87,1514.61,42,1.0,2026-01-08,37,1.25,False
,snake vivian,1640.25,1514.45,1,0.03,2026-01-09,36,1.0,False
,Motorni,1640.03,1514.4,3,0.1,2026-01-12,33,1.25,False
,Tak,1639.55,1514.28,1,0.03,2025-10-25,112,1.0,False
26,Barbaferro,1639.19,1514.18,36,1.0,2026-02-09,5,1.25,True
,Sly_C0rVid,1639.19,1514.18,1,0.03,2025-11-23,83,1.0,False
,Chaobacca,1638.71,1514.06,1,0.03,2025-09-22,145,1.0,False
,Roob82,1635.81,1513.32,7,0.23,2026-01-10,35,1.075,False
,Mamalitaoh,1635.42,1513.22,1,0.03,2025-08-13,185,1.0,False
,Young Catweazle,1635.29,1513.19,6,0.2,2026-01-17,28,1.25,False
,Bolid,1634.7,1513.04,1,0.03,2025-11-18,88,1.0,False
,Void,1633.9,1512.83,2,0.07,2025-10-08,129,1.25,False
,Njitself,1633.8,1512.81,2,0.07,2025-11-19,87,1.025,False
,mfloresgalindo,1633.47,1512.72,1,0.03,2025-10-17,120,1.0,False
,Odin_Gr,1633.27,1512.67,17,0.57,2026-01-20,25,1.15,False
,smola_2005,1632.95,1512.59,35,1.0,2025-11-16,90,1.075,False
,beebo,1632.27,1512.42,1,0.03,2025-08-06,192,1.0,False
,Ongon,1631.92,1512.33,5,0.17,2025-11-28,78,1.05,False
,Kaza,1630.72,1512.02,1,0.03,2025-12-04,72,1.0,False
,whazupbillion,1630.69,1512.02,29,0.97,2025-10-31,106,1.075,False
,potis,1630.14,1511.88,2,0.07,2026-01-28,17,1.05,False
,tmczar,1628.49,1511.46,1,0.03,2025-11-27,79,1.0,False
,owesow23,1627.9,1511.31,1,0.03,2025-11-16,90,1.0,False
,Donalgo,1627.65,1511.25,1,0.03,2026-01-20,25,1.0,False
,Dunkel,1627.38,1511.18,1,0.03,2025-11-11,95,1.0,False
,Wolf of Dresden,1627.17,1511.12,1,0.03,2025-10-25,112,1.0,False
,Das Vieh,1626.54,1510.96,1,0.03,2025-07-24,205,1.0,False
,The Hamilton Ham Candle,1625.95,1510.81,19,0.63,2025-11-16,90,1.075,False
,Luffy,1625.63,1510.73,1,0.03,2026-02-08,6,1.0,False
,TerryB_2,1625.14,1510.61,4,0.13,2025-12-12,64,1.075,False
,Mamilo,1623.27,1510.13,1,0.03,2026-02-12,2,1.0,False
,Sif The Great Wolf,1623.15,1510.1,1,0.03,2026-01-21,24,1.0,False
,Chill,1622.88,1510.04,1,0.03,2025-07-29,200,1.0,False
,cyanx7,1622.87,1510.03,3,0.1,2025-11-16,90,1.075,False
,ciga,1621.53,1509.7,46,1.0,2026-01-28,17,1.1,False
,Fr@nkenh0lz,1619.71,1509.24,2,0.07,2025-08-18,180,1.075,False
,kenouki,1619.15,1509.09,1,0.03,2025-07-30,199,1.0,False
,Fakin Cruasán,1618.55,1508.94,1,0.03,2025-08-18,180,1.0,False
,Liz,1617.89,1508.78,24,0.8,2026-01-31,14,1.25,False
,Dead3y3,1616.57,1508.45,1,0.03,2025-08-08,190,1.0,False
,Sam-G,1616.24,1508.36,1,0.03,2025-11-15,91,1.0,False
,Lololol_35,1615.08,1508.07,2,0.07,2025-07-27,202,1.05,False
,Exres,1612.83,1507.5,1,0.03,2025-12-10,66,1.0,False
,grimmfeed,1611.44,1507.16,2,0.07,2025-08-08,190,1.1,False
,The Electric Monk,1611.2,1507.1,1,0.03,2026-02-02,12,1.0,False
,OldGregg,1611.05,1507.06,3,0.1,2025-12-13,63,1.2,False
,hallas,1609.2,1506.59,1,0.03,2025-10-20,117,1.0,False
,Коля Зман,1609.17,1506.59,18,0.6,2026-01-26,19,1.225,False
,Hildarkien,1608.93,1506.53,2,0.07,2025-12-25,51,1.25,False
,hzp123,1608.21,1506.35,1,0.03,2025-07-29,200,1.0,False
,Osel,1607.84,1506.25,2,0.07,2025-12-25,51,1.225,False
,Boris,1607.12,1506.08,1,0.03,2025-11-29,77,1.0,False
,CrimsonBladesTTV,1606.31,1505.87,2,0.07,2026-02-01,13,1.025,False
,Pastori's,1604.87,1505.51,2,0.07,2025-12-18,58,1.025,False
,theFoolwiththeFez,1604.71,1505.47,1,0.03,2026-02-06,8,1.0,False
,Kazed,1604.7,1505.47,2,0.07,2025-12-06,70,1.25,False
,Ravenroks,1604.58,1505.44,1,0.03,2025-11-12,94,1.0,False
,TheKoolestAid,1602.48,1504.92,1,0.03,2025-10-08,129,1.0,False
,FUSNM,1602.21,1504.85,1,0.03,2025-12-11,65,1.0,False
,jin,1600.12,1504.33,1,0.03,2026-02-13,1,1.0,False
,superspazmataz,1599.53,1504.18,11,0.37,2025-10-24,113,1.025,False
,Rush B!!!!!!,1599.13,1504.08,2,0.07,2025-11-11,95,1.025,False
,MilchReis,1598.55,1503.94,1,0.03,2025-08-16,182,1.0,False
,alexbali255,1598.29,1503.87,14,0.47,2025-08-30,168,1.15,False
,Nigward,1597.72,1503.73,1,0.03,2025-11-07,99,1.0,False
,Styrkar,1596.95,1503.54,1,0.03,2025-09-22,145,1.0,False
,Misiu,1595.32,1503.14,2,0.07,2025-08-04,194,1.075,False
,Aidoneus,1595.1,1503.08,1,0.03,2025-08-07,191,1.0,False
,Flieguen Orange,1595.01,1503.06,1,0.03,2025-11-14,92,1.0,False
,熙攘cau,1594.97,1503.05,1,0.03,2025-08-08,190,1.0,False
,Iwantoded,1594.82,1503.01,1,0.03,2026-02-01,13,1.0,False
,Mojo.Jojo,1593.11,1502.59,1,0.03,2025-10-29,108,1.0,False
,Fullnic,1592.38,1502.41,1,0.03,2026-01-30,15,1.0,False
,Stubbsius,1592.2,1502.36,1,0.03,2025-12-09,67,1.0,False
,nosky,1591.66,1502.23,3,0.1,2026-02-06,8,1.25,False
,CursedProtector,1590.53,1501.95,2,0.07,2025-11-15,91,1.1,False
,ccso237,1590.4,1501.92,1,0.03,2025-11-11,95,1.0,False
,nAhZz,1590.13,1501.86,3,0.1,2025-11-14,92,1.025,False
,Bowz3r,1589.91,1501.8,1,0.03,2025-07-23,206,1.0,False
,Likoukos,1589.7,1501.75,4,0.13,2025-12-12,64,1.025,False
,Xel,1589.46,1501.69,1,0.03,2025-11-19,87,1.0,False
,Mr.Schneid3r,1589.01,1501.58,1,0.03,2026-01-25,20,1.0,False
,lizardwizard,1588.15,1501.36,1,0.03,2026-01-01,44,1.0,False
,Kraseg,1587.56,1501.22,1,0.03,2025-11-26,80,1.0,False
,icarus.word,1587.17,1501.12,1,0.03,2025-11-09,97,1.0,False
,Baruha,1587.09,1501.11,1,0.03,2025-11-12,94,1.0,False
,[A.S.E.S] NanoDevil,1586.99,1501.08,5,0.17,2025-08-24,174,1.1,False
,Evolution,1586.94,1501.07,1,0.03,2025-09-04,163,1.0,False
,DoubleZero,1586.9,1501.06,2,0.07,2026-02-13,1,1.25,False
,符号,1586.61,1500.99,1,0.03,2025-09-16,151,1.0,False
,Disorder,1585.41,1500.69,1,0.03,2025-11-25,81,1.0,False
,Bloody,1585.13,1500.62,1,0.03,2025-12-19,57,1.0,False
,necrocloudchan,1584.97,1500.58,1,0.03,2025-08-25,173,1.0,False
,Miawouf,1584.57,1500.48,1,0.03,2025-09-06,161,1.0,False
,pyrevolved,1584.5,1500.47,2,0.07,2025-11-22,84,1.05,False
,Api,1584.3,1500.42,2,0.07,2025-11-20,86,1.15,False
,恶势力修正液,1584.25,1500.41,1,0.03,2025-07-31,198,1.0,False
,SuMangoTango,1583.54,1500.23,1,0.03,2025-11-15,91,1.0,False
,shika,1581.76,1499.8,2,0.07,2025-08-11,187,1.025,False
,Ping-999,1581.25,1499.67,2,0.07,2025-10-07,130,1.125,False
,智障不分國籍,1580.6,1499.51,8,0.27,2025-08-08,190,1.025,False
,riccardovercelli99,1578.96,1499.11,1,0.03,2025-11-27,79,1.0,False
,KLAX,1578.89,1499.09,3,0.1,2026-01-21,24,1.25,False
,I'm with Stupid ^,1578.78,1499.06,7,0.23,2025-10-29,108,1.225,False
,Ludus,1578.53,1499.0,2,0.07,2025-08-22,176,1.1,False
,Nihil,1578.51,1499.0,3,0.1,2025-10-21,116,1.025,False
,bucetao666,1578.41,1498.97,1,0.03,2025-10-11,126,1.0,False
,MEOW Keys,1577.48,1498.75,1,0.03,2025-11-21,85,1.0,False
,Ben the Human,1576.98,1498.62,1,0.03,2025-12-10,66,1.0,False
,Kheandre,1575.75,1498.32,1,0.03,2026-01-20,25,1.0,False
,sophist,1575.25,1498.2,1,0.03,2025-08-07,191,1.0,False
,I'm Bad,1575.08,1498.16,1,0.03,2025-09-27,140,1.0,False
,Ramalian,1574.41,1498.0,1,0.03,2025-07-27,202,1.0,False
,Mrluigi1313,1572.29,1497.48,1,0.03,2025-12-30,46,1.0,False
,Scary Monster,1572.22,1497.46,1,0.03,2025-10-01,136,1.0,False
,Sinister Fang,1571.98,1497.41,2,0.07,2025-12-02,74,1.1,False
,nikkHz,1571.5,1497.29,1,0.03,2025-11-29,77,1.0,False
,xmichmen,1571.09,1497.19,2,0.07,2025-11-20,86,1.15,False
,john,1570.8,1497.12,2,0.07,2025-11-18,88,1.25,False
,TsunaHan,1569.99,1496.92,1,0.03,2025-11-20,86,1.0,False
,Ento,1569.59,1496.82,1,0.03,2026-01-22,23,1.0,False
27,Frango,1568.7,1496.61,25,0.83,2026-02-11,3,1.075,True
,SilverEyes,1568.21,1496.49,1,0.03,2025-09-25,142,1.0,False
,DelinquentGhost,1568.1,1496.46,1,0.03,2025-07-23,206,1.0,False
,AspenLog,1567.81,1496.39,1,0.03,2025-11-12,94,1.0,False
