active_rank,player_name,rating,raw_rating,games_played,confidence,last_seen,days_inactive,uncertainty,is_active
,Hakon,1877.55,1579.75,14,0.47,2025-09-11,150,1.025,False
,Alvarin,1859.87,1574.54,66,1.0,2025-12-12,58,1.25,False
,Sigmar Male,1859.67,1574.48,7,0.23,2025-10-29,102,1.25,False
,Ernesto Quesidala Bombo,1845.76,1570.42,4,0.13,2025-08-05,187,1.025,False
,DIBRAS,1830.58,1566.03,6,0.2,2025-12-31,39,1.05,False
19,genevrier_ou,1829.05,1565.59,32,1.0,2026-02-07,1,1.05,True
,Madok,1826.63,1564.89,10,0.33,2025-12-25,45,1.25,False
20,Laska,1815.9,1561.82,14,0.47,2026-02-07,1,1.25,True
,ClownAunt,1813.35,1561.1,5,0.17,2025-08-01,191,1.05,False
,mishaaku,1810.72,1560.35,4,0.13,2025-11-15,85,1.05,False
,kaltepfote,1809.64,1560.04,32,1.0,2025-10-19,112,1.125,False
,imnickio2,1804.46,1558.57,5,0.17,2025-12-12,58,1.25,False
,Yngvi,1797.02,1556.47,23,0.77,2025-10-17,114,1.025,False
,IndieLoupe.com,1794.43,1555.74,5,0.17,2025-10-28,103,1.075,False
,MythalJedi,1785.65,1553.28,8,0.27,2025-11-06,94,1.025,False
,Barbaferro,1785.37,1553.2,35,1.0,2026-01-05,34,1.025,False
,MindsEye,1777.05,1550.88,4,0.13,2025-08-04,188,1.025,False
,greattwizzler,1775.59,1550.47,3,0.1,2025-12-03,67,1.025,False
,Thanos,1771.04,1549.2,2,0.07,2025-12-28,42,1.025,False
,Masterspades,1764.83,1547.48,2,0.07,2025-11-26,74,1.25,False
,BattleOfWits,1758.33,1545.69,2,0.07,2025-11-30,70,1.25,False
21,yaelsky96,1756.9,1545.3,21,0.7,2026-02-06,2,1.2,True
,grahamthehuman,1755.67,1544.96,4,0.13,2025-11-27,73,1.05,False
,orangeorchad,1753.71,1544.42,4,0.13,2025-07-29,194,1.05,False
,r3coil,1750.7,1543.6,2,0.07,2025-11-25,75,1.25,False
,Proxy,1749.89,1543.38,1,0.03,2025-11-17,83,1.0,False
,AniBunny,1749.72,1543.33,2,0.07,2026-02-06,2,1.25,False
,Thursday,1744.64,1541.94,1,0.03,2025-11-10,90,1.0,False
22,Booorman,1744.09,1541.79,13,0.43,2026-02-02,6,1.1,True
,J.M.AVON,1742.83,1541.45,2,0.07,2025-11-14,86,1.05,False
23,bullzebub,1741.31,1541.03,24,0.8,2026-02-06,2,1.25,True
,GeekDoesStuff,1739.95,1540.66,1,0.03,2025-11-24,76,1.0,False
,ivanmarsiy,1739.72,1540.6,2,0.07,2025-08-28,164,1.025,False
,Thordendal,1739.24,1540.47,1,0.03,2025-10-01,130,1.0,False
,semperpsychotic,1738.86,1540.37,6,0.2,2025-12-23,47,1.25,False
,einarrahyem,1738.36,1540.23,1,0.03,2025-07-30,193,1.0,False
,obj. obj. obj.,1737.75,1540.06,6,0.2,2025-09-28,133,1.025,False
,Souzam,1737.68,1540.05,2,0.07,2025-07-28,195,1.025,False
,KlavierAchse,1736.59,1539.75,1,0.03,2025-07-28,195,1.0,False
,BekfastStealer,1732.68,1538.69,1,0.03,2025-11-17,83,1.0,False
,Little piece of,1732.01,1538.51,1,0.03,2025-10-12,119,1.0,False
,ppr74,1728.41,1537.53,32,1.0,2025-11-05,95,1.125,False
,Trogdor - The Burninator,1726.78,1537.09,1,0.03,2025-07-23,200,1.0,False
,ZasZ234,1726.39,1536.99,1,0.03,2025-08-01,191,1.0,False
,Black_Stark,1726.25,1536.95,1,0.03,2025-11-16,84,1.0,False
,Robsje,1725.83,1536.84,1,0.03,2025-11-12,88,1.0,False
,Nerro,1723.49,1536.21,1,0.03,2025-08-03,189,1.0,False
,axeman6199,1722.94,1536.06,1,0.03,2025-11-09,91,1.0,False
,User,1722.69,1535.99,1,0.03,2025-07-26,197,1.0,False
,Apxangel,1721.01,1535.54,1,0.03,2025-07-28,195,1.0,False
,deadgast,1720.67,1535.45,18,0.6,2025-10-26,105,1.025,False
,adresmarka,1720.28,1535.34,1,0.03,2025-12-30,40,1.0,False
,danger guy,1719.73,1535.19,12,0.4,2025-12-05,65,1.025,False
,TheDimOne,1719.44,1535.12,4,0.13,2025-10-21,110,1.1,False
,StrangeShrimp,1719.33,1535.09,2,0.07,2025-07-25,198,1.025,False
,headhuntman,1717.2,1534.51,1,0.03,2025-11-26,74,1.0,False
,BigOak,1716.01,1534.19,11,0.37,2025-12-31,39,1.025,False
,Calyceus,1715.75,1534.13,1,0.03,2025-11-14,86,1.0,False
,horst-van-panzer,1715.53,1534.07,2,0.07,2025-11-27,73,1.075,False
,Devily,1714.01,1533.66,3,0.1,2025-08-27,165,1.25,False
24,JarJar,1712.94,1533.37,66,1.0,2026-02-08,0,1.025,True
,不要杀海豹,1712.43,1533.24,1,0.03,2025-08-16,176,1.0,False
,Gone dark.,1712.27,1533.19,1,0.03,2025-11-10,90,1.0,False
,shikanopi,1711.51,1532.99,1,0.03,2025-08-09,183,1.0,False
,AxelKeyzer,1710.2,1532.64,1,0.03,2026-01-10,29,1.0,False
,Jannik,1709.58,1532.48,5,0.17,2025-11-15,85,1.075,False
,fum,1709.42,1532.43,1,0.03,2025-09-25,136,1.0,False
,patrykelektryk,1709.17,1532.37,2,0.07,2026-01-09,30,1.175,False
,Ezamaru,1708.89,1532.29,1,0.03,2025-09-26,135,1.0,False
,Mrponyguy22,1708.71,1532.24,1,0.03,2025-07-26,197,1.0,False
,[FUR]一只果仁喵,1707.81,1532.0,1,0.03,2025-08-26,166,1.0,False
,llstevens86,1706.82,1531.74,1,0.03,2025-07-24,199,1.0,False
,Nando Rekel,1706.45,1531.64,1,0.03,2025-11-16,84,1.0,False
,Bwooo,1706.21,1531.58,8,0.27,2025-11-20,80,1.075,False
,HungryFred,1706.15,1531.56,1,0.03,2025-11-17,83,1.0,False
,CORREO,1705.97,1531.51,1,0.03,2025-10-07,124,1.0,False
,Digo_Peru🦃🦃,1705.73,1531.45,1,0.03,2025-08-13,179,1.0,False
,Ralf Schumacher,1705.69,1531.44,1,0.03,2026-01-09,30,1.0,False
,LongtimeBrute,1705.44,1531.37,1,0.03,2025-08-15,177,1.0,False
,Empty Inside,1704.69,1531.17,3,0.1,2025-09-27,134,1.025,False
,JT Sunwalker,1703.53,1530.86,1,0.03,2025-07-31,192,1.0,False
,Friendo,1702.92,1530.7,1,0.03,2025-11-22,78,1.0,False
,Ljinsta_SKOJ,1702.79,1530.67,2,0.07,2026-01-06,33,1.075,False
,admiral_hackbar,1701.75,1530.39,1,0.03,2025-10-29,102,1.0,False
,Skinofgods,1701.16,1530.23,1,0.03,2025-07-28,195,1.0,False
,Lycerker,1700.19,1529.98,1,0.03,2025-11-24,76,1.0,False
,micerang,1699.84,1529.88,1,0.03,2025-11-12,88,1.0,False
,P33peePOTTER,1699.8,1529.87,4,0.13,2025-08-28,164,1.025,False
,IamSparks,1697.44,1529.25,2,0.07,2025-11-16,84,1.05,False
,WhatATrueHero,1697.0,1529.13,4,0.13,2025-11-21,79,1.05,False
,AHoboWithASpork,1696.19,1528.92,5,0.17,2026-01-07,32,1.1,False
,Cyberstein2077,1694.81,1528.55,1,0.03,2025-07-26,197,1.0,False
,Sleepy ;-;,1694.79,1528.54,1,0.03,2025-08-24,168,1.0,False
,Toman804,1694.75,1528.53,7,0.23,2025-10-11,120,1.175,False
,AoG Chain,1693.7,1528.26,1,0.03,2025-11-11,89,1.0,False
,demitype,1693.53,1528.21,1,0.03,2025-11-24,76,1.0,False
,Zardon,1693.48,1528.2,1,0.03,2025-11-29,71,1.0,False
,Primo Tinhoso,1693.23,1528.13,1,0.03,2025-08-26,166,1.0,False
,L@@-Yo$h,1691.46,1527.66,1,0.03,2025-11-13,87,1.0,False
,RicoLoco52,1690.85,1527.5,3,0.1,2025-11-07,93,1.075,False
,deadsanta,1688.02,1526.76,1,0.03,2026-01-08,31,1.0,False
,rudedawg,1685.51,1526.1,41,1.0,2025-12-26,44,1.025,False
,twitch.tv/BruceUnderRock,1685.48,1526.09,1,0.03,2025-10-25,106,1.0,False
,Gynkou,1685.47,1526.09,1,0.03,2025-12-26,44,1.0,False
,oofisthememe47,1685.2,1526.02,1,0.03,2025-07-30,193,1.0,False
,T1D,1684.37,1525.8,1,0.03,2025-11-11,89,1.0,False
,SaibaPanku,1683.55,1525.58,1,0.03,2025-10-10,121,1.0,False
,TOBI,1682.83,1525.39,1,0.03,2025-11-30,70,1.0,False
,Ekkon,1681.79,1525.12,1,0.03,2025-08-12,180,1.0,False
,Moun Moun,1681.58,1525.07,1,0.03,2025-11-15,85,1.0,False
,selbyliu,1681.23,1524.98,1,0.03,2025-08-06,186,1.0,False
,cottleoscar,1680.58,1524.8,1,0.03,2025-11-22,78,1.0,False
,Xinnzo,1679.87,1524.62,1,0.03,2025-11-16,84,1.0,False
,skye,1679.76,1524.59,1,0.03,2025-11-14,86,1.0,False
,Handsome_Rakshas,1678.57,1524.28,2,0.07,2025-11-18,82,1.2,False
,Ahem,1678.44,1524.24,4,0.13,2025-11-28,72,1.025,False
,AdrianTheMiguel,1678.44,1524.24,1,0.03,2025-10-02,129,1.0,False
,Scarmind.Italy,1676.68,1523.78,1,0.03,2025-12-16,54,1.0,False
,jmatuszek,1675.57,1523.49,1,0.03,2025-10-10,121,1.0,False
,Clac,1675.13,1523.38,1,0.03,2025-11-11,89,1.0,False
,Bren4azer,1674.59,1523.24,1,0.03,2025-11-10,90,1.0,False
,Kenny,1673.99,1523.08,9,0.3,2025-08-25,167,1.025,False
,Shoshone,1673.66,1523.0,9,0.3,2025-09-21,140,1.15,False
,Heros are Dead,1673.45,1522.94,3,0.1,2025-11-30,70,1.075,False
,szekely.gyorgyb52,1673.11,1522.85,1,0.03,2025-11-03,97,1.0,False
,TheDimedroll,1672.32,1522.64,13,0.43,2026-01-22,17,1.25,False
,Disciple of Rot,1671.63,1522.47,1,0.03,2025-10-18,113,1.0,False
,Aracnideo,1671.59,1522.45,1,0.03,2026-01-06,33,1.0,False
25,Frango,1671.1,1522.33,24,0.8,2026-02-08,0,1.025,True
,Tiger_Ice,1668.13,1521.56,1,0.03,2025-12-26,44,1.0,False
,Valerio,1667.77,1521.46,3,0.1,2025-11-25,75,1.175,False
,Frunz15,1666.65,1521.17,4,0.13,2025-12-17,53,1.1,False
,kluseczki,1666.63,1521.17,2,0.07,2025-07-26,197,1.025,False
,cpapson2,1666.33,1521.09,1,0.03,2025-12-21,49,1.0,False
,alexander.r,1665.91,1520.98,1,0.03,2025-12-12,58,1.0,False
,RiceTea,1665.0,1520.74,1,0.03,2025-11-13,87,1.0,False
,Mathews,1664.44,1520.6,1,0.03,2025-12-04,66,1.0,False
,Augustin,1664.17,1520.53,4,0.13,2025-12-28,42,1.25,False
,wsmith,1664.04,1520.49,1,0.03,2025-12-25,45,1.0,False
,Ally,1663.75,1520.42,2,0.07,2025-11-21,79,1.025,False
,joes.feliciani,1663.18,1520.27,1,0.03,2025-11-22,78,1.0,False
,0mexol,1662.8,1520.17,9,0.3,2026-01-05,34,1.1,False
,kaiserbeel,1662.78,1520.17,1,0.03,2025-11-27,73,1.0,False
,samoray737,1662.26,1520.03,4,0.13,2025-12-20,50,1.25,False
,nico-hobbit,1662.23,1520.03,1,0.03,2025-09-27,134,1.0,False
,TTobing,1661.61,1519.86,2,0.07,2025-12-26,44,1.25,False
,vitorluizc.mioni,1660.96,1519.7,1,0.03,2025-12-29,41,1.0,False
,Sboro,1660.02,1519.45,1,0.03,2025-10-03,128,1.0,False
,Biferti,1659.69,1519.37,1,0.03,2025-11-20,80,1.0,False
,Simmonsfield,1659.54,1519.33,1,0.03,2025-11-29,71,1.0,False
,Il sottocollo di M.Costanzo,1659.45,1519.31,2,0.07,2025-12-06,64,1.25,False
,Graeme,1658.93,1519.17,1,0.03,2025-12-03,67,1.0,False
,Gannon,1658.68,1519.11,1,0.03,2025-11-24,76,1.0,False
,Barbatus Lupus Rex,1657.34,1518.76,1,0.03,2026-01-03,36,1.0,False
,LaQcaracha,1656.77,1518.61,1,0.03,2025-11-25,75,1.0,False
,ForgottenSouls,1656.55,1518.56,1,0.03,2025-11-17,83,1.0,False
,Plattinum,1655.31,1518.24,1,0.03,2025-12-28,42,1.0,False
,SmallDEnergy,1653.56,1517.79,1,0.03,2026-01-07,32,1.0,False
,Houseb,1653.25,1517.71,3,0.1,2025-07-30,193,1.025,False
,jamzilla.t,1652.81,1517.59,2,0.07,2025-07-28,195,1.025,False
,King-Otter,1652.44,1517.5,1,0.03,2025-10-16,115,1.0,False
,BlackAtlas,1652.14,1517.42,1,0.03,2025-09-22,139,1.0,False
,macfield,1652.13,1517.42,1,0.03,2025-10-11,120,1.0,False
,NAN (bot),1652.09,1517.41,1,0.03,2025-11-11,89,1.0,False
,Am0n-Ra,1651.86,1517.35,1,0.03,2025-07-23,200,1.0,False
,ralfantoine0017,1651.73,1517.32,1,0.03,2025-08-02,190,1.0,False
,ARMADA,1651.39,1517.23,4,0.13,2025-08-10,182,1.25,False
,StoryEdge,1650.62,1517.03,3,0.1,2025-11-22,78,1.25,False
,potato daddy,1649.44,1516.73,1,0.03,2025-11-12,88,1.0,False
,Valiant Coruscare,1648.39,1516.46,1,0.03,2025-11-29,71,1.0,False
,gg,1648.27,1516.43,1,0.03,2025-12-07,63,1.0,False
,tom.hopkin,1648.16,1516.4,4,0.13,2025-10-26,105,1.175,False
,khang.pham2401,1645.04,1515.6,32,1.0,2026-01-21,18,1.25,False
,SDubya,1644.63,1515.5,3,0.1,2026-01-18,21,1.25,False
,Punch WB,1643.95,1515.32,2,0.07,2026-01-08,31,1.25,False
,inyurface,1642.68,1515.0,1,0.03,2025-12-14,56,1.0,False
,Ch1ckenCh0wMe1n,1642.52,1514.96,2,0.07,2026-01-18,21,1.15,False
,Dillicious,1641.94,1514.81,5,0.17,2025-12-20,50,1.225,False
,PixeledPink,1641.36,1514.66,1,0.03,2025-10-18,113,1.0,False
,Sensei Snoops,1641.18,1514.61,42,1.0,2026-01-08,31,1.25,False
,snake vivian,1640.56,1514.45,1,0.03,2026-01-09,30,1.0,False
,Motorni,1640.34,1514.4,3,0.1,2026-01-12,27,1.25,False
,Tak,1639.85,1514.28,1,0.03,2025-10-25,106,1.0,False
,Sly_C0rVid,1639.49,1514.18,1,0.03,2025-11-23,77,1.0,False
,Chaobacca,1639.01,1514.06,1,0.03,2025-09-22,139,1.0,False
,Roob82,1636.1,1513.32,7,0.23,2026-01-10,29,1.075,False
,Mamalitaoh,1635.71,1513.22,1,0.03,2025-08-13,179,1.0,False
,Young Catweazle,1635.59,1513.19,6,0.2,2026-01-17,22,1.25,False
,Bolid,1634.99,1513.04,1,0.03,2025-11-18,82,1.0,False
,Void,1634.19,1512.83,2,0.07,2025-10-08,123,1.25,False
,Njitself,1634.09,1512.81,2,0.07,2025-11-19,81,1.025,False
,mfloresgalindo,1633.76,1512.72,1,0.03,2025-10-17,114,1.0,False
,Odin_Gr,1633.55,1512.67,17,0.57,2026-01-20,19,1.15,False
,smola_2005,1633.23,1512.59,35,1.0,2025-11-16,84,1.075,False
,beebo,1632.55,1512.42,1,0.03,2025-08-06,186,1.0,False
,Ongon,1632.2,1512.33,5,0.17,2025-11-28,72,1.05,False
,Kaza,1630.99,1512.02,1,0.03,2025-12-04,66,1.0,False
,whazupbillion,1630.96,1512.02,29,0.97,2025-10-31,100,1.075,False
,potis,1630.42,1511.88,2,0.07,2026-01-28,11,1.05,False
,Christian Kaiser,1628.82,1511.47,2,0.07,2026-02-06,2,1.025,False
,tmczar,1628.76,1511.46,1,0.03,2025-11-27,73,1.0,False
,owesow23,1628.17,1511.31,1,0.03,2025-11-16,84,1.0,False
,Donalgo,1627.92,1511.25,1,0.03,2026-01-20,19,1.0,False
,Dunkel,1627.65,1511.18,1,0.03,2025-11-11,89,1.0,False
,Wolf of Dresden,1627.44,1511.12,1,0.03,2025-10-25,106,1.0,False
,Das Vieh,1626.81,1510.96,1,0.03,2025-07-24,199,1.0,False
,The Hamilton Ham Candle,1626.21,1510.81,19,0.63,2025-11-16,84,1.075,False
,Luffy,1625.89,1510.73,1,0.03,2026-02-08,0,1.0,False
,TerryB_2,1625.4,1510.61,4,0.13,2025-12-12,58,1.075,False
,Sif The Great Wolf,1623.4,1510.1,1,0.03,2026-01-21,18,1.0,False
,Chill,1623.13,1510.04,1,0.03,2025-07-29,194,1.0,False
,cyanx7,1623.12,1510.03,3,0.1,2025-11-16,84,1.075,False
,ciga,1621.78,1509.7,46,1.0,2026-01-28,11,1.1,False
,Snchzan,1621.14,1509.54,1,0.03,2026-01-31,8,1.0,False
,Fr@nkenh0lz,1619.95,1509.24,2,0.07,2025-08-18,174,1.075,False
,kenouki,1619.39,1509.09,1,0.03,2025-07-30,193,1.0,False
,Fakin Cruasán,1618.79,1508.94,1,0.03,2025-08-18,174,1.0,False
,Liz,1618.12,1508.78,24,0.8,2026-01-31,8,1.25,False
,Dead3y3,1616.81,1508.45,1,0.03,2025-08-08,184,1.0,False
,Sam-G,1616.47,1508.36,1,0.03,2025-11-15,85,1.0,False
,Lololol_35,1615.3,1508.07,2,0.07,2025-07-27,196,1.05,False
,Exres,1613.05,1507.5,1,0.03,2025-12-10,60,1.0,False
,grimmfeed,1611.65,1507.16,2,0.07,2025-08-08,184,1.1,False
,The Electric Monk,1611.41,1507.1,1,0.03,2026-02-02,6,1.0,False
,OldGregg,1611.27,1507.06,3,0.1,2025-12-13,57,1.2,False
,hallas,1609.4,1506.59,1,0.03,2025-10-20,111,1.0,False
,Коля Зман,1609.38,1506.59,18,0.6,2026-01-26,13,1.225,False
,Hildarkien,1609.14,1506.53,2,0.07,2025-12-25,45,1.25,False
,hzp123,1608.41,1506.35,1,0.03,2025-07-29,194,1.0,False
,Osel,1608.04,1506.25,2,0.07,2025-12-25,45,1.225,False
,Boris,1607.33,1506.08,1,0.03,2025-11-29,71,1.0,False
,CrimsonBladesTTV,1606.51,1505.87,2,0.07,2026-02-01,7,1.025,False
,Pastori's,1605.06,1505.51,2,0.07,2025-12-18,52,1.025,False
,theFoolwiththeFez,1604.9,1505.47,1,0.03,2026-02-06,2,1.0,False
,Kazed,1604.89,1505.47,2,0.07,2025-12-06,64,1.25,False
,Ravenroks,1604.77,1505.44,1,0.03,2025-11-12,88,1.0,False
,TheKoolestAid,1602.67,1504.92,1,0.03,2025-10-08,123,1.0,False
,FUSNM,1602.4,1504.85,1,0.03,2025-12-11,59,1.0,False
,superspazmataz,1599.71,1504.18,11,0.37,2025-10-24,107,1.025,False
,Rush B!!!!!!,1599.31,1504.08,2,0.07,2025-11-11,89,1.025,False
,MilchReis,1598.72,1503.94,1,0.03,2025-08-16,176,1.0,False
,alexbali255,1598.47,1503.87,14,0.47,2025-08-30,162,1.15,False
,Nigward,1597.89,1503.73,1,0.03,2025-11-07,93,1.0,False
,Styrkar,1597.11,1503.54,1,0.03,2025-09-22,139,1.0,False
,Misiu,1595.48,1503.14,2,0.07,2025-08-04,188,1.075,False
,Aidoneus,1595.26,1503.08,1,0.03,2025-08-07,185,1.0,False
,Flieguen Orange,1595.17,1503.06,1,0.03,2025-11-14,86,1.0,False
,熙攘cau,1595.13,1503.05,1,0.03,2025-08-08,184,1.0,False
,Iwantoded,1594.98,1503.01,1,0.03,2026-02-01,7,1.0,False
,Mojo.Jojo,1593.27,1502.59,1,0.03,2025-10-29,102,1.0,False
,Fullnic,1592.54,1502.41,1,0.03,2026-01-30,9,1.0,False
,Stubbsius,1592.35,1502.36,1,0.03,2025-12-09,61,1.0,False
,nosky,1591.81,1502.23,3,0.1,2026-02-06,2,1.25,False
,CursedProtector,1590.68,1501.95,2,0.07,2025-11-15,85,1.1,False
,ccso237,1590.55,1501.92,1,0.03,2025-11-11,89,1.0,False
,nAhZz,1590.28,1501.86,3,0.1,2025-11-14,86,1.025,False
,Bowz3r,1590.05,1501.8,1,0.03,2025-07-23,200,1.0,False
,Likoukos,1589.85,1501.75,4,0.13,2025-12-12,58,1.025,False
,Xel,1589.6,1501.69,1,0.03,2025-11-19,81,1.0,False
,Mr.Schneid3r,1589.15,1501.58,1,0.03,2026-01-25,14,1.0,False
,lizardwizard,1588.29,1501.36,1,0.03,2026-01-01,38,1.0,False
,Kraseg,1587.7,1501.22,1,0.03,2025-11-26,74,1.0,False
,icarus.word,1587.31,1501.12,1,0.03,2025-11-09,91,1.0,False
,Baruha,1587.23,1501.11,1,0.03,2025-11-12,88,1.0,False
,[A.S.E.S] NanoDevil,1587.12,1501.08,5,0.17,2025-08-24,168,1.1,False
,Evolution,1587.08,1501.07,1,0.03,2025-09-04,157,1.0,False
,符号,1586.75,1500.99,1,0.03,2025-09-16,145,1.0,False
,Disorder,1585.54,1500.69,1,0.03,2025-11-25,75,1.0,False
,Bloody,1585.26,1500.62,1,0.03,2025-12-19,51,1.0,False
,necrocloudchan,1585.1,1500.58,1,0.03,2025-08-25,167,1.0,False
,Miawouf,1584.7,1500.48,1,0.03,2025-09-06,155,1.0,False
,pyrevolved,1584.63,1500.47,2,0.07,2025-11-22,78,1.05,False
,Api,1584.42,1500.42,2,0.07,2025-11-20,80,1.15,False
,恶势力修正液,1584.38,1500.41,1,0.03,2025-07-31,192,1.0,False
,SuMangoTango,1583.67,1500.23,1,0.03,2025-11-15,85,1.0,False
,shika,1581.88,1499.8,2,0.07,2025-08-11,181,1.025,False
,Ping-999,1581.37,1499.67,2,0.07,2025-10-07,124,1.125,False
,智障不分國籍,1580.72,1499.51,8,0.27,2025-08-08,184,1.025,False
,riccardovercelli99,1579.07,1499.11,1,0.03,2025-11-27,73,1.0,False
,KLAX,1579.0,1499.09,3,0.1,2026-01-21,18,1.25,False
,I'm with Stupid ^,1578.89,1499.06,7,0.23,2025-10-29,102,1.225,False
,Ludus,1578.63,1499.0,2,0.07,2025-08-22,170,1.1,False
,Nihil,1578.62,1499.0,3,0.1,2025-10-21,110,1.025,False
,bucetao666,1578.52,1498.97,1,0.03,2025-10-11,120,1.0,False
,MEOW Keys,1577.59,1498.75,1,0.03,2025-11-21,79,1.0,False
,Ben the Human,1577.08,1498.62,1,0.03,2025-12-10,60,1.0,False
,Kheandre,1575.85,1498.32,1,0.03,2026-01-20,19,1.0,False
,sophist,1575.35,1498.2,1,0.03,2025-08-07,185,1.0,False
,I'm Bad,1575.18,1498.16,1,0.03,2025-09-27,134,1.0,False
,Ramalian,1574.5,1498.0,1,0.03,2025-07-27,196,1.0,False
,Mrluigi1313,1572.37,1497.48,1,0.03,2025-12-30,40,1.0,False
,Scary Monster,1572.31,1497.46,1,0.03,2025-10-01,130,1.0,False
,Sinister Fang,1572.07,1497.41,2,0.07,2025-12-02,68,1.1,False
,nikkHz,1571.59,1497.29,1,0.03,2025-11-29,71,1.0,False
,xmichmen,1571.17,1497.19,2,0.07,2025-11-20,80,1.15,False
,john,1570.88,1497.12,2,0.07,2025-11-18,82,1.25,False
,TsunaHan,1570.07,1496.92,1,0.03,2025-11-20,80,1.0,False
,Ento,1569.67,1496.82,1,0.03,2026-01-22,17,1.0,False
,SilverEyes,1568.28,1496.49,1,0.03,2025-09-25,136,1.0,False
,DelinquentGhost,1568.17,1496.46,1,0.03,2025-07-23,200,1.0,False
,AspenLog,1567.89,1496.39,1,0.03,2025-11-12,88,1.0,False
,Yolo from the Swagland,1567.42,1496.28,1,0.03,2025-07-29,194,1.0,False
,DEIFY,1566.69,1496.1,1,0.03,2026-02-03,5,1.0,False
,Brejan,1566.2,1495.98,1,0.03,2025-12-22,48,1.0,False
,Britalin,1565.31,1495.77,1,0.03,2025-11-30,70,1.0,False
,PengWIN,1564.83,1495.66,1,0.03,2025-11-15,85,1.0,False
,estebancito814,1564.75,1495.64,4,0.13,2025-10-09,122,1.25,False
,Doug_D@ta_Scientist,1564.64,1495.61,4,0.13,2025-12-18,52,1.075,False
,Götterspeise,1564.3,1495.53,2,0.07,2025-08-29,163,1.1,False
